comunidad|provincia|municipio|partido|votos|porcentaje
andalucia|malaga|Guaro|VOX|94|15.08
andalucia|malaga|Guaro|SUMAR|8|1.28
andalucia|malaga|Guaro|PODEMOS|7|1.12
andalucia|malaga|Humilladero|FO|5|0.39
andalucia|malaga|Humilladero|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|58|4.6
andalucia|malaga|Humilladero|IZQESP|4|0.31
andalucia|malaga|Humilladero|PP|327|25.95
andalucia|malaga|Humilladero|PSOE|436|34.6
andalucia|malaga|Humilladero|VOX|94|7.46
andalucia|malaga|Humilladero|SUMAR|242|19.2
andalucia|malaga|Humilladero|PODEMOS|42|3.33
andalucia|malaga|Igualeja|FO|2|0.6
andalucia|malaga|Igualeja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|23|7.01
andalucia|malaga|Igualeja|IZQESP|0|0
andalucia|malaga|Igualeja|PP|158|48.17
andalucia|malaga|Igualeja|PSOE|96|29.26
andalucia|malaga|Igualeja|VOX|37|11.28
andalucia|malaga|Igualeja|SUMAR|3|0.91
andalucia|malaga|Igualeja|PODEMOS|0|0
andalucia|malaga|Istán|FO|26|4.6
andalucia|malaga|Istán|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|28|4.95
andalucia|malaga|Istán|IZQESP|0|0
andalucia|malaga|Istán|PP|158|27.96
andalucia|malaga|Istán|PSOE|139|24.6
andalucia|malaga|Istán|VOX|48|8.49
andalucia|malaga|Istán|SUMAR|135|23.89
andalucia|malaga|Istán|PODEMOS|14|2.47
andalucia|malaga|Iznate|FO|0|0
andalucia|malaga|Iznate|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|20|4.56
andalucia|malaga|Iznate|IZQESP|0|0
andalucia|malaga|Iznate|PP|150|34.24
andalucia|malaga|Iznate|PSOE|234|53.42
andalucia|malaga|Iznate|VOX|21|4.79
andalucia|malaga|Iznate|SUMAR|4|0.91
andalucia|malaga|Iznate|PODEMOS|5|1.14
andalucia|malaga|Jimera de Líbar|FO|0|0
andalucia|malaga|Jimera de Líbar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|6.06
andalucia|malaga|Jimera de Líbar|IZQESP|0|0
andalucia|malaga|Jimera de Líbar|PP|101|51.01
andalucia|malaga|Jimera de Líbar|PSOE|55|27.77
andalucia|malaga|Jimera de Líbar|VOX|12|6.06
andalucia|malaga|Jimera de Líbar|SUMAR|5|2.52
andalucia|malaga|Jimera de Líbar|PODEMOS|6|3.03
andalucia|malaga|Jubrique|FO|0|0
andalucia|malaga|Jubrique|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|2.53
andalucia|malaga|Jubrique|IZQESP|1|0.42
andalucia|malaga|Jubrique|PP|107|45.14
andalucia|malaga|Jubrique|PSOE|89|37.55
andalucia|malaga|Jubrique|VOX|13|5.48
andalucia|malaga|Jubrique|SUMAR|11|4.64
andalucia|malaga|Jubrique|PODEMOS|1|0.42
andalucia|malaga|Júzcar|FO|0|0
andalucia|malaga|Júzcar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|10.28
andalucia|malaga|Júzcar|IZQESP|0|0
andalucia|malaga|Júzcar|PP|54|50.46
andalucia|malaga|Júzcar|PSOE|16|14.95
andalucia|malaga|Júzcar|VOX|19|17.75
andalucia|malaga|Júzcar|SUMAR|1|0.93
andalucia|malaga|Júzcar|PODEMOS|4|3.73
andalucia|malaga|Macharaviaya|FO|1|0.55
andalucia|malaga|Macharaviaya|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|6.07
andalucia|malaga|Macharaviaya|IZQESP|0|0
andalucia|malaga|Macharaviaya|PP|60|33.14
andalucia|malaga|Macharaviaya|PSOE|71|39.22
andalucia|malaga|Macharaviaya|VOX|20|11.04
andalucia|malaga|Macharaviaya|SUMAR|11|6.07
andalucia|malaga|Macharaviaya|PODEMOS|5|2.76
andalucia|malaga|Málaga|FO|761|0.37
andalucia|malaga|Málaga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14.527|7.14
andalucia|malaga|Málaga|IZQESP|501|0.24
andalucia|malaga|Málaga|PP|78.253|38.49
andalucia|malaga|Málaga|PSOE|59.659|29.34
andalucia|malaga|Málaga|VOX|21.849|10.74
andalucia|malaga|Málaga|SUMAR|10.317|5.07
andalucia|malaga|Málaga|PODEMOS|7.119|3.5
andalucia|malaga|Manilva|FO|4|0.12
andalucia|malaga|Manilva|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|294|9.19
andalucia|malaga|Manilva|IZQESP|3|0.09
andalucia|malaga|Manilva|PP|1.255|39.24
andalucia|malaga|Manilva|PSOE|831|25.98
andalucia|malaga|Manilva|VOX|496|15.5
andalucia|malaga|Manilva|SUMAR|137|4.28
andalucia|malaga|Manilva|PODEMOS|74|2.31
andalucia|malaga|Marbella|FO|106|0.31
andalucia|malaga|Marbella|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2.626|7.68
andalucia|malaga|Marbella|IZQESP|47|0.13
andalucia|malaga|Marbella|PP|13.933|40.77
andalucia|malaga|Marbella|PSOE|9.781|28.62
andalucia|malaga|Marbella|VOX|4.383|12.82
andalucia|malaga|Marbella|SUMAR|945|2.76
andalucia|malaga|Marbella|PODEMOS|664|1.94
andalucia|malaga|Mijas|FO|77|0.39
andalucia|malaga|Mijas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2.040|10.57
andalucia|malaga|Mijas|IZQESP|24|0.12
andalucia|malaga|Mijas|PP|6.560|34.01
andalucia|malaga|Mijas|PSOE|5.380|27.9
andalucia|malaga|Mijas|VOX|2.732|14.16
andalucia|malaga|Mijas|SUMAR|798|4.13
andalucia|malaga|Mijas|PODEMOS|541|2.8
andalucia|malaga|Moclinejo|FO|2|0.53
andalucia|malaga|Moclinejo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|3.21
andalucia|malaga|Moclinejo|IZQESP|0|0
andalucia|malaga|Moclinejo|PP|162|43.43
andalucia|malaga|Moclinejo|PSOE|129|34.58
andalucia|malaga|Moclinejo|VOX|40|10.72
andalucia|malaga|Moclinejo|SUMAR|15|4.02
andalucia|malaga|Moclinejo|PODEMOS|3|0.8
andalucia|malaga|Mollina|FO|2|0.12
andalucia|malaga|Mollina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|82|5.15
andalucia|malaga|Mollina|IZQESP|3|0.18
andalucia|malaga|Mollina|PP|510|32.03
andalucia|malaga|Mollina|PSOE|661|41.52
andalucia|malaga|Mollina|VOX|193|12.12
andalucia|malaga|Mollina|SUMAR|60|3.76
andalucia|malaga|Mollina|PODEMOS|28|1.75
andalucia|malaga|Monda|FO|3|0.44
andalucia|malaga|Monda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|47|6.93
andalucia|malaga|Monda|IZQESP|4|0.58
andalucia|malaga|Monda|PP|205|30.23
andalucia|malaga|Monda|PSOE|240|35.39
andalucia|malaga|Monda|VOX|47|6.93
andalucia|malaga|Monda|SUMAR|78|11.5
andalucia|malaga|Monda|PODEMOS|23|3.39
andalucia|malaga|Montecorto|FO|0|0
andalucia|malaga|Montecorto|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|6.25
andalucia|malaga|Montecorto|IZQESP|0|0
andalucia|malaga|Montecorto|PP|84|40.38
andalucia|malaga|Montecorto|PSOE|81|38.94
andalucia|malaga|Montecorto|VOX|10|4.8
andalucia|malaga|Montecorto|SUMAR|3|1.44
andalucia|malaga|Montecorto|PODEMOS|9|4.32
andalucia|malaga|Montejaque|FO|1|0.24
andalucia|malaga|Montejaque|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|3.21
andalucia|malaga|Montejaque|IZQESP|0|0
andalucia|malaga|Montejaque|PP|159|39.35
andalucia|malaga|Montejaque|PSOE|180|44.55
andalucia|malaga|Montejaque|VOX|32|7.92
andalucia|malaga|Montejaque|SUMAR|1|0.24
andalucia|malaga|Montejaque|PODEMOS|6|1.48
andalucia|malaga|Nerja|FO|13|0.23
andalucia|malaga|Nerja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|386|6.86
andalucia|malaga|Nerja|IZQESP|7|0.12
andalucia|malaga|Nerja|PP|2.317|41.21
andalucia|malaga|Nerja|PSOE|1.707|30.36
andalucia|malaga|Nerja|VOX|627|11.15
andalucia|malaga|Nerja|SUMAR|240|4.26
andalucia|malaga|Nerja|PODEMOS|133|2.36
andalucia|malaga|Ojén|FO|4|0.39
andalucia|malaga|Ojén|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|122|12.05
andalucia|malaga|Ojén|IZQESP|2|0.19
andalucia|malaga|Ojén|PP|318|31.42
andalucia|malaga|Ojén|PSOE|353|34.88
andalucia|malaga|Ojén|VOX|119|11.75
andalucia|malaga|Ojén|SUMAR|32|3.16
andalucia|malaga|Ojén|PODEMOS|21|2.07
andalucia|malaga|Parauta|FO|1|1.03
andalucia|malaga|Parauta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.12
andalucia|malaga|Parauta|IZQESP|0|0
andalucia|malaga|Parauta|PP|23|23.71
andalucia|malaga|Parauta|PSOE|43|44.32
andalucia|malaga|Parauta|VOX|15|15.46
andalucia|malaga|Parauta|SUMAR|1|1.03
andalucia|malaga|Parauta|PODEMOS|0|0
andalucia|malaga|Periana|FO|1|0.09
andalucia|malaga|Periana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|35|3.36
andalucia|malaga|Periana|IZQESP|2|0.19
andalucia|malaga|Periana|PP|365|35.12
andalucia|malaga|Periana|PSOE|367|35.32
andalucia|malaga|Periana|VOX|112|10.77
andalucia|malaga|Periana|SUMAR|105|10.1
andalucia|malaga|Periana|PODEMOS|19|1.82
andalucia|malaga|Pizarra|FO|12|0.38
andalucia|malaga|Pizarra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|175|5.68
andalucia|malaga|Pizarra|IZQESP|4|0.12
andalucia|malaga|Pizarra|PP|1.158|37.63
andalucia|malaga|Pizarra|PSOE|908|29.5
andalucia|malaga|Pizarra|VOX|369|11.99
andalucia|malaga|Pizarra|SUMAR|203|6.59
andalucia|malaga|Pizarra|PODEMOS|88|2.85
andalucia|malaga|Pujerra|FO|0|0
andalucia|malaga|Pujerra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|4.03
andalucia|malaga|Pujerra|IZQESP|0|0
andalucia|malaga|Pujerra|PP|56|45.16
andalucia|malaga|Pujerra|PSOE|28|22.58
andalucia|malaga|Pujerra|VOX|29|23.38
andalucia|malaga|Pujerra|SUMAR|0|0
andalucia|malaga|Pujerra|PODEMOS|1|0.8
andalucia|malaga|Rincón de la Victoria|FO|52|0.27
andalucia|malaga|Rincón de la Victoria|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1.561|8.24
andalucia|malaga|Rincón de la Victoria|IZQESP|37|0.19
andalucia|malaga|Rincón de la Victoria|PP|7.901|41.75
andalucia|malaga|Rincón de la Victoria|PSOE|4.881|25.79
andalucia|malaga|Rincón de la Victoria|VOX|1.824|9.63
andalucia|malaga|Rincón de la Victoria|SUMAR|1.045|5.52
andalucia|malaga|Rincón de la Victoria|PODEMOS|677|3.57
andalucia|malaga|Riogordo|FO|2|0.21
andalucia|malaga|Riogordo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|35|3.77
andalucia|malaga|Riogordo|IZQESP|0|0
andalucia|malaga|Riogordo|PP|363|39.11
andalucia|malaga|Riogordo|PSOE|421|45.36
andalucia|malaga|Riogordo|VOX|65|7
andalucia|malaga|Riogordo|SUMAR|17|1.83
andalucia|malaga|Riogordo|PODEMOS|5|0.53
andalucia|malaga|Ronda|FO|18|0.16
andalucia|malaga|Ronda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|759|6.82
andalucia|malaga|Ronda|IZQESP|26|0.23
andalucia|malaga|Ronda|PP|4.456|40.08
andalucia|malaga|Ronda|PSOE|3.525|31.71
andalucia|malaga|Ronda|VOX|1.220|10.97
andalucia|malaga|Ronda|SUMAR|420|3.77
andalucia|malaga|Ronda|PODEMOS|215|1.93
andalucia|malaga|Salares|FO|0|0
andalucia|malaga|Salares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.49
andalucia|malaga|Salares|IZQESP|0|0
andalucia|malaga|Salares|PP|22|24.71
andalucia|malaga|Salares|PSOE|47|52.8
andalucia|malaga|Salares|VOX|8|8.98
andalucia|malaga|Salares|SUMAR|2|2.24
andalucia|malaga|Salares|PODEMOS|1|1.12
andalucia|malaga|Sayalonga|FO|1|0.4
andalucia|malaga|Sayalonga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|4.39
andalucia|malaga|Sayalonga|IZQESP|3|1.19
andalucia|malaga|Sayalonga|PP|75|30
andalucia|malaga|Sayalonga|PSOE|111|44.39
andalucia|malaga|Sayalonga|VOX|29|11.6
andalucia|malaga|Sayalonga|SUMAR|6|2.39
andalucia|malaga|Sayalonga|PODEMOS|10|4
andalucia|malaga|Sedella|FO|0|0
andalucia|malaga|Sedella|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|6.06
andalucia|malaga|Sedella|IZQESP|0|0
andalucia|malaga|Sedella|PP|73|36.86
andalucia|malaga|Sedella|PSOE|51|25.75
andalucia|malaga|Sedella|VOX|24|12.12
andalucia|malaga|Sedella|SUMAR|30|15.15
andalucia|malaga|Sedella|PODEMOS|1|0.5
andalucia|malaga|Serrato|FO|0|0
andalucia|malaga|Serrato|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|1.61
andalucia|malaga|Serrato|IZQESP|0|0
andalucia|malaga|Serrato|PP|25|10.08
andalucia|malaga|Serrato|PSOE|191|77.01
andalucia|malaga|Serrato|VOX|3|1.2
andalucia|malaga|Serrato|SUMAR|17|6.85
andalucia|malaga|Serrato|PODEMOS|2|0.8
andalucia|malaga|Sierra de Yeguas|FO|4|0.33
andalucia|malaga|Sierra de Yeguas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|67|5.55
andalucia|malaga|Sierra de Yeguas|IZQESP|1|0.08
andalucia|malaga|Sierra de Yeguas|PP|411|34.07
andalucia|malaga|Sierra de Yeguas|PSOE|490|40.63
andalucia|malaga|Sierra de Yeguas|VOX|155|12.85
andalucia|malaga|Sierra de Yeguas|SUMAR|19|1.57
andalucia|malaga|Sierra de Yeguas|PODEMOS|20|1.65
andalucia|malaga|Teba|FO|4|0.28
andalucia|malaga|Teba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|31|2.17
andalucia|malaga|Teba|IZQESP|0|0
andalucia|malaga|Teba|PP|233|16.31
andalucia|malaga|Teba|PSOE|575|40.26
andalucia|malaga|Teba|VOX|86|6.02
andalucia|malaga|Teba|SUMAR|378|26.47
andalucia|malaga|Teba|PODEMOS|52|3.64
andalucia|malaga|Tolox|FO|3|0.4
andalucia|malaga|Tolox|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|52|7.06
andalucia|malaga|Tolox|IZQESP|1|0.13
andalucia|malaga|Tolox|PP|385|52.3
andalucia|malaga|Tolox|PSOE|146|19.83
andalucia|malaga|Tolox|VOX|98|13.31
andalucia|malaga|Tolox|SUMAR|14|1.9
andalucia|malaga|Tolox|PODEMOS|12|1.63
andalucia|malaga|Torremolinos|FO|61|0.28
andalucia|malaga|Torremolinos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1.682|7.84
andalucia|malaga|Torremolinos|IZQESP|32|0.14
andalucia|malaga|Torremolinos|PP|9.060|42.26
andalucia|malaga|Torremolinos|PSOE|5.693|26.56
andalucia|malaga|Torremolinos|VOX|2.504|11.68
andalucia|malaga|Torremolinos|SUMAR|920|4.29
andalucia|malaga|Torremolinos|PODEMOS|573|2.67
andalucia|malaga|Torrox|FO|12|0.24
andalucia|malaga|Torrox|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|354|7.23
andalucia|malaga|Torrox|IZQESP|8|0.16
andalucia|malaga|Torrox|PP|1.982|40.49
andalucia|malaga|Torrox|PSOE|1.313|26.82
andalucia|malaga|Torrox|VOX|587|11.99
andalucia|malaga|Torrox|SUMAR|369|7.53
andalucia|malaga|Torrox|PODEMOS|109|2.22
andalucia|malaga|Totalán|FO|0|0
andalucia|malaga|Totalán|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|2.92
andalucia|malaga|Totalán|IZQESP|2|0.64
andalucia|malaga|Totalán|PP|123|39.93
andalucia|malaga|Totalán|PSOE|100|32.46
andalucia|malaga|Totalán|VOX|24|7.79
andalucia|malaga|Totalán|SUMAR|23|7.46
andalucia|malaga|Totalán|PODEMOS|8|2.59
andalucia|malaga|Valle de Abdalajís|FO|0|0
andalucia|malaga|Valle de Abdalajís|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|31|3.04
andalucia|malaga|Valle de Abdalajís|IZQESP|0|0
andalucia|malaga|Valle de Abdalajís|PP|350|34.41
andalucia|malaga|Valle de Abdalajís|PSOE|460|45.23
andalucia|malaga|Valle de Abdalajís|VOX|95|9.34
andalucia|malaga|Valle de Abdalajís|SUMAR|48|4.71
andalucia|malaga|Valle de Abdalajís|PODEMOS|8|0.78
andalucia|malaga|Vélez-Málaga|FO|95|0.35
andalucia|malaga|Vélez-Málaga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2.182|8.13
andalucia|malaga|Vélez-Málaga|IZQESP|46|0.17
andalucia|malaga|Vélez-Málaga|PP|10.747|40.04
andalucia|malaga|Vélez-Málaga|PSOE|7.314|27.25
andalucia|malaga|Vélez-Málaga|VOX|3.633|13.53
andalucia|malaga|Vélez-Málaga|SUMAR|1.068|3.98
andalucia|malaga|Vélez-Málaga|PODEMOS|636|2.37
andalucia|malaga|Villanueva de Algaidas|FO|4|0.27
andalucia|malaga|Villanueva de Algaidas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|63|4.3
andalucia|malaga|Villanueva de Algaidas|IZQESP|3|0.2
andalucia|malaga|Villanueva de Algaidas|PP|473|32.3
andalucia|malaga|Villanueva de Algaidas|PSOE|613|41.87
andalucia|malaga|Villanueva de Algaidas|VOX|113|7.71
andalucia|malaga|Villanueva de Algaidas|SUMAR|107|7.3
andalucia|malaga|Villanueva de Algaidas|PODEMOS|25|1.7
andalucia|malaga|Villanueva de la Concepción|FO|1|0.1
andalucia|malaga|Villanueva de la Concepción|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|36|3.85
andalucia|malaga|Villanueva de la Concepción|IZQESP|0|0
andalucia|malaga|Villanueva de la Concepción|PP|313|33.47
andalucia|malaga|Villanueva de la Concepción|PSOE|421|45.02
andalucia|malaga|Villanueva de la Concepción|VOX|72|7.7
andalucia|malaga|Villanueva de la Concepción|SUMAR|44|4.7
andalucia|malaga|Villanueva de la Concepción|PODEMOS|8|0.85
andalucia|malaga|Villanueva de Tapia|FO|0|0
andalucia|malaga|Villanueva de Tapia|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|25|4
andalucia|malaga|Villanueva de Tapia|IZQESP|2|0.32
andalucia|malaga|Villanueva de Tapia|PP|186|29.8
andalucia|malaga|Villanueva de Tapia|PSOE|312|50
andalucia|malaga|Villanueva de Tapia|VOX|45|7.21
andalucia|malaga|Villanueva de Tapia|SUMAR|24|3.84
andalucia|malaga|Villanueva de Tapia|PODEMOS|6|0.96
andalucia|malaga|Villanueva del Rosario|FO|6|0.52
andalucia|malaga|Villanueva del Rosario|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|36|3.15
andalucia|malaga|Villanueva del Rosario|IZQESP|1|0.08
andalucia|malaga|Villanueva del Rosario|PP|359|31.43
andalucia|malaga|Villanueva del Rosario|PSOE|522|45.7
andalucia|malaga|Villanueva del Rosario|VOX|70|6.12
andalucia|malaga|Villanueva del Rosario|SUMAR|63|5.51
andalucia|malaga|Villanueva del Rosario|PODEMOS|24|2.1
andalucia|malaga|Villanueva del Trabuco|FO|6|0.34
andalucia|malaga|Villanueva del Trabuco|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|117|6.63
andalucia|malaga|Villanueva del Trabuco|IZQESP|2|0.11
andalucia|malaga|Villanueva del Trabuco|PP|599|33.95
andalucia|malaga|Villanueva del Trabuco|PSOE|650|36.84
andalucia|malaga|Villanueva del Trabuco|VOX|191|10.82
andalucia|malaga|Villanueva del Trabuco|SUMAR|110|6.23
andalucia|malaga|Villanueva del Trabuco|PODEMOS|17|0.96
andalucia|malaga|Viñuela|FO|0|0
andalucia|malaga|Viñuela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|3.52
andalucia|malaga|Viñuela|IZQESP|1|0.7
andalucia|malaga|Viñuela|PP|49|34.5
andalucia|malaga|Viñuela|PSOE|52|36.61
andalucia|malaga|Viñuela|VOX|21|14.78
andalucia|malaga|Viñuela|SUMAR|3|2.11
andalucia|malaga|Viñuela|PODEMOS|1|0.7
andalucia|malaga|Yunquera|FO|1|0.09
andalucia|malaga|Yunquera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|48|4.75
andalucia|malaga|Yunquera|IZQESP|0|0
andalucia|malaga|Yunquera|PP|323|32.01
andalucia|malaga|Yunquera|PSOE|499|49.45
andalucia|malaga|Yunquera|VOX|89|8.82
andalucia|malaga|Yunquera|SUMAR|14|1.38
andalucia|malaga|Yunquera|PODEMOS|10|0.99
