comunidad|provincia|municipio|partido|votos|porcentaje
andalucia|almeria|Lubrín|PP|171|36.15
andalucia|almeria|Lubrín|PSOE|239|50.52
andalucia|almeria|Lubrín|VOX|34|7.18
andalucia|almeria|Lubrín|SUMAR|2|0.42
andalucia|almeria|Lubrín|PODEMOS|3|0.63
andalucia|almeria|Lucainena de las Torres|FO|0|0
andalucia|almeria|Lucainena de las Torres|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|7.39
andalucia|almeria|Lucainena de las Torres|IZQESP|0|0
andalucia|almeria|Lucainena de las Torres|PP|138|53.69
andalucia|almeria|Lucainena de las Torres|PSOE|53|20.62
andalucia|almeria|Lucainena de las Torres|VOX|26|10.11
andalucia|almeria|Lucainena de las Torres|SUMAR|2|0.77
andalucia|almeria|Lucainena de las Torres|PODEMOS|4|1.55
andalucia|almeria|Lúcar|FO|0|0
andalucia|almeria|Lúcar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|4.2
andalucia|almeria|Lúcar|IZQESP|1|0.32
andalucia|almeria|Lúcar|PP|106|34.3
andalucia|almeria|Lúcar|PSOE|108|34.95
andalucia|almeria|Lúcar|VOX|51|16.5
andalucia|almeria|Lúcar|SUMAR|9|2.91
andalucia|almeria|Lúcar|PODEMOS|3|0.97
andalucia|almeria|Macael|FO|5|0.23
andalucia|almeria|Macael|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|89|4.12
andalucia|almeria|Macael|IZQESP|3|0.13
andalucia|almeria|Macael|PP|984|45.64
andalucia|almeria|Macael|PSOE|756|35.06
andalucia|almeria|Macael|VOX|229|10.62
andalucia|almeria|Macael|SUMAR|28|1.29
andalucia|almeria|Macael|PODEMOS|25|1.15
andalucia|almeria|María|FO|1|0.19
andalucia|almeria|María|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|4.56
andalucia|almeria|María|IZQESP|0|0
andalucia|almeria|María|PP|263|50
andalucia|almeria|María|PSOE|124|23.57
andalucia|almeria|María|VOX|81|15.39
andalucia|almeria|María|SUMAR|9|1.71
andalucia|almeria|María|PODEMOS|5|0.95
andalucia|almeria|Mojácar|FO|1|0.06
andalucia|almeria|Mojácar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|100|6.36
andalucia|almeria|Mojácar|IZQESP|5|0.31
andalucia|almeria|Mojácar|PP|757|48.18
andalucia|almeria|Mojácar|PSOE|422|26.86
andalucia|almeria|Mojácar|VOX|159|10.12
andalucia|almeria|Mojácar|SUMAR|42|2.67
andalucia|almeria|Mojácar|PODEMOS|46|2.92
andalucia|almeria|Nacimiento|FO|0|0
andalucia|almeria|Nacimiento|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|8.37
andalucia|almeria|Nacimiento|IZQESP|0|0
andalucia|almeria|Nacimiento|PP|47|20.7
andalucia|almeria|Nacimiento|PSOE|123|54.18
andalucia|almeria|Nacimiento|VOX|27|11.89
andalucia|almeria|Nacimiento|SUMAR|2|0.88
andalucia|almeria|Nacimiento|PODEMOS|4|1.76
andalucia|almeria|Níjar|FO|19|0.33
andalucia|almeria|Níjar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|404|7.14
andalucia|almeria|Níjar|IZQESP|5|0.08
andalucia|almeria|Níjar|PP|2.425|42.87
andalucia|almeria|Níjar|PSOE|1.422|25.14
andalucia|almeria|Níjar|VOX|1.005|17.76
andalucia|almeria|Níjar|SUMAR|135|2.38
andalucia|almeria|Níjar|PODEMOS|85|1.5
andalucia|almeria|Ohanes|FO|0|0
andalucia|almeria|Ohanes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.21
andalucia|almeria|Ohanes|IZQESP|0|0
andalucia|almeria|Ohanes|PP|93|37.8
andalucia|almeria|Ohanes|PSOE|124|50.4
andalucia|almeria|Ohanes|VOX|17|6.91
andalucia|almeria|Ohanes|SUMAR|4|1.62
andalucia|almeria|Ohanes|PODEMOS|1|0.4
andalucia|almeria|Olula de Castro|FO|0|0
andalucia|almeria|Olula de Castro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.95
andalucia|almeria|Olula de Castro|IZQESP|0|0
andalucia|almeria|Olula de Castro|PP|47|44.76
andalucia|almeria|Olula de Castro|PSOE|29|27.61
andalucia|almeria|Olula de Castro|VOX|15|14.28
andalucia|almeria|Olula de Castro|SUMAR|5|4.76
andalucia|almeria|Olula de Castro|PODEMOS|0|0
andalucia|almeria|Olula del Río|FO|4|0.17
andalucia|almeria|Olula del Río|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|123|5.29
andalucia|almeria|Olula del Río|IZQESP|0|0
andalucia|almeria|Olula del Río|PP|993|42.78
andalucia|almeria|Olula del Río|PSOE|738|31.79
andalucia|almeria|Olula del Río|VOX|312|13.44
andalucia|almeria|Olula del Río|SUMAR|56|2.41
andalucia|almeria|Olula del Río|PODEMOS|22|0.94
andalucia|almeria|Oria|FO|0|0
andalucia|almeria|Oria|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|3.41
andalucia|almeria|Oria|IZQESP|0|0
andalucia|almeria|Oria|PP|328|46.65
andalucia|almeria|Oria|PSOE|191|27.16
andalucia|almeria|Oria|VOX|116|16.5
andalucia|almeria|Oria|SUMAR|11|1.56
andalucia|almeria|Oria|PODEMOS|12|1.7
andalucia|almeria|Padules|FO|0|0
andalucia|almeria|Padules|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|2.4
andalucia|almeria|Padules|IZQESP|0|0
andalucia|almeria|Padules|PP|75|30.12
andalucia|almeria|Padules|PSOE|142|57.02
andalucia|almeria|Padules|VOX|16|6.42
andalucia|almeria|Padules|SUMAR|2|0.8
andalucia|almeria|Padules|PODEMOS|2|0.8
andalucia|almeria|Partaloa|FO|0|0
andalucia|almeria|Partaloa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|5.08
andalucia|almeria|Partaloa|IZQESP|0|0
andalucia|almeria|Partaloa|PP|85|48.02
andalucia|almeria|Partaloa|PSOE|48|27.11
andalucia|almeria|Partaloa|VOX|25|14.12
andalucia|almeria|Partaloa|SUMAR|5|2.82
andalucia|almeria|Partaloa|PODEMOS|2|1.12
andalucia|almeria|Paterna del Río|FO|1|0.56
andalucia|almeria|Paterna del Río|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|3.95
andalucia|almeria|Paterna del Río|IZQESP|0|0
andalucia|almeria|Paterna del Río|PP|76|42.93
andalucia|almeria|Paterna del Río|PSOE|61|34.46
andalucia|almeria|Paterna del Río|VOX|25|14.12
andalucia|almeria|Paterna del Río|SUMAR|3|1.69
andalucia|almeria|Paterna del Río|PODEMOS|1|0.56
andalucia|almeria|Pechina|FO|8|0.65
andalucia|almeria|Pechina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|91|7.39
andalucia|almeria|Pechina|IZQESP|1|0.08
andalucia|almeria|Pechina|PP|420|34.14
andalucia|almeria|Pechina|PSOE|377|30.65
andalucia|almeria|Pechina|VOX|225|18.29
andalucia|almeria|Pechina|SUMAR|49|3.98
andalucia|almeria|Pechina|PODEMOS|23|1.86
andalucia|almeria|Pulpí|FO|5|0.18
andalucia|almeria|Pulpí|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|95|3.43
andalucia|almeria|Pulpí|IZQESP|2|0.07
andalucia|almeria|Pulpí|PP|1.302|47.02
andalucia|almeria|Pulpí|PSOE|827|29.86
andalucia|almeria|Pulpí|VOX|365|13.18
andalucia|almeria|Pulpí|SUMAR|42|1.51
andalucia|almeria|Pulpí|PODEMOS|40|1.44
andalucia|almeria|Purchena|FO|5|0.84
andalucia|almeria|Purchena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|20|3.36
andalucia|almeria|Purchena|IZQESP|0|0
andalucia|almeria|Purchena|PP|202|34
andalucia|almeria|Purchena|PSOE|273|45.95
andalucia|almeria|Purchena|VOX|61|10.26
andalucia|almeria|Purchena|SUMAR|10|1.68
andalucia|almeria|Purchena|PODEMOS|9|1.51
andalucia|almeria|Rágol|FO|0|0
andalucia|almeria|Rágol|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.49
andalucia|almeria|Rágol|IZQESP|0|0
andalucia|almeria|Rágol|PP|138|67.64
andalucia|almeria|Rágol|PSOE|43|21.07
andalucia|almeria|Rágol|VOX|15|7.35
andalucia|almeria|Rágol|SUMAR|2|0.98
andalucia|almeria|Rágol|PODEMOS|0|0
andalucia|almeria|Rioja|FO|2|0.41
andalucia|almeria|Rioja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|47|9.81
andalucia|almeria|Rioja|IZQESP|0|0
andalucia|almeria|Rioja|PP|146|30.48
andalucia|almeria|Rioja|PSOE|120|25.05
andalucia|almeria|Rioja|VOX|73|15.24
andalucia|almeria|Rioja|SUMAR|77|16.07
andalucia|almeria|Rioja|PODEMOS|6|1.25
andalucia|almeria|Roquetas de Mar|FO|91|0.34
andalucia|almeria|Roquetas de Mar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2.594|9.95
andalucia|almeria|Roquetas de Mar|IZQESP|40|0.15
andalucia|almeria|Roquetas de Mar|PP|11.285|43.31
andalucia|almeria|Roquetas de Mar|PSOE|5.665|21.74
andalucia|almeria|Roquetas de Mar|VOX|4.165|15.98
andalucia|almeria|Roquetas de Mar|SUMAR|826|3.17
andalucia|almeria|Roquetas de Mar|PODEMOS|468|1.79
andalucia|almeria|Santa Cruz de Marchena|FO|1|0.92
andalucia|almeria|Santa Cruz de Marchena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.92
andalucia|almeria|Santa Cruz de Marchena|IZQESP|0|0
andalucia|almeria|Santa Cruz de Marchena|PP|48|44.44
andalucia|almeria|Santa Cruz de Marchena|PSOE|39|36.11
andalucia|almeria|Santa Cruz de Marchena|VOX|17|15.74
andalucia|almeria|Santa Cruz de Marchena|SUMAR|1|0.92
andalucia|almeria|Santa Cruz de Marchena|PODEMOS|0|0
andalucia|almeria|Santa Fe de Mondújar|FO|0|0
andalucia|almeria|Santa Fe de Mondújar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|6.13
andalucia|almeria|Santa Fe de Mondújar|IZQESP|0|0
andalucia|almeria|Santa Fe de Mondújar|PP|51|24.05
andalucia|almeria|Santa Fe de Mondújar|PSOE|112|52.83
andalucia|almeria|Santa Fe de Mondújar|VOX|30|14.15
andalucia|almeria|Santa Fe de Mondújar|SUMAR|0|0
andalucia|almeria|Santa Fe de Mondújar|PODEMOS|3|1.41
andalucia|almeria|Senés|FO|0|0
andalucia|almeria|Senés|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.07
andalucia|almeria|Senés|IZQESP|0|0
andalucia|almeria|Senés|PP|62|47.69
andalucia|almeria|Senés|PSOE|34|26.15
andalucia|almeria|Senés|VOX|19|14.61
andalucia|almeria|Senés|SUMAR|4|3.07
andalucia|almeria|Senés|PODEMOS|4|3.07
andalucia|almeria|Serón|FO|0|0
andalucia|almeria|Serón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|27|2.88
andalucia|almeria|Serón|IZQESP|0|0
andalucia|almeria|Serón|PP|359|38.31
andalucia|almeria|Serón|PSOE|437|46.63
andalucia|almeria|Serón|VOX|61|6.51
andalucia|almeria|Serón|SUMAR|18|1.92
andalucia|almeria|Serón|PODEMOS|14|1.49
andalucia|almeria|Sierro|FO|0|0
andalucia|almeria|Sierro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|7.22
andalucia|almeria|Sierro|IZQESP|0|0
andalucia|almeria|Sierro|PP|68|40.96
andalucia|almeria|Sierro|PSOE|61|36.74
andalucia|almeria|Sierro|VOX|14|8.43
andalucia|almeria|Sierro|SUMAR|5|3.01
andalucia|almeria|Sierro|PODEMOS|0|0
andalucia|almeria|Somontín|FO|2|0.77
andalucia|almeria|Somontín|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.93
andalucia|almeria|Somontín|IZQESP|0|0
andalucia|almeria|Somontín|PP|102|39.53
andalucia|almeria|Somontín|PSOE|109|42.24
andalucia|almeria|Somontín|VOX|29|11.24
andalucia|almeria|Somontín|SUMAR|1|0.38
andalucia|almeria|Somontín|PODEMOS|3|1.16
andalucia|almeria|Sorbas|FO|1|0.12
andalucia|almeria|Sorbas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|37|4.62
andalucia|almeria|Sorbas|IZQESP|1|0.12
andalucia|almeria|Sorbas|PP|416|52
andalucia|almeria|Sorbas|PSOE|202|25.25
andalucia|almeria|Sorbas|VOX|109|13.62
andalucia|almeria|Sorbas|SUMAR|9|1.12
andalucia|almeria|Sorbas|PODEMOS|3|0.37
andalucia|almeria|Suflí|FO|0|0
andalucia|almeria|Suflí|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|10.71
andalucia|almeria|Suflí|IZQESP|0|0
andalucia|almeria|Suflí|PP|23|27.38
andalucia|almeria|Suflí|PSOE|33|39.28
andalucia|almeria|Suflí|VOX|18|21.42
andalucia|almeria|Suflí|SUMAR|1|1.19
andalucia|almeria|Suflí|PODEMOS|0|0
andalucia|almeria|Tabernas|FO|3|0.27
andalucia|almeria|Tabernas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|48|4.44
andalucia|almeria|Tabernas|IZQESP|1|0.09
andalucia|almeria|Tabernas|PP|370|34.25
andalucia|almeria|Tabernas|PSOE|445|41.2
andalucia|almeria|Tabernas|VOX|160|14.81
andalucia|almeria|Tabernas|SUMAR|9|0.83
andalucia|almeria|Tabernas|PODEMOS|19|1.75
andalucia|almeria|Taberno|FO|0|0
andalucia|almeria|Taberno|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|2.6
andalucia|almeria|Taberno|IZQESP|0|0
andalucia|almeria|Taberno|PP|179|51.88
andalucia|almeria|Taberno|PSOE|84|24.34
andalucia|almeria|Taberno|VOX|50|14.49
andalucia|almeria|Taberno|SUMAR|6|1.73
andalucia|almeria|Taberno|PODEMOS|3|0.86
andalucia|almeria|Tahal|FO|2|1.12
andalucia|almeria|Tahal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|6.74
andalucia|almeria|Tahal|IZQESP|0|0
andalucia|almeria|Tahal|PP|53|29.77
andalucia|almeria|Tahal|PSOE|86|48.31
andalucia|almeria|Tahal|VOX|19|10.67
andalucia|almeria|Tahal|SUMAR|4|2.24
andalucia|almeria|Tahal|PODEMOS|0|0
andalucia|almeria|Terque|FO|0|0
andalucia|almeria|Terque|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|5.26
andalucia|almeria|Terque|IZQESP|0|0
andalucia|almeria|Terque|PP|61|32.1
andalucia|almeria|Terque|PSOE|103|54.21
andalucia|almeria|Terque|VOX|7|3.68
andalucia|almeria|Terque|SUMAR|2|1.05
andalucia|almeria|Terque|PODEMOS|2|1.05
andalucia|almeria|Tíjola|FO|1|0.06
andalucia|almeria|Tíjola|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|83|5.73
andalucia|almeria|Tíjola|IZQESP|0|0
andalucia|almeria|Tíjola|PP|684|47.3
andalucia|almeria|Tíjola|PSOE|421|29.11
andalucia|almeria|Tíjola|VOX|186|12.86
andalucia|almeria|Tíjola|SUMAR|28|1.93
andalucia|almeria|Tíjola|PODEMOS|16|1.1
andalucia|almeria|Turre|FO|3|0.37
andalucia|almeria|Turre|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|49|6.1
andalucia|almeria|Turre|IZQESP|1|0.12
andalucia|almeria|Turre|PP|326|40.59
andalucia|almeria|Turre|PSOE|256|31.88
andalucia|almeria|Turre|VOX|102|12.7
andalucia|almeria|Turre|SUMAR|26|3.23
andalucia|almeria|Turre|PODEMOS|18|2.24
andalucia|almeria|Turrillas|FO|0|0
andalucia|almeria|Turrillas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.51
andalucia|almeria|Turrillas|IZQESP|0|0
andalucia|almeria|Turrillas|PP|102|77.27
andalucia|almeria|Turrillas|PSOE|10|7.57
andalucia|almeria|Turrillas|VOX|15|11.36
andalucia|almeria|Turrillas|SUMAR|0|0
andalucia|almeria|Turrillas|PODEMOS|0|0
andalucia|almeria|Uleila del Campo|FO|0|0
andalucia|almeria|Uleila del Campo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|6.03
andalucia|almeria|Uleila del Campo|IZQESP|0|0
andalucia|almeria|Uleila del Campo|PP|95|35.84
andalucia|almeria|Uleila del Campo|PSOE|91|34.33
andalucia|almeria|Uleila del Campo|VOX|49|18.49
andalucia|almeria|Uleila del Campo|SUMAR|7|2.64
andalucia|almeria|Uleila del Campo|PODEMOS|6|2.26
andalucia|almeria|Urrácal|FO|1|0.55
andalucia|almeria|Urrácal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|6.14
andalucia|almeria|Urrácal|IZQESP|0|0
andalucia|almeria|Urrácal|PP|88|49.16
andalucia|almeria|Urrácal|PSOE|57|31.84
andalucia|almeria|Urrácal|VOX|15|8.37
andalucia|almeria|Urrácal|SUMAR|1|0.55
andalucia|almeria|Urrácal|PODEMOS|0|0
andalucia|almeria|Velefique|FO|0|0
andalucia|almeria|Velefique|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.7
andalucia|almeria|Velefique|IZQESP|0|0
andalucia|almeria|Velefique|PP|61|42.95
andalucia|almeria|Velefique|PSOE|59|41.54
andalucia|almeria|Velefique|VOX|16|11.26
andalucia|almeria|Velefique|SUMAR|3|2.11
andalucia|almeria|Velefique|PODEMOS|0|0
andalucia|almeria|Vélez-Blanco|FO|1|0.12
andalucia|almeria|Vélez-Blanco|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|27|3.28
andalucia|almeria|Vélez-Blanco|IZQESP|2|0.24
andalucia|almeria|Vélez-Blanco|PP|412|50.12
andalucia|almeria|Vélez-Blanco|PSOE|242|29.44
andalucia|almeria|Vélez-Blanco|VOX|95|11.55
andalucia|almeria|Vélez-Blanco|SUMAR|7|0.85
andalucia|almeria|Vélez-Blanco|PODEMOS|14|1.7
andalucia|almeria|Vélez-Rubio|FO|5|0.19
andalucia|almeria|Vélez-Rubio|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|140|5.46
andalucia|almeria|Vélez-Rubio|IZQESP|2|0.07
andalucia|almeria|Vélez-Rubio|PP|1.164|45.41
andalucia|almeria|Vélez-Rubio|PSOE|727|28.36
andalucia|almeria|Vélez-Rubio|VOX|397|15.48
andalucia|almeria|Vélez-Rubio|SUMAR|42|1.63
andalucia|almeria|Vélez-Rubio|PODEMOS|28|1.09
andalucia|almeria|Vera|FO|12|0.31
andalucia|almeria|Vera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|327|8.47
andalucia|almeria|Vera|IZQESP|3|0.07
andalucia|almeria|Vera|PP|1.707|44.22
andalucia|almeria|Vera|PSOE|951|24.63
andalucia|almeria|Vera|VOX|542|14.04
andalucia|almeria|Vera|SUMAR|95|2.46
andalucia|almeria|Vera|PODEMOS|78|2.02
andalucia|almeria|Viator|FO|6|0.31
andalucia|almeria|Viator|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|175|9.29
andalucia|almeria|Viator|IZQESP|5|0.26
andalucia|almeria|Viator|PP|595|31.59
andalucia|almeria|Viator|PSOE|634|33.66
andalucia|almeria|Viator|VOX|332|17.63
andalucia|almeria|Viator|SUMAR|35|1.85
andalucia|almeria|Viator|PODEMOS|26|1.38
andalucia|almeria|Vícar|FO|23|0.35
andalucia|almeria|Vícar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|533|8.29
andalucia|almeria|Vícar|IZQESP|2|0.03
andalucia|almeria|Vícar|PP|2.592|40.34
andalucia|almeria|Vícar|PSOE|1.568|24.4
andalucia|almeria|Vícar|VOX|1.358|21.13
andalucia|almeria|Vícar|SUMAR|117|1.82
andalucia|almeria|Vícar|PODEMOS|78|1.21
andalucia|almeria|Zurgena|FO|2|0.27
andalucia|almeria|Zurgena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|25|3.44
andalucia|almeria|Zurgena|IZQESP|2|0.27
andalucia|almeria|Zurgena|PP|413|56.88
andalucia|almeria|Zurgena|PSOE|152|20.93
andalucia|almeria|Zurgena|VOX|110|15.15
andalucia|almeria|Zurgena|SUMAR|5|0.68
andalucia|almeria|Zurgena|PODEMOS|9|1.23
