comunidad|provincia|municipio|partido|votos|porcentaje
andalucia|jaen|Los Villares|SUMAR|57|2.5
andalucia|jaen|Los Villares|PODEMOS|54|2.36
andalucia|jaen|Lupión|FO|0|0
andalucia|jaen|Lupión|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|2.81
andalucia|jaen|Lupión|IZQESP|0|0
andalucia|jaen|Lupión|PP|104|24.35
andalucia|jaen|Lupión|PSOE|194|45.43
andalucia|jaen|Lupión|VOX|24|5.62
andalucia|jaen|Lupión|SUMAR|75|17.56
andalucia|jaen|Lupión|PODEMOS|10|2.34
andalucia|jaen|Mancha Real|FO|6|0.13
andalucia|jaen|Mancha Real|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|193|4.43
andalucia|jaen|Mancha Real|IZQESP|4|0.09
andalucia|jaen|Mancha Real|PP|1.778|40.82
andalucia|jaen|Mancha Real|PSOE|1.593|36.57
andalucia|jaen|Mancha Real|VOX|437|10.03
andalucia|jaen|Mancha Real|SUMAR|126|2.89
andalucia|jaen|Mancha Real|PODEMOS|74|1.69
andalucia|jaen|Marmolejo|FO|4|0.13
andalucia|jaen|Marmolejo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|117|3.99
andalucia|jaen|Marmolejo|IZQESP|2|0.06
andalucia|jaen|Marmolejo|PP|1.106|37.79
andalucia|jaen|Marmolejo|PSOE|1.278|43.67
andalucia|jaen|Marmolejo|VOX|257|8.78
andalucia|jaen|Marmolejo|SUMAR|49|1.67
andalucia|jaen|Marmolejo|PODEMOS|27|0.92
andalucia|jaen|Martos|FO|26|0.28
andalucia|jaen|Martos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|432|4.79
andalucia|jaen|Martos|IZQESP|22|0.24
andalucia|jaen|Martos|PP|3.507|38.95
andalucia|jaen|Martos|PSOE|3.216|35.72
andalucia|jaen|Martos|VOX|1.169|12.98
andalucia|jaen|Martos|SUMAR|187|2.07
andalucia|jaen|Martos|PODEMOS|131|1.45
andalucia|jaen|Mengíbar|FO|7|0.2
andalucia|jaen|Mengíbar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|183|5.3
andalucia|jaen|Mengíbar|IZQESP|0|0
andalucia|jaen|Mengíbar|PP|1.450|42.04
andalucia|jaen|Mengíbar|PSOE|1.277|37.02
andalucia|jaen|Mengíbar|VOX|374|10.84
andalucia|jaen|Mengíbar|SUMAR|51|1.47
andalucia|jaen|Mengíbar|PODEMOS|38|1.1
andalucia|jaen|Montizón|FO|1|0.12
andalucia|jaen|Montizón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|1.55
andalucia|jaen|Montizón|IZQESP|0|0
andalucia|jaen|Montizón|PP|308|39.84
andalucia|jaen|Montizón|PSOE|353|45.66
andalucia|jaen|Montizón|VOX|89|11.51
andalucia|jaen|Montizón|SUMAR|7|0.9
andalucia|jaen|Montizón|PODEMOS|1|0.12
andalucia|jaen|Navas de San Juan|FO|1|0.06
andalucia|jaen|Navas de San Juan|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|53|3.25
andalucia|jaen|Navas de San Juan|IZQESP|1|0.06
andalucia|jaen|Navas de San Juan|PP|495|30.38
andalucia|jaen|Navas de San Juan|PSOE|691|42.41
andalucia|jaen|Navas de San Juan|VOX|262|16.08
andalucia|jaen|Navas de San Juan|SUMAR|46|2.82
andalucia|jaen|Navas de San Juan|PODEMOS|40|2.45
andalucia|jaen|Noalejo|FO|1|0.11
andalucia|jaen|Noalejo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|23|2.54
andalucia|jaen|Noalejo|IZQESP|0|0
andalucia|jaen|Noalejo|PP|371|40.99
andalucia|jaen|Noalejo|PSOE|400|44.19
andalucia|jaen|Noalejo|VOX|84|9.28
andalucia|jaen|Noalejo|SUMAR|12|1.32
andalucia|jaen|Noalejo|PODEMOS|4|0.44
andalucia|jaen|Orcera|FO|1|0.13
andalucia|jaen|Orcera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|1.57
andalucia|jaen|Orcera|IZQESP|1|0.13
andalucia|jaen|Orcera|PP|288|37.89
andalucia|jaen|Orcera|PSOE|352|46.31
andalucia|jaen|Orcera|VOX|61|8.02
andalucia|jaen|Orcera|SUMAR|17|2.23
andalucia|jaen|Orcera|PODEMOS|8|1.05
andalucia|jaen|Peal de Becerro|FO|8|0.27
andalucia|jaen|Peal de Becerro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|164|5.71
andalucia|jaen|Peal de Becerro|IZQESP|2|0.06
andalucia|jaen|Peal de Becerro|PP|1.194|41.6
andalucia|jaen|Peal de Becerro|PSOE|1.014|35.33
andalucia|jaen|Peal de Becerro|VOX|366|12.75
andalucia|jaen|Peal de Becerro|SUMAR|27|0.94
andalucia|jaen|Peal de Becerro|PODEMOS|18|0.62
andalucia|jaen|Pegalajar|FO|8|0.65
andalucia|jaen|Pegalajar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|37|3.02
andalucia|jaen|Pegalajar|IZQESP|0|0
andalucia|jaen|Pegalajar|PP|427|34.91
andalucia|jaen|Pegalajar|PSOE|470|38.43
andalucia|jaen|Pegalajar|VOX|69|5.64
andalucia|jaen|Pegalajar|SUMAR|109|8.91
andalucia|jaen|Pegalajar|PODEMOS|71|5.8
andalucia|jaen|Porcuna|FO|14|0.48
andalucia|jaen|Porcuna|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|117|4.06
andalucia|jaen|Porcuna|IZQESP|3|0.1
andalucia|jaen|Porcuna|PP|1.054|36.6
andalucia|jaen|Porcuna|PSOE|1.087|37.75
andalucia|jaen|Porcuna|VOX|269|9.34
andalucia|jaen|Porcuna|SUMAR|60|2.08
andalucia|jaen|Porcuna|PODEMOS|37|1.28
andalucia|jaen|Pozo Alcón|FO|2|0.13
andalucia|jaen|Pozo Alcón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|60|4.12
andalucia|jaen|Pozo Alcón|IZQESP|0|0
andalucia|jaen|Pozo Alcón|PP|637|43.75
andalucia|jaen|Pozo Alcón|PSOE|486|33.37
andalucia|jaen|Pozo Alcón|VOX|187|12.84
andalucia|jaen|Pozo Alcón|SUMAR|24|1.64
andalucia|jaen|Pozo Alcón|PODEMOS|27|1.85
andalucia|jaen|Puente de Génave|FO|3|0.31
andalucia|jaen|Puente de Génave|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|56|5.93
andalucia|jaen|Puente de Génave|IZQESP|0|0
andalucia|jaen|Puente de Génave|PP|299|31.7
andalucia|jaen|Puente de Génave|PSOE|289|30.64
andalucia|jaen|Puente de Génave|VOX|244|25.87
andalucia|jaen|Puente de Génave|SUMAR|7|0.74
andalucia|jaen|Puente de Génave|PODEMOS|11|1.16
andalucia|jaen|Quesada|FO|2|0.09
andalucia|jaen|Quesada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|90|4.36
andalucia|jaen|Quesada|IZQESP|2|0.09
andalucia|jaen|Quesada|PP|850|41.2
andalucia|jaen|Quesada|PSOE|791|38.34
andalucia|jaen|Quesada|VOX|218|10.56
andalucia|jaen|Quesada|SUMAR|39|1.89
andalucia|jaen|Quesada|PODEMOS|23|1.11
andalucia|jaen|Rus|FO|4|0.25
andalucia|jaen|Rus|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|29|1.84
andalucia|jaen|Rus|IZQESP|2|0.12
andalucia|jaen|Rus|PP|608|38.72
andalucia|jaen|Rus|PSOE|643|40.95
andalucia|jaen|Rus|VOX|133|8.47
andalucia|jaen|Rus|SUMAR|63|4.01
andalucia|jaen|Rus|PODEMOS|33|2.1
andalucia|jaen|Sabiote|FO|1|0.05
andalucia|jaen|Sabiote|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|46|2.42
andalucia|jaen|Sabiote|IZQESP|1|0.05
andalucia|jaen|Sabiote|PP|663|35
andalucia|jaen|Sabiote|PSOE|818|43.18
andalucia|jaen|Sabiote|VOX|196|10.34
andalucia|jaen|Sabiote|SUMAR|72|3.8
andalucia|jaen|Sabiote|PODEMOS|26|1.37
andalucia|jaen|Santa Elena|FO|1|0.21
andalucia|jaen|Santa Elena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|1.47
andalucia|jaen|Santa Elena|IZQESP|0|0
andalucia|jaen|Santa Elena|PP|181|38.02
andalucia|jaen|Santa Elena|PSOE|227|47.68
andalucia|jaen|Santa Elena|VOX|35|7.35
andalucia|jaen|Santa Elena|SUMAR|10|2.1
andalucia|jaen|Santa Elena|PODEMOS|4|0.84
andalucia|jaen|Santiago-Pontones|FO|3|0.34
andalucia|jaen|Santiago-Pontones|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|29|3.3
andalucia|jaen|Santiago-Pontones|IZQESP|0|0
andalucia|jaen|Santiago-Pontones|PP|378|43.1
andalucia|jaen|Santiago-Pontones|PSOE|312|35.57
andalucia|jaen|Santiago-Pontones|VOX|85|9.69
andalucia|jaen|Santiago-Pontones|SUMAR|23|2.62
andalucia|jaen|Santiago-Pontones|PODEMOS|19|2.16
andalucia|jaen|Santiago de Calatrava|FO|0|0
andalucia|jaen|Santiago de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|2.94
andalucia|jaen|Santiago de Calatrava|IZQESP|0|0
andalucia|jaen|Santiago de Calatrava|PP|145|38.87
andalucia|jaen|Santiago de Calatrava|PSOE|166|44.5
andalucia|jaen|Santiago de Calatrava|VOX|43|11.52
andalucia|jaen|Santiago de Calatrava|SUMAR|1|0.26
andalucia|jaen|Santiago de Calatrava|PODEMOS|5|1.34
andalucia|jaen|Santisteban del Puerto|FO|2|0.1
andalucia|jaen|Santisteban del Puerto|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|55|2.95
andalucia|jaen|Santisteban del Puerto|IZQESP|0|0
andalucia|jaen|Santisteban del Puerto|PP|763|40.93
andalucia|jaen|Santisteban del Puerto|PSOE|752|40.34
andalucia|jaen|Santisteban del Puerto|VOX|218|11.69
andalucia|jaen|Santisteban del Puerto|SUMAR|11|0.59
andalucia|jaen|Santisteban del Puerto|PODEMOS|11|0.59
andalucia|jaen|Santo Tomé|FO|0|0
andalucia|jaen|Santo Tomé|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|2.03
andalucia|jaen|Santo Tomé|IZQESP|0|0
andalucia|jaen|Santo Tomé|PP|303|34.27
andalucia|jaen|Santo Tomé|PSOE|441|49.88
andalucia|jaen|Santo Tomé|VOX|87|9.84
andalucia|jaen|Santo Tomé|SUMAR|12|1.35
andalucia|jaen|Santo Tomé|PODEMOS|3|0.33
andalucia|jaen|Segura de la Sierra|FO|2|0.27
andalucia|jaen|Segura de la Sierra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|23|3.13
andalucia|jaen|Segura de la Sierra|IZQESP|0|0
andalucia|jaen|Segura de la Sierra|PP|260|35.47
andalucia|jaen|Segura de la Sierra|PSOE|322|43.92
andalucia|jaen|Segura de la Sierra|VOX|85|11.59
andalucia|jaen|Segura de la Sierra|SUMAR|10|1.36
andalucia|jaen|Segura de la Sierra|PODEMOS|17|2.31
andalucia|jaen|Siles|FO|4|0.43
andalucia|jaen|Siles|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|45|4.84
andalucia|jaen|Siles|IZQESP|2|0.21
andalucia|jaen|Siles|PP|259|27.87
andalucia|jaen|Siles|PSOE|344|37.02
andalucia|jaen|Siles|VOX|88|9.47
andalucia|jaen|Siles|SUMAR|13|1.39
andalucia|jaen|Siles|PODEMOS|27|2.9
andalucia|jaen|Sorihuela del Guadalimar|FO|1|0.24
andalucia|jaen|Sorihuela del Guadalimar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|3.17
andalucia|jaen|Sorihuela del Guadalimar|IZQESP|1|0.24
andalucia|jaen|Sorihuela del Guadalimar|PP|106|25.85
andalucia|jaen|Sorihuela del Guadalimar|PSOE|185|45.12
andalucia|jaen|Sorihuela del Guadalimar|VOX|83|20.24
andalucia|jaen|Sorihuela del Guadalimar|SUMAR|5|1.21
andalucia|jaen|Sorihuela del Guadalimar|PODEMOS|6|1.46
andalucia|jaen|Torreblascopedro|FO|1|0.09
andalucia|jaen|Torreblascopedro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|1.83
andalucia|jaen|Torreblascopedro|IZQESP|0|0
andalucia|jaen|Torreblascopedro|PP|297|28.64
andalucia|jaen|Torreblascopedro|PSOE|543|52.36
andalucia|jaen|Torreblascopedro|VOX|91|8.77
andalucia|jaen|Torreblascopedro|SUMAR|24|2.31
andalucia|jaen|Torreblascopedro|PODEMOS|15|1.44
andalucia|jaen|Torredelcampo|FO|13|0.25
andalucia|jaen|Torredelcampo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|289|5.71
andalucia|jaen|Torredelcampo|IZQESP|6|0.11
andalucia|jaen|Torredelcampo|PP|1.874|37.05
andalucia|jaen|Torredelcampo|PSOE|2.009|39.72
andalucia|jaen|Torredelcampo|VOX|404|7.98
andalucia|jaen|Torredelcampo|SUMAR|179|3.53
andalucia|jaen|Torredelcampo|PODEMOS|88|1.74
andalucia|jaen|Torredonjimeno|FO|7|0.13
andalucia|jaen|Torredonjimeno|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|244|4.59
andalucia|jaen|Torredonjimeno|IZQESP|4|0.07
andalucia|jaen|Torredonjimeno|PP|2.148|40.43
andalucia|jaen|Torredonjimeno|PSOE|1.494|28.12
andalucia|jaen|Torredonjimeno|VOX|466|8.77
andalucia|jaen|Torredonjimeno|SUMAR|708|13.32
andalucia|jaen|Torredonjimeno|PODEMOS|82|1.54
andalucia|jaen|Torreperogil|FO|4|0.13
andalucia|jaen|Torreperogil|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|106|3.66
andalucia|jaen|Torreperogil|IZQESP|3|0.1
andalucia|jaen|Torreperogil|PP|818|28.29
andalucia|jaen|Torreperogil|PSOE|1.274|44.06
andalucia|jaen|Torreperogil|VOX|206|7.12
andalucia|jaen|Torreperogil|SUMAR|181|6.26
andalucia|jaen|Torreperogil|PODEMOS|181|6.26
andalucia|jaen|Torres|FO|1|0.15
andalucia|jaen|Torres|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|26|4.06
andalucia|jaen|Torres|IZQESP|0|0
andalucia|jaen|Torres|PP|272|42.5
andalucia|jaen|Torres|PSOE|248|38.75
andalucia|jaen|Torres|VOX|62|9.68
andalucia|jaen|Torres|SUMAR|11|1.71
andalucia|jaen|Torres|PODEMOS|4|0.62
andalucia|jaen|Torres de Albánchez|FO|0|0
andalucia|jaen|Torres de Albánchez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.29
andalucia|jaen|Torres de Albánchez|IZQESP|0|0
andalucia|jaen|Torres de Albánchez|PP|166|42.89
andalucia|jaen|Torres de Albánchez|PSOE|170|43.92
andalucia|jaen|Torres de Albánchez|VOX|34|8.78
andalucia|jaen|Torres de Albánchez|SUMAR|0|0
andalucia|jaen|Torres de Albánchez|PODEMOS|5|1.29
andalucia|jaen|Úbeda|FO|34|0.25
andalucia|jaen|Úbeda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|731|5.38
andalucia|jaen|Úbeda|IZQESP|19|0.13
andalucia|jaen|Úbeda|PP|5.612|41.31
andalucia|jaen|Úbeda|PSOE|4.404|32.42
andalucia|jaen|Úbeda|VOX|1.458|10.73
andalucia|jaen|Úbeda|SUMAR|430|3.16
andalucia|jaen|Úbeda|PODEMOS|341|2.51
andalucia|jaen|Valdepeñas de Jaén|FO|0|0
andalucia|jaen|Valdepeñas de Jaén|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|49|3.27
andalucia|jaen|Valdepeñas de Jaén|IZQESP|2|0.13
andalucia|jaen|Valdepeñas de Jaén|PP|444|29.63
andalucia|jaen|Valdepeñas de Jaén|PSOE|835|55.74
andalucia|jaen|Valdepeñas de Jaén|VOX|89|5.94
andalucia|jaen|Valdepeñas de Jaén|SUMAR|25|1.66
andalucia|jaen|Valdepeñas de Jaén|PODEMOS|9|0.6
andalucia|jaen|Vilches|FO|7|0.36
andalucia|jaen|Vilches|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|40|2.07
andalucia|jaen|Vilches|IZQESP|1|0.05
andalucia|jaen|Vilches|PP|446|23.08
andalucia|jaen|Vilches|PSOE|1.086|56.21
andalucia|jaen|Vilches|VOX|112|5.79
andalucia|jaen|Vilches|SUMAR|118|6.1
andalucia|jaen|Vilches|PODEMOS|38|1.96
andalucia|jaen|Villacarrillo|FO|3|0.07
andalucia|jaen|Villacarrillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|136|3.4
andalucia|jaen|Villacarrillo|IZQESP|2|0.05
andalucia|jaen|Villacarrillo|PP|1.716|42.91
andalucia|jaen|Villacarrillo|PSOE|1.356|33.9
andalucia|jaen|Villacarrillo|VOX|582|14.55
andalucia|jaen|Villacarrillo|SUMAR|61|1.52
andalucia|jaen|Villacarrillo|PODEMOS|61|1.52
andalucia|jaen|Villanueva de la Reina|FO|0|0
andalucia|jaen|Villanueva de la Reina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|47|3.21
andalucia|jaen|Villanueva de la Reina|IZQESP|0|0
andalucia|jaen|Villanueva de la Reina|PP|412|28.14
andalucia|jaen|Villanueva de la Reina|PSOE|813|55.53
andalucia|jaen|Villanueva de la Reina|VOX|112|7.65
andalucia|jaen|Villanueva de la Reina|SUMAR|33|2.25
andalucia|jaen|Villanueva de la Reina|PODEMOS|12|0.81
andalucia|jaen|Villanueva del Arzobispo|FO|6|0.23
andalucia|jaen|Villanueva del Arzobispo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|95|3.76
andalucia|jaen|Villanueva del Arzobispo|IZQESP|2|0.07
andalucia|jaen|Villanueva del Arzobispo|PP|987|39.07
andalucia|jaen|Villanueva del Arzobispo|PSOE|760|30.08
andalucia|jaen|Villanueva del Arzobispo|VOX|521|20.62
andalucia|jaen|Villanueva del Arzobispo|SUMAR|33|1.3
andalucia|jaen|Villanueva del Arzobispo|PODEMOS|21|0.83
andalucia|jaen|Villardompardo|FO|0|0
andalucia|jaen|Villardompardo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|1.3
andalucia|jaen|Villardompardo|IZQESP|1|0.18
andalucia|jaen|Villardompardo|PP|239|44.67
andalucia|jaen|Villardompardo|PSOE|245|45.79
andalucia|jaen|Villardompardo|VOX|22|4.11
andalucia|jaen|Villardompardo|SUMAR|12|2.24
andalucia|jaen|Villardompardo|PODEMOS|1|0.18
andalucia|jaen|Villarrodrigo|FO|0|0
andalucia|jaen|Villarrodrigo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|5
andalucia|jaen|Villarrodrigo|IZQESP|0|0
andalucia|jaen|Villarrodrigo|PP|62|34.44
andalucia|jaen|Villarrodrigo|PSOE|84|46.66
andalucia|jaen|Villarrodrigo|VOX|16|8.88
andalucia|jaen|Villarrodrigo|SUMAR|2|1.11
andalucia|jaen|Villarrodrigo|PODEMOS|0|0
andalucia|jaen|Villatorres|FO|0|0
andalucia|jaen|Villatorres|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|65|3.98
andalucia|jaen|Villatorres|IZQESP|2|0.12
andalucia|jaen|Villatorres|PP|648|39.68
andalucia|jaen|Villatorres|PSOE|551|33.74
andalucia|jaen|Villatorres|VOX|192|11.75
andalucia|jaen|Villatorres|SUMAR|118|7.22
andalucia|jaen|Villatorres|PODEMOS|23|1.4
