comunidad|provincia|municipio|partido|votos|porcentaje
andalucia|sevilla|Gines|IZQESP|8|0.14
andalucia|sevilla|Gines|PP|2.208|38.96
andalucia|sevilla|Gines|PSOE|1.744|30.78
andalucia|sevilla|Gines|VOX|512|9.03
andalucia|sevilla|Gines|SUMAR|310|5.47
andalucia|sevilla|Gines|PODEMOS|183|3.22
andalucia|sevilla|Guadalcanal|FO|1|0.1
andalucia|sevilla|Guadalcanal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|51|5.32
andalucia|sevilla|Guadalcanal|IZQESP|0|0
andalucia|sevilla|Guadalcanal|PP|323|33.75
andalucia|sevilla|Guadalcanal|PSOE|461|48.17
andalucia|sevilla|Guadalcanal|VOX|56|5.85
andalucia|sevilla|Guadalcanal|SUMAR|17|1.77
andalucia|sevilla|Guadalcanal|PODEMOS|20|2.08
andalucia|sevilla|Guillena|FO|11|0.23
andalucia|sevilla|Guillena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|252|5.44
andalucia|sevilla|Guillena|IZQESP|14|0.3
andalucia|sevilla|Guillena|PP|1.242|26.85
andalucia|sevilla|Guillena|PSOE|1.899|41.06
andalucia|sevilla|Guillena|VOX|418|9.03
andalucia|sevilla|Guillena|SUMAR|430|9.29
andalucia|sevilla|Guillena|PODEMOS|177|3.82
andalucia|sevilla|Herrera|FO|4|0.14
andalucia|sevilla|Herrera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|175|6.23
andalucia|sevilla|Herrera|IZQESP|1|0.03
andalucia|sevilla|Herrera|PP|1.017|36.25
andalucia|sevilla|Herrera|PSOE|989|35.25
andalucia|sevilla|Herrera|VOX|298|10.62
andalucia|sevilla|Herrera|SUMAR|140|4.99
andalucia|sevilla|Herrera|PODEMOS|27|0.96
andalucia|sevilla|Huévar del Aljarafe|FO|4|0.38
andalucia|sevilla|Huévar del Aljarafe|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|56|5.33
andalucia|sevilla|Huévar del Aljarafe|IZQESP|0|0
andalucia|sevilla|Huévar del Aljarafe|PP|392|37.36
andalucia|sevilla|Huévar del Aljarafe|PSOE|400|38.13
andalucia|sevilla|Huévar del Aljarafe|VOX|71|6.76
andalucia|sevilla|Huévar del Aljarafe|SUMAR|49|4.67
andalucia|sevilla|Huévar del Aljarafe|PODEMOS|40|3.81
andalucia|sevilla|Isla Mayor|FO|3|0.21
andalucia|sevilla|Isla Mayor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|48|3.43
andalucia|sevilla|Isla Mayor|IZQESP|1|0.07
andalucia|sevilla|Isla Mayor|PP|426|30.49
andalucia|sevilla|Isla Mayor|PSOE|601|43.02
andalucia|sevilla|Isla Mayor|VOX|143|10.23
andalucia|sevilla|Isla Mayor|SUMAR|64|4.58
andalucia|sevilla|Isla Mayor|PODEMOS|38|2.72
andalucia|sevilla|La Algaba|FO|12|0.22
andalucia|sevilla|La Algaba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|230|4.34
andalucia|sevilla|La Algaba|IZQESP|7|0.13
andalucia|sevilla|La Algaba|PP|1.434|27.06
andalucia|sevilla|La Algaba|PSOE|2.384|44.99
andalucia|sevilla|La Algaba|VOX|504|9.51
andalucia|sevilla|La Algaba|SUMAR|379|7.15
andalucia|sevilla|La Algaba|PODEMOS|146|2.75
andalucia|sevilla|La Campana|FO|4|0.25
andalucia|sevilla|La Campana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|65|4.18
andalucia|sevilla|La Campana|IZQESP|2|0.12
andalucia|sevilla|La Campana|PP|342|22.02
andalucia|sevilla|La Campana|PSOE|731|47.07
andalucia|sevilla|La Campana|VOX|97|6.24
andalucia|sevilla|La Campana|SUMAR|255|16.41
andalucia|sevilla|La Campana|PODEMOS|14|0.9
andalucia|sevilla|La Luisiana|FO|4|0.21
andalucia|sevilla|La Luisiana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|98|5.38
andalucia|sevilla|La Luisiana|IZQESP|1|0.05
andalucia|sevilla|La Luisiana|PP|487|26.74
andalucia|sevilla|La Luisiana|PSOE|887|48.7
andalucia|sevilla|La Luisiana|VOX|170|9.33
andalucia|sevilla|La Luisiana|SUMAR|87|4.77
andalucia|sevilla|La Luisiana|PODEMOS|32|1.75
andalucia|sevilla|La Puebla de Cazalla|FO|10|0.28
andalucia|sevilla|La Puebla de Cazalla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|154|4.42
andalucia|sevilla|La Puebla de Cazalla|IZQESP|13|0.37
andalucia|sevilla|La Puebla de Cazalla|PP|1.104|31.7
andalucia|sevilla|La Puebla de Cazalla|PSOE|1.411|40.52
andalucia|sevilla|La Puebla de Cazalla|VOX|307|8.81
andalucia|sevilla|La Puebla de Cazalla|SUMAR|269|7.72
andalucia|sevilla|La Puebla de Cazalla|PODEMOS|64|1.83
andalucia|sevilla|La Puebla de los Infantes|FO|3|0.28
andalucia|sevilla|La Puebla de los Infantes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|45|4.2
andalucia|sevilla|La Puebla de los Infantes|IZQESP|0|0
andalucia|sevilla|La Puebla de los Infantes|PP|320|29.87
andalucia|sevilla|La Puebla de los Infantes|PSOE|468|43.69
andalucia|sevilla|La Puebla de los Infantes|VOX|90|8.4
andalucia|sevilla|La Puebla de los Infantes|SUMAR|92|8.59
andalucia|sevilla|La Puebla de los Infantes|PODEMOS|20|1.86
andalucia|sevilla|La Puebla del Río|FO|15|0.38
andalucia|sevilla|La Puebla del Río|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|205|5.22
andalucia|sevilla|La Puebla del Río|IZQESP|9|0.22
andalucia|sevilla|La Puebla del Río|PP|1.105|28.17
andalucia|sevilla|La Puebla del Río|PSOE|1.633|41.63
andalucia|sevilla|La Puebla del Río|VOX|382|9.73
andalucia|sevilla|La Puebla del Río|SUMAR|228|5.81
andalucia|sevilla|La Puebla del Río|PODEMOS|90|2.29
andalucia|sevilla|La Rinconada|FO|58|0.4
andalucia|sevilla|La Rinconada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|909|6.42
andalucia|sevilla|La Rinconada|IZQESP|19|0.13
andalucia|sevilla|La Rinconada|PP|3.181|22.47
andalucia|sevilla|La Rinconada|PSOE|6.491|45.85
andalucia|sevilla|La Rinconada|VOX|1.165|8.23
andalucia|sevilla|La Rinconada|SUMAR|1.024|7.23
andalucia|sevilla|La Rinconada|PODEMOS|622|4.39
andalucia|sevilla|La Roda de Andalucía|FO|0|0
andalucia|sevilla|La Roda de Andalucía|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|54|2.97
andalucia|sevilla|La Roda de Andalucía|IZQESP|1|0.05
andalucia|sevilla|La Roda de Andalucía|PP|522|28.79
andalucia|sevilla|La Roda de Andalucía|PSOE|931|51.35
andalucia|sevilla|La Roda de Andalucía|VOX|165|9.1
andalucia|sevilla|La Roda de Andalucía|SUMAR|91|5.01
andalucia|sevilla|La Roda de Andalucía|PODEMOS|14|0.77
andalucia|sevilla|Lantejuela|FO|0|0
andalucia|sevilla|Lantejuela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|46|3.58
andalucia|sevilla|Lantejuela|IZQESP|0|0
andalucia|sevilla|Lantejuela|PP|276|21.49
andalucia|sevilla|Lantejuela|PSOE|584|45.48
andalucia|sevilla|Lantejuela|VOX|106|8.25
andalucia|sevilla|Lantejuela|SUMAR|142|11.05
andalucia|sevilla|Lantejuela|PODEMOS|46|3.58
andalucia|sevilla|Las Cabezas de San Juan|FO|7|0.16
andalucia|sevilla|Las Cabezas de San Juan|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|197|4.64
andalucia|sevilla|Las Cabezas de San Juan|IZQESP|6|0.14
andalucia|sevilla|Las Cabezas de San Juan|PP|1.350|31.8
andalucia|sevilla|Las Cabezas de San Juan|PSOE|1.719|40.5
andalucia|sevilla|Las Cabezas de San Juan|VOX|379|8.93
andalucia|sevilla|Las Cabezas de San Juan|SUMAR|321|7.56
andalucia|sevilla|Las Cabezas de San Juan|PODEMOS|96|2.26
andalucia|sevilla|Las Navas de la Concepción|FO|0|0
andalucia|sevilla|Las Navas de la Concepción|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|25|3.98
andalucia|sevilla|Las Navas de la Concepción|IZQESP|0|0
andalucia|sevilla|Las Navas de la Concepción|PP|119|18.97
andalucia|sevilla|Las Navas de la Concepción|PSOE|423|67.46
andalucia|sevilla|Las Navas de la Concepción|VOX|21|3.34
andalucia|sevilla|Las Navas de la Concepción|SUMAR|6|0.95
andalucia|sevilla|Las Navas de la Concepción|PODEMOS|20|3.18
andalucia|sevilla|Lebrija|FO|36|0.34
andalucia|sevilla|Lebrija|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|675|6.47
andalucia|sevilla|Lebrija|IZQESP|30|0.28
andalucia|sevilla|Lebrija|PP|3.359|32.2
andalucia|sevilla|Lebrija|PSOE|4.104|39.34
andalucia|sevilla|Lebrija|VOX|1.036|9.93
andalucia|sevilla|Lebrija|SUMAR|465|4.45
andalucia|sevilla|Lebrija|PODEMOS|284|2.72
andalucia|sevilla|Lora de Estepa|FO|0|0
andalucia|sevilla|Lora de Estepa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|3.65
andalucia|sevilla|Lora de Estepa|IZQESP|0|0
andalucia|sevilla|Lora de Estepa|PP|107|24.42
andalucia|sevilla|Lora de Estepa|PSOE|196|44.74
andalucia|sevilla|Lora de Estepa|VOX|50|11.41
andalucia|sevilla|Lora de Estepa|SUMAR|14|3.19
andalucia|sevilla|Lora de Estepa|PODEMOS|6|1.36
andalucia|sevilla|Lora del Río|FO|13|0.2
andalucia|sevilla|Lora del Río|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|314|4.83
andalucia|sevilla|Lora del Río|IZQESP|7|0.1
andalucia|sevilla|Lora del Río|PP|2.325|35.78
andalucia|sevilla|Lora del Río|PSOE|2.374|36.53
andalucia|sevilla|Lora del Río|VOX|868|13.35
andalucia|sevilla|Lora del Río|SUMAR|334|5.14
andalucia|sevilla|Lora del Río|PODEMOS|101|1.55
andalucia|sevilla|Los Corrales|FO|4|0.28
andalucia|sevilla|Los Corrales|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|43|3.06
andalucia|sevilla|Los Corrales|IZQESP|1|0.07
andalucia|sevilla|Los Corrales|PP|258|18.41
andalucia|sevilla|Los Corrales|PSOE|592|42.25
andalucia|sevilla|Los Corrales|VOX|82|5.85
andalucia|sevilla|Los Corrales|SUMAR|286|20.41
andalucia|sevilla|Los Corrales|PODEMOS|56|3.99
andalucia|sevilla|Los Molares|FO|3|0.26
andalucia|sevilla|Los Molares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|75|6.55
andalucia|sevilla|Los Molares|IZQESP|2|0.17
andalucia|sevilla|Los Molares|PP|335|29.25
andalucia|sevilla|Los Molares|PSOE|420|36.68
andalucia|sevilla|Los Molares|VOX|111|9.69
andalucia|sevilla|Los Molares|SUMAR|23|2
andalucia|sevilla|Los Molares|PODEMOS|139|12.13
andalucia|sevilla|Los Palacios y Villafranca|FO|28|0.22
andalucia|sevilla|Los Palacios y Villafranca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|911|7.39
andalucia|sevilla|Los Palacios y Villafranca|IZQESP|24|0.19
andalucia|sevilla|Los Palacios y Villafranca|PP|4.736|38.42
andalucia|sevilla|Los Palacios y Villafranca|PSOE|2.945|23.89
andalucia|sevilla|Los Palacios y Villafranca|VOX|1.519|12.32
andalucia|sevilla|Los Palacios y Villafranca|SUMAR|1.033|8.38
andalucia|sevilla|Los Palacios y Villafranca|PODEMOS|236|1.91
andalucia|sevilla|Mairena del Alcor|FO|22|0.25
andalucia|sevilla|Mairena del Alcor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|684|7.82
andalucia|sevilla|Mairena del Alcor|IZQESP|7|0.08
andalucia|sevilla|Mairena del Alcor|PP|3.307|37.84
andalucia|sevilla|Mairena del Alcor|PSOE|2.754|31.51
andalucia|sevilla|Mairena del Alcor|VOX|900|10.29
andalucia|sevilla|Mairena del Alcor|SUMAR|466|5.33
andalucia|sevilla|Mairena del Alcor|PODEMOS|222|2.54
andalucia|sevilla|Mairena del Aljarafe|FO|95|0.48
andalucia|sevilla|Mairena del Aljarafe|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1.399|7.08
andalucia|sevilla|Mairena del Aljarafe|IZQESP|67|0.33
andalucia|sevilla|Mairena del Aljarafe|PP|6.741|34.13
andalucia|sevilla|Mairena del Aljarafe|PSOE|6.256|31.67
andalucia|sevilla|Mairena del Aljarafe|VOX|1.781|9.01
andalucia|sevilla|Mairena del Aljarafe|SUMAR|1.367|6.92
andalucia|sevilla|Mairena del Aljarafe|PODEMOS|918|4.64
andalucia|sevilla|Marchena|FO|17|0.26
andalucia|sevilla|Marchena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|357|5.61
andalucia|sevilla|Marchena|IZQESP|7|0.11
andalucia|sevilla|Marchena|PP|2.348|36.95
andalucia|sevilla|Marchena|PSOE|2.274|35.78
andalucia|sevilla|Marchena|VOX|677|10.65
andalucia|sevilla|Marchena|SUMAR|313|4.92
andalucia|sevilla|Marchena|PODEMOS|124|1.95
andalucia|sevilla|Marinaleda|FO|1|0.08
andalucia|sevilla|Marinaleda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|1.53
andalucia|sevilla|Marinaleda|IZQESP|2|0.17
andalucia|sevilla|Marinaleda|PP|130|11.06
andalucia|sevilla|Marinaleda|PSOE|219|18.63
andalucia|sevilla|Marinaleda|VOX|36|3.06
andalucia|sevilla|Marinaleda|SUMAR|47|4
andalucia|sevilla|Marinaleda|PODEMOS|692|58.89
andalucia|sevilla|Martín de la Jara|FO|3|0.26
andalucia|sevilla|Martín de la Jara|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|2.11
andalucia|sevilla|Martín de la Jara|IZQESP|2|0.17
andalucia|sevilla|Martín de la Jara|PP|78|6.87
andalucia|sevilla|Martín de la Jara|PSOE|548|48.28
andalucia|sevilla|Martín de la Jara|VOX|26|2.29
andalucia|sevilla|Martín de la Jara|SUMAR|285|25.11
andalucia|sevilla|Martín de la Jara|PODEMOS|122|10.74
andalucia|sevilla|Montellano|FO|5|0.26
andalucia|sevilla|Montellano|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|57|2.97
andalucia|sevilla|Montellano|IZQESP|0|0
andalucia|sevilla|Montellano|PP|635|33.1
andalucia|sevilla|Montellano|PSOE|888|46.29
andalucia|sevilla|Montellano|VOX|166|8.65
andalucia|sevilla|Montellano|SUMAR|45|2.34
andalucia|sevilla|Montellano|PODEMOS|26|1.35
andalucia|sevilla|Morón de la Frontera|FO|33|0.38
andalucia|sevilla|Morón de la Frontera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|467|5.45
andalucia|sevilla|Morón de la Frontera|IZQESP|9|0.1
andalucia|sevilla|Morón de la Frontera|PP|2.339|27.29
andalucia|sevilla|Morón de la Frontera|PSOE|3.901|45.52
andalucia|sevilla|Morón de la Frontera|VOX|669|7.8
andalucia|sevilla|Morón de la Frontera|SUMAR|596|6.95
andalucia|sevilla|Morón de la Frontera|PODEMOS|267|3.11
andalucia|sevilla|Olivares|FO|9|0.27
andalucia|sevilla|Olivares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|210|6.53
andalucia|sevilla|Olivares|IZQESP|4|0.12
andalucia|sevilla|Olivares|PP|1.086|33.77
andalucia|sevilla|Olivares|PSOE|1.127|35.05
andalucia|sevilla|Olivares|VOX|305|9.48
andalucia|sevilla|Olivares|SUMAR|159|4.94
andalucia|sevilla|Olivares|PODEMOS|74|2.3
andalucia|sevilla|Osuna|FO|8|0.13
andalucia|sevilla|Osuna|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|250|4.12
andalucia|sevilla|Osuna|IZQESP|6|0.09
andalucia|sevilla|Osuna|PP|1.833|30.23
andalucia|sevilla|Osuna|PSOE|2.804|46.24
andalucia|sevilla|Osuna|VOX|493|8.13
andalucia|sevilla|Osuna|SUMAR|300|4.94
andalucia|sevilla|Osuna|PODEMOS|145|2.39
andalucia|sevilla|Palomares del Río|FO|4|0.12
andalucia|sevilla|Palomares del Río|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|324|9.72
andalucia|sevilla|Palomares del Río|IZQESP|10|0.3
andalucia|sevilla|Palomares del Río|PP|1.014|30.43
andalucia|sevilla|Palomares del Río|PSOE|978|29.35
andalucia|sevilla|Palomares del Río|VOX|393|11.79
andalucia|sevilla|Palomares del Río|SUMAR|235|7.05
andalucia|sevilla|Palomares del Río|PODEMOS|147|4.41
andalucia|sevilla|Paradas|FO|4|0.2
andalucia|sevilla|Paradas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|113|5.86
andalucia|sevilla|Paradas|IZQESP|2|0.1
andalucia|sevilla|Paradas|PP|515|26.71
andalucia|sevilla|Paradas|PSOE|844|43.77
andalucia|sevilla|Paradas|VOX|143|7.41
andalucia|sevilla|Paradas|SUMAR|137|7.1
andalucia|sevilla|Paradas|PODEMOS|85|4.4
andalucia|sevilla|Pedrera|FO|5|0.24
andalucia|sevilla|Pedrera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|65|3.24
andalucia|sevilla|Pedrera|IZQESP|2|0.09
andalucia|sevilla|Pedrera|PP|239|11.94
andalucia|sevilla|Pedrera|PSOE|796|39.78
andalucia|sevilla|Pedrera|VOX|80|3.99
andalucia|sevilla|Pedrera|SUMAR|544|27.18
andalucia|sevilla|Pedrera|PODEMOS|204|10.19
andalucia|sevilla|Peñaflor|FO|4|0.3
andalucia|sevilla|Peñaflor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|1.81
andalucia|sevilla|Peñaflor|IZQESP|4|0.3
andalucia|sevilla|Peñaflor|PP|402|30.45
andalucia|sevilla|Peñaflor|PSOE|589|44.62
andalucia|sevilla|Peñaflor|VOX|80|6.06
andalucia|sevilla|Peñaflor|SUMAR|127|9.62
andalucia|sevilla|Peñaflor|PODEMOS|57|4.31
andalucia|sevilla|Pilas|FO|6|0.13
andalucia|sevilla|Pilas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|254|5.68
andalucia|sevilla|Pilas|IZQESP|2|0.04
andalucia|sevilla|Pilas|PP|1.878|42.06
andalucia|sevilla|Pilas|PSOE|1.348|30.19
andalucia|sevilla|Pilas|VOX|450|10.07
andalucia|sevilla|Pilas|SUMAR|266|5.95
andalucia|sevilla|Pilas|PODEMOS|74|1.65
andalucia|sevilla|Pruna|FO|2|0.3
andalucia|sevilla|Pruna|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|32|4.9
andalucia|sevilla|Pruna|IZQESP|0|0
andalucia|sevilla|Pruna|PP|199|30.52
andalucia|sevilla|Pruna|PSOE|300|46.01
andalucia|sevilla|Pruna|VOX|28|4.29
andalucia|sevilla|Pruna|SUMAR|46|7.05
andalucia|sevilla|Pruna|PODEMOS|23|3.52
andalucia|sevilla|Salteras|FO|2|0.08
andalucia|sevilla|Salteras|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|175|7.32
andalucia|sevilla|Salteras|IZQESP|3|0.12
andalucia|sevilla|Salteras|PP|739|30.92
andalucia|sevilla|Salteras|PSOE|834|34.89
andalucia|sevilla|Salteras|VOX|319|13.34
andalucia|sevilla|Salteras|SUMAR|89|3.72
andalucia|sevilla|Salteras|PODEMOS|66|2.76
andalucia|sevilla|San Juan de Aznalfarache|FO|29|0.4
andalucia|sevilla|San Juan de Aznalfarache|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|495|6.95
andalucia|sevilla|San Juan de Aznalfarache|IZQESP|14|0.19
andalucia|sevilla|San Juan de Aznalfarache|PP|2.233|31.36
andalucia|sevilla|San Juan de Aznalfarache|PSOE|2.728|38.31
andalucia|sevilla|San Juan de Aznalfarache|VOX|730|10.25
andalucia|sevilla|San Juan de Aznalfarache|SUMAR|356|5
andalucia|sevilla|San Juan de Aznalfarache|PODEMOS|206|2.89
andalucia|sevilla|San Nicolás del Puerto|FO|0|0
andalucia|sevilla|San Nicolás del Puerto|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|3.65
andalucia|sevilla|San Nicolás del Puerto|IZQESP|0|0
andalucia|sevilla|San Nicolás del Puerto|PP|90|29.9
andalucia|sevilla|San Nicolás del Puerto|PSOE|153|50.83
andalucia|sevilla|San Nicolás del Puerto|VOX|15|4.98
andalucia|sevilla|San Nicolás del Puerto|SUMAR|14|4.65
andalucia|sevilla|San Nicolás del Puerto|PODEMOS|3|0.99
andalucia|sevilla|Sanlúcar la Mayor|FO|16|0.35
andalucia|sevilla|Sanlúcar la Mayor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|342|7.53
andalucia|sevilla|Sanlúcar la Mayor|IZQESP|4|0.08
andalucia|sevilla|Sanlúcar la Mayor|PP|1.658|36.55
andalucia|sevilla|Sanlúcar la Mayor|PSOE|1.469|32.38
andalucia|sevilla|Sanlúcar la Mayor|VOX|540|11.9
andalucia|sevilla|Sanlúcar la Mayor|SUMAR|214|4.71
andalucia|sevilla|Sanlúcar la Mayor|PODEMOS|115|2.53
andalucia|sevilla|Santiponce|FO|5|0.17
andalucia|sevilla|Santiponce|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|181|6.37
andalucia|sevilla|Santiponce|IZQESP|3|0.1
andalucia|sevilla|Santiponce|PP|740|26.05
andalucia|sevilla|Santiponce|PSOE|1.030|36.26
andalucia|sevilla|Santiponce|VOX|300|10.56
andalucia|sevilla|Santiponce|SUMAR|276|9.71
andalucia|sevilla|Santiponce|PODEMOS|76|2.67
andalucia|sevilla|Sevilla|FO|991|0.35
andalucia|sevilla|Sevilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16.563|5.86
andalucia|sevilla|Sevilla|IZQESP|755|0.26
andalucia|sevilla|Sevilla|PP|107.734|38.18
andalucia|sevilla|Sevilla|PSOE|88.625|31.4
andalucia|sevilla|Sevilla|VOX|26.548|9.4
andalucia|sevilla|Sevilla|SUMAR|15.958|5.65
andalucia|sevilla|Sevilla|PODEMOS|10.773|3.81
andalucia|sevilla|Tocina|FO|4|0.12
andalucia|sevilla|Tocina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|165|5.3
andalucia|sevilla|Tocina|IZQESP|1|0.03
andalucia|sevilla|Tocina|PP|819|26.34
andalucia|sevilla|Tocina|PSOE|1.502|48.31
andalucia|sevilla|Tocina|VOX|292|9.39
andalucia|sevilla|Tocina|SUMAR|81|2.6
andalucia|sevilla|Tocina|PODEMOS|64|2.05
andalucia|sevilla|Tomares|FO|31|0.27
andalucia|sevilla|Tomares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|834|7.28
andalucia|sevilla|Tomares|IZQESP|46|0.4
andalucia|sevilla|Tomares|PP|5.150|44.99
andalucia|sevilla|Tomares|PSOE|2.905|25.38
andalucia|sevilla|Tomares|VOX|1.057|9.23
andalucia|sevilla|Tomares|SUMAR|536|4.68
andalucia|sevilla|Tomares|PODEMOS|350|3.05
andalucia|sevilla|Umbrete|FO|4|0.12
andalucia|sevilla|Umbrete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|231|7.18
andalucia|sevilla|Umbrete|IZQESP|7|0.21
andalucia|sevilla|Umbrete|PP|1.117|34.76
andalucia|sevilla|Umbrete|PSOE|1.151|35.82
andalucia|sevilla|Umbrete|VOX|393|12.23
andalucia|sevilla|Umbrete|SUMAR|101|3.14
andalucia|sevilla|Umbrete|PODEMOS|90|2.8
andalucia|sevilla|Utrera|FO|46|0.26
andalucia|sevilla|Utrera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1.471|8.5
andalucia|sevilla|Utrera|IZQESP|23|0.13
andalucia|sevilla|Utrera|PP|6.051|34.99
andalucia|sevilla|Utrera|PSOE|5.911|34.18
andalucia|sevilla|Utrera|VOX|1.896|10.96
andalucia|sevilla|Utrera|SUMAR|612|3.53
andalucia|sevilla|Utrera|PODEMOS|371|2.14
andalucia|sevilla|Valencina de la Concepción|FO|5|0.13
andalucia|sevilla|Valencina de la Concepción|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|201|5.48
andalucia|sevilla|Valencina de la Concepción|IZQESP|4|0.1
andalucia|sevilla|Valencina de la Concepción|PP|1.478|40.31
andalucia|sevilla|Valencina de la Concepción|PSOE|1.159|31.61
andalucia|sevilla|Valencina de la Concepción|VOX|303|8.26
andalucia|sevilla|Valencina de la Concepción|SUMAR|222|6.05
andalucia|sevilla|Valencina de la Concepción|PODEMOS|130|3.54
andalucia|sevilla|Villamanrique de la Condesa|FO|2|0.13
andalucia|sevilla|Villamanrique de la Condesa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|72|4.92
andalucia|sevilla|Villamanrique de la Condesa|IZQESP|0|0
andalucia|sevilla|Villamanrique de la Condesa|PP|508|34.72
andalucia|sevilla|Villamanrique de la Condesa|PSOE|705|48.18
andalucia|sevilla|Villamanrique de la Condesa|VOX|86|5.87
andalucia|sevilla|Villamanrique de la Condesa|SUMAR|31|2.11
andalucia|sevilla|Villamanrique de la Condesa|PODEMOS|9|0.61
andalucia|sevilla|Villanueva de San Juan|FO|3|0.81
andalucia|sevilla|Villanueva de San Juan|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|1.08
andalucia|sevilla|Villanueva de San Juan|IZQESP|0|0
andalucia|sevilla|Villanueva de San Juan|PP|121|32.79
andalucia|sevilla|Villanueva de San Juan|PSOE|181|49.05
andalucia|sevilla|Villanueva de San Juan|VOX|31|8.4
andalucia|sevilla|Villanueva de San Juan|SUMAR|7|1.89
andalucia|sevilla|Villanueva de San Juan|PODEMOS|4|1.08
andalucia|sevilla|Villanueva del Ariscal|FO|5|0.19
andalucia|sevilla|Villanueva del Ariscal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|195|7.48
andalucia|sevilla|Villanueva del Ariscal|IZQESP|1|0.03
andalucia|sevilla|Villanueva del Ariscal|PP|995|38.18
andalucia|sevilla|Villanueva del Ariscal|PSOE|893|34.26
andalucia|sevilla|Villanueva del Ariscal|VOX|243|9.32
andalucia|sevilla|Villanueva del Ariscal|SUMAR|113|4.33
andalucia|sevilla|Villanueva del Ariscal|PODEMOS|75|2.87
andalucia|sevilla|Villanueva del Río y Minas|FO|5|0.35
andalucia|sevilla|Villanueva del Río y Minas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|61|4.39
andalucia|sevilla|Villanueva del Río y Minas|IZQESP|0|0
andalucia|sevilla|Villanueva del Río y Minas|PP|330|23.75
andalucia|sevilla|Villanueva del Río y Minas|PSOE|646|46.5
andalucia|sevilla|Villanueva del Río y Minas|VOX|202|14.54
andalucia|sevilla|Villanueva del Río y Minas|SUMAR|47|3.38
andalucia|sevilla|Villanueva del Río y Minas|PODEMOS|53|3.81
andalucia|sevilla|Villaverde del Río|FO|2|0.07
andalucia|sevilla|Villaverde del Río|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|136|5.15
andalucia|sevilla|Villaverde del Río|IZQESP|4|0.15
