comunidad|provincia|municipio|partido|votos|porcentaje
andalucia|granada|Diezma|PODEMOS|4|1.13
andalucia|granada|Dílar|FO|4|0.42
andalucia|granada|Dílar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|78|8.23
andalucia|granada|Dílar|IZQESP|4|0.42
andalucia|granada|Dílar|PP|376|39.7
andalucia|granada|Dílar|PSOE|260|27.45
andalucia|granada|Dílar|VOX|116|12.24
andalucia|granada|Dílar|SUMAR|40|4.22
andalucia|granada|Dílar|PODEMOS|31|3.27
andalucia|granada|Dólar|FO|0|0
andalucia|granada|Dólar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
andalucia|granada|Dólar|IZQESP|0|0
andalucia|granada|Dólar|PP|116|46.03
andalucia|granada|Dólar|PSOE|76|30.15
andalucia|granada|Dólar|VOX|25|9.92
andalucia|granada|Dólar|SUMAR|4|1.58
andalucia|granada|Dólar|PODEMOS|5|1.98
andalucia|granada|Domingo Pérez de Granada|FO|0|0
andalucia|granada|Domingo Pérez de Granada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|2.58
andalucia|granada|Domingo Pérez de Granada|IZQESP|0|0
andalucia|granada|Domingo Pérez de Granada|PP|80|25.8
andalucia|granada|Domingo Pérez de Granada|PSOE|193|62.25
andalucia|granada|Domingo Pérez de Granada|VOX|21|6.77
andalucia|granada|Domingo Pérez de Granada|SUMAR|3|0.96
andalucia|granada|Domingo Pérez de Granada|PODEMOS|3|0.96
andalucia|granada|Dúdar|FO|0|0
andalucia|granada|Dúdar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|5.67
andalucia|granada|Dúdar|IZQESP|2|1.03
andalucia|granada|Dúdar|PP|56|28.86
andalucia|granada|Dúdar|PSOE|70|36.08
andalucia|granada|Dúdar|VOX|24|12.37
andalucia|granada|Dúdar|SUMAR|8|4.12
andalucia|granada|Dúdar|PODEMOS|10|5.15
andalucia|granada|Dúrcal|FO|14|0.51
andalucia|granada|Dúrcal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|199|7.29
andalucia|granada|Dúrcal|IZQESP|7|0.25
andalucia|granada|Dúrcal|PP|850|31.15
andalucia|granada|Dúrcal|PSOE|944|34.6
andalucia|granada|Dúrcal|VOX|346|12.68
andalucia|granada|Dúrcal|SUMAR|156|5.71
andalucia|granada|Dúrcal|PODEMOS|66|2.41
andalucia|granada|El Pinar|FO|0|0
andalucia|granada|El Pinar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|3.74
andalucia|granada|El Pinar|IZQESP|0|0
andalucia|granada|El Pinar|PP|104|35.37
andalucia|granada|El Pinar|PSOE|112|38.09
andalucia|granada|El Pinar|VOX|37|12.58
andalucia|granada|El Pinar|SUMAR|15|5.1
andalucia|granada|El Pinar|PODEMOS|12|4.08
andalucia|granada|El Valle|FO|0|0
andalucia|granada|El Valle|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|3.71
andalucia|granada|El Valle|IZQESP|1|0.23
andalucia|granada|El Valle|PP|169|39.21
andalucia|granada|El Valle|PSOE|175|40.6
andalucia|granada|El Valle|VOX|41|9.51
andalucia|granada|El Valle|SUMAR|10|2.32
andalucia|granada|El Valle|PODEMOS|12|2.78
andalucia|granada|Escúzar|FO|0|0
andalucia|granada|Escúzar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|28|8.69
andalucia|granada|Escúzar|IZQESP|2|0.62
andalucia|granada|Escúzar|PP|119|36.95
andalucia|granada|Escúzar|PSOE|114|35.4
andalucia|granada|Escúzar|VOX|30|9.31
andalucia|granada|Escúzar|SUMAR|10|3.1
andalucia|granada|Escúzar|PODEMOS|5|1.55
andalucia|granada|Ferreira|FO|1|0.58
andalucia|granada|Ferreira|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|2.9
andalucia|granada|Ferreira|IZQESP|0|0
andalucia|granada|Ferreira|PP|67|38.95
andalucia|granada|Ferreira|PSOE|70|40.69
andalucia|granada|Ferreira|VOX|21|12.2
andalucia|granada|Ferreira|SUMAR|1|0.58
andalucia|granada|Ferreira|PODEMOS|1|0.58
andalucia|granada|Fonelas|FO|0|0
andalucia|granada|Fonelas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|7.33
andalucia|granada|Fonelas|IZQESP|0|0
andalucia|granada|Fonelas|PP|132|40.36
andalucia|granada|Fonelas|PSOE|133|40.67
andalucia|granada|Fonelas|VOX|20|6.11
andalucia|granada|Fonelas|SUMAR|12|3.66
andalucia|granada|Fonelas|PODEMOS|4|1.22
andalucia|granada|Fornes|FO|1|0.42
andalucia|granada|Fornes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|3
andalucia|granada|Fornes|IZQESP|0|0
andalucia|granada|Fornes|PP|59|25.32
andalucia|granada|Fornes|PSOE|116|49.78
andalucia|granada|Fornes|VOX|41|17.59
andalucia|granada|Fornes|SUMAR|1|0.42
andalucia|granada|Fornes|PODEMOS|4|1.71
andalucia|granada|Freila|FO|2|0.51
andalucia|granada|Freila|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|2.33
andalucia|granada|Freila|IZQESP|2|0.51
andalucia|granada|Freila|PP|159|41.29
andalucia|granada|Freila|PSOE|138|35.84
andalucia|granada|Freila|VOX|28|7.27
andalucia|granada|Freila|SUMAR|32|8.31
andalucia|granada|Freila|PODEMOS|5|1.29
andalucia|granada|Fuente Vaqueros|FO|1|0.06
andalucia|granada|Fuente Vaqueros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|51|3.07
andalucia|granada|Fuente Vaqueros|IZQESP|1|0.06
andalucia|granada|Fuente Vaqueros|PP|332|19.98
andalucia|granada|Fuente Vaqueros|PSOE|989|59.54
andalucia|granada|Fuente Vaqueros|VOX|137|8.24
andalucia|granada|Fuente Vaqueros|SUMAR|49|2.95
andalucia|granada|Fuente Vaqueros|PODEMOS|59|3.55
andalucia|granada|Galera|FO|1|0.27
andalucia|granada|Galera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|3.02
andalucia|granada|Galera|IZQESP|1|0.27
andalucia|granada|Galera|PP|123|33.79
andalucia|granada|Galera|PSOE|144|39.56
andalucia|granada|Galera|VOX|48|13.18
andalucia|granada|Galera|SUMAR|16|4.39
andalucia|granada|Galera|PODEMOS|5|1.37
andalucia|granada|Gobernador|FO|0|0
andalucia|granada|Gobernador|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|6.61
andalucia|granada|Gobernador|IZQESP|0|0
andalucia|granada|Gobernador|PP|59|43.38
andalucia|granada|Gobernador|PSOE|50|36.76
andalucia|granada|Gobernador|VOX|9|6.61
andalucia|granada|Gobernador|SUMAR|2|1.47
andalucia|granada|Gobernador|PODEMOS|0|0
andalucia|granada|Gójar|FO|10|0.41
andalucia|granada|Gójar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|201|8.26
andalucia|granada|Gójar|IZQESP|8|0.32
andalucia|granada|Gójar|PP|907|37.27
andalucia|granada|Gójar|PSOE|633|26.01
andalucia|granada|Gójar|VOX|361|14.83
andalucia|granada|Gójar|SUMAR|164|6.74
andalucia|granada|Gójar|PODEMOS|66|2.71
andalucia|granada|Gor|FO|0|0
andalucia|granada|Gor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|5.33
andalucia|granada|Gor|IZQESP|0|0
andalucia|granada|Gor|PP|114|38
andalucia|granada|Gor|PSOE|106|35.33
andalucia|granada|Gor|VOX|31|10.33
andalucia|granada|Gor|SUMAR|9|3
andalucia|granada|Gor|PODEMOS|4|1.33
andalucia|granada|Gorafe|FO|2|1.31
andalucia|granada|Gorafe|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
andalucia|granada|Gorafe|IZQESP|0|0
andalucia|granada|Gorafe|PP|24|15.78
andalucia|granada|Gorafe|PSOE|105|69.07
andalucia|granada|Gorafe|VOX|10|6.57
andalucia|granada|Gorafe|SUMAR|6|3.94
andalucia|granada|Gorafe|PODEMOS|4|2.63
andalucia|granada|Granada|FO|269|0.27
andalucia|granada|Granada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5.461|5.48
andalucia|granada|Granada|IZQESP|289|0.29
andalucia|granada|Granada|PP|44.285|44.49
andalucia|granada|Granada|PSOE|26.409|26.53
andalucia|granada|Granada|VOX|10.113|10.16
andalucia|granada|Granada|SUMAR|4.837|4.86
andalucia|granada|Granada|PODEMOS|3.860|3.87
andalucia|granada|Guadahortuna|FO|1|0.16
andalucia|granada|Guadahortuna|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|1.84
andalucia|granada|Guadahortuna|IZQESP|1|0.16
andalucia|granada|Guadahortuna|PP|104|17.42
andalucia|granada|Guadahortuna|PSOE|272|45.56
andalucia|granada|Guadahortuna|VOX|23|3.85
andalucia|granada|Guadahortuna|SUMAR|139|23.28
andalucia|granada|Guadahortuna|PODEMOS|29|4.85
andalucia|granada|Guadix|FO|18|0.27
andalucia|granada|Guadix|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|358|5.49
andalucia|granada|Guadix|IZQESP|13|0.19
andalucia|granada|Guadix|PP|2.672|41.02
andalucia|granada|Guadix|PSOE|2.081|31.95
andalucia|granada|Guadix|VOX|890|13.66
andalucia|granada|Guadix|SUMAR|157|2.41
andalucia|granada|Guadix|PODEMOS|112|1.71
andalucia|granada|Gualchos|FO|7|0.54
andalucia|granada|Gualchos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|71|5.51
andalucia|granada|Gualchos|IZQESP|3|0.23
andalucia|granada|Gualchos|PP|513|39.86
andalucia|granada|Gualchos|PSOE|430|33.41
andalucia|granada|Gualchos|VOX|180|13.98
andalucia|granada|Gualchos|SUMAR|22|1.7
andalucia|granada|Gualchos|PODEMOS|21|1.63
andalucia|granada|Güéjar Sierra|FO|1|0.09
andalucia|granada|Güéjar Sierra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|31|2.8
andalucia|granada|Güéjar Sierra|IZQESP|4|0.36
andalucia|granada|Güéjar Sierra|PP|475|42.9
andalucia|granada|Güéjar Sierra|PSOE|376|33.96
andalucia|granada|Güéjar Sierra|VOX|111|10.02
andalucia|granada|Güéjar Sierra|SUMAR|46|4.15
andalucia|granada|Güéjar Sierra|PODEMOS|24|2.16
andalucia|granada|Güevéjar|FO|2|0.21
andalucia|granada|Güevéjar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|52|5.58
andalucia|granada|Güevéjar|IZQESP|1|0.1
andalucia|granada|Güevéjar|PP|305|32.76
andalucia|granada|Güevéjar|PSOE|358|38.45
andalucia|granada|Güevéjar|VOX|123|13.21
andalucia|granada|Güevéjar|SUMAR|32|3.43
andalucia|granada|Güevéjar|PODEMOS|24|2.57
andalucia|granada|Huélago|FO|1|0.8
andalucia|granada|Huélago|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.6
andalucia|granada|Huélago|IZQESP|0|0
andalucia|granada|Huélago|PP|28|22.4
andalucia|granada|Huélago|PSOE|64|51.2
andalucia|granada|Huélago|VOX|30|24
andalucia|granada|Huélago|SUMAR|0|0
andalucia|granada|Huélago|PODEMOS|0|0
andalucia|granada|Huéneja|FO|0|0
andalucia|granada|Huéneja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|32|7.58
andalucia|granada|Huéneja|IZQESP|1|0.23
andalucia|granada|Huéneja|PP|161|38.15
andalucia|granada|Huéneja|PSOE|105|24.88
andalucia|granada|Huéneja|VOX|69|16.35
andalucia|granada|Huéneja|SUMAR|12|2.84
andalucia|granada|Huéneja|PODEMOS|7|1.65
andalucia|granada|Huéscar|FO|3|0.11
andalucia|granada|Huéscar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|82|3.26
andalucia|granada|Huéscar|IZQESP|2|0.07
andalucia|granada|Huéscar|PP|1.030|40.98
andalucia|granada|Huéscar|PSOE|969|38.55
andalucia|granada|Huéscar|VOX|242|9.62
andalucia|granada|Huéscar|SUMAR|51|2.02
andalucia|granada|Huéscar|PODEMOS|55|2.18
andalucia|granada|Huétor de Santillán|FO|4|0.44
andalucia|granada|Huétor de Santillán|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|55|6.1
andalucia|granada|Huétor de Santillán|IZQESP|0|0
andalucia|granada|Huétor de Santillán|PP|345|38.29
andalucia|granada|Huétor de Santillán|PSOE|301|33.4
andalucia|granada|Huétor de Santillán|VOX|81|8.99
andalucia|granada|Huétor de Santillán|SUMAR|49|5.43
andalucia|granada|Huétor de Santillán|PODEMOS|22|2.44
andalucia|granada|Huétor Tájar|FO|3|0.08
andalucia|granada|Huétor Tájar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|177|5.15
andalucia|granada|Huétor Tájar|IZQESP|1|0.02
andalucia|granada|Huétor Tájar|PP|1.120|32.63
andalucia|granada|Huétor Tájar|PSOE|1.423|41.46
andalucia|granada|Huétor Tájar|VOX|432|12.58
andalucia|granada|Huétor Tájar|SUMAR|120|3.49
andalucia|granada|Huétor Tájar|PODEMOS|66|1.92
andalucia|granada|Huétor Vega|FO|12|0.25
andalucia|granada|Huétor Vega|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|380|7.93
andalucia|granada|Huétor Vega|IZQESP|13|0.27
andalucia|granada|Huétor Vega|PP|1.807|37.72
andalucia|granada|Huétor Vega|PSOE|1.409|29.41
andalucia|granada|Huétor Vega|VOX|482|10.06
andalucia|granada|Huétor Vega|SUMAR|306|6.38
andalucia|granada|Huétor Vega|PODEMOS|181|3.77
andalucia|granada|Íllora|FO|10|0.29
andalucia|granada|Íllora|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|130|3.79
andalucia|granada|Íllora|IZQESP|2|0.05
andalucia|granada|Íllora|PP|965|28.19
andalucia|granada|Íllora|PSOE|1.583|46.24
andalucia|granada|Íllora|VOX|419|12.24
andalucia|granada|Íllora|SUMAR|137|4
andalucia|granada|Íllora|PODEMOS|67|1.95
andalucia|granada|Ítrabo|FO|0|0
andalucia|granada|Ítrabo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|5.27
andalucia|granada|Ítrabo|IZQESP|0|0
andalucia|granada|Ítrabo|PP|131|38.41
andalucia|granada|Ítrabo|PSOE|129|37.82
andalucia|granada|Ítrabo|VOX|52|15.24
andalucia|granada|Ítrabo|SUMAR|3|0.87
andalucia|granada|Ítrabo|PODEMOS|2|0.58
andalucia|granada|Iznalloz|FO|5|0.33
andalucia|granada|Iznalloz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|64|4.28
andalucia|granada|Iznalloz|IZQESP|4|0.26
andalucia|granada|Iznalloz|PP|426|28.49
andalucia|granada|Iznalloz|PSOE|692|46.28
andalucia|granada|Iznalloz|VOX|146|9.76
andalucia|granada|Iznalloz|SUMAR|93|6.22
andalucia|granada|Iznalloz|PODEMOS|25|1.67
andalucia|granada|Játar|FO|0|0
andalucia|granada|Játar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|14.54
andalucia|granada|Játar|IZQESP|0|0
andalucia|granada|Játar|PP|49|29.69
andalucia|granada|Játar|PSOE|66|40
andalucia|granada|Játar|VOX|19|11.51
andalucia|granada|Játar|SUMAR|3|1.81
andalucia|granada|Játar|PODEMOS|0|0
andalucia|granada|Jayena|FO|1|0.26
andalucia|granada|Jayena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|1.83
andalucia|granada|Jayena|IZQESP|0|0
andalucia|granada|Jayena|PP|105|27.48
andalucia|granada|Jayena|PSOE|219|57.32
andalucia|granada|Jayena|VOX|40|10.47
andalucia|granada|Jayena|SUMAR|2|0.52
andalucia|granada|Jayena|PODEMOS|4|1.04
andalucia|granada|Jerez del Marquesado|FO|4|0.87
andalucia|granada|Jerez del Marquesado|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|5.25
andalucia|granada|Jerez del Marquesado|IZQESP|0|0
andalucia|granada|Jerez del Marquesado|PP|129|28.22
andalucia|granada|Jerez del Marquesado|PSOE|210|45.95
andalucia|granada|Jerez del Marquesado|VOX|54|11.81
andalucia|granada|Jerez del Marquesado|SUMAR|10|2.18
andalucia|granada|Jerez del Marquesado|PODEMOS|11|2.4
andalucia|granada|Jete|FO|1|0.34
andalucia|granada|Jete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|4.48
andalucia|granada|Jete|IZQESP|0|0
andalucia|granada|Jete|PP|123|42.41
andalucia|granada|Jete|PSOE|99|34.13
andalucia|granada|Jete|VOX|30|10.34
andalucia|granada|Jete|SUMAR|6|2.06
andalucia|granada|Jete|PODEMOS|6|2.06
andalucia|granada|Jun|FO|4|0.28
andalucia|granada|Jun|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|100|7.16
andalucia|granada|Jun|IZQESP|0|0
andalucia|granada|Jun|PP|447|32.02
andalucia|granada|Jun|PSOE|453|32.44
andalucia|granada|Jun|VOX|198|14.18
andalucia|granada|Jun|SUMAR|69|4.94
andalucia|granada|Jun|PODEMOS|60|4.29
andalucia|granada|Juviles|FO|1|2.08
andalucia|granada|Juviles|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|10.41
andalucia|granada|Juviles|IZQESP|0|0
andalucia|granada|Juviles|PP|20|41.66
andalucia|granada|Juviles|PSOE|11|22.91
andalucia|granada|Juviles|VOX|6|12.5
andalucia|granada|Juviles|SUMAR|0|0
andalucia|granada|Juviles|PODEMOS|0|0
andalucia|granada|La Calahorra|FO|2|0.63
andalucia|granada|La Calahorra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.58
andalucia|granada|La Calahorra|IZQESP|0|0
andalucia|granada|La Calahorra|PP|91|28.79
andalucia|granada|La Calahorra|PSOE|146|46.2
andalucia|granada|La Calahorra|VOX|29|9.17
andalucia|granada|La Calahorra|SUMAR|14|4.43
andalucia|granada|La Calahorra|PODEMOS|15|4.74
andalucia|granada|La Malahá|FO|7|1.11
andalucia|granada|La Malahá|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|51|8.1
andalucia|granada|La Malahá|IZQESP|0|0
andalucia|granada|La Malahá|PP|129|20.5
andalucia|granada|La Malahá|PSOE|230|36.56
andalucia|granada|La Malahá|VOX|49|7.79
andalucia|granada|La Malahá|SUMAR|115|18.28
andalucia|granada|La Malahá|PODEMOS|15|2.38
andalucia|granada|La Peza|FO|0|0
andalucia|granada|La Peza|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|2.59
andalucia|granada|La Peza|IZQESP|0|0
andalucia|granada|La Peza|PP|241|52.05
andalucia|granada|La Peza|PSOE|131|28.29
andalucia|granada|La Peza|VOX|65|14.03
andalucia|granada|La Peza|SUMAR|1|0.21
andalucia|granada|La Peza|PODEMOS|2|0.43
andalucia|granada|La Taha|FO|0|0
andalucia|granada|La Taha|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|7.69
andalucia|granada|La Taha|IZQESP|1|0.42
andalucia|granada|La Taha|PP|64|27.35
andalucia|granada|La Taha|PSOE|79|33.76
andalucia|granada|La Taha|VOX|30|12.82
andalucia|granada|La Taha|SUMAR|22|9.4
andalucia|granada|La Taha|PODEMOS|13|5.55
andalucia|granada|La Zubia|FO|24|0.33
andalucia|granada|La Zubia|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|556|7.71
andalucia|granada|La Zubia|IZQESP|22|0.3
andalucia|granada|La Zubia|PP|2.611|36.21
andalucia|granada|La Zubia|PSOE|2.158|29.93
andalucia|granada|La Zubia|VOX|802|11.12
andalucia|granada|La Zubia|SUMAR|451|6.25
andalucia|granada|La Zubia|PODEMOS|259|3.59
andalucia|granada|Láchar|FO|0|0
andalucia|granada|Láchar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|94|7.37
andalucia|granada|Láchar|IZQESP|5|0.39
andalucia|granada|Láchar|PP|310|24.33
andalucia|granada|Láchar|PSOE|563|44.19
andalucia|granada|Láchar|VOX|140|10.98
andalucia|granada|Láchar|SUMAR|103|8.08
andalucia|granada|Láchar|PODEMOS|28|2.19
andalucia|granada|Lanjarón|FO|1|0.06
andalucia|granada|Lanjarón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|30|2.09
andalucia|granada|Lanjarón|IZQESP|4|0.27
andalucia|granada|Lanjarón|PP|651|45.52
andalucia|granada|Lanjarón|PSOE|464|32.44
andalucia|granada|Lanjarón|VOX|139|9.72
andalucia|granada|Lanjarón|SUMAR|56|3.91
andalucia|granada|Lanjarón|PODEMOS|46|3.21
andalucia|granada|Lanteira|FO|1|0.35
andalucia|granada|Lanteira|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.07
andalucia|granada|Lanteira|IZQESP|0|0
andalucia|granada|Lanteira|PP|105|37.76
andalucia|granada|Lanteira|PSOE|119|42.8
andalucia|granada|Lanteira|VOX|22|7.91
andalucia|granada|Lanteira|SUMAR|10|3.59
andalucia|granada|Lanteira|PODEMOS|3|1.07
andalucia|granada|Las Gabias|FO|29|0.39
andalucia|granada|Las Gabias|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|608|8.23
andalucia|granada|Las Gabias|IZQESP|9|0.12
andalucia|granada|Las Gabias|PP|2.718|36.83
andalucia|granada|Las Gabias|PSOE|2.160|29.27
andalucia|granada|Las Gabias|VOX|1.012|13.71
andalucia|granada|Las Gabias|SUMAR|334|4.52
andalucia|granada|Las Gabias|PODEMOS|194|2.62
andalucia|granada|Lecrín|FO|3|0.32
andalucia|granada|Lecrín|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|39|4.22
andalucia|granada|Lecrín|IZQESP|1|0.1
andalucia|granada|Lecrín|PP|384|41.64
andalucia|granada|Lecrín|PSOE|272|29.5
andalucia|granada|Lecrín|VOX|130|14.09
andalucia|granada|Lecrín|SUMAR|31|3.36
andalucia|granada|Lecrín|PODEMOS|28|3.03
andalucia|granada|Lentegí|FO|1|0.64
andalucia|granada|Lentegí|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.56
andalucia|granada|Lentegí|IZQESP|0|0
andalucia|granada|Lentegí|PP|38|24.35
andalucia|granada|Lentegí|PSOE|86|55.12
andalucia|granada|Lentegí|VOX|16|10.25
andalucia|granada|Lentegí|SUMAR|4|2.56
andalucia|granada|Lentegí|PODEMOS|1|0.64
andalucia|granada|Lobras|FO|2|3.22
andalucia|granada|Lobras|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.61
andalucia|granada|Lobras|IZQESP|0|0
andalucia|granada|Lobras|PP|12|19.35
andalucia|granada|Lobras|PSOE|33|53.22
andalucia|granada|Lobras|VOX|2|3.22
andalucia|granada|Lobras|SUMAR|6|9.67
andalucia|granada|Lobras|PODEMOS|0|0
andalucia|granada|Loja|FO|26|0.35
andalucia|granada|Loja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|432|5.94
andalucia|granada|Loja|IZQESP|11|0.15
andalucia|granada|Loja|PP|2.813|38.71
andalucia|granada|Loja|PSOE|2.533|34.86
andalucia|granada|Loja|VOX|943|12.97
andalucia|granada|Loja|SUMAR|148|2.03
andalucia|granada|Loja|PODEMOS|124|1.7
andalucia|granada|Los Guájares|FO|0|0
andalucia|granada|Los Guájares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|2.38
andalucia|granada|Los Guájares|IZQESP|0|0
andalucia|granada|Los Guájares|PP|236|46.91
andalucia|granada|Los Guájares|PSOE|178|35.38
andalucia|granada|Los Guájares|VOX|52|10.33
andalucia|granada|Los Guájares|SUMAR|11|2.18
andalucia|granada|Los Guájares|PODEMOS|4|0.79
andalucia|granada|Lugros|FO|0|0
andalucia|granada|Lugros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|5.26
andalucia|granada|Lugros|IZQESP|0|0
andalucia|granada|Lugros|PP|57|37.5
andalucia|granada|Lugros|PSOE|45|29.6
andalucia|granada|Lugros|VOX|28|18.42
andalucia|granada|Lugros|SUMAR|3|1.97
andalucia|granada|Lugros|PODEMOS|1|0.65
andalucia|granada|Lújar|FO|1|0.57
andalucia|granada|Lújar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|4
andalucia|granada|Lújar|IZQESP|0|0
andalucia|granada|Lújar|PP|78|44.57
andalucia|granada|Lújar|PSOE|39|22.28
andalucia|granada|Lújar|VOX|40|22.85
andalucia|granada|Lújar|SUMAR|4|2.28
andalucia|granada|Lújar|PODEMOS|2|1.14
andalucia|granada|Maracena|FO|42|0.51
andalucia|granada|Maracena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|573|7.09
andalucia|granada|Maracena|IZQESP|24|0.29
andalucia|granada|Maracena|PP|2.522|31.2
andalucia|granada|Maracena|PSOE|2.841|35.15
andalucia|granada|Maracena|VOX|886|10.96
andalucia|granada|Maracena|SUMAR|606|7.49
andalucia|granada|Maracena|PODEMOS|236|2.92
andalucia|granada|Marchal|FO|0|0
andalucia|granada|Marchal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|6.31
andalucia|granada|Marchal|IZQESP|0|0
andalucia|granada|Marchal|PP|90|47.36
andalucia|granada|Marchal|PSOE|58|30.52
andalucia|granada|Marchal|VOX|14|7.36
andalucia|granada|Marchal|SUMAR|8|4.21
andalucia|granada|Marchal|PODEMOS|1|0.52
andalucia|granada|Moclín|FO|1|0.06
andalucia|granada|Moclín|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|45|2.73
andalucia|granada|Moclín|IZQESP|1|0.06
andalucia|granada|Moclín|PP|362|22.03
andalucia|granada|Moclín|PSOE|900|54.77
andalucia|granada|Moclín|VOX|114|6.93
andalucia|granada|Moclín|SUMAR|118|7.18
andalucia|granada|Moclín|PODEMOS|53|3.22
andalucia|granada|Molvízar|FO|2|0.18
andalucia|granada|Molvízar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|27|2.48
andalucia|granada|Molvízar|IZQESP|2|0.18
andalucia|granada|Molvízar|PP|485|44.57
andalucia|granada|Molvízar|PSOE|368|33.82
andalucia|granada|Molvízar|VOX|150|13.78
andalucia|granada|Molvízar|SUMAR|11|1.01
andalucia|granada|Molvízar|PODEMOS|20|1.83
andalucia|granada|Monachil|FO|7|0.24
andalucia|granada|Monachil|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|209|7.2
andalucia|granada|Monachil|IZQESP|10|0.34
andalucia|granada|Monachil|PP|999|34.43
andalucia|granada|Monachil|PSOE|803|27.68
andalucia|granada|Monachil|VOX|387|13.34
andalucia|granada|Monachil|SUMAR|210|7.23
andalucia|granada|Monachil|PODEMOS|132|4.55
andalucia|granada|Montefrío|FO|1|0.05
andalucia|granada|Montefrío|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|91|5.34
andalucia|granada|Montefrío|IZQESP|2|0.11
andalucia|granada|Montefrío|PP|571|33.52
andalucia|granada|Montefrío|PSOE|693|40.69
andalucia|granada|Montefrío|VOX|234|13.74
andalucia|granada|Montefrío|SUMAR|27|1.58
andalucia|granada|Montefrío|PODEMOS|23|1.35
andalucia|granada|Montejícar|FO|0|0
andalucia|granada|Montejícar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|31|4.02
