comunidad|provincia|municipio|partido|votos|porcentaje
cantabria|cantabria|Polaciones|FO|0|0
cantabria|cantabria|Polaciones|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.95
cantabria|cantabria|Polaciones|IZQESP|0|0
cantabria|cantabria|Polaciones|PP|66|62.85
cantabria|cantabria|Polaciones|PSOE|21|20
cantabria|cantabria|Polaciones|VOX|15|14.28
cantabria|cantabria|Polaciones|SUMAR|0|0
cantabria|cantabria|Polaciones|PODEMOS|1|0.95
cantabria|cantabria|Polanco|FO|10|0.37
cantabria|cantabria|Polanco|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|244|9.24
cantabria|cantabria|Polanco|IZQESP|5|0.18
cantabria|cantabria|Polanco|PP|941|35.67
cantabria|cantabria|Polanco|PSOE|894|33.88
cantabria|cantabria|Polanco|VOX|272|10.31
cantabria|cantabria|Polanco|SUMAR|77|2.91
cantabria|cantabria|Polanco|PODEMOS|65|2.46
cantabria|cantabria|Potes|FO|2|0.36
cantabria|cantabria|Potes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|36|6.56
cantabria|cantabria|Potes|IZQESP|0|0
cantabria|cantabria|Potes|PP|304|55.47
cantabria|cantabria|Potes|PSOE|116|21.16
cantabria|cantabria|Potes|VOX|58|10.58
cantabria|cantabria|Potes|SUMAR|9|1.64
cantabria|cantabria|Potes|PODEMOS|5|0.91
cantabria|cantabria|Puente Viesgo|FO|4|0.32
cantabria|cantabria|Puente Viesgo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|80|6.43
cantabria|cantabria|Puente Viesgo|IZQESP|1|0.08
cantabria|cantabria|Puente Viesgo|PP|548|44.05
cantabria|cantabria|Puente Viesgo|PSOE|350|28.13
cantabria|cantabria|Puente Viesgo|VOX|150|12.05
cantabria|cantabria|Puente Viesgo|SUMAR|43|3.45
cantabria|cantabria|Puente Viesgo|PODEMOS|31|2.49
cantabria|cantabria|Ramales de la Victoria|FO|5|0.37
cantabria|cantabria|Ramales de la Victoria|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|69|5.15
cantabria|cantabria|Ramales de la Victoria|IZQESP|1|0.07
cantabria|cantabria|Ramales de la Victoria|PP|524|39.16
cantabria|cantabria|Ramales de la Victoria|PSOE|486|36.32
cantabria|cantabria|Ramales de la Victoria|VOX|123|9.19
cantabria|cantabria|Ramales de la Victoria|SUMAR|43|3.21
cantabria|cantabria|Ramales de la Victoria|PODEMOS|30|2.24
cantabria|cantabria|Rasines|FO|2|0.49
cantabria|cantabria|Rasines|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|2.46
cantabria|cantabria|Rasines|IZQESP|0|0
cantabria|cantabria|Rasines|PP|129|31.77
cantabria|cantabria|Rasines|PSOE|179|44.08
cantabria|cantabria|Rasines|VOX|38|9.35
cantabria|cantabria|Rasines|SUMAR|14|3.44
cantabria|cantabria|Rasines|PODEMOS|17|4.18
cantabria|cantabria|Reinosa|FO|15|0.37
cantabria|cantabria|Reinosa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|163|4.06
cantabria|cantabria|Reinosa|IZQESP|4|0.09
cantabria|cantabria|Reinosa|PP|1.774|44.26
cantabria|cantabria|Reinosa|PSOE|1.353|33.75
cantabria|cantabria|Reinosa|VOX|381|9.5
cantabria|cantabria|Reinosa|SUMAR|108|2.69
cantabria|cantabria|Reinosa|PODEMOS|84|2.09
cantabria|cantabria|Reocín|FO|13|0.34
cantabria|cantabria|Reocín|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|238|6.31
cantabria|cantabria|Reocín|IZQESP|9|0.23
cantabria|cantabria|Reocín|PP|1.451|38.47
cantabria|cantabria|Reocín|PSOE|1.258|33.35
cantabria|cantabria|Reocín|VOX|407|10.79
cantabria|cantabria|Reocín|SUMAR|135|3.57
cantabria|cantabria|Reocín|PODEMOS|115|3.04
cantabria|cantabria|Ribamontán al Mar|FO|11|0.5
cantabria|cantabria|Ribamontán al Mar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|162|7.37
cantabria|cantabria|Ribamontán al Mar|IZQESP|3|0.13
cantabria|cantabria|Ribamontán al Mar|PP|1.102|50.18
cantabria|cantabria|Ribamontán al Mar|PSOE|462|21.03
cantabria|cantabria|Ribamontán al Mar|VOX|234|10.65
cantabria|cantabria|Ribamontán al Mar|SUMAR|58|2.64
cantabria|cantabria|Ribamontán al Mar|PODEMOS|65|2.95
cantabria|cantabria|Ribamontán al Monte|FO|5|0.42
cantabria|cantabria|Ribamontán al Monte|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|72|6.19
cantabria|cantabria|Ribamontán al Monte|IZQESP|4|0.34
cantabria|cantabria|Ribamontán al Monte|PP|581|49.95
cantabria|cantabria|Ribamontán al Monte|PSOE|239|20.55
cantabria|cantabria|Ribamontán al Monte|VOX|149|12.81
cantabria|cantabria|Ribamontán al Monte|SUMAR|26|2.23
cantabria|cantabria|Ribamontán al Monte|PODEMOS|34|2.92
cantabria|cantabria|Rionansa|FO|0|0
cantabria|cantabria|Rionansa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|4.56
cantabria|cantabria|Rionansa|IZQESP|1|0.21
cantabria|cantabria|Rionansa|PP|184|40
cantabria|cantabria|Rionansa|PSOE|164|35.65
cantabria|cantabria|Rionansa|VOX|57|12.39
cantabria|cantabria|Rionansa|SUMAR|13|2.82
cantabria|cantabria|Rionansa|PODEMOS|9|1.95
cantabria|cantabria|Riotuerto|FO|1|0.12
cantabria|cantabria|Riotuerto|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|44|5.5
cantabria|cantabria|Riotuerto|IZQESP|2|0.25
cantabria|cantabria|Riotuerto|PP|369|46.12
cantabria|cantabria|Riotuerto|PSOE|202|25.25
cantabria|cantabria|Riotuerto|VOX|83|10.37
cantabria|cantabria|Riotuerto|SUMAR|29|3.62
cantabria|cantabria|Riotuerto|PODEMOS|21|2.62
cantabria|cantabria|Ruente|FO|2|0.37
cantabria|cantabria|Ruente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|3.4
cantabria|cantabria|Ruente|IZQESP|0|0
cantabria|cantabria|Ruente|PP|220|41.66
cantabria|cantabria|Ruente|PSOE|187|35.41
cantabria|cantabria|Ruente|VOX|53|10.03
cantabria|cantabria|Ruente|SUMAR|15|2.84
cantabria|cantabria|Ruente|PODEMOS|15|2.84
cantabria|cantabria|Ruesga|FO|2|0.59
cantabria|cantabria|Ruesga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|15|4.49
cantabria|cantabria|Ruesga|IZQESP|0|0
cantabria|cantabria|Ruesga|PP|143|42.81
cantabria|cantabria|Ruesga|PSOE|120|35.92
cantabria|cantabria|Ruesga|VOX|32|9.58
cantabria|cantabria|Ruesga|SUMAR|4|1.19
cantabria|cantabria|Ruesga|PODEMOS|5|1.49
cantabria|cantabria|Ruiloba|FO|1|0.3
cantabria|cantabria|Ruiloba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|4.2
cantabria|cantabria|Ruiloba|IZQESP|2|0.6
cantabria|cantabria|Ruiloba|PP|127|38.13
cantabria|cantabria|Ruiloba|PSOE|109|32.73
cantabria|cantabria|Ruiloba|VOX|34|10.21
cantabria|cantabria|Ruiloba|SUMAR|20|6
cantabria|cantabria|Ruiloba|PODEMOS|11|3.3
cantabria|cantabria|San Felices de Buelna|FO|7|0.63
cantabria|cantabria|San Felices de Buelna|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|68|6.15
cantabria|cantabria|San Felices de Buelna|IZQESP|1|0.09
cantabria|cantabria|San Felices de Buelna|PP|430|38.94
cantabria|cantabria|San Felices de Buelna|PSOE|363|32.88
cantabria|cantabria|San Felices de Buelna|VOX|155|14.03
cantabria|cantabria|San Felices de Buelna|SUMAR|16|1.44
cantabria|cantabria|San Felices de Buelna|PODEMOS|23|2.08
cantabria|cantabria|San Miguel de Aguayo|FO|0|0
cantabria|cantabria|San Miguel de Aguayo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|3.84
cantabria|cantabria|San Miguel de Aguayo|IZQESP|1|1.28
cantabria|cantabria|San Miguel de Aguayo|PP|34|43.58
cantabria|cantabria|San Miguel de Aguayo|PSOE|17|21.79
cantabria|cantabria|San Miguel de Aguayo|VOX|14|17.94
cantabria|cantabria|San Miguel de Aguayo|SUMAR|4|5.12
cantabria|cantabria|San Miguel de Aguayo|PODEMOS|0|0
cantabria|cantabria|San Pedro del Romeral|FO|0|0
cantabria|cantabria|San Pedro del Romeral|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.27
cantabria|cantabria|San Pedro del Romeral|IZQESP|0|0
cantabria|cantabria|San Pedro del Romeral|PP|121|66.12
cantabria|cantabria|San Pedro del Romeral|PSOE|25|13.66
cantabria|cantabria|San Pedro del Romeral|VOX|23|12.56
cantabria|cantabria|San Pedro del Romeral|SUMAR|1|0.54
cantabria|cantabria|San Pedro del Romeral|PODEMOS|2|1.09
cantabria|cantabria|San Roque de Riomiera|FO|2|1.42
cantabria|cantabria|San Roque de Riomiera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|5.71
cantabria|cantabria|San Roque de Riomiera|IZQESP|0|0
cantabria|cantabria|San Roque de Riomiera|PP|68|48.57
cantabria|cantabria|San Roque de Riomiera|PSOE|27|19.28
cantabria|cantabria|San Roque de Riomiera|VOX|24|17.14
cantabria|cantabria|San Roque de Riomiera|SUMAR|4|2.85
cantabria|cantabria|San Roque de Riomiera|PODEMOS|2|1.42
cantabria|cantabria|San Vicente de la Barquera|FO|2|0.11
cantabria|cantabria|San Vicente de la Barquera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|71|4.05
cantabria|cantabria|San Vicente de la Barquera|IZQESP|5|0.28
cantabria|cantabria|San Vicente de la Barquera|PP|825|47.08
cantabria|cantabria|San Vicente de la Barquera|PSOE|582|33.21
cantabria|cantabria|San Vicente de la Barquera|VOX|137|7.81
cantabria|cantabria|San Vicente de la Barquera|SUMAR|45|2.56
cantabria|cantabria|San Vicente de la Barquera|PODEMOS|34|1.94
cantabria|cantabria|Santa Cruz de Bezana|FO|26|0.4
cantabria|cantabria|Santa Cruz de Bezana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|518|8.15
cantabria|cantabria|Santa Cruz de Bezana|IZQESP|20|0.31
cantabria|cantabria|Santa Cruz de Bezana|PP|2.845|44.78
cantabria|cantabria|Santa Cruz de Bezana|PSOE|1.698|26.73
cantabria|cantabria|Santa Cruz de Bezana|VOX|577|9.08
cantabria|cantabria|Santa Cruz de Bezana|SUMAR|219|3.44
cantabria|cantabria|Santa Cruz de Bezana|PODEMOS|175|2.75
cantabria|cantabria|Santa María de Cayón|FO|20|0.5
cantabria|cantabria|Santa María de Cayón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|322|8.16
cantabria|cantabria|Santa María de Cayón|IZQESP|9|0.22
cantabria|cantabria|Santa María de Cayón|PP|1.787|45.33
cantabria|cantabria|Santa María de Cayón|PSOE|931|23.61
cantabria|cantabria|Santa María de Cayón|VOX|489|12.4
cantabria|cantabria|Santa María de Cayón|SUMAR|169|4.28
cantabria|cantabria|Santa María de Cayón|PODEMOS|82|2.08
cantabria|cantabria|Santander|FO|261|0.34
cantabria|cantabria|Santander|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4.040|5.4
cantabria|cantabria|Santander|IZQESP|251|0.33
cantabria|cantabria|Santander|PP|34.564|46.25
cantabria|cantabria|Santander|PSOE|21.442|28.69
cantabria|cantabria|Santander|VOX|6.897|9.22
cantabria|cantabria|Santander|SUMAR|2.104|2.81
cantabria|cantabria|Santander|PODEMOS|2.184|2.92
cantabria|cantabria|Santillana del Mar|FO|5|0.25
cantabria|cantabria|Santillana del Mar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|134|6.77
cantabria|cantabria|Santillana del Mar|IZQESP|6|0.3
cantabria|cantabria|Santillana del Mar|PP|803|40.57
cantabria|cantabria|Santillana del Mar|PSOE|643|32.49
cantabria|cantabria|Santillana del Mar|VOX|191|9.65
cantabria|cantabria|Santillana del Mar|SUMAR|62|3.13
cantabria|cantabria|Santillana del Mar|PODEMOS|51|2.57
cantabria|cantabria|Santiurde de Reinosa|FO|0|0
cantabria|cantabria|Santiurde de Reinosa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.86
cantabria|cantabria|Santiurde de Reinosa|IZQESP|0|0
cantabria|cantabria|Santiurde de Reinosa|PP|55|47.41
cantabria|cantabria|Santiurde de Reinosa|PSOE|31|26.72
cantabria|cantabria|Santiurde de Reinosa|VOX|21|18.1
cantabria|cantabria|Santiurde de Reinosa|SUMAR|4|3.44
cantabria|cantabria|Santiurde de Reinosa|PODEMOS|2|1.72
cantabria|cantabria|Santiurde de Toranzo|FO|5|0.67
cantabria|cantabria|Santiurde de Toranzo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|51|6.88
cantabria|cantabria|Santiurde de Toranzo|IZQESP|0|0
cantabria|cantabria|Santiurde de Toranzo|PP|306|41.29
cantabria|cantabria|Santiurde de Toranzo|PSOE|213|28.74
cantabria|cantabria|Santiurde de Toranzo|VOX|93|12.55
cantabria|cantabria|Santiurde de Toranzo|SUMAR|26|3.5
cantabria|cantabria|Santiurde de Toranzo|PODEMOS|13|1.75
cantabria|cantabria|Santoña|FO|20|0.41
cantabria|cantabria|Santoña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|190|3.89
cantabria|cantabria|Santoña|IZQESP|9|0.18
cantabria|cantabria|Santoña|PP|2.271|46.6
cantabria|cantabria|Santoña|PSOE|1.480|30.37
cantabria|cantabria|Santoña|VOX|567|11.63
cantabria|cantabria|Santoña|SUMAR|107|2.19
cantabria|cantabria|Santoña|PODEMOS|79|1.62
cantabria|cantabria|Saro|FO|0|0
cantabria|cantabria|Saro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|4.93
cantabria|cantabria|Saro|IZQESP|0|0
cantabria|cantabria|Saro|PP|131|53.9
cantabria|cantabria|Saro|PSOE|41|16.87
cantabria|cantabria|Saro|VOX|36|14.81
cantabria|cantabria|Saro|SUMAR|9|3.7
cantabria|cantabria|Saro|PODEMOS|4|1.64
cantabria|cantabria|Selaya|FO|2|0.24
cantabria|cantabria|Selaya|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|55|6.7
cantabria|cantabria|Selaya|IZQESP|0|0
cantabria|cantabria|Selaya|PP|453|55.24
cantabria|cantabria|Selaya|PSOE|166|20.24
cantabria|cantabria|Selaya|VOX|107|13.04
cantabria|cantabria|Selaya|SUMAR|9|1.09
cantabria|cantabria|Selaya|PODEMOS|8|0.97
cantabria|cantabria|Soba|FO|0|0
cantabria|cantabria|Soba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|2.59
cantabria|cantabria|Soba|IZQESP|0|0
cantabria|cantabria|Soba|PP|180|46.75
cantabria|cantabria|Soba|PSOE|139|36.1
cantabria|cantabria|Soba|VOX|38|9.87
cantabria|cantabria|Soba|SUMAR|6|1.55
cantabria|cantabria|Soba|PODEMOS|3|0.77
cantabria|cantabria|Solórzano|FO|0|0
cantabria|cantabria|Solórzano|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|31|5.96
cantabria|cantabria|Solórzano|IZQESP|0|0
cantabria|cantabria|Solórzano|PP|320|61.53
cantabria|cantabria|Solórzano|PSOE|92|17.69
cantabria|cantabria|Solórzano|VOX|55|10.57
cantabria|cantabria|Solórzano|SUMAR|9|1.73
cantabria|cantabria|Solórzano|PODEMOS|3|0.57
cantabria|cantabria|Suances|FO|12|0.3
cantabria|cantabria|Suances|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|278|7.03
cantabria|cantabria|Suances|IZQESP|7|0.17
cantabria|cantabria|Suances|PP|1.728|43.7
cantabria|cantabria|Suances|PSOE|1.134|28.67
cantabria|cantabria|Suances|VOX|436|11.02
cantabria|cantabria|Suances|SUMAR|128|3.23
cantabria|cantabria|Suances|PODEMOS|86|2.17
cantabria|cantabria|Torrelavega|FO|120|0.52
cantabria|cantabria|Torrelavega|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1.096|4.81
cantabria|cantabria|Torrelavega|IZQESP|42|0.18
cantabria|cantabria|Torrelavega|PP|8.059|35.37
cantabria|cantabria|Torrelavega|PSOE|8.898|39.05
cantabria|cantabria|Torrelavega|VOX|2.079|9.12
cantabria|cantabria|Torrelavega|SUMAR|813|3.56
cantabria|cantabria|Torrelavega|PODEMOS|702|3.08
cantabria|cantabria|Tresviso|FO|0|0
cantabria|cantabria|Tresviso|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|5.12
cantabria|cantabria|Tresviso|IZQESP|0|0
cantabria|cantabria|Tresviso|PP|16|41.02
cantabria|cantabria|Tresviso|PSOE|18|46.15
cantabria|cantabria|Tresviso|VOX|1|2.56
cantabria|cantabria|Tresviso|SUMAR|0|0
cantabria|cantabria|Tresviso|PODEMOS|1|2.56
cantabria|cantabria|Tudanca|FO|0|0
cantabria|cantabria|Tudanca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.35
cantabria|cantabria|Tudanca|IZQESP|0|0
cantabria|cantabria|Tudanca|PP|49|66.21
cantabria|cantabria|Tudanca|PSOE|9|12.16
cantabria|cantabria|Tudanca|VOX|7|9.45
cantabria|cantabria|Tudanca|SUMAR|3|4.05
cantabria|cantabria|Tudanca|PODEMOS|0|0
cantabria|cantabria|Udías|FO|1|0.23
cantabria|cantabria|Udías|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|20|4.78
cantabria|cantabria|Udías|IZQESP|0|0
cantabria|cantabria|Udías|PP|164|39.23
cantabria|cantabria|Udías|PSOE|124|29.66
cantabria|cantabria|Udías|VOX|52|12.44
cantabria|cantabria|Udías|SUMAR|21|5.02
cantabria|cantabria|Udías|PODEMOS|18|4.3
cantabria|cantabria|Val de San Vicente|FO|2|0.16
cantabria|cantabria|Val de San Vicente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|45|3.63
cantabria|cantabria|Val de San Vicente|IZQESP|0|0
cantabria|cantabria|Val de San Vicente|PP|481|38.82
cantabria|cantabria|Val de San Vicente|PSOE|499|40.27
cantabria|cantabria|Val de San Vicente|VOX|94|7.58
cantabria|cantabria|Val de San Vicente|SUMAR|36|2.9
cantabria|cantabria|Val de San Vicente|PODEMOS|38|3.06
cantabria|cantabria|Valdáliga|FO|3|0.3
cantabria|cantabria|Valdáliga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|36|3.64
cantabria|cantabria|Valdáliga|IZQESP|2|0.2
cantabria|cantabria|Valdáliga|PP|424|42.95
cantabria|cantabria|Valdáliga|PSOE|309|31.3
cantabria|cantabria|Valdáliga|VOX|127|12.86
cantabria|cantabria|Valdáliga|SUMAR|30|3.03
cantabria|cantabria|Valdáliga|PODEMOS|24|2.43
cantabria|cantabria|Valdeolea|FO|0|0
cantabria|cantabria|Valdeolea|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|3.19
cantabria|cantabria|Valdeolea|IZQESP|3|0.68
cantabria|cantabria|Valdeolea|PP|195|44.52
cantabria|cantabria|Valdeolea|PSOE|142|32.42
cantabria|cantabria|Valdeolea|VOX|49|11.18
cantabria|cantabria|Valdeolea|SUMAR|13|2.96
cantabria|cantabria|Valdeolea|PODEMOS|4|0.91
cantabria|cantabria|Valdeprado del Río|FO|1|0.59
cantabria|cantabria|Valdeprado del Río|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|5.98
cantabria|cantabria|Valdeprado del Río|IZQESP|1|0.59
cantabria|cantabria|Valdeprado del Río|PP|82|49.1
cantabria|cantabria|Valdeprado del Río|PSOE|36|21.55
cantabria|cantabria|Valdeprado del Río|VOX|15|8.98
cantabria|cantabria|Valdeprado del Río|SUMAR|8|4.79
cantabria|cantabria|Valdeprado del Río|PODEMOS|5|2.99
cantabria|cantabria|Valderredible|FO|4|0.83
cantabria|cantabria|Valderredible|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|3.35
cantabria|cantabria|Valderredible|IZQESP|2|0.41
cantabria|cantabria|Valderredible|PP|193|40.46
cantabria|cantabria|Valderredible|PSOE|118|24.73
cantabria|cantabria|Valderredible|VOX|84|17.61
cantabria|cantabria|Valderredible|SUMAR|22|4.61
cantabria|cantabria|Valderredible|PODEMOS|14|2.93
cantabria|cantabria|Valle de Villaverde|FO|0|0
cantabria|cantabria|Valle de Villaverde|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.8
cantabria|cantabria|Valle de Villaverde|IZQESP|1|0.93
cantabria|cantabria|Valle de Villaverde|PP|20|18.69
cantabria|cantabria|Valle de Villaverde|PSOE|44|41.12
cantabria|cantabria|Valle de Villaverde|VOX|6|5.6
cantabria|cantabria|Valle de Villaverde|SUMAR|9|8.41
cantabria|cantabria|Valle de Villaverde|PODEMOS|0|0
cantabria|cantabria|Vega de Liébana|FO|0|0
cantabria|cantabria|Vega de Liébana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|4.57
cantabria|cantabria|Vega de Liébana|IZQESP|0|0
cantabria|cantabria|Vega de Liébana|PP|160|52.28
cantabria|cantabria|Vega de Liébana|PSOE|74|24.18
cantabria|cantabria|Vega de Liébana|VOX|40|13.07
cantabria|cantabria|Vega de Liébana|SUMAR|6|1.96
cantabria|cantabria|Vega de Liébana|PODEMOS|4|1.3
cantabria|cantabria|Vega de Pas|FO|0|0
cantabria|cantabria|Vega de Pas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.87
cantabria|cantabria|Vega de Pas|IZQESP|0|0
cantabria|cantabria|Vega de Pas|PP|158|59.39
cantabria|cantabria|Vega de Pas|PSOE|48|18.04
cantabria|cantabria|Vega de Pas|VOX|37|13.9
cantabria|cantabria|Vega de Pas|SUMAR|5|1.87
cantabria|cantabria|Vega de Pas|PODEMOS|1|0.37
cantabria|cantabria|Villacarriedo|FO|4|0.49
cantabria|cantabria|Villacarriedo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|74|9.23
cantabria|cantabria|Villacarriedo|IZQESP|0|0
cantabria|cantabria|Villacarriedo|PP|416|51.93
cantabria|cantabria|Villacarriedo|PSOE|146|18.22
cantabria|cantabria|Villacarriedo|VOX|110|13.73
cantabria|cantabria|Villacarriedo|SUMAR|19|2.37
cantabria|cantabria|Villacarriedo|PODEMOS|14|1.74
cantabria|cantabria|Villaescusa|FO|10|0.53
cantabria|cantabria|Villaescusa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|122|6.56
cantabria|cantabria|Villaescusa|IZQESP|7|0.37
cantabria|cantabria|Villaescusa|PP|754|40.58
cantabria|cantabria|Villaescusa|PSOE|594|31.96
cantabria|cantabria|Villaescusa|VOX|167|8.98
cantabria|cantabria|Villaescusa|SUMAR|81|4.35
cantabria|cantabria|Villaescusa|PODEMOS|48|2.58
cantabria|cantabria|Villafufre|FO|0|0
cantabria|cantabria|Villafufre|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|4.32
cantabria|cantabria|Villafufre|IZQESP|1|0.2
cantabria|cantabria|Villafufre|PP|245|50.51
cantabria|cantabria|Villafufre|PSOE|116|23.91
cantabria|cantabria|Villafufre|VOX|76|15.67
cantabria|cantabria|Villafufre|SUMAR|4|0.82
cantabria|cantabria|Villafufre|PODEMOS|5|1.03
cantabria|cantabria|Voto|FO|5|0.41
cantabria|cantabria|Voto|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|77|6.43
cantabria|cantabria|Voto|IZQESP|2|0.16
cantabria|cantabria|Voto|PP|494|41.3
cantabria|cantabria|Voto|PSOE|344|28.76
cantabria|cantabria|Voto|VOX|146|12.2
cantabria|cantabria|Voto|SUMAR|47|3.92
cantabria|cantabria|Voto|PODEMOS|28|2.34
