comunidad|provincia|municipio|partido|votos|porcentaje
cyl|avila|El Parral|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|9.52
cyl|avila|El Parral|IZQESP|0|0
cyl|avila|El Parral|PP|30|71.42
cyl|avila|El Parral|PSOE|-|-
cyl|avila|El Parral|VOX|4|9.52
cyl|avila|El Parral|SUMAR|1|2.38
cyl|avila|El Parral|PODEMOS|0|0
cyl|avila|El Tiemblo|FO|10|0.7
cyl|avila|El Tiemblo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|81|5.71
cyl|avila|El Tiemblo|IZQESP|1|0.07
cyl|avila|El Tiemblo|PP|631|44.49
cyl|avila|El Tiemblo|PSOE|367|25.88
cyl|avila|El Tiemblo|VOX|225|15.86
cyl|avila|El Tiemblo|SUMAR|40|2.82
cyl|avila|El Tiemblo|PODEMOS|17|1.19
cyl|avila|Espinosa de los Caballeros|FO|0|0
cyl|avila|Espinosa de los Caballeros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.72
cyl|avila|Espinosa de los Caballeros|IZQESP|0|0
cyl|avila|Espinosa de los Caballeros|PP|34|58.62
cyl|avila|Espinosa de los Caballeros|PSOE|8|13.79
cyl|avila|Espinosa de los Caballeros|VOX|12|20.68
cyl|avila|Espinosa de los Caballeros|SUMAR|3|5.17
cyl|avila|Espinosa de los Caballeros|PODEMOS|0|0
cyl|avila|Flores de Ávila|FO|1|0.58
cyl|avila|Flores de Ávila|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.75
cyl|avila|Flores de Ávila|IZQESP|0|0
cyl|avila|Flores de Ávila|PP|100|58.47
cyl|avila|Flores de Ávila|PSOE|44|25.73
cyl|avila|Flores de Ávila|VOX|18|10.52
cyl|avila|Flores de Ávila|SUMAR|2|1.16
cyl|avila|Flores de Ávila|PODEMOS|0|0
cyl|avila|Fontiveros|FO|3|0.7
cyl|avila|Fontiveros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|3.28
cyl|avila|Fontiveros|IZQESP|0|0
cyl|avila|Fontiveros|PP|281|65.96
cyl|avila|Fontiveros|PSOE|83|19.48
cyl|avila|Fontiveros|VOX|36|8.45
cyl|avila|Fontiveros|SUMAR|3|0.7
cyl|avila|Fontiveros|PODEMOS|1|0.23
cyl|avila|Fresnedilla|FO|0|0
cyl|avila|Fresnedilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Fresnedilla|IZQESP|0|0
cyl|avila|Fresnedilla|PP|35|62.5
cyl|avila|Fresnedilla|PSOE|15|26.78
cyl|avila|Fresnedilla|VOX|4|7.14
cyl|avila|Fresnedilla|SUMAR|0|0
cyl|avila|Fresnedilla|PODEMOS|0|0
cyl|avila|Fuente el Saúz|FO|0|0
cyl|avila|Fuente el Saúz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.06
cyl|avila|Fuente el Saúz|IZQESP|0|0
cyl|avila|Fuente el Saúz|PP|58|61.7
cyl|avila|Fuente el Saúz|PSOE|19|20.21
cyl|avila|Fuente el Saúz|VOX|15|15.95
cyl|avila|Fuente el Saúz|SUMAR|0|0
cyl|avila|Fuente el Saúz|PODEMOS|1|1.06
cyl|avila|Fuentes de Año|FO|0|0
cyl|avila|Fuentes de Año|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.53
cyl|avila|Fuentes de Año|IZQESP|1|1.53
cyl|avila|Fuentes de Año|PP|47|72.3
cyl|avila|Fuentes de Año|PSOE|7|10.76
cyl|avila|Fuentes de Año|VOX|5|7.69
cyl|avila|Fuentes de Año|SUMAR|0|0
cyl|avila|Fuentes de Año|PODEMOS|1|1.53
cyl|avila|Gallegos de Altamiros|FO|0|0
cyl|avila|Gallegos de Altamiros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|10.81
cyl|avila|Gallegos de Altamiros|IZQESP|0|0
cyl|avila|Gallegos de Altamiros|PP|25|67.56
cyl|avila|Gallegos de Altamiros|PSOE|-|-
cyl|avila|Gallegos de Altamiros|VOX|6|16.21
cyl|avila|Gallegos de Altamiros|SUMAR|1|2.7
cyl|avila|Gallegos de Altamiros|PODEMOS|0|0
cyl|avila|Gallegos de Sobrinos|FO|0|0
cyl|avila|Gallegos de Sobrinos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|6.06
cyl|avila|Gallegos de Sobrinos|IZQESP|0|0
cyl|avila|Gallegos de Sobrinos|PP|16|48.48
cyl|avila|Gallegos de Sobrinos|PSOE|5|15.15
cyl|avila|Gallegos de Sobrinos|VOX|4|12.12
cyl|avila|Gallegos de Sobrinos|SUMAR|4|12.12
cyl|avila|Gallegos de Sobrinos|PODEMOS|1|3.03
cyl|avila|Garganta del Villar|FO|0|0
cyl|avila|Garganta del Villar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.44
cyl|avila|Garganta del Villar|IZQESP|0|0
cyl|avila|Garganta del Villar|PP|18|62.06
cyl|avila|Garganta del Villar|PSOE|8|27.58
cyl|avila|Garganta del Villar|VOX|1|3.44
cyl|avila|Garganta del Villar|SUMAR|0|0
cyl|avila|Garganta del Villar|PODEMOS|0|0
cyl|avila|Gavilanes|FO|1|0.37
cyl|avila|Gavilanes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|3.74
cyl|avila|Gavilanes|IZQESP|0|0
cyl|avila|Gavilanes|PP|129|48.31
cyl|avila|Gavilanes|PSOE|86|32.2
cyl|avila|Gavilanes|VOX|29|10.86
cyl|avila|Gavilanes|SUMAR|3|1.12
cyl|avila|Gavilanes|PODEMOS|6|2.24
cyl|avila|Gemuño|FO|1|1.19
cyl|avila|Gemuño|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|3.57
cyl|avila|Gemuño|IZQESP|0|0
cyl|avila|Gemuño|PP|45|53.57
cyl|avila|Gemuño|PSOE|20|23.8
cyl|avila|Gemuño|VOX|10|11.9
cyl|avila|Gemuño|SUMAR|1|1.19
cyl|avila|Gemuño|PODEMOS|0|0
cyl|avila|Gil García|FO|0|0
cyl|avila|Gil García|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.44
cyl|avila|Gil García|IZQESP|0|0
cyl|avila|Gil García|PP|21|72.41
cyl|avila|Gil García|PSOE|1|3.44
cyl|avila|Gil García|VOX|5|17.24
cyl|avila|Gil García|SUMAR|0|0
cyl|avila|Gil García|PODEMOS|0|0
cyl|avila|Gilbuena|FO|0|0
cyl|avila|Gilbuena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|6.06
cyl|avila|Gilbuena|IZQESP|0|0
cyl|avila|Gilbuena|PP|17|51.51
cyl|avila|Gilbuena|PSOE|10|30.3
cyl|avila|Gilbuena|VOX|3|9.09
cyl|avila|Gilbuena|SUMAR|1|3.03
cyl|avila|Gilbuena|PODEMOS|0|0
cyl|avila|Gimialcón|FO|0|0
cyl|avila|Gimialcón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.38
cyl|avila|Gimialcón|IZQESP|0|0
cyl|avila|Gimialcón|PP|30|71.42
cyl|avila|Gimialcón|PSOE|5|11.9
cyl|avila|Gimialcón|VOX|3|7.14
cyl|avila|Gimialcón|SUMAR|1|2.38
cyl|avila|Gimialcón|PODEMOS|0|0
cyl|avila|Gotarrendura|FO|1|1.19
cyl|avila|Gotarrendura|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|9.52
cyl|avila|Gotarrendura|IZQESP|0|0
cyl|avila|Gotarrendura|PP|47|55.95
cyl|avila|Gotarrendura|PSOE|12|14.28
cyl|avila|Gotarrendura|VOX|9|10.71
cyl|avila|Gotarrendura|SUMAR|1|1.19
cyl|avila|Gotarrendura|PODEMOS|1|1.19
cyl|avila|Grandes y San Martín|FO|0|0
cyl|avila|Grandes y San Martín|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Grandes y San Martín|IZQESP|0|0
cyl|avila|Grandes y San Martín|PP|12|44.44
cyl|avila|Grandes y San Martín|PSOE|7|25.92
cyl|avila|Grandes y San Martín|VOX|5|18.51
cyl|avila|Grandes y San Martín|SUMAR|0|0
cyl|avila|Grandes y San Martín|PODEMOS|1|3.7
cyl|avila|Guisando|FO|1|0.39
cyl|avila|Guisando|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|2.35
cyl|avila|Guisando|IZQESP|0|0
cyl|avila|Guisando|PP|138|54.11
cyl|avila|Guisando|PSOE|64|25.09
cyl|avila|Guisando|VOX|20|7.84
cyl|avila|Guisando|SUMAR|5|1.96
cyl|avila|Guisando|PODEMOS|10|3.92
cyl|avila|Gutierre-Muñoz|FO|0|0
cyl|avila|Gutierre-Muñoz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Gutierre-Muñoz|IZQESP|0|0
cyl|avila|Gutierre-Muñoz|PP|23|52.27
cyl|avila|Gutierre-Muñoz|PSOE|12|27.27
cyl|avila|Gutierre-Muñoz|VOX|7|15.9
cyl|avila|Gutierre-Muñoz|SUMAR|0|0
cyl|avila|Gutierre-Muñoz|PODEMOS|2|4.54
cyl|avila|Hernansancho|FO|0|0
cyl|avila|Hernansancho|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.35
cyl|avila|Hernansancho|IZQESP|0|0
cyl|avila|Hernansancho|PP|50|58.82
cyl|avila|Hernansancho|PSOE|4|4.7
cyl|avila|Hernansancho|VOX|16|18.82
cyl|avila|Hernansancho|SUMAR|9|10.58
cyl|avila|Hernansancho|PODEMOS|0|0
cyl|avila|Herradón de Pinares|FO|1|0.41
cyl|avila|Herradón de Pinares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|6.66
cyl|avila|Herradón de Pinares|IZQESP|0|0
cyl|avila|Herradón de Pinares|PP|112|46.66
cyl|avila|Herradón de Pinares|PSOE|48|20
cyl|avila|Herradón de Pinares|VOX|31|12.91
cyl|avila|Herradón de Pinares|SUMAR|11|4.58
cyl|avila|Herradón de Pinares|PODEMOS|13|5.41
cyl|avila|Herreros de Suso|FO|0|0
cyl|avila|Herreros de Suso|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.43
cyl|avila|Herreros de Suso|IZQESP|0|0
cyl|avila|Herreros de Suso|PP|52|63.41
cyl|avila|Herreros de Suso|PSOE|4|4.87
cyl|avila|Herreros de Suso|VOX|17|20.73
cyl|avila|Herreros de Suso|SUMAR|1|1.21
cyl|avila|Herreros de Suso|PODEMOS|0|0
cyl|avila|Higuera de las Dueñas|FO|0|0
cyl|avila|Higuera de las Dueñas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|5.1
cyl|avila|Higuera de las Dueñas|IZQESP|0|0
cyl|avila|Higuera de las Dueñas|PP|71|51.82
cyl|avila|Higuera de las Dueñas|PSOE|31|22.62
cyl|avila|Higuera de las Dueñas|VOX|20|14.59
cyl|avila|Higuera de las Dueñas|SUMAR|2|1.45
cyl|avila|Higuera de las Dueñas|PODEMOS|4|2.91
cyl|avila|Horcajo de las Torres|FO|0|0
cyl|avila|Horcajo de las Torres|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|3.8
cyl|avila|Horcajo de las Torres|IZQESP|0|0
cyl|avila|Horcajo de las Torres|PP|129|49.04
cyl|avila|Horcajo de las Torres|PSOE|87|33.07
cyl|avila|Horcajo de las Torres|VOX|31|11.78
cyl|avila|Horcajo de las Torres|SUMAR|2|0.76
cyl|avila|Horcajo de las Torres|PODEMOS|0|0
cyl|avila|Hoyocasero|FO|0|0
cyl|avila|Hoyocasero|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.38
cyl|avila|Hoyocasero|IZQESP|3|1.69
cyl|avila|Hoyocasero|PP|116|65.53
cyl|avila|Hoyocasero|PSOE|24|13.55
cyl|avila|Hoyocasero|VOX|18|10.16
cyl|avila|Hoyocasero|SUMAR|2|1.12
cyl|avila|Hoyocasero|PODEMOS|0|0
cyl|avila|Hoyorredondo|FO|0|0
cyl|avila|Hoyorredondo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.85
cyl|avila|Hoyorredondo|IZQESP|0|0
cyl|avila|Hoyorredondo|PP|19|54.28
cyl|avila|Hoyorredondo|PSOE|6|17.14
cyl|avila|Hoyorredondo|VOX|5|14.28
cyl|avila|Hoyorredondo|SUMAR|1|2.85
cyl|avila|Hoyorredondo|PODEMOS|2|5.71
cyl|avila|Hoyos de Miguel Muñoz|FO|0|0
cyl|avila|Hoyos de Miguel Muñoz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|5.55
cyl|avila|Hoyos de Miguel Muñoz|IZQESP|0|0
cyl|avila|Hoyos de Miguel Muñoz|PP|16|88.88
cyl|avila|Hoyos de Miguel Muñoz|PSOE|1|5.55
cyl|avila|Hoyos de Miguel Muñoz|VOX|-|-
cyl|avila|Hoyos de Miguel Muñoz|SUMAR|0|0
cyl|avila|Hoyos de Miguel Muñoz|PODEMOS|0|0
cyl|avila|Hoyos del Collado|FO|0|0
cyl|avila|Hoyos del Collado|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Hoyos del Collado|IZQESP|0|0
cyl|avila|Hoyos del Collado|PP|12|70.58
cyl|avila|Hoyos del Collado|PSOE|4|23.52
cyl|avila|Hoyos del Collado|VOX|1|5.88
cyl|avila|Hoyos del Collado|SUMAR|0|0
cyl|avila|Hoyos del Collado|PODEMOS|0|0
cyl|avila|Hoyos del Espino|FO|0|0
cyl|avila|Hoyos del Espino|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|3.6
cyl|avila|Hoyos del Espino|IZQESP|1|0.51
cyl|avila|Hoyos del Espino|PP|93|47.93
cyl|avila|Hoyos del Espino|PSOE|58|29.89
cyl|avila|Hoyos del Espino|VOX|25|12.88
cyl|avila|Hoyos del Espino|SUMAR|2|1.03
cyl|avila|Hoyos del Espino|PODEMOS|1|0.51
cyl|avila|Hurtumpascual|FO|0|0
cyl|avila|Hurtumpascual|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Hurtumpascual|IZQESP|0|0
cyl|avila|Hurtumpascual|PP|12|44.44
cyl|avila|Hurtumpascual|PSOE|4|14.81
cyl|avila|Hurtumpascual|VOX|9|33.33
cyl|avila|Hurtumpascual|SUMAR|0|0
cyl|avila|Hurtumpascual|PODEMOS|1|3.7
cyl|avila|Junciana|FO|0|0
cyl|avila|Junciana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|5
cyl|avila|Junciana|IZQESP|0|0
cyl|avila|Junciana|PP|9|45
cyl|avila|Junciana|PSOE|10|50
cyl|avila|Junciana|VOX|-|-
cyl|avila|Junciana|SUMAR|0|0
cyl|avila|Junciana|PODEMOS|0|0
cyl|avila|La Adrada|FO|7|0.66
cyl|avila|La Adrada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|55|5.22
cyl|avila|La Adrada|IZQESP|4|0.38
cyl|avila|La Adrada|PP|398|37.83
cyl|avila|La Adrada|PSOE|350|33.26
cyl|avila|La Adrada|VOX|94|8.93
cyl|avila|La Adrada|SUMAR|44|4.18
cyl|avila|La Adrada|PODEMOS|52|4.94
cyl|avila|La Aldehuela|FO|0|0
cyl|avila|La Aldehuela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|16.47
cyl|avila|La Aldehuela|IZQESP|0|0
cyl|avila|La Aldehuela|PP|44|51.76
cyl|avila|La Aldehuela|PSOE|17|20
cyl|avila|La Aldehuela|VOX|8|9.41
cyl|avila|La Aldehuela|SUMAR|1|1.17
cyl|avila|La Aldehuela|PODEMOS|1|1.17
cyl|avila|La Carrera|FO|0|0
cyl|avila|La Carrera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.01
cyl|avila|La Carrera|IZQESP|0|0
cyl|avila|La Carrera|PP|57|57.57
cyl|avila|La Carrera|PSOE|18|18.18
cyl|avila|La Carrera|VOX|10|10.1
cyl|avila|La Carrera|SUMAR|5|5.05
cyl|avila|La Carrera|PODEMOS|1|1.01
cyl|avila|La Colilla|FO|0|0
cyl|avila|La Colilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|9.21
cyl|avila|La Colilla|IZQESP|0|0
cyl|avila|La Colilla|PP|48|31.57
cyl|avila|La Colilla|PSOE|60|39.47
cyl|avila|La Colilla|VOX|13|8.55
cyl|avila|La Colilla|SUMAR|6|3.94
cyl|avila|La Colilla|PODEMOS|1|0.65
cyl|avila|La Hija de Dios|FO|0|0
cyl|avila|La Hija de Dios|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|La Hija de Dios|IZQESP|0|0
cyl|avila|La Hija de Dios|PP|18|40
cyl|avila|La Hija de Dios|PSOE|18|40
cyl|avila|La Hija de Dios|VOX|5|11.11
cyl|avila|La Hija de Dios|SUMAR|1|2.22
cyl|avila|La Hija de Dios|PODEMOS|0|0
cyl|avila|La Horcajada|FO|0|0
cyl|avila|La Horcajada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|7.23
cyl|avila|La Horcajada|IZQESP|0|0
cyl|avila|La Horcajada|PP|106|47.96
cyl|avila|La Horcajada|PSOE|58|26.24
cyl|avila|La Horcajada|VOX|30|13.57
cyl|avila|La Horcajada|SUMAR|3|1.35
cyl|avila|La Horcajada|PODEMOS|2|0.9
cyl|avila|La Serrada|FO|0|0
cyl|avila|La Serrada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|7.89
cyl|avila|La Serrada|IZQESP|0|0
cyl|avila|La Serrada|PP|33|43.42
cyl|avila|La Serrada|PSOE|16|21.05
cyl|avila|La Serrada|VOX|7|9.21
cyl|avila|La Serrada|SUMAR|3|3.94
cyl|avila|La Serrada|PODEMOS|0|0
cyl|avila|La Torre|FO|0|0
cyl|avila|La Torre|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|La Torre|IZQESP|0|0
cyl|avila|La Torre|PP|41|44.56
cyl|avila|La Torre|PSOE|37|40.21
cyl|avila|La Torre|VOX|7|7.6
cyl|avila|La Torre|SUMAR|2|2.17
cyl|avila|La Torre|PODEMOS|0|0
cyl|avila|Langa|FO|2|0.78
cyl|avila|Langa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|2.34
cyl|avila|Langa|IZQESP|0|0
cyl|avila|Langa|PP|119|46.48
cyl|avila|Langa|PSOE|72|28.12
cyl|avila|Langa|VOX|45|17.57
cyl|avila|Langa|SUMAR|3|1.17
cyl|avila|Langa|PODEMOS|1|0.39
cyl|avila|Lanzahíta|FO|0|0
cyl|avila|Lanzahíta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|2.12
cyl|avila|Lanzahíta|IZQESP|0|0
cyl|avila|Lanzahíta|PP|165|50.15
cyl|avila|Lanzahíta|PSOE|105|31.91
cyl|avila|Lanzahíta|VOX|41|12.46
cyl|avila|Lanzahíta|SUMAR|3|0.91
cyl|avila|Lanzahíta|PODEMOS|4|1.21
cyl|avila|Las Berlanas|FO|0|0
cyl|avila|Las Berlanas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|4.32
cyl|avila|Las Berlanas|IZQESP|0|0
cyl|avila|Las Berlanas|PP|93|57.4
cyl|avila|Las Berlanas|PSOE|21|12.96
cyl|avila|Las Berlanas|VOX|25|15.43
cyl|avila|Las Berlanas|SUMAR|3|1.85
cyl|avila|Las Berlanas|PODEMOS|2|1.23
cyl|avila|Las Navas del Marqués|FO|7|0.38
cyl|avila|Las Navas del Marqués|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|85|4.64
cyl|avila|Las Navas del Marqués|IZQESP|0|0
cyl|avila|Las Navas del Marqués|PP|922|50.43
cyl|avila|Las Navas del Marqués|PSOE|450|24.61
cyl|avila|Las Navas del Marqués|VOX|253|13.84
cyl|avila|Las Navas del Marqués|SUMAR|37|2.02
cyl|avila|Las Navas del Marqués|PODEMOS|21|1.14
cyl|avila|Los Llanos de Tormes|FO|1|2.77
cyl|avila|Los Llanos de Tormes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Los Llanos de Tormes|IZQESP|0|0
cyl|avila|Los Llanos de Tormes|PP|21|58.33
cyl|avila|Los Llanos de Tormes|PSOE|7|19.44
cyl|avila|Los Llanos de Tormes|VOX|3|8.33
cyl|avila|Los Llanos de Tormes|SUMAR|0|0
cyl|avila|Los Llanos de Tormes|PODEMOS|2|5.55
cyl|avila|Madrigal de las Altas Torres|FO|1|0.13
cyl|avila|Madrigal de las Altas Torres|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|1.75
cyl|avila|Madrigal de las Altas Torres|IZQESP|0|0
cyl|avila|Madrigal de las Altas Torres|PP|266|35.94
cyl|avila|Madrigal de las Altas Torres|PSOE|322|43.51
cyl|avila|Madrigal de las Altas Torres|VOX|109|14.72
cyl|avila|Madrigal de las Altas Torres|SUMAR|7|0.94
cyl|avila|Madrigal de las Altas Torres|PODEMOS|9|1.21
cyl|avila|Maello|FO|0|0
cyl|avila|Maello|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|2.28
cyl|avila|Maello|IZQESP|0|0
cyl|avila|Maello|PP|163|53.09
cyl|avila|Maello|PSOE|78|25.4
cyl|avila|Maello|VOX|35|11.4
cyl|avila|Maello|SUMAR|6|1.95
cyl|avila|Maello|PODEMOS|10|3.25
cyl|avila|Malpartida de Corneja|FO|0|0
cyl|avila|Malpartida de Corneja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.91
cyl|avila|Malpartida de Corneja|IZQESP|0|0
cyl|avila|Malpartida de Corneja|PP|38|62.29
cyl|avila|Malpartida de Corneja|PSOE|12|19.67
cyl|avila|Malpartida de Corneja|VOX|5|8.19
cyl|avila|Malpartida de Corneja|SUMAR|0|0
cyl|avila|Malpartida de Corneja|PODEMOS|3|4.91
cyl|avila|Mamblas|FO|0|0
cyl|avila|Mamblas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Mamblas|IZQESP|0|0
cyl|avila|Mamblas|PP|79|65.83
cyl|avila|Mamblas|PSOE|19|15.83
cyl|avila|Mamblas|VOX|15|12.5
cyl|avila|Mamblas|SUMAR|1|0.83
cyl|avila|Mamblas|PODEMOS|2|1.66
cyl|avila|Mancera de Arriba|FO|1|2.85
cyl|avila|Mancera de Arriba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|5.71
cyl|avila|Mancera de Arriba|IZQESP|0|0
cyl|avila|Mancera de Arriba|PP|18|51.42
cyl|avila|Mancera de Arriba|PSOE|4|11.42
cyl|avila|Mancera de Arriba|VOX|3|8.57
cyl|avila|Mancera de Arriba|SUMAR|2|5.71
cyl|avila|Mancera de Arriba|PODEMOS|3|8.57
cyl|avila|Manjabálago y Ortigosa de Rioalmar|FO|0|0
cyl|avila|Manjabálago y Ortigosa de Rioalmar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Manjabálago y Ortigosa de Rioalmar|IZQESP|0|0
cyl|avila|Manjabálago y Ortigosa de Rioalmar|PP|7|63.63
cyl|avila|Manjabálago y Ortigosa de Rioalmar|PSOE|3|27.27
cyl|avila|Manjabálago y Ortigosa de Rioalmar|VOX|1|9.09
cyl|avila|Manjabálago y Ortigosa de Rioalmar|SUMAR|0|0
cyl|avila|Manjabálago y Ortigosa de Rioalmar|PODEMOS|0|0
cyl|avila|Marlín|FO|0|0
cyl|avila|Marlín|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|4.16
cyl|avila|Marlín|IZQESP|0|0
cyl|avila|Marlín|PP|12|50
cyl|avila|Marlín|PSOE|8|33.33
cyl|avila|Marlín|VOX|1|4.16
cyl|avila|Marlín|SUMAR|0|0
cyl|avila|Marlín|PODEMOS|2|8.33
cyl|avila|Martiherrero|FO|0|0
cyl|avila|Martiherrero|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|4.57
cyl|avila|Martiherrero|IZQESP|0|0
cyl|avila|Martiherrero|PP|90|51.42
cyl|avila|Martiherrero|PSOE|54|30.85
cyl|avila|Martiherrero|VOX|14|8
cyl|avila|Martiherrero|SUMAR|1|0.57
cyl|avila|Martiherrero|PODEMOS|3|1.71
cyl|avila|Martínez|FO|0|0
cyl|avila|Martínez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.66
cyl|avila|Martínez|IZQESP|0|0
cyl|avila|Martínez|PP|39|52
cyl|avila|Martínez|PSOE|24|32
cyl|avila|Martínez|VOX|7|9.33
cyl|avila|Martínez|SUMAR|1|1.33
cyl|avila|Martínez|PODEMOS|1|1.33
cyl|avila|Mediana de Voltoya|FO|0|0
cyl|avila|Mediana de Voltoya|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Mediana de Voltoya|IZQESP|0|0
cyl|avila|Mediana de Voltoya|PP|40|63.49
cyl|avila|Mediana de Voltoya|PSOE|11|17.46
cyl|avila|Mediana de Voltoya|VOX|7|11.11
cyl|avila|Mediana de Voltoya|SUMAR|3|4.76
cyl|avila|Mediana de Voltoya|PODEMOS|2|3.17
cyl|avila|Medinilla|FO|0|0
cyl|avila|Medinilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.55
cyl|avila|Medinilla|IZQESP|0|0
cyl|avila|Medinilla|PP|35|64.81
cyl|avila|Medinilla|PSOE|7|12.96
cyl|avila|Medinilla|VOX|5|9.25
cyl|avila|Medinilla|SUMAR|0|0
cyl|avila|Medinilla|PODEMOS|0|0
cyl|avila|Mengamuñoz|FO|0|0
cyl|avila|Mengamuñoz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|avila|Mengamuñoz|IZQESP|0|0
cyl|avila|Mengamuñoz|PP|17|68
cyl|avila|Mengamuñoz|PSOE|1|4
cyl|avila|Mengamuñoz|VOX|5|20
cyl|avila|Mengamuñoz|SUMAR|1|4
cyl|avila|Mengamuñoz|PODEMOS|0|0
cyl|avila|Mesegar de Corneja|FO|0|0
cyl|avila|Mesegar de Corneja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|8.88
cyl|avila|Mesegar de Corneja|IZQESP|0|0
cyl|avila|Mesegar de Corneja|PP|30|66.66
cyl|avila|Mesegar de Corneja|PSOE|7|15.55
cyl|avila|Mesegar de Corneja|VOX|1|2.22
cyl|avila|Mesegar de Corneja|SUMAR|1|2.22
cyl|avila|Mesegar de Corneja|PODEMOS|1|2.22
cyl|avila|Mijares|FO|0|0
cyl|avila|Mijares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|4.65
cyl|avila|Mijares|IZQESP|0|0
cyl|avila|Mijares|PP|215|52.69
cyl|avila|Mijares|PSOE|109|26.71
cyl|avila|Mijares|VOX|39|9.55
cyl|avila|Mijares|SUMAR|11|2.69
cyl|avila|Mijares|PODEMOS|6|1.47
cyl|avila|Mingorría|FO|0|0
cyl|avila|Mingorría|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|4.85
cyl|avila|Mingorría|IZQESP|0|0
cyl|avila|Mingorría|PP|58|28.15
