comunidad|provincia|municipio|partido|votos|porcentaje
cyl|burgos|Cardeñadijo|VOX|76|13.03
cyl|burgos|Cardeñadijo|SUMAR|31|5.31
cyl|burgos|Cardeñadijo|PODEMOS|17|2.91
cyl|burgos|Cardeñajimeno|FO|4|0.79
cyl|burgos|Cardeñajimeno|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|27|5.38
cyl|burgos|Cardeñajimeno|IZQESP|2|0.39
cyl|burgos|Cardeñajimeno|PP|208|41.51
cyl|burgos|Cardeñajimeno|PSOE|120|23.95
cyl|burgos|Cardeñajimeno|VOX|69|13.77
cyl|burgos|Cardeñajimeno|SUMAR|23|4.59
cyl|burgos|Cardeñajimeno|PODEMOS|9|1.79
cyl|burgos|Cardeñuela Riopico|FO|1|1.78
cyl|burgos|Cardeñuela Riopico|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.57
cyl|burgos|Cardeñuela Riopico|IZQESP|0|0
cyl|burgos|Cardeñuela Riopico|PP|24|42.85
cyl|burgos|Cardeñuela Riopico|PSOE|17|30.35
cyl|burgos|Cardeñuela Riopico|VOX|7|12.5
cyl|burgos|Cardeñuela Riopico|SUMAR|3|5.35
cyl|burgos|Cardeñuela Riopico|PODEMOS|0|0
cyl|burgos|Carrias|FO|0|0
cyl|burgos|Carrias|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Carrias|IZQESP|0|0
cyl|burgos|Carrias|PP|7|58.33
cyl|burgos|Carrias|PSOE|3|25
cyl|burgos|Carrias|VOX|1|8.33
cyl|burgos|Carrias|SUMAR|0|0
cyl|burgos|Carrias|PODEMOS|0|0
cyl|burgos|Cascajares de Bureba|FO|0|0
cyl|burgos|Cascajares de Bureba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Cascajares de Bureba|IZQESP|0|0
cyl|burgos|Cascajares de Bureba|PP|11|73.33
cyl|burgos|Cascajares de Bureba|PSOE|3|20
cyl|burgos|Cascajares de Bureba|VOX|1|6.66
cyl|burgos|Cascajares de Bureba|SUMAR|0|0
cyl|burgos|Cascajares de Bureba|PODEMOS|0|0
cyl|burgos|Cascajares de la Sierra|FO|0|0
cyl|burgos|Cascajares de la Sierra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|4.34
cyl|burgos|Cascajares de la Sierra|IZQESP|0|0
cyl|burgos|Cascajares de la Sierra|PP|15|65.21
cyl|burgos|Cascajares de la Sierra|PSOE|5|21.73
cyl|burgos|Cascajares de la Sierra|VOX|1|4.34
cyl|burgos|Cascajares de la Sierra|SUMAR|1|4.34
cyl|burgos|Cascajares de la Sierra|PODEMOS|0|0
cyl|burgos|Castellanos de Castro|FO|0|0
cyl|burgos|Castellanos de Castro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Castellanos de Castro|IZQESP|0|0
cyl|burgos|Castellanos de Castro|PP|26|81.25
cyl|burgos|Castellanos de Castro|PSOE|3|9.37
cyl|burgos|Castellanos de Castro|VOX|2|6.25
cyl|burgos|Castellanos de Castro|SUMAR|0|0
cyl|burgos|Castellanos de Castro|PODEMOS|0|0
cyl|burgos|Castil de Peones|FO|0|0
cyl|burgos|Castil de Peones|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|4.76
cyl|burgos|Castil de Peones|IZQESP|0|0
cyl|burgos|Castil de Peones|PP|14|66.66
cyl|burgos|Castil de Peones|PSOE|4|19.04
cyl|burgos|Castil de Peones|VOX|2|9.52
cyl|burgos|Castil de Peones|SUMAR|0|0
cyl|burgos|Castil de Peones|PODEMOS|0|0
cyl|burgos|Castildelgado|FO|0|0
cyl|burgos|Castildelgado|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Castildelgado|IZQESP|0|0
cyl|burgos|Castildelgado|PP|29|96.66
cyl|burgos|Castildelgado|PSOE|1|3.33
cyl|burgos|Castildelgado|VOX|-|-
cyl|burgos|Castildelgado|SUMAR|0|0
cyl|burgos|Castildelgado|PODEMOS|0|0
cyl|burgos|Castrillo de la Reina|FO|0|0
cyl|burgos|Castrillo de la Reina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|5.61
cyl|burgos|Castrillo de la Reina|IZQESP|0|0
cyl|burgos|Castrillo de la Reina|PP|48|53.93
cyl|burgos|Castrillo de la Reina|PSOE|19|21.34
cyl|burgos|Castrillo de la Reina|VOX|7|7.86
cyl|burgos|Castrillo de la Reina|SUMAR|5|5.61
cyl|burgos|Castrillo de la Reina|PODEMOS|0|0
cyl|burgos|Castrillo de la Vega|FO|1|0.4
cyl|burgos|Castrillo de la Vega|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|5.69
cyl|burgos|Castrillo de la Vega|IZQESP|0|0
cyl|burgos|Castrillo de la Vega|PP|87|35.36
cyl|burgos|Castrillo de la Vega|PSOE|78|31.7
cyl|burgos|Castrillo de la Vega|VOX|35|14.22
cyl|burgos|Castrillo de la Vega|SUMAR|4|1.62
cyl|burgos|Castrillo de la Vega|PODEMOS|5|2.03
cyl|burgos|Castrillo de Riopisuerga|FO|0|0
cyl|burgos|Castrillo de Riopisuerga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Castrillo de Riopisuerga|IZQESP|0|0
cyl|burgos|Castrillo de Riopisuerga|PP|11|34.37
cyl|burgos|Castrillo de Riopisuerga|PSOE|14|43.75
cyl|burgos|Castrillo de Riopisuerga|VOX|2|6.25
cyl|burgos|Castrillo de Riopisuerga|SUMAR|3|9.37
cyl|burgos|Castrillo de Riopisuerga|PODEMOS|2|6.25
cyl|burgos|Castrillo del Val|FO|4|1.05
cyl|burgos|Castrillo del Val|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|31|8.2
cyl|burgos|Castrillo del Val|IZQESP|1|0.26
cyl|burgos|Castrillo del Val|PP|160|42.32
cyl|burgos|Castrillo del Val|PSOE|68|17.98
cyl|burgos|Castrillo del Val|VOX|77|20.37
cyl|burgos|Castrillo del Val|SUMAR|14|3.7
cyl|burgos|Castrillo del Val|PODEMOS|10|2.64
cyl|burgos|Castrillo Mota de Judíos|FO|0|0
cyl|burgos|Castrillo Mota de Judíos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|19.51
cyl|burgos|Castrillo Mota de Judíos|IZQESP|0|0
cyl|burgos|Castrillo Mota de Judíos|PP|24|58.53
cyl|burgos|Castrillo Mota de Judíos|PSOE|6|14.63
cyl|burgos|Castrillo Mota de Judíos|VOX|2|4.87
cyl|burgos|Castrillo Mota de Judíos|SUMAR|1|2.43
cyl|burgos|Castrillo Mota de Judíos|PODEMOS|0|0
cyl|burgos|Castrojeriz|FO|1|0.27
cyl|burgos|Castrojeriz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|3.05
cyl|burgos|Castrojeriz|IZQESP|0|0
cyl|burgos|Castrojeriz|PP|208|57.77
cyl|burgos|Castrojeriz|PSOE|80|22.22
cyl|burgos|Castrojeriz|VOX|39|10.83
cyl|burgos|Castrojeriz|SUMAR|6|1.66
cyl|burgos|Castrojeriz|PODEMOS|4|1.11
cyl|burgos|Cavia|FO|1|0.67
cyl|burgos|Cavia|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|7.38
cyl|burgos|Cavia|IZQESP|0|0
cyl|burgos|Cavia|PP|87|58.38
cyl|burgos|Cavia|PSOE|14|9.39
cyl|burgos|Cavia|VOX|29|19.46
cyl|burgos|Cavia|SUMAR|1|0.67
cyl|burgos|Cavia|PODEMOS|1|0.67
cyl|burgos|Cayuela|FO|0|0
cyl|burgos|Cayuela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.92
cyl|burgos|Cayuela|IZQESP|0|0
cyl|burgos|Cayuela|PP|42|41.17
cyl|burgos|Cayuela|PSOE|30|29.41
cyl|burgos|Cayuela|VOX|17|16.66
cyl|burgos|Cayuela|SUMAR|2|1.96
cyl|burgos|Cayuela|PODEMOS|0|0
cyl|burgos|Cebrecos|FO|0|0
cyl|burgos|Cebrecos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|9.3
cyl|burgos|Cebrecos|IZQESP|0|0
cyl|burgos|Cebrecos|PP|15|34.88
cyl|burgos|Cebrecos|PSOE|10|23.25
cyl|burgos|Cebrecos|VOX|2|4.65
cyl|burgos|Cebrecos|SUMAR|3|6.97
cyl|burgos|Cebrecos|PODEMOS|3|6.97
cyl|burgos|Celada del Camino|FO|0|0
cyl|burgos|Celada del Camino|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|6.25
cyl|burgos|Celada del Camino|IZQESP|0|0
cyl|burgos|Celada del Camino|PP|31|64.58
cyl|burgos|Celada del Camino|PSOE|7|14.58
cyl|burgos|Celada del Camino|VOX|5|10.41
cyl|burgos|Celada del Camino|SUMAR|0|0
cyl|burgos|Celada del Camino|PODEMOS|0|0
cyl|burgos|Cerezo de Río Tirón|FO|1|0.42
cyl|burgos|Cerezo de Río Tirón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|6
cyl|burgos|Cerezo de Río Tirón|IZQESP|1|0.42
cyl|burgos|Cerezo de Río Tirón|PP|121|51.93
cyl|burgos|Cerezo de Río Tirón|PSOE|63|27.03
cyl|burgos|Cerezo de Río Tirón|VOX|21|9.01
cyl|burgos|Cerezo de Río Tirón|SUMAR|4|1.71
cyl|burgos|Cerezo de Río Tirón|PODEMOS|2|0.85
cyl|burgos|Cerratón de Juarros|FO|0|0
cyl|burgos|Cerratón de Juarros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.12
cyl|burgos|Cerratón de Juarros|IZQESP|0|0
cyl|burgos|Cerratón de Juarros|PP|20|62.5
cyl|burgos|Cerratón de Juarros|PSOE|1|3.12
cyl|burgos|Cerratón de Juarros|VOX|6|18.75
cyl|burgos|Cerratón de Juarros|SUMAR|0|0
cyl|burgos|Cerratón de Juarros|PODEMOS|0|0
cyl|burgos|Ciadoncha|FO|0|0
cyl|burgos|Ciadoncha|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Ciadoncha|IZQESP|0|0
cyl|burgos|Ciadoncha|PP|30|61.22
cyl|burgos|Ciadoncha|PSOE|7|14.28
cyl|burgos|Ciadoncha|VOX|8|16.32
cyl|burgos|Ciadoncha|SUMAR|1|2.04
cyl|burgos|Ciadoncha|PODEMOS|0|0
cyl|burgos|Cillaperlata|FO|1|4.76
cyl|burgos|Cillaperlata|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Cillaperlata|IZQESP|0|0
cyl|burgos|Cillaperlata|PP|11|52.38
cyl|burgos|Cillaperlata|PSOE|6|28.57
cyl|burgos|Cillaperlata|VOX|0|0
cyl|burgos|Cillaperlata|SUMAR|2|9.52
cyl|burgos|Cillaperlata|PODEMOS|0|0
cyl|burgos|Cilleruelo de Abajo|FO|0|0
cyl|burgos|Cilleruelo de Abajo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.8
cyl|burgos|Cilleruelo de Abajo|IZQESP|0|0
cyl|burgos|Cilleruelo de Abajo|PP|50|40
cyl|burgos|Cilleruelo de Abajo|PSOE|54|43.2
cyl|burgos|Cilleruelo de Abajo|VOX|9|7.19
cyl|burgos|Cilleruelo de Abajo|SUMAR|3|2.39
cyl|burgos|Cilleruelo de Abajo|PODEMOS|5|4
cyl|burgos|Cilleruelo de Arriba|FO|0|0
cyl|burgos|Cilleruelo de Arriba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|6.45
cyl|burgos|Cilleruelo de Arriba|IZQESP|0|0
cyl|burgos|Cilleruelo de Arriba|PP|14|45.16
cyl|burgos|Cilleruelo de Arriba|PSOE|2|6.45
cyl|burgos|Cilleruelo de Arriba|VOX|11|35.48
cyl|burgos|Cilleruelo de Arriba|SUMAR|1|3.22
cyl|burgos|Cilleruelo de Arriba|PODEMOS|0|0
cyl|burgos|Ciruelos de Cervera|FO|0|0
cyl|burgos|Ciruelos de Cervera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.07
cyl|burgos|Ciruelos de Cervera|IZQESP|0|0
cyl|burgos|Ciruelos de Cervera|PP|27|41.53
cyl|burgos|Ciruelos de Cervera|PSOE|17|26.15
cyl|burgos|Ciruelos de Cervera|VOX|8|12.3
cyl|burgos|Ciruelos de Cervera|SUMAR|2|3.07
cyl|burgos|Ciruelos de Cervera|PODEMOS|3|4.61
cyl|burgos|Cogollos|FO|5|1.93
cyl|burgos|Cogollos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|2.7
cyl|burgos|Cogollos|IZQESP|0|0
cyl|burgos|Cogollos|PP|83|32.04
cyl|burgos|Cogollos|PSOE|87|33.59
cyl|burgos|Cogollos|VOX|39|15.05
cyl|burgos|Cogollos|SUMAR|7|2.7
cyl|burgos|Cogollos|PODEMOS|8|3.08
cyl|burgos|Condado de Treviño|FO|1|0.2
cyl|burgos|Condado de Treviño|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|2.51
cyl|burgos|Condado de Treviño|IZQESP|1|0.2
cyl|burgos|Condado de Treviño|PP|115|24.1
cyl|burgos|Condado de Treviño|PSOE|132|27.67
cyl|burgos|Condado de Treviño|VOX|47|9.85
cyl|burgos|Condado de Treviño|SUMAR|25|5.24
cyl|burgos|Condado de Treviño|PODEMOS|21|4.4
cyl|burgos|Contreras|FO|1|2.27
cyl|burgos|Contreras|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.27
cyl|burgos|Contreras|IZQESP|0|0
cyl|burgos|Contreras|PP|25|56.81
cyl|burgos|Contreras|PSOE|8|18.18
cyl|burgos|Contreras|VOX|4|9.09
cyl|burgos|Contreras|SUMAR|0|0
cyl|burgos|Contreras|PODEMOS|0|0
cyl|burgos|Coruña del Conde|FO|0|0
cyl|burgos|Coruña del Conde|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.72
cyl|burgos|Coruña del Conde|IZQESP|0|0
cyl|burgos|Coruña del Conde|PP|26|44.82
cyl|burgos|Coruña del Conde|PSOE|18|31.03
cyl|burgos|Coruña del Conde|VOX|2|3.44
cyl|burgos|Coruña del Conde|SUMAR|2|3.44
cyl|burgos|Coruña del Conde|PODEMOS|3|5.17
cyl|burgos|Covarrubias|FO|4|1.63
cyl|burgos|Covarrubias|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|3.68
cyl|burgos|Covarrubias|IZQESP|0|0
cyl|burgos|Covarrubias|PP|108|44.26
cyl|burgos|Covarrubias|PSOE|77|31.55
cyl|burgos|Covarrubias|VOX|11|4.5
cyl|burgos|Covarrubias|SUMAR|9|3.68
cyl|burgos|Covarrubias|PODEMOS|4|1.63
cyl|burgos|Cubillo del Campo|FO|1|2.12
cyl|burgos|Cubillo del Campo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|10.63
cyl|burgos|Cubillo del Campo|IZQESP|0|0
cyl|burgos|Cubillo del Campo|PP|25|53.19
cyl|burgos|Cubillo del Campo|PSOE|8|17.02
cyl|burgos|Cubillo del Campo|VOX|7|14.89
cyl|burgos|Cubillo del Campo|SUMAR|0|0
cyl|burgos|Cubillo del Campo|PODEMOS|0|0
cyl|burgos|Cubo de Bureba|FO|1|2.5
cyl|burgos|Cubo de Bureba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.5
cyl|burgos|Cubo de Bureba|IZQESP|0|0
cyl|burgos|Cubo de Bureba|PP|15|37.5
cyl|burgos|Cubo de Bureba|PSOE|14|35
cyl|burgos|Cubo de Bureba|VOX|1|2.5
cyl|burgos|Cubo de Bureba|SUMAR|1|2.5
cyl|burgos|Cubo de Bureba|PODEMOS|1|2.5
cyl|burgos|Cuevas de San Clemente|FO|0|0
cyl|burgos|Cuevas de San Clemente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Cuevas de San Clemente|IZQESP|0|0
cyl|burgos|Cuevas de San Clemente|PP|7|33.33
cyl|burgos|Cuevas de San Clemente|PSOE|7|33.33
cyl|burgos|Cuevas de San Clemente|VOX|4|19.04
cyl|burgos|Cuevas de San Clemente|SUMAR|1|4.76
cyl|burgos|Cuevas de San Clemente|PODEMOS|1|4.76
cyl|burgos|Encío|FO|0|0
cyl|burgos|Encío|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Encío|IZQESP|0|0
cyl|burgos|Encío|PP|12|41.37
cyl|burgos|Encío|PSOE|11|37.93
cyl|burgos|Encío|VOX|4|13.79
cyl|burgos|Encío|SUMAR|2|6.89
cyl|burgos|Encío|PODEMOS|0|0
cyl|burgos|Espinosa de Cervera|FO|1|2.5
cyl|burgos|Espinosa de Cervera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|7.5
cyl|burgos|Espinosa de Cervera|IZQESP|0|0
cyl|burgos|Espinosa de Cervera|PP|21|52.5
cyl|burgos|Espinosa de Cervera|PSOE|11|27.5
cyl|burgos|Espinosa de Cervera|VOX|3|7.5
cyl|burgos|Espinosa de Cervera|SUMAR|0|0
cyl|burgos|Espinosa de Cervera|PODEMOS|0|0
cyl|burgos|Espinosa de los Monteros|FO|0|0
cyl|burgos|Espinosa de los Monteros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|25|3.52
cyl|burgos|Espinosa de los Monteros|IZQESP|2|0.28
cyl|burgos|Espinosa de los Monteros|PP|302|42.53
cyl|burgos|Espinosa de los Monteros|PSOE|279|39.29
cyl|burgos|Espinosa de los Monteros|VOX|46|6.47
cyl|burgos|Espinosa de los Monteros|SUMAR|6|0.84
cyl|burgos|Espinosa de los Monteros|PODEMOS|13|1.83
cyl|burgos|Espinosa del Camino|FO|0|0
cyl|burgos|Espinosa del Camino|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Espinosa del Camino|IZQESP|0|0
cyl|burgos|Espinosa del Camino|PP|12|46.15
cyl|burgos|Espinosa del Camino|PSOE|10|38.46
cyl|burgos|Espinosa del Camino|VOX|1|3.84
cyl|burgos|Espinosa del Camino|SUMAR|2|7.69
cyl|burgos|Espinosa del Camino|PODEMOS|1|3.84
cyl|burgos|Estépar|FO|0|0
cyl|burgos|Estépar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|2.15
cyl|burgos|Estépar|IZQESP|0|0
cyl|burgos|Estépar|PP|175|53.84
cyl|burgos|Estépar|PSOE|78|24
cyl|burgos|Estépar|VOX|37|11.38
cyl|burgos|Estépar|SUMAR|7|2.15
cyl|burgos|Estépar|PODEMOS|4|1.23
cyl|burgos|Fontioso|FO|0|0
cyl|burgos|Fontioso|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.5
cyl|burgos|Fontioso|IZQESP|0|0
cyl|burgos|Fontioso|PP|25|62.5
cyl|burgos|Fontioso|PSOE|6|15
cyl|burgos|Fontioso|VOX|3|7.5
cyl|burgos|Fontioso|SUMAR|3|7.5
cyl|burgos|Fontioso|PODEMOS|2|5
cyl|burgos|Frandovínez|FO|0|0
cyl|burgos|Frandovínez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|12.5
cyl|burgos|Frandovínez|IZQESP|0|0
cyl|burgos|Frandovínez|PP|21|37.5
cyl|burgos|Frandovínez|PSOE|15|26.78
cyl|burgos|Frandovínez|VOX|10|17.85
cyl|burgos|Frandovínez|SUMAR|0|0
cyl|burgos|Frandovínez|PODEMOS|1|1.78
cyl|burgos|Fresneda de la Sierra Tirón|FO|1|2.04
cyl|burgos|Fresneda de la Sierra Tirón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Fresneda de la Sierra Tirón|IZQESP|0|0
cyl|burgos|Fresneda de la Sierra Tirón|PP|21|42.85
cyl|burgos|Fresneda de la Sierra Tirón|PSOE|24|48.97
cyl|burgos|Fresneda de la Sierra Tirón|VOX|1|2.04
cyl|burgos|Fresneda de la Sierra Tirón|SUMAR|2|4.08
cyl|burgos|Fresneda de la Sierra Tirón|PODEMOS|0|0
cyl|burgos|Fresneña|FO|0|0
cyl|burgos|Fresneña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|5.12
cyl|burgos|Fresneña|IZQESP|0|0
cyl|burgos|Fresneña|PP|29|74.35
cyl|burgos|Fresneña|PSOE|4|10.25
cyl|burgos|Fresneña|VOX|3|7.69
cyl|burgos|Fresneña|SUMAR|0|0
cyl|burgos|Fresneña|PODEMOS|1|2.56
cyl|burgos|Fresnillo de las Dueñas|FO|0|0
cyl|burgos|Fresnillo de las Dueñas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|6.5
cyl|burgos|Fresnillo de las Dueñas|IZQESP|2|0.61
cyl|burgos|Fresnillo de las Dueñas|PP|110|34.05
cyl|burgos|Fresnillo de las Dueñas|PSOE|115|35.6
cyl|burgos|Fresnillo de las Dueñas|VOX|34|10.52
cyl|burgos|Fresnillo de las Dueñas|SUMAR|11|3.4
cyl|burgos|Fresnillo de las Dueñas|PODEMOS|9|2.78
cyl|burgos|Fresno de Río Tirón|FO|1|0.99
cyl|burgos|Fresno de Río Tirón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.98
cyl|burgos|Fresno de Río Tirón|IZQESP|0|0
cyl|burgos|Fresno de Río Tirón|PP|62|61.38
cyl|burgos|Fresno de Río Tirón|PSOE|18|17.82
cyl|burgos|Fresno de Río Tirón|VOX|15|14.85
cyl|burgos|Fresno de Río Tirón|SUMAR|0|0
cyl|burgos|Fresno de Río Tirón|PODEMOS|1|0.99
cyl|burgos|Fresno de Rodilla|FO|0|0
cyl|burgos|Fresno de Rodilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.12
cyl|burgos|Fresno de Rodilla|IZQESP|0|0
cyl|burgos|Fresno de Rodilla|PP|7|21.87
cyl|burgos|Fresno de Rodilla|PSOE|9|28.12
cyl|burgos|Fresno de Rodilla|VOX|13|40.62
cyl|burgos|Fresno de Rodilla|SUMAR|0|0
cyl|burgos|Fresno de Rodilla|PODEMOS|0|0
cyl|burgos|Frías|FO|0|0
cyl|burgos|Frías|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.8
cyl|burgos|Frías|IZQESP|0|0
cyl|burgos|Frías|PP|38|30.64
cyl|burgos|Frías|PSOE|50|40.32
cyl|burgos|Frías|VOX|2|1.61
cyl|burgos|Frías|SUMAR|14|11.29
cyl|burgos|Frías|PODEMOS|0|0
cyl|burgos|Fuentebureba|FO|0|0
cyl|burgos|Fuentebureba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|4
cyl|burgos|Fuentebureba|IZQESP|0|0
cyl|burgos|Fuentebureba|PP|13|52
cyl|burgos|Fuentebureba|PSOE|1|4
cyl|burgos|Fuentebureba|VOX|5|20
cyl|burgos|Fuentebureba|SUMAR|1|4
cyl|burgos|Fuentebureba|PODEMOS|1|4
cyl|burgos|Fuentecén|FO|0|0
cyl|burgos|Fuentecén|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.92
cyl|burgos|Fuentecén|IZQESP|0|0
cyl|burgos|Fuentecén|PP|37|36.27
cyl|burgos|Fuentecén|PSOE|29|28.43
cyl|burgos|Fuentecén|VOX|19|18.62
cyl|burgos|Fuentecén|SUMAR|3|2.94
cyl|burgos|Fuentecén|PODEMOS|2|1.96
cyl|burgos|Fuentelcésped|FO|0|0
cyl|burgos|Fuentelcésped|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.73
cyl|burgos|Fuentelcésped|IZQESP|0|0
cyl|burgos|Fuentelcésped|PP|53|49.53
cyl|burgos|Fuentelcésped|PSOE|15|14.01
cyl|burgos|Fuentelcésped|VOX|21|19.62
cyl|burgos|Fuentelcésped|SUMAR|1|0.93
cyl|burgos|Fuentelcésped|PODEMOS|4|3.73
cyl|burgos|Fuentelisendo|FO|0|0
cyl|burgos|Fuentelisendo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Fuentelisendo|IZQESP|0|0
cyl|burgos|Fuentelisendo|PP|31|49.2
cyl|burgos|Fuentelisendo|PSOE|14|22.22
cyl|burgos|Fuentelisendo|VOX|5|7.93
cyl|burgos|Fuentelisendo|SUMAR|1|1.58
cyl|burgos|Fuentelisendo|PODEMOS|1|1.58
cyl|burgos|Fuentemolinos|FO|1|1.61
cyl|burgos|Fuentemolinos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|6.45
cyl|burgos|Fuentemolinos|IZQESP|0|0
cyl|burgos|Fuentemolinos|PP|13|20.96
cyl|burgos|Fuentemolinos|PSOE|23|37.09
cyl|burgos|Fuentemolinos|VOX|11|17.74
cyl|burgos|Fuentemolinos|SUMAR|2|3.22
cyl|burgos|Fuentemolinos|PODEMOS|1|1.61
cyl|burgos|Fuentenebro|FO|0|0
cyl|burgos|Fuentenebro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|8.45
cyl|burgos|Fuentenebro|IZQESP|0|0
cyl|burgos|Fuentenebro|PP|33|46.47
cyl|burgos|Fuentenebro|PSOE|23|32.39
cyl|burgos|Fuentenebro|VOX|4|5.63
cyl|burgos|Fuentenebro|SUMAR|0|0
cyl|burgos|Fuentenebro|PODEMOS|0|0
cyl|burgos|Fuentespina|FO|3|0.86
cyl|burgos|Fuentespina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|3.73
cyl|burgos|Fuentespina|IZQESP|0|0
cyl|burgos|Fuentespina|PP|143|41.09
cyl|burgos|Fuentespina|PSOE|142|40.8
cyl|burgos|Fuentespina|VOX|21|6.03
cyl|burgos|Fuentespina|SUMAR|10|2.87
cyl|burgos|Fuentespina|PODEMOS|1|0.28
cyl|burgos|Galbarros|FO|1|5.88
cyl|burgos|Galbarros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|burgos|Galbarros|IZQESP|0|0
cyl|burgos|Galbarros|PP|13|76.47
cyl|burgos|Galbarros|PSOE|-|-
cyl|burgos|Galbarros|VOX|2|11.76
cyl|burgos|Galbarros|SUMAR|0|0
cyl|burgos|Galbarros|PODEMOS|1|5.88
cyl|burgos|Grijalba|FO|0|0
cyl|burgos|Grijalba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.04
cyl|burgos|Grijalba|IZQESP|0|0
cyl|burgos|Grijalba|PP|20|40.81
cyl|burgos|Grijalba|PSOE|18|36.73
cyl|burgos|Grijalba|VOX|1|2.04
cyl|burgos|Grijalba|SUMAR|2|4.08
cyl|burgos|Grijalba|PODEMOS|1|2.04
cyl|burgos|Grisaleña|FO|1|4
cyl|burgos|Grisaleña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|4
cyl|burgos|Grisaleña|IZQESP|0|0
cyl|burgos|Grisaleña|PP|13|52
cyl|burgos|Grisaleña|PSOE|7|28
cyl|burgos|Grisaleña|VOX|1|4
cyl|burgos|Grisaleña|SUMAR|1|4
cyl|burgos|Grisaleña|PODEMOS|1|4
cyl|burgos|Gumiel de Izán|FO|2|0.66
