comunidad|provincia|municipio|partido|votos|porcentaje
cyl|leon|Escobar de Campos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|leon|Escobar de Campos|IZQESP|0|0
cyl|leon|Escobar de Campos|PP|15|88.23
cyl|leon|Escobar de Campos|PSOE|-|-
cyl|leon|Escobar de Campos|VOX|2|11.76
cyl|leon|Escobar de Campos|SUMAR|0|0
cyl|leon|Escobar de Campos|PODEMOS|0|0
cyl|leon|Fabero|FO|8|0.43
cyl|leon|Fabero|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|46|2.52
cyl|leon|Fabero|IZQESP|3|0.16
cyl|leon|Fabero|PP|482|26.49
cyl|leon|Fabero|PSOE|973|53.49
cyl|leon|Fabero|VOX|95|5.22
cyl|leon|Fabero|SUMAR|102|5.6
cyl|leon|Fabero|PODEMOS|73|4.01
cyl|leon|Folgoso de la Ribera|FO|2|0.47
cyl|leon|Folgoso de la Ribera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|3.08
cyl|leon|Folgoso de la Ribera|IZQESP|0|0
cyl|leon|Folgoso de la Ribera|PP|180|42.75
cyl|leon|Folgoso de la Ribera|PSOE|129|30.64
cyl|leon|Folgoso de la Ribera|VOX|50|11.87
cyl|leon|Folgoso de la Ribera|SUMAR|15|3.56
cyl|leon|Folgoso de la Ribera|PODEMOS|11|2.61
cyl|leon|Fresno de la Vega|FO|1|0.43
cyl|leon|Fresno de la Vega|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|8.26
cyl|leon|Fresno de la Vega|IZQESP|0|0
cyl|leon|Fresno de la Vega|PP|107|46.52
cyl|leon|Fresno de la Vega|PSOE|68|29.56
cyl|leon|Fresno de la Vega|VOX|20|8.69
cyl|leon|Fresno de la Vega|SUMAR|5|2.17
cyl|leon|Fresno de la Vega|PODEMOS|3|1.3
cyl|leon|Fuentes de Carbajal|FO|0|0
cyl|leon|Fuentes de Carbajal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.91
cyl|leon|Fuentes de Carbajal|IZQESP|0|0
cyl|leon|Fuentes de Carbajal|PP|34|55.73
cyl|leon|Fuentes de Carbajal|PSOE|14|22.95
cyl|leon|Fuentes de Carbajal|VOX|6|9.83
cyl|leon|Fuentes de Carbajal|SUMAR|2|3.27
cyl|leon|Fuentes de Carbajal|PODEMOS|0|0
cyl|leon|Garrafe de Torío|FO|1|0.12
cyl|leon|Garrafe de Torío|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|38|4.81
cyl|leon|Garrafe de Torío|IZQESP|1|0.12
cyl|leon|Garrafe de Torío|PP|308|39.03
cyl|leon|Garrafe de Torío|PSOE|263|33.33
cyl|leon|Garrafe de Torío|VOX|71|8.99
cyl|leon|Garrafe de Torío|SUMAR|53|6.71
cyl|leon|Garrafe de Torío|PODEMOS|18|2.28
cyl|leon|Gordaliza del Pino|FO|0|0
cyl|leon|Gordaliza del Pino|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.89
cyl|leon|Gordaliza del Pino|IZQESP|0|0
cyl|leon|Gordaliza del Pino|PP|83|60.14
cyl|leon|Gordaliza del Pino|PSOE|36|26.08
cyl|leon|Gordaliza del Pino|VOX|4|2.89
cyl|leon|Gordaliza del Pino|SUMAR|0|0
cyl|leon|Gordaliza del Pino|PODEMOS|2|1.44
cyl|leon|Gordoncillo|FO|1|0.59
cyl|leon|Gordoncillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.39
cyl|leon|Gordoncillo|IZQESP|0|0
cyl|leon|Gordoncillo|PP|73|43.71
cyl|leon|Gordoncillo|PSOE|58|34.73
cyl|leon|Gordoncillo|VOX|22|13.17
cyl|leon|Gordoncillo|SUMAR|3|1.79
cyl|leon|Gordoncillo|PODEMOS|1|0.59
cyl|leon|Gradefes|FO|3|0.64
cyl|leon|Gradefes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|4.09
cyl|leon|Gradefes|IZQESP|0|0
cyl|leon|Gradefes|PP|235|50.64
cyl|leon|Gradefes|PSOE|122|26.29
cyl|leon|Gradefes|VOX|51|10.99
cyl|leon|Gradefes|SUMAR|7|1.5
cyl|leon|Gradefes|PODEMOS|11|2.37
cyl|leon|Grajal de Campos|FO|0|0
cyl|leon|Grajal de Campos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.83
cyl|leon|Grajal de Campos|IZQESP|0|0
cyl|leon|Grajal de Campos|PP|64|53.33
cyl|leon|Grajal de Campos|PSOE|34|28.33
cyl|leon|Grajal de Campos|VOX|10|8.33
cyl|leon|Grajal de Campos|SUMAR|1|0.83
cyl|leon|Grajal de Campos|PODEMOS|3|2.5
cyl|leon|Gusendos de los Oteros|FO|0|0
cyl|leon|Gusendos de los Oteros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.34
cyl|leon|Gusendos de los Oteros|IZQESP|0|0
cyl|leon|Gusendos de los Oteros|PP|35|50.72
cyl|leon|Gusendos de los Oteros|PSOE|11|15.94
cyl|leon|Gusendos de los Oteros|VOX|18|26.08
cyl|leon|Gusendos de los Oteros|SUMAR|1|1.44
cyl|leon|Gusendos de los Oteros|PODEMOS|0|0
cyl|leon|Hospital de Órbigo|FO|3|0.6
cyl|leon|Hospital de Órbigo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|17|3.4
cyl|leon|Hospital de Órbigo|IZQESP|0|0
cyl|leon|Hospital de Órbigo|PP|192|38.47
cyl|leon|Hospital de Órbigo|PSOE|201|40.28
cyl|leon|Hospital de Órbigo|VOX|41|8.21
cyl|leon|Hospital de Órbigo|SUMAR|22|4.4
cyl|leon|Hospital de Órbigo|PODEMOS|5|1
cyl|leon|Igüeña|FO|0|0
cyl|leon|Igüeña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|1.34
cyl|leon|Igüeña|IZQESP|1|0.22
cyl|leon|Igüeña|PP|135|30.2
cyl|leon|Igüeña|PSOE|221|49.44
cyl|leon|Igüeña|VOX|47|10.51
cyl|leon|Igüeña|SUMAR|11|2.46
cyl|leon|Igüeña|PODEMOS|11|2.46
cyl|leon|Izagre|FO|0|0
cyl|leon|Izagre|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.26
cyl|leon|Izagre|IZQESP|0|0
cyl|leon|Izagre|PP|38|48.1
cyl|leon|Izagre|PSOE|30|37.97
cyl|leon|Izagre|VOX|4|5.06
cyl|leon|Izagre|SUMAR|0|0
cyl|leon|Izagre|PODEMOS|1|1.26
cyl|leon|Joarilla de las Matas|FO|0|0
cyl|leon|Joarilla de las Matas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|3.64
cyl|leon|Joarilla de las Matas|IZQESP|0|0
cyl|leon|Joarilla de las Matas|PP|76|55.47
cyl|leon|Joarilla de las Matas|PSOE|33|24.08
cyl|leon|Joarilla de las Matas|VOX|17|12.4
cyl|leon|Joarilla de las Matas|SUMAR|2|1.45
cyl|leon|Joarilla de las Matas|PODEMOS|0|0
cyl|leon|La Antigua|FO|0|0
cyl|leon|La Antigua|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.71
cyl|leon|La Antigua|IZQESP|1|0.57
cyl|leon|La Antigua|PP|101|57.71
cyl|leon|La Antigua|PSOE|36|20.57
cyl|leon|La Antigua|VOX|19|10.85
cyl|leon|La Antigua|SUMAR|3|1.71
cyl|leon|La Antigua|PODEMOS|2|1.14
cyl|leon|La Bañeza|FO|12|0.32
cyl|leon|La Bañeza|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|156|4.24
cyl|leon|La Bañeza|IZQESP|6|0.16
cyl|leon|La Bañeza|PP|1.812|49.33
cyl|leon|La Bañeza|PSOE|948|25.8
cyl|leon|La Bañeza|VOX|482|13.12
cyl|leon|La Bañeza|SUMAR|36|0.98
cyl|leon|La Bañeza|PODEMOS|49|1.33
cyl|leon|La Ercina|FO|0|0
cyl|leon|La Ercina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|3.18
cyl|leon|La Ercina|IZQESP|0|0
cyl|leon|La Ercina|PP|63|28.63
cyl|leon|La Ercina|PSOE|115|52.27
cyl|leon|La Ercina|VOX|14|6.36
cyl|leon|La Ercina|SUMAR|2|0.9
cyl|leon|La Ercina|PODEMOS|11|5
cyl|leon|La Pola de Gordón|FO|2|0.16
cyl|leon|La Pola de Gordón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|1.71
cyl|leon|La Pola de Gordón|IZQESP|3|0.24
cyl|leon|La Pola de Gordón|PP|386|31.58
cyl|leon|La Pola de Gordón|PSOE|577|47.21
cyl|leon|La Pola de Gordón|VOX|103|8.42
cyl|leon|La Pola de Gordón|SUMAR|42|3.43
cyl|leon|La Pola de Gordón|PODEMOS|40|3.27
cyl|leon|La Robla|FO|8|0.49
cyl|leon|La Robla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|46|2.83
cyl|leon|La Robla|IZQESP|5|0.3
cyl|leon|La Robla|PP|464|28.64
cyl|leon|La Robla|PSOE|726|44.81
cyl|leon|La Robla|VOX|182|11.23
cyl|leon|La Robla|SUMAR|65|4.01
cyl|leon|La Robla|PODEMOS|57|3.51
cyl|leon|La Vecilla|FO|0|0
cyl|leon|La Vecilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|2.34
cyl|leon|La Vecilla|IZQESP|1|0.46
cyl|leon|La Vecilla|PP|66|30.98
cyl|leon|La Vecilla|PSOE|92|43.19
cyl|leon|La Vecilla|VOX|31|14.55
cyl|leon|La Vecilla|SUMAR|9|4.22
cyl|leon|La Vecilla|PODEMOS|3|1.4
cyl|leon|Laguna Dalga|FO|2|0.6
cyl|leon|Laguna Dalga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|23|6.9
cyl|leon|Laguna Dalga|IZQESP|0|0
cyl|leon|Laguna Dalga|PP|183|54.95
cyl|leon|Laguna Dalga|PSOE|44|13.21
cyl|leon|Laguna Dalga|VOX|61|18.31
cyl|leon|Laguna Dalga|SUMAR|1|0.3
cyl|leon|Laguna Dalga|PODEMOS|6|1.8
cyl|leon|Laguna de Negrillos|FO|0|0
cyl|leon|Laguna de Negrillos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|3.07
cyl|leon|Laguna de Negrillos|IZQESP|0|0
cyl|leon|Laguna de Negrillos|PP|292|49.91
cyl|leon|Laguna de Negrillos|PSOE|166|28.37
cyl|leon|Laguna de Negrillos|VOX|63|10.76
cyl|leon|Laguna de Negrillos|SUMAR|10|1.7
cyl|leon|Laguna de Negrillos|PODEMOS|12|2.05
cyl|leon|Las Omañas|FO|0|0
cyl|leon|Las Omañas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.25
cyl|leon|Las Omañas|IZQESP|1|0.75
cyl|leon|Las Omañas|PP|54|40.6
cyl|leon|Las Omañas|PSOE|49|36.84
cyl|leon|Las Omañas|VOX|15|11.27
cyl|leon|Las Omañas|SUMAR|3|2.25
cyl|leon|Las Omañas|PODEMOS|1|0.75
cyl|leon|León|FO|217|0.4
cyl|leon|León|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2.297|4.23
cyl|leon|León|IZQESP|147|0.27
cyl|leon|León|PP|23.589|43.52
cyl|leon|León|PSOE|16.746|30.89
cyl|leon|León|VOX|5.549|10.23
cyl|leon|León|SUMAR|1.509|2.78
cyl|leon|León|PODEMOS|1.374|2.53
cyl|leon|Llamas de la Ribera|FO|1|0.24
cyl|leon|Llamas de la Ribera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|5.1
cyl|leon|Llamas de la Ribera|IZQESP|0|0
cyl|leon|Llamas de la Ribera|PP|192|46.71
cyl|leon|Llamas de la Ribera|PSOE|133|32.36
cyl|leon|Llamas de la Ribera|VOX|48|11.67
cyl|leon|Llamas de la Ribera|SUMAR|2|0.48
cyl|leon|Llamas de la Ribera|PODEMOS|4|0.97
cyl|leon|Los Barrios de Luna|FO|1|0.65
cyl|leon|Los Barrios de Luna|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|3.26
cyl|leon|Los Barrios de Luna|IZQESP|0|0
cyl|leon|Los Barrios de Luna|PP|65|42.48
cyl|leon|Los Barrios de Luna|PSOE|42|27.45
cyl|leon|Los Barrios de Luna|VOX|31|20.26
cyl|leon|Los Barrios de Luna|SUMAR|2|1.3
cyl|leon|Los Barrios de Luna|PODEMOS|3|1.96
cyl|leon|Lucillo|FO|0|0
cyl|leon|Lucillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.89
cyl|leon|Lucillo|IZQESP|0|0
cyl|leon|Lucillo|PP|62|44.92
cyl|leon|Lucillo|PSOE|43|31.15
cyl|leon|Lucillo|VOX|13|9.42
cyl|leon|Lucillo|SUMAR|5|3.62
cyl|leon|Lucillo|PODEMOS|7|5.07
cyl|leon|Luyego|FO|3|1.26
cyl|leon|Luyego|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|3.36
cyl|leon|Luyego|IZQESP|0|0
cyl|leon|Luyego|PP|115|48.31
cyl|leon|Luyego|PSOE|58|24.36
cyl|leon|Luyego|VOX|22|9.24
cyl|leon|Luyego|SUMAR|11|4.62
cyl|leon|Luyego|PODEMOS|4|1.68
cyl|leon|Magaz de Cepeda|FO|1|0.6
cyl|leon|Magaz de Cepeda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.43
cyl|leon|Magaz de Cepeda|IZQESP|0|0
cyl|leon|Magaz de Cepeda|PP|74|45.12
cyl|leon|Magaz de Cepeda|PSOE|52|31.7
cyl|leon|Magaz de Cepeda|VOX|16|9.75
cyl|leon|Magaz de Cepeda|SUMAR|7|4.26
cyl|leon|Magaz de Cepeda|PODEMOS|3|1.82
cyl|leon|Mansilla de las Mulas|FO|2|0.31
cyl|leon|Mansilla de las Mulas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|22|3.46
cyl|leon|Mansilla de las Mulas|IZQESP|1|0.15
cyl|leon|Mansilla de las Mulas|PP|290|45.66
cyl|leon|Mansilla de las Mulas|PSOE|192|30.23
cyl|leon|Mansilla de las Mulas|VOX|79|12.44
cyl|leon|Mansilla de las Mulas|SUMAR|5|0.78
cyl|leon|Mansilla de las Mulas|PODEMOS|19|2.99
cyl|leon|Mansilla Mayor|FO|1|0.56
cyl|leon|Mansilla Mayor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.38
cyl|leon|Mansilla Mayor|IZQESP|0|0
cyl|leon|Mansilla Mayor|PP|81|45.76
cyl|leon|Mansilla Mayor|PSOE|40|22.59
cyl|leon|Mansilla Mayor|VOX|37|20.9
cyl|leon|Mansilla Mayor|SUMAR|3|1.69
cyl|leon|Mansilla Mayor|PODEMOS|2|1.12
cyl|leon|Maraña|FO|0|0
cyl|leon|Maraña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|4.87
cyl|leon|Maraña|IZQESP|0|0
cyl|leon|Maraña|PP|13|31.7
cyl|leon|Maraña|PSOE|15|36.58
cyl|leon|Maraña|VOX|7|17.07
cyl|leon|Maraña|SUMAR|0|0
cyl|leon|Maraña|PODEMOS|0|0
cyl|leon|Matadeón de los Oteros|FO|1|0.97
cyl|leon|Matadeón de los Oteros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.91
cyl|leon|Matadeón de los Oteros|IZQESP|0|0
cyl|leon|Matadeón de los Oteros|PP|47|45.63
cyl|leon|Matadeón de los Oteros|PSOE|24|23.3
cyl|leon|Matadeón de los Oteros|VOX|16|15.53
cyl|leon|Matadeón de los Oteros|SUMAR|2|1.94
cyl|leon|Matadeón de los Oteros|PODEMOS|1|0.97
cyl|leon|Matallana de Torío|FO|1|0.18
cyl|leon|Matallana de Torío|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|3.35
cyl|leon|Matallana de Torío|IZQESP|2|0.37
cyl|leon|Matallana de Torío|PP|153|28.49
cyl|leon|Matallana de Torío|PSOE|244|45.43
cyl|leon|Matallana de Torío|VOX|48|8.93
cyl|leon|Matallana de Torío|SUMAR|27|5.02
cyl|leon|Matallana de Torío|PODEMOS|19|3.53
cyl|leon|Matanza|FO|0|0
cyl|leon|Matanza|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|leon|Matanza|IZQESP|0|0
cyl|leon|Matanza|PP|34|35.41
cyl|leon|Matanza|PSOE|42|43.75
cyl|leon|Matanza|VOX|12|12.5
cyl|leon|Matanza|SUMAR|3|3.12
cyl|leon|Matanza|PODEMOS|2|2.08
cyl|leon|Molinaseca|FO|1|0.26
cyl|leon|Molinaseca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|3.64
cyl|leon|Molinaseca|IZQESP|1|0.26
cyl|leon|Molinaseca|PP|183|47.65
cyl|leon|Molinaseca|PSOE|120|31.25
cyl|leon|Molinaseca|VOX|35|9.11
cyl|leon|Molinaseca|SUMAR|11|2.86
cyl|leon|Molinaseca|PODEMOS|9|2.34
cyl|leon|Murias de Paredes|FO|0|0
cyl|leon|Murias de Paredes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|6.21
cyl|leon|Murias de Paredes|IZQESP|0|0
cyl|leon|Murias de Paredes|PP|47|26.55
cyl|leon|Murias de Paredes|PSOE|86|48.58
cyl|leon|Murias de Paredes|VOX|11|6.21
cyl|leon|Murias de Paredes|SUMAR|7|3.95
cyl|leon|Murias de Paredes|PODEMOS|9|5.08
cyl|leon|Noceda del Bierzo|FO|0|0
cyl|leon|Noceda del Bierzo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|1.17
cyl|leon|Noceda del Bierzo|IZQESP|1|0.29
cyl|leon|Noceda del Bierzo|PP|132|38.7
cyl|leon|Noceda del Bierzo|PSOE|167|48.97
cyl|leon|Noceda del Bierzo|VOX|20|5.86
cyl|leon|Noceda del Bierzo|SUMAR|4|1.17
cyl|leon|Noceda del Bierzo|PODEMOS|8|2.34
cyl|leon|Oencia|FO|0|0
cyl|leon|Oencia|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cyl|leon|Oencia|IZQESP|0|0
cyl|leon|Oencia|PP|94|76.42
cyl|leon|Oencia|PSOE|22|17.88
cyl|leon|Oencia|VOX|4|3.25
cyl|leon|Oencia|SUMAR|1|0.81
cyl|leon|Oencia|PODEMOS|1|0.81
cyl|leon|Onzonilla|FO|5|0.62
cyl|leon|Onzonilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|51|6.35
cyl|leon|Onzonilla|IZQESP|1|0.12
cyl|leon|Onzonilla|PP|333|41.46
cyl|leon|Onzonilla|PSOE|229|28.51
cyl|leon|Onzonilla|VOX|114|14.19
cyl|leon|Onzonilla|SUMAR|20|2.49
cyl|leon|Onzonilla|PODEMOS|16|1.99
cyl|leon|Oseja de Sajambre|FO|1|0.8
cyl|leon|Oseja de Sajambre|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.2
cyl|leon|Oseja de Sajambre|IZQESP|1|0.8
cyl|leon|Oseja de Sajambre|PP|71|56.79
cyl|leon|Oseja de Sajambre|PSOE|27|21.6
cyl|leon|Oseja de Sajambre|VOX|11|8.79
cyl|leon|Oseja de Sajambre|SUMAR|1|0.8
cyl|leon|Oseja de Sajambre|PODEMOS|4|3.2
cyl|leon|Pajares de los Oteros|FO|0|0
cyl|leon|Pajares de los Oteros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.6
cyl|leon|Pajares de los Oteros|IZQESP|0|0
cyl|leon|Pajares de los Oteros|PP|36|28.79
cyl|leon|Pajares de los Oteros|PSOE|72|57.59
cyl|leon|Pajares de los Oteros|VOX|9|7.19
cyl|leon|Pajares de los Oteros|SUMAR|1|0.8
cyl|leon|Pajares de los Oteros|PODEMOS|1|0.8
cyl|leon|Palacios de la Valduerna|FO|0|0
cyl|leon|Palacios de la Valduerna|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|4.39
cyl|leon|Palacios de la Valduerna|IZQESP|0|0
cyl|leon|Palacios de la Valduerna|PP|90|49.45
cyl|leon|Palacios de la Valduerna|PSOE|50|27.47
cyl|leon|Palacios de la Valduerna|VOX|27|14.83
cyl|leon|Palacios de la Valduerna|SUMAR|1|0.54
cyl|leon|Palacios de la Valduerna|PODEMOS|1|0.54
cyl|leon|Palacios del Sil|FO|0|0
cyl|leon|Palacios del Sil|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|2.55
cyl|leon|Palacios del Sil|IZQESP|0|0
cyl|leon|Palacios del Sil|PP|103|32.9
cyl|leon|Palacios del Sil|PSOE|140|44.72
cyl|leon|Palacios del Sil|VOX|33|10.54
cyl|leon|Palacios del Sil|SUMAR|11|3.51
cyl|leon|Palacios del Sil|PODEMOS|7|2.23
cyl|leon|Páramo del Sil|FO|2|0.4
cyl|leon|Páramo del Sil|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|0.81
cyl|leon|Páramo del Sil|IZQESP|0|0
cyl|leon|Páramo del Sil|PP|142|28.92
cyl|leon|Páramo del Sil|PSOE|271|55.19
cyl|leon|Páramo del Sil|VOX|19|3.86
cyl|leon|Páramo del Sil|SUMAR|18|3.66
cyl|leon|Páramo del Sil|PODEMOS|23|4.68
cyl|leon|Peranzanes|FO|0|0
cyl|leon|Peranzanes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|4.82
cyl|leon|Peranzanes|IZQESP|0|0
cyl|leon|Peranzanes|PP|24|16.55
cyl|leon|Peranzanes|PSOE|91|62.75
cyl|leon|Peranzanes|VOX|7|4.82
cyl|leon|Peranzanes|SUMAR|3|2.06
cyl|leon|Peranzanes|PODEMOS|3|2.06
cyl|leon|Pobladura de Pelayo García|FO|1|0.5
cyl|leon|Pobladura de Pelayo García|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|4.5
cyl|leon|Pobladura de Pelayo García|IZQESP|0|0
cyl|leon|Pobladura de Pelayo García|PP|112|56
cyl|leon|Pobladura de Pelayo García|PSOE|47|23.5
cyl|leon|Pobladura de Pelayo García|VOX|20|10
cyl|leon|Pobladura de Pelayo García|SUMAR|2|1
cyl|leon|Pobladura de Pelayo García|PODEMOS|0|0
cyl|leon|Ponferrada|FO|117|0.46
cyl|leon|Ponferrada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|886|3.49
cyl|leon|Ponferrada|IZQESP|69|0.27
cyl|leon|Ponferrada|PP|9.400|37.09
cyl|leon|Ponferrada|PSOE|10.251|40.45
cyl|leon|Ponferrada|VOX|2.003|7.9
cyl|leon|Ponferrada|SUMAR|819|3.23
cyl|leon|Ponferrada|PODEMOS|778|3.07
cyl|leon|Posada de Valdeón|FO|0|0
cyl|leon|Posada de Valdeón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|3.7
cyl|leon|Posada de Valdeón|IZQESP|0|0
cyl|leon|Posada de Valdeón|PP|86|45.5
cyl|leon|Posada de Valdeón|PSOE|64|33.86
cyl|leon|Posada de Valdeón|VOX|15|7.93
cyl|leon|Posada de Valdeón|SUMAR|5|2.64
cyl|leon|Posada de Valdeón|PODEMOS|3|1.58
cyl|leon|Pozuelo del Páramo|FO|0|0
cyl|leon|Pozuelo del Páramo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.41
cyl|leon|Pozuelo del Páramo|IZQESP|0|0
cyl|leon|Pozuelo del Páramo|PP|153|72.16
cyl|leon|Pozuelo del Páramo|PSOE|29|13.67
cyl|leon|Pozuelo del Páramo|VOX|21|9.9
cyl|leon|Pozuelo del Páramo|SUMAR|0|0
cyl|leon|Pozuelo del Páramo|PODEMOS|2|0.94
cyl|leon|Prado de la Guzpeña|FO|0|0
cyl|leon|Prado de la Guzpeña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|9.67
cyl|leon|Prado de la Guzpeña|IZQESP|0|0
cyl|leon|Prado de la Guzpeña|PP|17|27.41
cyl|leon|Prado de la Guzpeña|PSOE|32|51.61
cyl|leon|Prado de la Guzpeña|VOX|6|9.67
cyl|leon|Prado de la Guzpeña|SUMAR|1|1.61
cyl|leon|Prado de la Guzpeña|PODEMOS|0|0
cyl|leon|Priaranza del Bierzo|FO|2|0.68
cyl|leon|Priaranza del Bierzo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|2.39
cyl|leon|Priaranza del Bierzo|IZQESP|0|0
cyl|leon|Priaranza del Bierzo|PP|120|41.09
cyl|leon|Priaranza del Bierzo|PSOE|121|41.43
cyl|leon|Priaranza del Bierzo|VOX|16|5.47
cyl|leon|Priaranza del Bierzo|SUMAR|10|3.42
cyl|leon|Priaranza del Bierzo|PODEMOS|8|2.73
cyl|leon|Prioro|FO|0|0
cyl|leon|Prioro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.11
cyl|leon|Prioro|IZQESP|0|0
cyl|leon|Prioro|PP|62|43.66
cyl|leon|Prioro|PSOE|34|23.94
cyl|leon|Prioro|VOX|28|19.71
cyl|leon|Prioro|SUMAR|1|0.7
cyl|leon|Prioro|PODEMOS|6|4.22
cyl|leon|Puebla de Lillo|FO|0|0
cyl|leon|Puebla de Lillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|20|5.89
cyl|leon|Puebla de Lillo|IZQESP|1|0.29
cyl|leon|Puebla de Lillo|PP|96|28.31
cyl|leon|Puebla de Lillo|PSOE|127|37.46
cyl|leon|Puebla de Lillo|VOX|51|15.04
cyl|leon|Puebla de Lillo|SUMAR|18|5.3
cyl|leon|Puebla de Lillo|PODEMOS|10|2.94
cyl|leon|Puente de Domingo Flórez|FO|3|0.51
cyl|leon|Puente de Domingo Flórez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|2.05
cyl|leon|Puente de Domingo Flórez|IZQESP|0|0
cyl|leon|Puente de Domingo Flórez|PP|307|52.56
cyl|leon|Puente de Domingo Flórez|PSOE|199|34.07
cyl|leon|Puente de Domingo Flórez|VOX|36|6.16
cyl|leon|Puente de Domingo Flórez|SUMAR|9|1.54
cyl|leon|Puente de Domingo Flórez|PODEMOS|7|1.19
cyl|leon|Quintana del Castillo|FO|2|0.52
cyl|leon|Quintana del Castillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|4.68
cyl|leon|Quintana del Castillo|IZQESP|0|0
cyl|leon|Quintana del Castillo|PP|160|41.66
cyl|leon|Quintana del Castillo|PSOE|139|36.19
cyl|leon|Quintana del Castillo|VOX|41|10.67
cyl|leon|Quintana del Castillo|SUMAR|5|1.3
cyl|leon|Quintana del Castillo|PODEMOS|7|1.82
cyl|leon|Quintana del Marco|FO|0|0
cyl|leon|Quintana del Marco|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|8.66
cyl|leon|Quintana del Marco|IZQESP|0|0
cyl|leon|Quintana del Marco|PP|71|55.9
cyl|leon|Quintana del Marco|PSOE|35|27.55
cyl|leon|Quintana del Marco|VOX|8|6.29
cyl|leon|Quintana del Marco|SUMAR|1|0.78
cyl|leon|Quintana del Marco|PODEMOS|0|0
cyl|leon|Quintana y Congosto|FO|0|0
