comunidad|provincia|municipio|partido|votos|porcentaje
aragon|teruel|La Puebla de Híjar|VOX|26|6.95
aragon|teruel|La Puebla de Híjar|SUMAR|40|10.69
aragon|teruel|La Puebla de Híjar|PODEMOS|11|2.94
aragon|teruel|La Puebla de Valverde|FO|0|0
aragon|teruel|La Puebla de Valverde|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|17|7.45
aragon|teruel|La Puebla de Valverde|IZQESP|0|0
aragon|teruel|La Puebla de Valverde|PP|80|35.08
aragon|teruel|La Puebla de Valverde|PSOE|56|24.56
aragon|teruel|La Puebla de Valverde|VOX|27|11.84
aragon|teruel|La Puebla de Valverde|SUMAR|10|4.38
aragon|teruel|La Puebla de Valverde|PODEMOS|2|0.87
aragon|teruel|La Zoma|FO|2|8.33
aragon|teruel|La Zoma|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|La Zoma|IZQESP|0|0
aragon|teruel|La Zoma|PP|10|41.66
aragon|teruel|La Zoma|PSOE|3|12.5
aragon|teruel|La Zoma|VOX|1|4.16
aragon|teruel|La Zoma|SUMAR|0|0
aragon|teruel|La Zoma|PODEMOS|0|0
aragon|teruel|Lagueruela|FO|1|2.43
aragon|teruel|Lagueruela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|12.19
aragon|teruel|Lagueruela|IZQESP|1|2.43
aragon|teruel|Lagueruela|PP|11|26.82
aragon|teruel|Lagueruela|PSOE|11|26.82
aragon|teruel|Lagueruela|VOX|6|14.63
aragon|teruel|Lagueruela|SUMAR|1|2.43
aragon|teruel|Lagueruela|PODEMOS|0|0
aragon|teruel|Lanzuela|FO|0|0
aragon|teruel|Lanzuela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|9.09
aragon|teruel|Lanzuela|IZQESP|0|0
aragon|teruel|Lanzuela|PP|6|54.54
aragon|teruel|Lanzuela|PSOE|-|-
aragon|teruel|Lanzuela|VOX|2|18.18
aragon|teruel|Lanzuela|SUMAR|0|0
aragon|teruel|Lanzuela|PODEMOS|0|0
aragon|teruel|Las Parras de Castellote|FO|0|0
aragon|teruel|Las Parras de Castellote|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Las Parras de Castellote|IZQESP|0|0
aragon|teruel|Las Parras de Castellote|PP|9|40.9
aragon|teruel|Las Parras de Castellote|PSOE|2|9.09
aragon|teruel|Las Parras de Castellote|VOX|9|40.9
aragon|teruel|Las Parras de Castellote|SUMAR|0|0
aragon|teruel|Las Parras de Castellote|PODEMOS|2|9.09
aragon|teruel|Libros|FO|0|0
aragon|teruel|Libros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|9.09
aragon|teruel|Libros|IZQESP|0|0
aragon|teruel|Libros|PP|34|51.51
aragon|teruel|Libros|PSOE|10|15.15
aragon|teruel|Libros|VOX|8|12.12
aragon|teruel|Libros|SUMAR|0|0
aragon|teruel|Libros|PODEMOS|1|1.51
aragon|teruel|Lidón|FO|0|0
aragon|teruel|Lidón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Lidón|IZQESP|0|0
aragon|teruel|Lidón|PP|27|62.79
aragon|teruel|Lidón|PSOE|13|30.23
aragon|teruel|Lidón|VOX|-|-
aragon|teruel|Lidón|SUMAR|0|0
aragon|teruel|Lidón|PODEMOS|1|2.32
aragon|teruel|Linares de Mora|FO|0|0
aragon|teruel|Linares de Mora|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Linares de Mora|IZQESP|0|0
aragon|teruel|Linares de Mora|PP|66|62.26
aragon|teruel|Linares de Mora|PSOE|15|14.15
aragon|teruel|Linares de Mora|VOX|12|11.32
aragon|teruel|Linares de Mora|SUMAR|0|0
aragon|teruel|Linares de Mora|PODEMOS|0|0
aragon|teruel|Lledó|FO|0|0
aragon|teruel|Lledó|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.76
aragon|teruel|Lledó|IZQESP|0|0
aragon|teruel|Lledó|PP|21|33.33
aragon|teruel|Lledó|PSOE|18|28.57
aragon|teruel|Lledó|VOX|8|12.69
aragon|teruel|Lledó|SUMAR|1|1.58
aragon|teruel|Lledó|PODEMOS|1|1.58
aragon|teruel|Los Olmos|FO|0|0
aragon|teruel|Los Olmos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Los Olmos|IZQESP|0|0
aragon|teruel|Los Olmos|PP|16|30.18
aragon|teruel|Los Olmos|PSOE|15|28.3
aragon|teruel|Los Olmos|VOX|11|20.75
aragon|teruel|Los Olmos|SUMAR|3|5.66
aragon|teruel|Los Olmos|PODEMOS|0|0
aragon|teruel|Loscos|FO|0|0
aragon|teruel|Loscos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.56
aragon|teruel|Loscos|IZQESP|0|0
aragon|teruel|Loscos|PP|24|37.5
aragon|teruel|Loscos|PSOE|22|34.37
aragon|teruel|Loscos|VOX|8|12.5
aragon|teruel|Loscos|SUMAR|1|1.56
aragon|teruel|Loscos|PODEMOS|2|3.12
aragon|teruel|Maicas|FO|0|0
aragon|teruel|Maicas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|7.4
aragon|teruel|Maicas|IZQESP|0|0
aragon|teruel|Maicas|PP|6|22.22
aragon|teruel|Maicas|PSOE|13|48.14
aragon|teruel|Maicas|VOX|2|7.4
aragon|teruel|Maicas|SUMAR|1|3.7
aragon|teruel|Maicas|PODEMOS|0|0
aragon|teruel|Manzanera|FO|0|0
aragon|teruel|Manzanera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|6.36
aragon|teruel|Manzanera|IZQESP|0|0
aragon|teruel|Manzanera|PP|81|36.81
aragon|teruel|Manzanera|PSOE|71|32.27
aragon|teruel|Manzanera|VOX|35|15.9
aragon|teruel|Manzanera|SUMAR|1|0.45
aragon|teruel|Manzanera|PODEMOS|1|0.45
aragon|teruel|Martín del Río|FO|1|0.66
aragon|teruel|Martín del Río|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.66
aragon|teruel|Martín del Río|IZQESP|0|0
aragon|teruel|Martín del Río|PP|41|27.15
aragon|teruel|Martín del Río|PSOE|66|43.7
aragon|teruel|Martín del Río|VOX|12|7.94
aragon|teruel|Martín del Río|SUMAR|2|1.32
aragon|teruel|Martín del Río|PODEMOS|4|2.64
aragon|teruel|Mas de las Matas|FO|0|0
aragon|teruel|Mas de las Matas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|3.72
aragon|teruel|Mas de las Matas|IZQESP|0|0
aragon|teruel|Mas de las Matas|PP|185|38.3
aragon|teruel|Mas de las Matas|PSOE|158|32.71
aragon|teruel|Mas de las Matas|VOX|48|9.93
aragon|teruel|Mas de las Matas|SUMAR|9|1.86
aragon|teruel|Mas de las Matas|PODEMOS|9|1.86
aragon|teruel|Mazaleón|FO|0|0
aragon|teruel|Mazaleón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|3.41
aragon|teruel|Mazaleón|IZQESP|0|0
aragon|teruel|Mazaleón|PP|75|36.58
aragon|teruel|Mazaleón|PSOE|57|27.8
aragon|teruel|Mazaleón|VOX|17|8.29
aragon|teruel|Mazaleón|SUMAR|8|3.9
aragon|teruel|Mazaleón|PODEMOS|9|4.39
aragon|teruel|Mezquita de Jarque|FO|0|0
aragon|teruel|Mezquita de Jarque|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|4
aragon|teruel|Mezquita de Jarque|IZQESP|0|0
aragon|teruel|Mezquita de Jarque|PP|15|30
aragon|teruel|Mezquita de Jarque|PSOE|24|48
aragon|teruel|Mezquita de Jarque|VOX|5|10
aragon|teruel|Mezquita de Jarque|SUMAR|1|2
aragon|teruel|Mezquita de Jarque|PODEMOS|1|2
aragon|teruel|Mirambel|FO|0|0
aragon|teruel|Mirambel|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.75
aragon|teruel|Mirambel|IZQESP|1|1.75
aragon|teruel|Mirambel|PP|23|40.35
aragon|teruel|Mirambel|PSOE|19|33.33
aragon|teruel|Mirambel|VOX|5|8.77
aragon|teruel|Mirambel|SUMAR|2|3.5
aragon|teruel|Mirambel|PODEMOS|0|0
aragon|teruel|Miravete de la Sierra|FO|0|0
aragon|teruel|Miravete de la Sierra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|20
aragon|teruel|Miravete de la Sierra|IZQESP|0|0
aragon|teruel|Miravete de la Sierra|PP|4|26.66
aragon|teruel|Miravete de la Sierra|PSOE|3|20
aragon|teruel|Miravete de la Sierra|VOX|0|0
aragon|teruel|Miravete de la Sierra|SUMAR|0|0
aragon|teruel|Miravete de la Sierra|PODEMOS|0|0
aragon|teruel|Molinos|FO|2|1.72
aragon|teruel|Molinos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.58
aragon|teruel|Molinos|IZQESP|0|0
aragon|teruel|Molinos|PP|32|27.58
aragon|teruel|Molinos|PSOE|44|37.93
aragon|teruel|Molinos|VOX|6|5.17
aragon|teruel|Molinos|SUMAR|3|2.58
aragon|teruel|Molinos|PODEMOS|3|2.58
aragon|teruel|Monforte de Moyuela|FO|0|0
aragon|teruel|Monforte de Moyuela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.45
aragon|teruel|Monforte de Moyuela|IZQESP|0|0
aragon|teruel|Monforte de Moyuela|PP|23|41.81
aragon|teruel|Monforte de Moyuela|PSOE|5|9.09
aragon|teruel|Monforte de Moyuela|VOX|10|18.18
aragon|teruel|Monforte de Moyuela|SUMAR|1|1.81
aragon|teruel|Monforte de Moyuela|PODEMOS|0|0
aragon|teruel|Monreal del Campo|FO|1|0.12
aragon|teruel|Monreal del Campo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|27|3.38
aragon|teruel|Monreal del Campo|IZQESP|2|0.25
aragon|teruel|Monreal del Campo|PP|328|41.15
aragon|teruel|Monreal del Campo|PSOE|252|31.61
aragon|teruel|Monreal del Campo|VOX|61|7.65
aragon|teruel|Monreal del Campo|SUMAR|10|1.25
aragon|teruel|Monreal del Campo|PODEMOS|10|1.25
aragon|teruel|Monroyo|FO|2|1.58
aragon|teruel|Monroyo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|6.34
aragon|teruel|Monroyo|IZQESP|0|0
aragon|teruel|Monroyo|PP|53|42.06
aragon|teruel|Monroyo|PSOE|19|15.07
aragon|teruel|Monroyo|VOX|17|13.49
aragon|teruel|Monroyo|SUMAR|7|5.55
aragon|teruel|Monroyo|PODEMOS|0|0
aragon|teruel|Montalbán|FO|1|0.2
aragon|teruel|Montalbán|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|15|3.12
aragon|teruel|Montalbán|IZQESP|0|0
aragon|teruel|Montalbán|PP|114|23.75
aragon|teruel|Montalbán|PSOE|193|40.2
aragon|teruel|Montalbán|VOX|29|6.04
aragon|teruel|Montalbán|SUMAR|45|9.37
aragon|teruel|Montalbán|PODEMOS|6|1.25
aragon|teruel|Monteagudo del Castillo|FO|0|0
aragon|teruel|Monteagudo del Castillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|20.83
aragon|teruel|Monteagudo del Castillo|IZQESP|0|0
aragon|teruel|Monteagudo del Castillo|PP|10|41.66
aragon|teruel|Monteagudo del Castillo|PSOE|1|4.16
aragon|teruel|Monteagudo del Castillo|VOX|-|-
aragon|teruel|Monteagudo del Castillo|SUMAR|0|0
aragon|teruel|Monteagudo del Castillo|PODEMOS|0|0
aragon|teruel|Monterde de Albarracín|FO|0|0
aragon|teruel|Monterde de Albarracín|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Monterde de Albarracín|IZQESP|0|0
aragon|teruel|Monterde de Albarracín|PP|12|37.5
aragon|teruel|Monterde de Albarracín|PSOE|14|43.75
aragon|teruel|Monterde de Albarracín|VOX|4|12.5
aragon|teruel|Monterde de Albarracín|SUMAR|2|6.25
aragon|teruel|Monterde de Albarracín|PODEMOS|0|0
aragon|teruel|Mora de Rubielos|FO|2|0.32
aragon|teruel|Mora de Rubielos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|29|4.66
aragon|teruel|Mora de Rubielos|IZQESP|0|0
aragon|teruel|Mora de Rubielos|PP|231|37.19
aragon|teruel|Mora de Rubielos|PSOE|170|27.37
aragon|teruel|Mora de Rubielos|VOX|82|13.2
aragon|teruel|Mora de Rubielos|SUMAR|24|3.86
aragon|teruel|Mora de Rubielos|PODEMOS|15|2.41
aragon|teruel|Moscardón|FO|0|0
aragon|teruel|Moscardón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.63
aragon|teruel|Moscardón|IZQESP|0|0
aragon|teruel|Moscardón|PP|20|52.63
aragon|teruel|Moscardón|PSOE|3|7.89
aragon|teruel|Moscardón|VOX|8|21.05
aragon|teruel|Moscardón|SUMAR|2|5.26
aragon|teruel|Moscardón|PODEMOS|1|2.63
aragon|teruel|Mosqueruela|FO|3|1.38
aragon|teruel|Mosqueruela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|2.3
aragon|teruel|Mosqueruela|IZQESP|0|0
aragon|teruel|Mosqueruela|PP|96|44.23
aragon|teruel|Mosqueruela|PSOE|56|25.8
aragon|teruel|Mosqueruela|VOX|20|9.21
aragon|teruel|Mosqueruela|SUMAR|5|2.3
aragon|teruel|Mosqueruela|PODEMOS|1|0.46
aragon|teruel|Muniesa|FO|0|0
aragon|teruel|Muniesa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.4
aragon|teruel|Muniesa|IZQESP|0|0
aragon|teruel|Muniesa|PP|91|42.72
aragon|teruel|Muniesa|PSOE|61|28.63
aragon|teruel|Muniesa|VOX|19|8.92
aragon|teruel|Muniesa|SUMAR|4|1.87
aragon|teruel|Muniesa|PODEMOS|0|0
aragon|teruel|Noguera de Albarracín|FO|0|0
aragon|teruel|Noguera de Albarracín|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.45
aragon|teruel|Noguera de Albarracín|IZQESP|0|0
aragon|teruel|Noguera de Albarracín|PP|20|36.36
aragon|teruel|Noguera de Albarracín|PSOE|21|38.18
aragon|teruel|Noguera de Albarracín|VOX|8|14.54
aragon|teruel|Noguera de Albarracín|SUMAR|1|1.81
aragon|teruel|Noguera de Albarracín|PODEMOS|0|0
aragon|teruel|Nogueras|FO|0|0
aragon|teruel|Nogueras|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Nogueras|IZQESP|0|0
aragon|teruel|Nogueras|PP|9|37.5
aragon|teruel|Nogueras|PSOE|5|20.83
aragon|teruel|Nogueras|VOX|6|25
aragon|teruel|Nogueras|SUMAR|1|4.16
aragon|teruel|Nogueras|PODEMOS|0|0
aragon|teruel|Nogueruelas|FO|0|0
aragon|teruel|Nogueruelas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.39
aragon|teruel|Nogueruelas|IZQESP|0|0
aragon|teruel|Nogueruelas|PP|32|35.16
aragon|teruel|Nogueruelas|PSOE|26|28.57
aragon|teruel|Nogueruelas|VOX|12|13.18
aragon|teruel|Nogueruelas|SUMAR|0|0
aragon|teruel|Nogueruelas|PODEMOS|2|2.19
aragon|teruel|Obón|FO|0|0
aragon|teruel|Obón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Obón|IZQESP|0|0
aragon|teruel|Obón|PP|10|62.5
aragon|teruel|Obón|PSOE|2|12.5
aragon|teruel|Obón|VOX|1|6.25
aragon|teruel|Obón|SUMAR|0|0
aragon|teruel|Obón|PODEMOS|0|0
aragon|teruel|Odón|FO|0|0
aragon|teruel|Odón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.21
aragon|teruel|Odón|IZQESP|0|0
aragon|teruel|Odón|PP|59|62.1
aragon|teruel|Odón|PSOE|17|17.89
aragon|teruel|Odón|VOX|9|9.47
aragon|teruel|Odón|SUMAR|1|1.05
aragon|teruel|Odón|PODEMOS|0|0
aragon|teruel|Ojos Negros|FO|0|0
aragon|teruel|Ojos Negros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.92
aragon|teruel|Ojos Negros|IZQESP|0|0
aragon|teruel|Ojos Negros|PP|53|34.64
aragon|teruel|Ojos Negros|PSOE|50|32.67
aragon|teruel|Ojos Negros|VOX|18|11.76
aragon|teruel|Ojos Negros|SUMAR|3|1.96
aragon|teruel|Ojos Negros|PODEMOS|3|1.96
aragon|teruel|Olba|FO|1|0.83
aragon|teruel|Olba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|6.66
aragon|teruel|Olba|IZQESP|0|0
aragon|teruel|Olba|PP|19|15.83
aragon|teruel|Olba|PSOE|34|28.33
aragon|teruel|Olba|VOX|7|5.83
aragon|teruel|Olba|SUMAR|13|10.83
aragon|teruel|Olba|PODEMOS|11|9.16
aragon|teruel|Oliete|FO|2|1.14
aragon|teruel|Oliete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.44
aragon|teruel|Oliete|IZQESP|0|0
aragon|teruel|Oliete|PP|76|43.67
aragon|teruel|Oliete|PSOE|49|28.16
aragon|teruel|Oliete|VOX|17|9.77
aragon|teruel|Oliete|SUMAR|8|4.59
aragon|teruel|Oliete|PODEMOS|3|1.72
aragon|teruel|Orihuela del Tremedal|FO|0|0
aragon|teruel|Orihuela del Tremedal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.46
aragon|teruel|Orihuela del Tremedal|IZQESP|0|0
aragon|teruel|Orihuela del Tremedal|PP|85|49.13
aragon|teruel|Orihuela del Tremedal|PSOE|41|23.69
aragon|teruel|Orihuela del Tremedal|VOX|16|9.24
aragon|teruel|Orihuela del Tremedal|SUMAR|4|2.31
aragon|teruel|Orihuela del Tremedal|PODEMOS|0|0
aragon|teruel|Orrios|FO|1|1.56
aragon|teruel|Orrios|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|9.37
aragon|teruel|Orrios|IZQESP|0|0
aragon|teruel|Orrios|PP|26|40.62
aragon|teruel|Orrios|PSOE|12|18.75
aragon|teruel|Orrios|VOX|8|12.5
aragon|teruel|Orrios|SUMAR|3|4.68
aragon|teruel|Orrios|PODEMOS|0|0
aragon|teruel|Palomar de Arroyos|FO|0|0
aragon|teruel|Palomar de Arroyos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|10.86
aragon|teruel|Palomar de Arroyos|IZQESP|0|0
aragon|teruel|Palomar de Arroyos|PP|30|32.6
aragon|teruel|Palomar de Arroyos|PSOE|32|34.78
aragon|teruel|Palomar de Arroyos|VOX|9|9.78
aragon|teruel|Palomar de Arroyos|SUMAR|0|0
aragon|teruel|Palomar de Arroyos|PODEMOS|4|4.34
aragon|teruel|Pancrudo|FO|0|0
aragon|teruel|Pancrudo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Pancrudo|IZQESP|2|4.08
aragon|teruel|Pancrudo|PP|13|26.53
aragon|teruel|Pancrudo|PSOE|15|30.61
aragon|teruel|Pancrudo|VOX|9|18.36
aragon|teruel|Pancrudo|SUMAR|3|6.12
aragon|teruel|Pancrudo|PODEMOS|2|4.08
aragon|teruel|Peñarroya de Tastavins|FO|0|0
aragon|teruel|Peñarroya de Tastavins|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.85
aragon|teruel|Peñarroya de Tastavins|IZQESP|0|0
aragon|teruel|Peñarroya de Tastavins|PP|45|27.77
aragon|teruel|Peñarroya de Tastavins|PSOE|57|35.18
aragon|teruel|Peñarroya de Tastavins|VOX|17|10.49
aragon|teruel|Peñarroya de Tastavins|SUMAR|11|6.79
aragon|teruel|Peñarroya de Tastavins|PODEMOS|3|1.85
aragon|teruel|Peracense|FO|0|0
aragon|teruel|Peracense|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.7
aragon|teruel|Peracense|IZQESP|0|0
aragon|teruel|Peracense|PP|18|48.64
aragon|teruel|Peracense|PSOE|13|35.13
aragon|teruel|Peracense|VOX|2|5.4
aragon|teruel|Peracense|SUMAR|0|0
aragon|teruel|Peracense|PODEMOS|0|0
aragon|teruel|Peralejos|FO|4|7.84
aragon|teruel|Peralejos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|11.76
aragon|teruel|Peralejos|IZQESP|0|0
aragon|teruel|Peralejos|PP|18|35.29
aragon|teruel|Peralejos|PSOE|15|29.41
aragon|teruel|Peralejos|VOX|2|3.92
aragon|teruel|Peralejos|SUMAR|0|0
aragon|teruel|Peralejos|PODEMOS|0|0
aragon|teruel|Perales del Alfambra|FO|0|0
aragon|teruel|Perales del Alfambra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.03
aragon|teruel|Perales del Alfambra|IZQESP|0|0
aragon|teruel|Perales del Alfambra|PP|58|43.93
aragon|teruel|Perales del Alfambra|PSOE|31|23.48
aragon|teruel|Perales del Alfambra|VOX|13|9.84
aragon|teruel|Perales del Alfambra|SUMAR|4|3.03
aragon|teruel|Perales del Alfambra|PODEMOS|1|0.75
aragon|teruel|Pitarque|FO|0|0
aragon|teruel|Pitarque|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Pitarque|IZQESP|0|0
aragon|teruel|Pitarque|PP|15|42.85
aragon|teruel|Pitarque|PSOE|9|25.71
aragon|teruel|Pitarque|VOX|8|22.85
aragon|teruel|Pitarque|SUMAR|0|0
aragon|teruel|Pitarque|PODEMOS|0|0
aragon|teruel|Plou|FO|0|0
aragon|teruel|Plou|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|5.88
aragon|teruel|Plou|IZQESP|0|0
aragon|teruel|Plou|PP|23|67.64
aragon|teruel|Plou|PSOE|2|5.88
aragon|teruel|Plou|VOX|2|5.88
aragon|teruel|Plou|SUMAR|1|2.94
aragon|teruel|Plou|PODEMOS|1|2.94
aragon|teruel|Pozondón|FO|0|0
aragon|teruel|Pozondón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|7.14
aragon|teruel|Pozondón|IZQESP|0|0
aragon|teruel|Pozondón|PP|17|40.47
aragon|teruel|Pozondón|PSOE|13|30.95
aragon|teruel|Pozondón|VOX|1|2.38
aragon|teruel|Pozondón|SUMAR|2|4.76
aragon|teruel|Pozondón|PODEMOS|1|2.38
aragon|teruel|Pozuel del Campo|FO|0|0
aragon|teruel|Pozuel del Campo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Pozuel del Campo|IZQESP|0|0
aragon|teruel|Pozuel del Campo|PP|15|34.88
aragon|teruel|Pozuel del Campo|PSOE|10|23.25
aragon|teruel|Pozuel del Campo|VOX|4|9.3
aragon|teruel|Pozuel del Campo|SUMAR|2|4.65
aragon|teruel|Pozuel del Campo|PODEMOS|0|0
aragon|teruel|Puertomingalvo|FO|0|0
aragon|teruel|Puertomingalvo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.58
aragon|teruel|Puertomingalvo|IZQESP|0|0
aragon|teruel|Puertomingalvo|PP|19|30.15
aragon|teruel|Puertomingalvo|PSOE|23|36.5
aragon|teruel|Puertomingalvo|VOX|11|17.46
aragon|teruel|Puertomingalvo|SUMAR|3|4.76
aragon|teruel|Puertomingalvo|PODEMOS|2|3.17
aragon|teruel|Ráfales|FO|0|0
aragon|teruel|Ráfales|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.12
aragon|teruel|Ráfales|IZQESP|0|0
aragon|teruel|Ráfales|PP|17|26.56
aragon|teruel|Ráfales|PSOE|12|18.75
aragon|teruel|Ráfales|VOX|9|14.06
aragon|teruel|Ráfales|SUMAR|3|4.68
aragon|teruel|Ráfales|PODEMOS|3|4.68
aragon|teruel|Rillo|FO|0|0
aragon|teruel|Rillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|8
aragon|teruel|Rillo|IZQESP|0|0
aragon|teruel|Rillo|PP|13|26
aragon|teruel|Rillo|PSOE|12|24
aragon|teruel|Rillo|VOX|9|18
aragon|teruel|Rillo|SUMAR|4|8
aragon|teruel|Rillo|PODEMOS|0|0
aragon|teruel|Riodeva|FO|0|0
aragon|teruel|Riodeva|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.47
aragon|teruel|Riodeva|IZQESP|0|0
aragon|teruel|Riodeva|PP|20|29.41
aragon|teruel|Riodeva|PSOE|32|47.05
aragon|teruel|Riodeva|VOX|9|13.23
aragon|teruel|Riodeva|SUMAR|0|0
aragon|teruel|Riodeva|PODEMOS|0|0
aragon|teruel|Ródenas|FO|0|0
aragon|teruel|Ródenas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|6.45
aragon|teruel|Ródenas|IZQESP|0|0
aragon|teruel|Ródenas|PP|13|41.93
aragon|teruel|Ródenas|PSOE|10|32.25
aragon|teruel|Ródenas|VOX|3|9.67
aragon|teruel|Ródenas|SUMAR|1|3.22
aragon|teruel|Ródenas|PODEMOS|0|0
aragon|teruel|Royuela|FO|1|0.89
aragon|teruel|Royuela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|11.6
aragon|teruel|Royuela|IZQESP|1|0.89
aragon|teruel|Royuela|PP|50|44.64
aragon|teruel|Royuela|PSOE|25|22.32
aragon|teruel|Royuela|VOX|15|13.39
aragon|teruel|Royuela|SUMAR|1|0.89
aragon|teruel|Royuela|PODEMOS|0|0
aragon|teruel|Rubiales|FO|0|0
aragon|teruel|Rubiales|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Rubiales|IZQESP|0|0
aragon|teruel|Rubiales|PP|13|43.33
aragon|teruel|Rubiales|PSOE|7|23.33
aragon|teruel|Rubiales|VOX|1|3.33
aragon|teruel|Rubiales|SUMAR|1|3.33
aragon|teruel|Rubiales|PODEMOS|0|0
aragon|teruel|Rubielos de la Cérida|FO|0|0
aragon|teruel|Rubielos de la Cérida|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Rubielos de la Cérida|IZQESP|0|0
aragon|teruel|Rubielos de la Cérida|PP|8|53.33
aragon|teruel|Rubielos de la Cérida|PSOE|1|6.66
aragon|teruel|Rubielos de la Cérida|VOX|4|26.66
aragon|teruel|Rubielos de la Cérida|SUMAR|0|0
aragon|teruel|Rubielos de la Cérida|PODEMOS|0|0
aragon|teruel|Rubielos de Mora|FO|1|0.3
aragon|teruel|Rubielos de Mora|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|16|4.95
aragon|teruel|Rubielos de Mora|IZQESP|0|0
aragon|teruel|Rubielos de Mora|PP|70|21.67
aragon|teruel|Rubielos de Mora|PSOE|132|40.86
aragon|teruel|Rubielos de Mora|VOX|40|12.38
aragon|teruel|Rubielos de Mora|SUMAR|15|4.64
aragon|teruel|Rubielos de Mora|PODEMOS|5|1.54
aragon|teruel|Salcedillo|FO|1|11.11
aragon|teruel|Salcedillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|teruel|Salcedillo|IZQESP|0|0
