comunidad|provincia|municipio|partido|votos|porcentaje
aragon|zaragoza|Bulbuente|FO|0|0
aragon|zaragoza|Bulbuente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|3
aragon|zaragoza|Bulbuente|IZQESP|0|0
aragon|zaragoza|Bulbuente|PP|33|33
aragon|zaragoza|Bulbuente|PSOE|26|26
aragon|zaragoza|Bulbuente|VOX|20|20
aragon|zaragoza|Bulbuente|SUMAR|5|5
aragon|zaragoza|Bulbuente|PODEMOS|5|5
aragon|zaragoza|Bureta|FO|0|0
aragon|zaragoza|Bureta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Bureta|IZQESP|0|0
aragon|zaragoza|Bureta|PP|42|37.16
aragon|zaragoza|Bureta|PSOE|53|46.9
aragon|zaragoza|Bureta|VOX|11|9.73
aragon|zaragoza|Bureta|SUMAR|5|4.42
aragon|zaragoza|Bureta|PODEMOS|1|0.88
aragon|zaragoza|Cabañas de Ebro|FO|0|0
aragon|zaragoza|Cabañas de Ebro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|2.56
aragon|zaragoza|Cabañas de Ebro|IZQESP|0|0
aragon|zaragoza|Cabañas de Ebro|PP|92|39.31
aragon|zaragoza|Cabañas de Ebro|PSOE|105|44.87
aragon|zaragoza|Cabañas de Ebro|VOX|23|9.82
aragon|zaragoza|Cabañas de Ebro|SUMAR|3|1.28
aragon|zaragoza|Cabañas de Ebro|PODEMOS|0|0
aragon|zaragoza|Cabolafuente|FO|0|0
aragon|zaragoza|Cabolafuente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Cabolafuente|IZQESP|0|0
aragon|zaragoza|Cabolafuente|PP|19|47.5
aragon|zaragoza|Cabolafuente|PSOE|7|17.5
aragon|zaragoza|Cabolafuente|VOX|7|17.5
aragon|zaragoza|Cabolafuente|SUMAR|2|5
aragon|zaragoza|Cabolafuente|PODEMOS|0|0
aragon|zaragoza|Cadrete|FO|13|0.83
aragon|zaragoza|Cadrete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|165|10.65
aragon|zaragoza|Cadrete|IZQESP|8|0.51
aragon|zaragoza|Cadrete|PP|519|33.52
aragon|zaragoza|Cadrete|PSOE|313|20.21
aragon|zaragoza|Cadrete|VOX|299|19.31
aragon|zaragoza|Cadrete|SUMAR|92|5.94
aragon|zaragoza|Cadrete|PODEMOS|46|2.97
aragon|zaragoza|Calatayud|FO|25|0.36
aragon|zaragoza|Calatayud|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|318|4.65
aragon|zaragoza|Calatayud|IZQESP|20|0.29
aragon|zaragoza|Calatayud|PP|2.982|43.62
aragon|zaragoza|Calatayud|PSOE|1.934|28.29
aragon|zaragoza|Calatayud|VOX|854|12.49
aragon|zaragoza|Calatayud|SUMAR|208|3.04
aragon|zaragoza|Calatayud|PODEMOS|152|2.22
aragon|zaragoza|Calatorao|FO|3|0.33
aragon|zaragoza|Calatorao|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|40|4.44
aragon|zaragoza|Calatorao|IZQESP|0|0
aragon|zaragoza|Calatorao|PP|365|40.6
aragon|zaragoza|Calatorao|PSOE|331|36.81
aragon|zaragoza|Calatorao|VOX|110|12.23
aragon|zaragoza|Calatorao|SUMAR|12|1.33
aragon|zaragoza|Calatorao|PODEMOS|20|2.22
aragon|zaragoza|Calcena|FO|0|0
aragon|zaragoza|Calcena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|25
aragon|zaragoza|Calcena|IZQESP|0|0
aragon|zaragoza|Calcena|PP|7|21.87
aragon|zaragoza|Calcena|PSOE|10|31.25
aragon|zaragoza|Calcena|VOX|1|3.12
aragon|zaragoza|Calcena|SUMAR|2|6.25
aragon|zaragoza|Calcena|PODEMOS|0|0
aragon|zaragoza|Calmarza|FO|0|0
aragon|zaragoza|Calmarza|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Calmarza|IZQESP|0|0
aragon|zaragoza|Calmarza|PP|8|26.66
aragon|zaragoza|Calmarza|PSOE|12|40
aragon|zaragoza|Calmarza|VOX|5|16.66
aragon|zaragoza|Calmarza|SUMAR|0|0
aragon|zaragoza|Calmarza|PODEMOS|0|0
aragon|zaragoza|Campillo de Aragón|FO|0|0
aragon|zaragoza|Campillo de Aragón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.49
aragon|zaragoza|Campillo de Aragón|IZQESP|0|0
aragon|zaragoza|Campillo de Aragón|PP|50|74.62
aragon|zaragoza|Campillo de Aragón|PSOE|9|13.43
aragon|zaragoza|Campillo de Aragón|VOX|6|8.95
aragon|zaragoza|Campillo de Aragón|SUMAR|0|0
aragon|zaragoza|Campillo de Aragón|PODEMOS|0|0
aragon|zaragoza|Carenas|FO|2|2.29
aragon|zaragoza|Carenas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|6.89
aragon|zaragoza|Carenas|IZQESP|0|0
aragon|zaragoza|Carenas|PP|39|44.82
aragon|zaragoza|Carenas|PSOE|25|28.73
aragon|zaragoza|Carenas|VOX|10|11.49
aragon|zaragoza|Carenas|SUMAR|3|3.44
aragon|zaragoza|Carenas|PODEMOS|0|0
aragon|zaragoza|Cariñena|FO|2|0.17
aragon|zaragoza|Cariñena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|43|3.66
aragon|zaragoza|Cariñena|IZQESP|1|0.08
aragon|zaragoza|Cariñena|PP|510|43.51
aragon|zaragoza|Cariñena|PSOE|331|28.24
aragon|zaragoza|Cariñena|VOX|166|14.16
aragon|zaragoza|Cariñena|SUMAR|53|4.52
aragon|zaragoza|Cariñena|PODEMOS|22|1.87
aragon|zaragoza|Caspe|FO|17|0.6
aragon|zaragoza|Caspe|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|219|7.8
aragon|zaragoza|Caspe|IZQESP|5|0.17
aragon|zaragoza|Caspe|PP|869|30.98
aragon|zaragoza|Caspe|PSOE|980|34.93
aragon|zaragoza|Caspe|VOX|377|13.44
aragon|zaragoza|Caspe|SUMAR|99|3.52
aragon|zaragoza|Caspe|PODEMOS|58|2.06
aragon|zaragoza|Castejón de Alarba|FO|0|0
aragon|zaragoza|Castejón de Alarba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.88
aragon|zaragoza|Castejón de Alarba|IZQESP|0|0
aragon|zaragoza|Castejón de Alarba|PP|31|60.78
aragon|zaragoza|Castejón de Alarba|PSOE|9|17.64
aragon|zaragoza|Castejón de Alarba|VOX|6|11.76
aragon|zaragoza|Castejón de Alarba|SUMAR|0|0
aragon|zaragoza|Castejón de Alarba|PODEMOS|0|0
aragon|zaragoza|Castejón de las Armas|FO|0|0
aragon|zaragoza|Castejón de las Armas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Castejón de las Armas|IZQESP|0|0
aragon|zaragoza|Castejón de las Armas|PP|17|32.07
aragon|zaragoza|Castejón de las Armas|PSOE|24|45.28
aragon|zaragoza|Castejón de las Armas|VOX|5|9.43
aragon|zaragoza|Castejón de las Armas|SUMAR|4|7.54
aragon|zaragoza|Castejón de las Armas|PODEMOS|2|3.77
aragon|zaragoza|Castejón de Valdejasa|FO|0|0
aragon|zaragoza|Castejón de Valdejasa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.94
aragon|zaragoza|Castejón de Valdejasa|IZQESP|1|0.98
aragon|zaragoza|Castejón de Valdejasa|PP|42|41.17
aragon|zaragoza|Castejón de Valdejasa|PSOE|37|36.27
aragon|zaragoza|Castejón de Valdejasa|VOX|4|3.92
aragon|zaragoza|Castejón de Valdejasa|SUMAR|4|3.92
aragon|zaragoza|Castejón de Valdejasa|PODEMOS|2|1.96
aragon|zaragoza|Castiliscar|FO|0|0
aragon|zaragoza|Castiliscar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Castiliscar|IZQESP|0|0
aragon|zaragoza|Castiliscar|PP|37|30.83
aragon|zaragoza|Castiliscar|PSOE|62|51.66
aragon|zaragoza|Castiliscar|VOX|10|8.33
aragon|zaragoza|Castiliscar|SUMAR|4|3.33
aragon|zaragoza|Castiliscar|PODEMOS|4|3.33
aragon|zaragoza|Cervera de la Cañada|FO|2|1.51
aragon|zaragoza|Cervera de la Cañada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|5.3
aragon|zaragoza|Cervera de la Cañada|IZQESP|0|0
aragon|zaragoza|Cervera de la Cañada|PP|64|48.48
aragon|zaragoza|Cervera de la Cañada|PSOE|39|29.54
aragon|zaragoza|Cervera de la Cañada|VOX|9|6.81
aragon|zaragoza|Cervera de la Cañada|SUMAR|4|3.03
aragon|zaragoza|Cervera de la Cañada|PODEMOS|2|1.51
aragon|zaragoza|Cerveruela|FO|0|0
aragon|zaragoza|Cerveruela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|8
aragon|zaragoza|Cerveruela|IZQESP|0|0
aragon|zaragoza|Cerveruela|PP|2|8
aragon|zaragoza|Cerveruela|PSOE|10|40
aragon|zaragoza|Cerveruela|VOX|0|0
aragon|zaragoza|Cerveruela|SUMAR|6|24
aragon|zaragoza|Cerveruela|PODEMOS|3|12
aragon|zaragoza|Cetina|FO|0|0
aragon|zaragoza|Cetina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|0.79
aragon|zaragoza|Cetina|IZQESP|0|0
aragon|zaragoza|Cetina|PP|87|34.66
aragon|zaragoza|Cetina|PSOE|91|36.25
aragon|zaragoza|Cetina|VOX|39|15.53
aragon|zaragoza|Cetina|SUMAR|9|3.58
aragon|zaragoza|Cetina|PODEMOS|5|1.99
aragon|zaragoza|Chiprana|FO|2|1.05
aragon|zaragoza|Chiprana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.15
aragon|zaragoza|Chiprana|IZQESP|0|0
aragon|zaragoza|Chiprana|PP|77|40.52
aragon|zaragoza|Chiprana|PSOE|76|40
aragon|zaragoza|Chiprana|VOX|22|11.57
aragon|zaragoza|Chiprana|SUMAR|2|1.05
aragon|zaragoza|Chiprana|PODEMOS|0|0
aragon|zaragoza|Chodes|FO|0|0
aragon|zaragoza|Chodes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.85
aragon|zaragoza|Chodes|IZQESP|0|0
aragon|zaragoza|Chodes|PP|21|38.88
aragon|zaragoza|Chodes|PSOE|15|27.77
aragon|zaragoza|Chodes|VOX|5|9.25
aragon|zaragoza|Chodes|SUMAR|5|9.25
aragon|zaragoza|Chodes|PODEMOS|3|5.55
aragon|zaragoza|Cimballa|FO|0|0
aragon|zaragoza|Cimballa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.32
aragon|zaragoza|Cimballa|IZQESP|0|0
aragon|zaragoza|Cimballa|PP|13|30.23
aragon|zaragoza|Cimballa|PSOE|18|41.86
aragon|zaragoza|Cimballa|VOX|10|23.25
aragon|zaragoza|Cimballa|SUMAR|0|0
aragon|zaragoza|Cimballa|PODEMOS|0|0
aragon|zaragoza|Cinco Olivas|FO|0|0
aragon|zaragoza|Cinco Olivas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.84
aragon|zaragoza|Cinco Olivas|IZQESP|0|0
aragon|zaragoza|Cinco Olivas|PP|16|30.76
aragon|zaragoza|Cinco Olivas|PSOE|21|40.38
aragon|zaragoza|Cinco Olivas|VOX|2|3.84
aragon|zaragoza|Cinco Olivas|SUMAR|5|9.61
aragon|zaragoza|Cinco Olivas|PODEMOS|1|1.92
aragon|zaragoza|Clarés de Ribota|FO|0|0
aragon|zaragoza|Clarés de Ribota|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Clarés de Ribota|IZQESP|0|0
aragon|zaragoza|Clarés de Ribota|PP|18|50
aragon|zaragoza|Clarés de Ribota|PSOE|2|5.55
aragon|zaragoza|Clarés de Ribota|VOX|3|8.33
aragon|zaragoza|Clarés de Ribota|SUMAR|1|2.77
aragon|zaragoza|Clarés de Ribota|PODEMOS|0|0
aragon|zaragoza|Codo|FO|0|0
aragon|zaragoza|Codo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.9
aragon|zaragoza|Codo|IZQESP|0|0
aragon|zaragoza|Codo|PP|51|45.94
aragon|zaragoza|Codo|PSOE|32|28.82
aragon|zaragoza|Codo|VOX|18|16.21
aragon|zaragoza|Codo|SUMAR|2|1.8
aragon|zaragoza|Codo|PODEMOS|0|0
aragon|zaragoza|Codos|FO|0|0
aragon|zaragoza|Codos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|8.47
aragon|zaragoza|Codos|IZQESP|0|0
aragon|zaragoza|Codos|PP|8|13.55
aragon|zaragoza|Codos|PSOE|38|64.4
aragon|zaragoza|Codos|VOX|1|1.69
aragon|zaragoza|Codos|SUMAR|1|1.69
aragon|zaragoza|Codos|PODEMOS|1|1.69
aragon|zaragoza|Contamina|FO|0|0
aragon|zaragoza|Contamina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Contamina|IZQESP|0|0
aragon|zaragoza|Contamina|PP|10|62.5
aragon|zaragoza|Contamina|PSOE|3|18.75
aragon|zaragoza|Contamina|VOX|2|12.5
aragon|zaragoza|Contamina|SUMAR|0|0
aragon|zaragoza|Contamina|PODEMOS|0|0
aragon|zaragoza|Cosuenda|FO|0|0
aragon|zaragoza|Cosuenda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.68
aragon|zaragoza|Cosuenda|IZQESP|1|0.61
aragon|zaragoza|Cosuenda|PP|81|49.69
aragon|zaragoza|Cosuenda|PSOE|49|30.06
aragon|zaragoza|Cosuenda|VOX|12|7.36
aragon|zaragoza|Cosuenda|SUMAR|6|3.68
aragon|zaragoza|Cosuenda|PODEMOS|0|0
aragon|zaragoza|Cuarte de Huerva|FO|40|0.78
aragon|zaragoza|Cuarte de Huerva|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|615|12.07
aragon|zaragoza|Cuarte de Huerva|IZQESP|12|0.23
aragon|zaragoza|Cuarte de Huerva|PP|1.984|38.96
aragon|zaragoza|Cuarte de Huerva|PSOE|1.015|19.93
aragon|zaragoza|Cuarte de Huerva|VOX|773|15.18
aragon|zaragoza|Cuarte de Huerva|SUMAR|247|4.85
aragon|zaragoza|Cuarte de Huerva|PODEMOS|101|1.98
aragon|zaragoza|Cubel|FO|0|0
aragon|zaragoza|Cubel|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Cubel|IZQESP|0|0
aragon|zaragoza|Cubel|PP|42|60.86
aragon|zaragoza|Cubel|PSOE|9|13.04
aragon|zaragoza|Cubel|VOX|12|17.39
aragon|zaragoza|Cubel|SUMAR|3|4.34
aragon|zaragoza|Cubel|PODEMOS|0|0
aragon|zaragoza|Daroca|FO|7|0.96
aragon|zaragoza|Daroca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|1.52
aragon|zaragoza|Daroca|IZQESP|1|0.13
aragon|zaragoza|Daroca|PP|280|38.78
aragon|zaragoza|Daroca|PSOE|219|30.33
aragon|zaragoza|Daroca|VOX|103|14.26
aragon|zaragoza|Daroca|SUMAR|27|3.73
aragon|zaragoza|Daroca|PODEMOS|11|1.52
aragon|zaragoza|Ejea de los Caballeros|FO|26|0.44
aragon|zaragoza|Ejea de los Caballeros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|235|4.05
aragon|zaragoza|Ejea de los Caballeros|IZQESP|12|0.2
aragon|zaragoza|Ejea de los Caballeros|PP|1.776|30.66
aragon|zaragoza|Ejea de los Caballeros|PSOE|2.277|39.31
aragon|zaragoza|Ejea de los Caballeros|VOX|709|12.24
aragon|zaragoza|Ejea de los Caballeros|SUMAR|299|5.16
aragon|zaragoza|Ejea de los Caballeros|PODEMOS|140|2.41
aragon|zaragoza|El Burgo de Ebro|FO|5|0.49
aragon|zaragoza|El Burgo de Ebro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|62|6.18
aragon|zaragoza|El Burgo de Ebro|IZQESP|2|0.19
aragon|zaragoza|El Burgo de Ebro|PP|335|33.43
aragon|zaragoza|El Burgo de Ebro|PSOE|334|33.33
aragon|zaragoza|El Burgo de Ebro|VOX|130|12.97
aragon|zaragoza|El Burgo de Ebro|SUMAR|50|4.99
aragon|zaragoza|El Burgo de Ebro|PODEMOS|39|3.89
aragon|zaragoza|El Buste|FO|0|0
aragon|zaragoza|El Buste|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|El Buste|IZQESP|0|0
aragon|zaragoza|El Buste|PP|18|43.9
aragon|zaragoza|El Buste|PSOE|18|43.9
aragon|zaragoza|El Buste|VOX|2|4.87
aragon|zaragoza|El Buste|SUMAR|0|0
aragon|zaragoza|El Buste|PODEMOS|0|0
aragon|zaragoza|El Frago|FO|1|1.56
aragon|zaragoza|El Frago|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.56
aragon|zaragoza|El Frago|IZQESP|0|0
aragon|zaragoza|El Frago|PP|23|35.93
aragon|zaragoza|El Frago|PSOE|12|18.75
aragon|zaragoza|El Frago|VOX|8|12.5
aragon|zaragoza|El Frago|SUMAR|12|18.75
aragon|zaragoza|El Frago|PODEMOS|3|4.68
aragon|zaragoza|El Frasno|FO|0|0
aragon|zaragoza|El Frasno|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.7
aragon|zaragoza|El Frasno|IZQESP|0|0
aragon|zaragoza|El Frasno|PP|64|36.36
aragon|zaragoza|El Frasno|PSOE|71|40.34
aragon|zaragoza|El Frasno|VOX|27|15.34
aragon|zaragoza|El Frasno|SUMAR|0|0
aragon|zaragoza|El Frasno|PODEMOS|1|0.56
aragon|zaragoza|Embid de Ariza|FO|0|0
aragon|zaragoza|Embid de Ariza|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Embid de Ariza|IZQESP|0|0
aragon|zaragoza|Embid de Ariza|PP|5|27.77
aragon|zaragoza|Embid de Ariza|PSOE|5|27.77
aragon|zaragoza|Embid de Ariza|VOX|8|44.44
aragon|zaragoza|Embid de Ariza|SUMAR|0|0
aragon|zaragoza|Embid de Ariza|PODEMOS|0|0
aragon|zaragoza|Encinacorba|FO|0|0
aragon|zaragoza|Encinacorba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|8.6
aragon|zaragoza|Encinacorba|IZQESP|1|1.07
aragon|zaragoza|Encinacorba|PP|31|33.33
aragon|zaragoza|Encinacorba|PSOE|35|37.63
aragon|zaragoza|Encinacorba|VOX|11|11.82
aragon|zaragoza|Encinacorba|SUMAR|1|1.07
aragon|zaragoza|Encinacorba|PODEMOS|0|0
aragon|zaragoza|Épila|FO|6|0.4
aragon|zaragoza|Épila|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|46|3.09
aragon|zaragoza|Épila|IZQESP|1|0.06
aragon|zaragoza|Épila|PP|489|32.92
aragon|zaragoza|Épila|PSOE|565|38.04
aragon|zaragoza|Épila|VOX|210|14.14
aragon|zaragoza|Épila|SUMAR|58|3.9
aragon|zaragoza|Épila|PODEMOS|41|2.76
aragon|zaragoza|Erla|FO|0|0
aragon|zaragoza|Erla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.52
aragon|zaragoza|Erla|IZQESP|0|0
aragon|zaragoza|Erla|PP|66|38.82
aragon|zaragoza|Erla|PSOE|78|45.88
aragon|zaragoza|Erla|VOX|7|4.11
aragon|zaragoza|Erla|SUMAR|4|2.35
aragon|zaragoza|Erla|PODEMOS|1|0.58
aragon|zaragoza|Escatrón|FO|3|0.66
aragon|zaragoza|Escatrón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|32|7.14
aragon|zaragoza|Escatrón|IZQESP|1|0.22
aragon|zaragoza|Escatrón|PP|106|23.66
aragon|zaragoza|Escatrón|PSOE|192|42.85
aragon|zaragoza|Escatrón|VOX|58|12.94
aragon|zaragoza|Escatrón|SUMAR|18|4.01
aragon|zaragoza|Escatrón|PODEMOS|16|3.57
aragon|zaragoza|Fabara|FO|2|0.45
aragon|zaragoza|Fabara|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|2.73
aragon|zaragoza|Fabara|IZQESP|1|0.22
aragon|zaragoza|Fabara|PP|138|31.43
aragon|zaragoza|Fabara|PSOE|167|38.04
aragon|zaragoza|Fabara|VOX|62|14.12
aragon|zaragoza|Fabara|SUMAR|7|1.59
aragon|zaragoza|Fabara|PODEMOS|14|3.18
aragon|zaragoza|Farlete|FO|0|0
aragon|zaragoza|Farlete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|0.9
aragon|zaragoza|Farlete|IZQESP|4|1.81
aragon|zaragoza|Farlete|PP|113|51.36
aragon|zaragoza|Farlete|PSOE|75|34.09
aragon|zaragoza|Farlete|VOX|10|4.54
aragon|zaragoza|Farlete|SUMAR|2|0.9
aragon|zaragoza|Farlete|PODEMOS|1|0.45
aragon|zaragoza|Fayón|FO|0|0
aragon|zaragoza|Fayón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|4.63
aragon|zaragoza|Fayón|IZQESP|0|0
aragon|zaragoza|Fayón|PP|56|37.08
aragon|zaragoza|Fayón|PSOE|63|41.72
aragon|zaragoza|Fayón|VOX|9|5.96
aragon|zaragoza|Fayón|SUMAR|7|4.63
aragon|zaragoza|Fayón|PODEMOS|4|2.64
aragon|zaragoza|Figueruelas|FO|4|0.73
aragon|zaragoza|Figueruelas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|32|5.85
aragon|zaragoza|Figueruelas|IZQESP|1|0.18
aragon|zaragoza|Figueruelas|PP|243|44.42
aragon|zaragoza|Figueruelas|PSOE|172|31.44
aragon|zaragoza|Figueruelas|VOX|53|9.68
aragon|zaragoza|Figueruelas|SUMAR|10|1.82
aragon|zaragoza|Figueruelas|PODEMOS|7|1.27
aragon|zaragoza|Fombuena|FO|1|3.7
aragon|zaragoza|Fombuena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|18.51
aragon|zaragoza|Fombuena|IZQESP|0|0
aragon|zaragoza|Fombuena|PP|10|37.03
aragon|zaragoza|Fombuena|PSOE|7|25.92
aragon|zaragoza|Fombuena|VOX|1|3.7
aragon|zaragoza|Fombuena|SUMAR|1|3.7
aragon|zaragoza|Fombuena|PODEMOS|0|0
aragon|zaragoza|Fréscano|FO|0|0
aragon|zaragoza|Fréscano|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.84
aragon|zaragoza|Fréscano|IZQESP|0|0
aragon|zaragoza|Fréscano|PP|45|43.26
aragon|zaragoza|Fréscano|PSOE|25|24.03
aragon|zaragoza|Fréscano|VOX|13|12.5
aragon|zaragoza|Fréscano|SUMAR|4|3.84
aragon|zaragoza|Fréscano|PODEMOS|8|7.69
aragon|zaragoza|Fuendejalón|FO|1|0.29
aragon|zaragoza|Fuendejalón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|0.58
aragon|zaragoza|Fuendejalón|IZQESP|0|0
aragon|zaragoza|Fuendejalón|PP|110|32.35
aragon|zaragoza|Fuendejalón|PSOE|182|53.52
aragon|zaragoza|Fuendejalón|VOX|25|7.35
aragon|zaragoza|Fuendejalón|SUMAR|6|1.76
aragon|zaragoza|Fuendejalón|PODEMOS|6|1.76
aragon|zaragoza|Fuendetodos|FO|1|1.19
aragon|zaragoza|Fuendetodos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|3.57
aragon|zaragoza|Fuendetodos|IZQESP|0|0
aragon|zaragoza|Fuendetodos|PP|26|30.95
aragon|zaragoza|Fuendetodos|PSOE|30|35.71
aragon|zaragoza|Fuendetodos|VOX|2|2.38
aragon|zaragoza|Fuendetodos|SUMAR|2|2.38
aragon|zaragoza|Fuendetodos|PODEMOS|0|0
aragon|zaragoza|Fuentes de Ebro|FO|5|0.33
aragon|zaragoza|Fuentes de Ebro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|66|4.48
aragon|zaragoza|Fuentes de Ebro|IZQESP|1|0.06
aragon|zaragoza|Fuentes de Ebro|PP|583|39.6
aragon|zaragoza|Fuentes de Ebro|PSOE|446|30.29
aragon|zaragoza|Fuentes de Ebro|VOX|248|16.84
aragon|zaragoza|Fuentes de Ebro|SUMAR|35|2.37
aragon|zaragoza|Fuentes de Ebro|PODEMOS|27|1.83
aragon|zaragoza|Fuentes de Jiloca|FO|0|0
aragon|zaragoza|Fuentes de Jiloca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.34
aragon|zaragoza|Fuentes de Jiloca|IZQESP|0|0
aragon|zaragoza|Fuentes de Jiloca|PP|33|35.86
aragon|zaragoza|Fuentes de Jiloca|PSOE|31|33.69
aragon|zaragoza|Fuentes de Jiloca|VOX|15|16.3
aragon|zaragoza|Fuentes de Jiloca|SUMAR|3|3.26
aragon|zaragoza|Fuentes de Jiloca|PODEMOS|4|4.34
aragon|zaragoza|Gallocanta|FO|0|0
aragon|zaragoza|Gallocanta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|6.06
aragon|zaragoza|Gallocanta|IZQESP|0|0
aragon|zaragoza|Gallocanta|PP|21|31.81
aragon|zaragoza|Gallocanta|PSOE|21|31.81
aragon|zaragoza|Gallocanta|VOX|6|9.09
aragon|zaragoza|Gallocanta|SUMAR|3|4.54
aragon|zaragoza|Gallocanta|PODEMOS|2|3.03
aragon|zaragoza|Gallur|FO|3|0.29
aragon|zaragoza|Gallur|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|53|5.16
aragon|zaragoza|Gallur|IZQESP|1|0.09
aragon|zaragoza|Gallur|PP|333|32.42
aragon|zaragoza|Gallur|PSOE|449|43.71
aragon|zaragoza|Gallur|VOX|96|9.34
aragon|zaragoza|Gallur|SUMAR|40|3.89
aragon|zaragoza|Gallur|PODEMOS|22|2.14
aragon|zaragoza|Gelsa|FO|0|0
aragon|zaragoza|Gelsa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|20|4.49
aragon|zaragoza|Gelsa|IZQESP|0|0
aragon|zaragoza|Gelsa|PP|170|38.2
aragon|zaragoza|Gelsa|PSOE|123|27.64
aragon|zaragoza|Gelsa|VOX|101|22.69
aragon|zaragoza|Gelsa|SUMAR|2|0.44
aragon|zaragoza|Gelsa|PODEMOS|1|0.22
aragon|zaragoza|Godojos|FO|0|0
aragon|zaragoza|Godojos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|zaragoza|Godojos|IZQESP|0|0
aragon|zaragoza|Godojos|PP|11|37.93
aragon|zaragoza|Godojos|PSOE|14|48.27
aragon|zaragoza|Godojos|VOX|2|6.89
aragon|zaragoza|Godojos|SUMAR|0|0
aragon|zaragoza|Godojos|PODEMOS|0|0
aragon|zaragoza|Gotor|FO|0|0
aragon|zaragoza|Gotor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.43
aragon|zaragoza|Gotor|IZQESP|0|0
