comunidad|provincia|municipio|partido|votos|porcentaje
aragon|huesca|Broto|FO|1|0.41
aragon|huesca|Broto|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.24
aragon|huesca|Broto|IZQESP|0|0
aragon|huesca|Broto|PP|97|40.24
aragon|huesca|Broto|PSOE|75|31.12
aragon|huesca|Broto|VOX|30|12.44
aragon|huesca|Broto|SUMAR|19|7.88
aragon|huesca|Broto|PODEMOS|8|3.31
aragon|huesca|Caldearenas|FO|3|2.85
aragon|huesca|Caldearenas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|4.76
aragon|huesca|Caldearenas|IZQESP|0|0
aragon|huesca|Caldearenas|PP|33|31.42
aragon|huesca|Caldearenas|PSOE|28|26.66
aragon|huesca|Caldearenas|VOX|11|10.47
aragon|huesca|Caldearenas|SUMAR|11|10.47
aragon|huesca|Caldearenas|PODEMOS|7|6.66
aragon|huesca|Campo|FO|2|1.12
aragon|huesca|Campo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.24
aragon|huesca|Campo|IZQESP|0|0
aragon|huesca|Campo|PP|68|38.2
aragon|huesca|Campo|PSOE|52|29.21
aragon|huesca|Campo|VOX|9|5.05
aragon|huesca|Campo|SUMAR|14|7.86
aragon|huesca|Campo|PODEMOS|8|4.49
aragon|huesca|Camporrélls|FO|0|0
aragon|huesca|Camporrélls|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.08
aragon|huesca|Camporrélls|IZQESP|0|0
aragon|huesca|Camporrélls|PP|11|18.64
aragon|huesca|Camporrélls|PSOE|29|49.15
aragon|huesca|Camporrélls|VOX|4|6.77
aragon|huesca|Camporrélls|SUMAR|7|11.86
aragon|huesca|Camporrélls|PODEMOS|0|0
aragon|huesca|Canal de Berdún|FO|2|1.24
aragon|huesca|Canal de Berdún|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|3.1
aragon|huesca|Canal de Berdún|IZQESP|0|0
aragon|huesca|Canal de Berdún|PP|73|45.34
aragon|huesca|Canal de Berdún|PSOE|51|31.67
aragon|huesca|Canal de Berdún|VOX|14|8.69
aragon|huesca|Canal de Berdún|SUMAR|9|5.59
aragon|huesca|Canal de Berdún|PODEMOS|1|0.62
aragon|huesca|Candasnos|FO|2|0.88
aragon|huesca|Candasnos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|3.08
aragon|huesca|Candasnos|IZQESP|0|0
aragon|huesca|Candasnos|PP|74|32.59
aragon|huesca|Candasnos|PSOE|93|40.96
aragon|huesca|Candasnos|VOX|33|14.53
aragon|huesca|Candasnos|SUMAR|3|1.32
aragon|huesca|Candasnos|PODEMOS|1|0.44
aragon|huesca|Canfranc|FO|4|1.84
aragon|huesca|Canfranc|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|6.45
aragon|huesca|Canfranc|IZQESP|1|0.46
aragon|huesca|Canfranc|PP|47|21.65
aragon|huesca|Canfranc|PSOE|74|34.1
aragon|huesca|Canfranc|VOX|18|8.29
aragon|huesca|Canfranc|SUMAR|25|11.52
aragon|huesca|Canfranc|PODEMOS|12|5.52
aragon|huesca|Capdesaso|FO|0|0
aragon|huesca|Capdesaso|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|8.95
aragon|huesca|Capdesaso|IZQESP|0|0
aragon|huesca|Capdesaso|PP|16|23.88
aragon|huesca|Capdesaso|PSOE|37|55.22
aragon|huesca|Capdesaso|VOX|6|8.95
aragon|huesca|Capdesaso|SUMAR|1|1.49
aragon|huesca|Capdesaso|PODEMOS|0|0
aragon|huesca|Capella|FO|0|0
aragon|huesca|Capella|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1.4
aragon|huesca|Capella|IZQESP|0|0
aragon|huesca|Capella|PP|67|47.18
aragon|huesca|Capella|PSOE|43|30.28
aragon|huesca|Capella|VOX|17|11.97
aragon|huesca|Capella|SUMAR|4|2.81
aragon|huesca|Capella|PODEMOS|2|1.4
aragon|huesca|Casbas de Huesca|FO|2|1.27
aragon|huesca|Casbas de Huesca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.54
aragon|huesca|Casbas de Huesca|IZQESP|0|0
aragon|huesca|Casbas de Huesca|PP|86|54.77
aragon|huesca|Casbas de Huesca|PSOE|31|19.74
aragon|huesca|Casbas de Huesca|VOX|21|13.37
aragon|huesca|Casbas de Huesca|SUMAR|1|0.63
aragon|huesca|Casbas de Huesca|PODEMOS|2|1.27
aragon|huesca|Castejón de Monegros|FO|1|0.36
aragon|huesca|Castejón de Monegros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.84
aragon|huesca|Castejón de Monegros|IZQESP|0|0
aragon|huesca|Castejón de Monegros|PP|105|38.74
aragon|huesca|Castejón de Monegros|PSOE|101|37.26
aragon|huesca|Castejón de Monegros|VOX|37|13.65
aragon|huesca|Castejón de Monegros|SUMAR|3|1.1
aragon|huesca|Castejón de Monegros|PODEMOS|6|2.21
aragon|huesca|Castejón de Sos|FO|1|0.29
aragon|huesca|Castejón de Sos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|6.12
aragon|huesca|Castejón de Sos|IZQESP|1|0.29
aragon|huesca|Castejón de Sos|PP|113|32.94
aragon|huesca|Castejón de Sos|PSOE|97|28.27
aragon|huesca|Castejón de Sos|VOX|24|6.99
aragon|huesca|Castejón de Sos|SUMAR|35|10.2
aragon|huesca|Castejón de Sos|PODEMOS|25|7.28
aragon|huesca|Castejón del Puente|FO|1|0.63
aragon|huesca|Castejón del Puente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|6.36
aragon|huesca|Castejón del Puente|IZQESP|0|0
aragon|huesca|Castejón del Puente|PP|76|48.4
aragon|huesca|Castejón del Puente|PSOE|23|14.64
aragon|huesca|Castejón del Puente|VOX|28|17.83
aragon|huesca|Castejón del Puente|SUMAR|4|2.54
aragon|huesca|Castejón del Puente|PODEMOS|3|1.91
aragon|huesca|Castelflorite|FO|0|0
aragon|huesca|Castelflorite|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|5.79
aragon|huesca|Castelflorite|IZQESP|0|0
aragon|huesca|Castelflorite|PP|26|37.68
aragon|huesca|Castelflorite|PSOE|28|40.57
aragon|huesca|Castelflorite|VOX|2|2.89
aragon|huesca|Castelflorite|SUMAR|5|7.24
aragon|huesca|Castelflorite|PODEMOS|2|2.89
aragon|huesca|Castiello de Jaca|FO|0|0
aragon|huesca|Castiello de Jaca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|9.59
aragon|huesca|Castiello de Jaca|IZQESP|0|0
aragon|huesca|Castiello de Jaca|PP|39|31.19
aragon|huesca|Castiello de Jaca|PSOE|35|28
aragon|huesca|Castiello de Jaca|VOX|14|11.2
aragon|huesca|Castiello de Jaca|SUMAR|5|4
aragon|huesca|Castiello de Jaca|PODEMOS|8|6.4
aragon|huesca|Castigaleu|FO|0|0
aragon|huesca|Castigaleu|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.94
aragon|huesca|Castigaleu|IZQESP|0|0
aragon|huesca|Castigaleu|PP|23|67.64
aragon|huesca|Castigaleu|PSOE|2|5.88
aragon|huesca|Castigaleu|VOX|8|23.52
aragon|huesca|Castigaleu|SUMAR|0|0
aragon|huesca|Castigaleu|PODEMOS|0|0
aragon|huesca|Castillazuelo|FO|0|0
aragon|huesca|Castillazuelo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|7.86
aragon|huesca|Castillazuelo|IZQESP|0|0
aragon|huesca|Castillazuelo|PP|30|33.7
aragon|huesca|Castillazuelo|PSOE|39|43.82
aragon|huesca|Castillazuelo|VOX|2|2.24
aragon|huesca|Castillazuelo|SUMAR|1|1.12
aragon|huesca|Castillazuelo|PODEMOS|3|3.37
aragon|huesca|Castillonroy|FO|0|0
aragon|huesca|Castillonroy|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|7.91
aragon|huesca|Castillonroy|IZQESP|0|0
aragon|huesca|Castillonroy|PP|45|32.37
aragon|huesca|Castillonroy|PSOE|48|34.53
aragon|huesca|Castillonroy|VOX|18|12.94
aragon|huesca|Castillonroy|SUMAR|2|1.43
aragon|huesca|Castillonroy|PODEMOS|1|0.71
aragon|huesca|Chalamera|FO|0|0
aragon|huesca|Chalamera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|huesca|Chalamera|IZQESP|0|0
aragon|huesca|Chalamera|PP|19|31.66
aragon|huesca|Chalamera|PSOE|19|31.66
aragon|huesca|Chalamera|VOX|14|23.33
aragon|huesca|Chalamera|SUMAR|4|6.66
aragon|huesca|Chalamera|PODEMOS|0|0
aragon|huesca|Chía|FO|0|0
aragon|huesca|Chía|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|huesca|Chía|IZQESP|0|0
aragon|huesca|Chía|PP|7|15.21
aragon|huesca|Chía|PSOE|24|52.17
aragon|huesca|Chía|VOX|4|8.69
aragon|huesca|Chía|SUMAR|2|4.34
aragon|huesca|Chía|PODEMOS|1|2.17
aragon|huesca|Chimillas|FO|1|0.45
aragon|huesca|Chimillas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|4.58
aragon|huesca|Chimillas|IZQESP|0|0
aragon|huesca|Chimillas|PP|100|45.87
aragon|huesca|Chimillas|PSOE|47|21.55
aragon|huesca|Chimillas|VOX|27|12.38
aragon|huesca|Chimillas|SUMAR|13|5.96
aragon|huesca|Chimillas|PODEMOS|5|2.29
aragon|huesca|Colungo|FO|1|1.75
aragon|huesca|Colungo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|12.28
aragon|huesca|Colungo|IZQESP|0|0
aragon|huesca|Colungo|PP|18|31.57
aragon|huesca|Colungo|PSOE|15|26.31
aragon|huesca|Colungo|VOX|8|14.03
aragon|huesca|Colungo|SUMAR|2|3.5
aragon|huesca|Colungo|PODEMOS|3|5.26
aragon|huesca|El Grado|FO|0|0
aragon|huesca|El Grado|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|6.59
aragon|huesca|El Grado|IZQESP|0|0
aragon|huesca|El Grado|PP|69|35.02
aragon|huesca|El Grado|PSOE|67|34.01
aragon|huesca|El Grado|VOX|32|16.24
aragon|huesca|El Grado|SUMAR|4|2.03
aragon|huesca|El Grado|PODEMOS|4|2.03
aragon|huesca|El Pueyo de Araguás|FO|0|0
aragon|huesca|El Pueyo de Araguás|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|6.84
aragon|huesca|El Pueyo de Araguás|IZQESP|0|0
aragon|huesca|El Pueyo de Araguás|PP|21|28.76
aragon|huesca|El Pueyo de Araguás|PSOE|31|42.46
aragon|huesca|El Pueyo de Araguás|VOX|5|6.84
aragon|huesca|El Pueyo de Araguás|SUMAR|3|4.1
aragon|huesca|El Pueyo de Araguás|PODEMOS|3|4.1
aragon|huesca|Esplús|FO|0|0
aragon|huesca|Esplús|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.08
aragon|huesca|Esplús|IZQESP|1|0.36
aragon|huesca|Esplús|PP|111|40.07
aragon|huesca|Esplús|PSOE|105|37.9
aragon|huesca|Esplús|VOX|29|10.46
aragon|huesca|Esplús|SUMAR|7|2.52
aragon|huesca|Esplús|PODEMOS|7|2.52
aragon|huesca|Estada|FO|0|0
aragon|huesca|Estada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.7
aragon|huesca|Estada|IZQESP|2|1.85
aragon|huesca|Estada|PP|31|28.7
aragon|huesca|Estada|PSOE|33|30.55
aragon|huesca|Estada|VOX|14|12.96
aragon|huesca|Estada|SUMAR|2|1.85
aragon|huesca|Estada|PODEMOS|2|1.85
aragon|huesca|Estadilla|FO|0|0
aragon|huesca|Estadilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|6.91
aragon|huesca|Estadilla|IZQESP|1|0.28
aragon|huesca|Estadilla|PP|103|29.68
aragon|huesca|Estadilla|PSOE|127|36.59
aragon|huesca|Estadilla|VOX|43|12.39
aragon|huesca|Estadilla|SUMAR|12|3.45
aragon|huesca|Estadilla|PODEMOS|2|0.57
aragon|huesca|Estopiñán del Castillo|FO|0|0
aragon|huesca|Estopiñán del Castillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.92
aragon|huesca|Estopiñán del Castillo|IZQESP|0|0
aragon|huesca|Estopiñán del Castillo|PP|13|25
aragon|huesca|Estopiñán del Castillo|PSOE|23|44.23
aragon|huesca|Estopiñán del Castillo|VOX|2|3.84
aragon|huesca|Estopiñán del Castillo|SUMAR|6|11.53
aragon|huesca|Estopiñán del Castillo|PODEMOS|0|0
aragon|huesca|Fago|FO|0|0
aragon|huesca|Fago|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|huesca|Fago|IZQESP|0|0
aragon|huesca|Fago|PP|1|7.69
aragon|huesca|Fago|PSOE|3|23.07
aragon|huesca|Fago|VOX|3|23.07
aragon|huesca|Fago|SUMAR|4|30.76
aragon|huesca|Fago|PODEMOS|1|7.69
aragon|huesca|Fanlo|FO|0|0
aragon|huesca|Fanlo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.43
aragon|huesca|Fanlo|IZQESP|0|0
aragon|huesca|Fanlo|PP|11|26.82
aragon|huesca|Fanlo|PSOE|10|24.39
aragon|huesca|Fanlo|VOX|7|17.07
aragon|huesca|Fanlo|SUMAR|1|2.43
aragon|huesca|Fanlo|PODEMOS|5|12.19
aragon|huesca|Fiscal|FO|0|0
aragon|huesca|Fiscal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|6.87
aragon|huesca|Fiscal|IZQESP|0|0
aragon|huesca|Fiscal|PP|58|36.25
aragon|huesca|Fiscal|PSOE|44|27.5
aragon|huesca|Fiscal|VOX|22|13.75
aragon|huesca|Fiscal|SUMAR|8|5
aragon|huesca|Fiscal|PODEMOS|9|5.62
aragon|huesca|Fonz|FO|1|0.24
aragon|huesca|Fonz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|17|4.19
aragon|huesca|Fonz|IZQESP|0|0
aragon|huesca|Fonz|PP|138|34.07
aragon|huesca|Fonz|PSOE|135|33.33
aragon|huesca|Fonz|VOX|52|12.83
aragon|huesca|Fonz|SUMAR|28|6.91
aragon|huesca|Fonz|PODEMOS|10|2.46
aragon|huesca|Foradada del Toscar|FO|0|0
aragon|huesca|Foradada del Toscar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|3.65
aragon|huesca|Foradada del Toscar|IZQESP|0|0
aragon|huesca|Foradada del Toscar|PP|39|47.56
aragon|huesca|Foradada del Toscar|PSOE|22|26.82
aragon|huesca|Foradada del Toscar|VOX|11|13.41
aragon|huesca|Foradada del Toscar|SUMAR|2|2.43
aragon|huesca|Foradada del Toscar|PODEMOS|2|2.43
aragon|huesca|Fraga|FO|26|0.6
aragon|huesca|Fraga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|192|4.47
aragon|huesca|Fraga|IZQESP|5|0.11
aragon|huesca|Fraga|PP|1.896|44.15
aragon|huesca|Fraga|PSOE|1.143|26.61
aragon|huesca|Fraga|VOX|611|14.22
aragon|huesca|Fraga|SUMAR|110|2.56
aragon|huesca|Fraga|PODEMOS|94|2.18
aragon|huesca|Gistaín|FO|0|0
aragon|huesca|Gistaín|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|huesca|Gistaín|IZQESP|0|0
aragon|huesca|Gistaín|PP|23|41.81
aragon|huesca|Gistaín|PSOE|19|34.54
aragon|huesca|Gistaín|VOX|3|5.45
aragon|huesca|Gistaín|SUMAR|1|1.81
aragon|huesca|Gistaín|PODEMOS|1|1.81
aragon|huesca|Grañén|FO|2|0.29
aragon|huesca|Grañén|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|36|5.26
aragon|huesca|Grañén|IZQESP|0|0
aragon|huesca|Grañén|PP|292|42.69
aragon|huesca|Grañén|PSOE|213|31.14
aragon|huesca|Grañén|VOX|94|13.74
aragon|huesca|Grañén|SUMAR|11|1.6
aragon|huesca|Grañén|PODEMOS|6|0.87
aragon|huesca|Graus|FO|4|0.31
aragon|huesca|Graus|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|37|2.93
aragon|huesca|Graus|IZQESP|8|0.63
aragon|huesca|Graus|PP|546|43.26
aragon|huesca|Graus|PSOE|336|26.62
aragon|huesca|Graus|VOX|127|10.06
aragon|huesca|Graus|SUMAR|54|4.27
aragon|huesca|Graus|PODEMOS|54|4.27
aragon|huesca|Gurrea de Gállego|FO|4|0.59
aragon|huesca|Gurrea de Gállego|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|27|4.02
aragon|huesca|Gurrea de Gállego|IZQESP|0|0
aragon|huesca|Gurrea de Gállego|PP|265|39.55
aragon|huesca|Gurrea de Gállego|PSOE|230|34.32
aragon|huesca|Gurrea de Gállego|VOX|70|10.44
aragon|huesca|Gurrea de Gállego|SUMAR|29|4.32
aragon|huesca|Gurrea de Gállego|PODEMOS|17|2.53
aragon|huesca|Hoz de Jaca|FO|0|0
aragon|huesca|Hoz de Jaca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|7.4
aragon|huesca|Hoz de Jaca|IZQESP|0|0
aragon|huesca|Hoz de Jaca|PP|22|40.74
aragon|huesca|Hoz de Jaca|PSOE|13|24.07
aragon|huesca|Hoz de Jaca|VOX|7|12.96
aragon|huesca|Hoz de Jaca|SUMAR|4|7.4
aragon|huesca|Hoz de Jaca|PODEMOS|1|1.85
aragon|huesca|Hoz y Costean|FO|0|0
aragon|huesca|Hoz y Costean|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.57
aragon|huesca|Hoz y Costean|IZQESP|1|0.89
aragon|huesca|Hoz y Costean|PP|39|34.82
aragon|huesca|Hoz y Costean|PSOE|35|31.25
aragon|huesca|Hoz y Costean|VOX|4|3.57
aragon|huesca|Hoz y Costean|SUMAR|19|16.96
aragon|huesca|Hoz y Costean|PODEMOS|5|4.46
aragon|huesca|Huerto|FO|1|1.13
aragon|huesca|Huerto|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.13
aragon|huesca|Huerto|IZQESP|0|0
aragon|huesca|Huerto|PP|28|31.81
aragon|huesca|Huerto|PSOE|29|32.95
aragon|huesca|Huerto|VOX|21|23.86
aragon|huesca|Huerto|SUMAR|2|2.27
aragon|huesca|Huerto|PODEMOS|2|2.27
aragon|huesca|Huesca|FO|106|0.51
aragon|huesca|Huesca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|945|4.63
aragon|huesca|Huesca|IZQESP|58|0.28
aragon|huesca|Huesca|PP|7.487|36.69
aragon|huesca|Huesca|PSOE|6.636|32.52
aragon|huesca|Huesca|VOX|2.119|10.38
aragon|huesca|Huesca|SUMAR|1.091|5.34
aragon|huesca|Huesca|PODEMOS|658|3.22
aragon|huesca|Ibieca|FO|0|0
aragon|huesca|Ibieca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|8.95
aragon|huesca|Ibieca|IZQESP|0|0
aragon|huesca|Ibieca|PP|42|62.68
aragon|huesca|Ibieca|PSOE|9|13.43
aragon|huesca|Ibieca|VOX|5|7.46
aragon|huesca|Ibieca|SUMAR|2|2.98
aragon|huesca|Ibieca|PODEMOS|1|1.49
aragon|huesca|Igriés|FO|2|0.62
aragon|huesca|Igriés|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|33|10.24
aragon|huesca|Igriés|IZQESP|0|0
aragon|huesca|Igriés|PP|103|31.98
aragon|huesca|Igriés|PSOE|81|25.15
aragon|huesca|Igriés|VOX|52|16.14
aragon|huesca|Igriés|SUMAR|24|7.45
aragon|huesca|Igriés|PODEMOS|3|0.93
aragon|huesca|Ilche|FO|0|0
aragon|huesca|Ilche|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|5.4
aragon|huesca|Ilche|IZQESP|0|0
aragon|huesca|Ilche|PP|40|36.03
aragon|huesca|Ilche|PSOE|27|24.32
aragon|huesca|Ilche|VOX|23|20.72
aragon|huesca|Ilche|SUMAR|1|0.9
aragon|huesca|Ilche|PODEMOS|5|4.5
aragon|huesca|Isábena|FO|0|0
aragon|huesca|Isábena|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.22
aragon|huesca|Isábena|IZQESP|2|2.22
aragon|huesca|Isábena|PP|34|37.77
aragon|huesca|Isábena|PSOE|29|32.22
aragon|huesca|Isábena|VOX|13|14.44
aragon|huesca|Isábena|SUMAR|4|4.44
aragon|huesca|Isábena|PODEMOS|1|1.11
aragon|huesca|Jaca|FO|23|0.46
aragon|huesca|Jaca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|363|7.28
aragon|huesca|Jaca|IZQESP|15|0.3
aragon|huesca|Jaca|PP|1.632|32.75
aragon|huesca|Jaca|PSOE|1.600|32.1
aragon|huesca|Jaca|VOX|515|10.33
aragon|huesca|Jaca|SUMAR|355|7.12
aragon|huesca|Jaca|PODEMOS|171|3.43
aragon|huesca|Jasa|FO|0|0
aragon|huesca|Jasa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.92
aragon|huesca|Jasa|IZQESP|0|0
aragon|huesca|Jasa|PP|17|33.33
aragon|huesca|Jasa|PSOE|20|39.21
aragon|huesca|Jasa|VOX|2|3.92
aragon|huesca|Jasa|SUMAR|3|5.88
aragon|huesca|Jasa|PODEMOS|2|3.92
aragon|huesca|La Fueva|FO|0|0
aragon|huesca|La Fueva|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.42
aragon|huesca|La Fueva|IZQESP|0|0
aragon|huesca|La Fueva|PP|104|44.63
aragon|huesca|La Fueva|PSOE|62|26.6
aragon|huesca|La Fueva|VOX|12|5.15
aragon|huesca|La Fueva|SUMAR|22|9.44
aragon|huesca|La Fueva|PODEMOS|10|4.29
aragon|huesca|La Puebla de Castro|FO|1|0.54
aragon|huesca|La Puebla de Castro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|5.4
aragon|huesca|La Puebla de Castro|IZQESP|0|0
aragon|huesca|La Puebla de Castro|PP|44|23.78
aragon|huesca|La Puebla de Castro|PSOE|54|29.18
aragon|huesca|La Puebla de Castro|VOX|21|11.35
aragon|huesca|La Puebla de Castro|SUMAR|22|11.89
aragon|huesca|La Puebla de Castro|PODEMOS|10|5.4
aragon|huesca|La Sotonera|FO|2|0.44
aragon|huesca|La Sotonera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|27|5.97
aragon|huesca|La Sotonera|IZQESP|1|0.22
aragon|huesca|La Sotonera|PP|191|42.25
aragon|huesca|La Sotonera|PSOE|122|26.99
aragon|huesca|La Sotonera|VOX|52|11.5
aragon|huesca|La Sotonera|SUMAR|22|4.86
aragon|huesca|La Sotonera|PODEMOS|17|3.76
aragon|huesca|Labuerda|FO|0|0
aragon|huesca|Labuerda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|6.25
aragon|huesca|Labuerda|IZQESP|0|0
aragon|huesca|Labuerda|PP|16|25
aragon|huesca|Labuerda|PSOE|27|42.18
aragon|huesca|Labuerda|VOX|4|6.25
aragon|huesca|Labuerda|SUMAR|6|9.37
aragon|huesca|Labuerda|PODEMOS|2|3.12
aragon|huesca|Laluenga|FO|0|0
aragon|huesca|Laluenga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.02
aragon|huesca|Laluenga|IZQESP|0|0
aragon|huesca|Laluenga|PP|38|38.38
aragon|huesca|Laluenga|PSOE|29|29.29
aragon|huesca|Laluenga|VOX|14|14.14
aragon|huesca|Laluenga|SUMAR|7|7.07
aragon|huesca|Laluenga|PODEMOS|1|1.01
aragon|huesca|Lalueza|FO|3|0.74
aragon|huesca|Lalueza|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|2.97
aragon|huesca|Lalueza|IZQESP|1|0.24
aragon|huesca|Lalueza|PP|155|38.36
aragon|huesca|Lalueza|PSOE|142|35.14
aragon|huesca|Lalueza|VOX|47|11.63
aragon|huesca|Lalueza|SUMAR|4|0.99
aragon|huesca|Lalueza|PODEMOS|12|2.97
aragon|huesca|Lanaja|FO|1|0.2
aragon|huesca|Lanaja|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|17|3.5
aragon|huesca|Lanaja|IZQESP|1|0.2
aragon|huesca|Lanaja|PP|168|34.63
aragon|huesca|Lanaja|PSOE|189|38.96
aragon|huesca|Lanaja|VOX|58|11.95
aragon|huesca|Lanaja|SUMAR|18|3.71
aragon|huesca|Lanaja|PODEMOS|5|1.03
aragon|huesca|Laperdiguera|FO|0|0
aragon|huesca|Laperdiguera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|huesca|Laperdiguera|IZQESP|0|0
aragon|huesca|Laperdiguera|PP|24|48
aragon|huesca|Laperdiguera|PSOE|6|12
aragon|huesca|Laperdiguera|VOX|9|18
aragon|huesca|Laperdiguera|SUMAR|5|10
aragon|huesca|Laperdiguera|PODEMOS|0|0
aragon|huesca|Las Peñas de Riglos|FO|0|0
aragon|huesca|Las Peñas de Riglos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.83
aragon|huesca|Las Peñas de Riglos|IZQESP|0|0
aragon|huesca|Las Peñas de Riglos|PP|33|27.5
aragon|huesca|Las Peñas de Riglos|PSOE|43|35.83
aragon|huesca|Las Peñas de Riglos|VOX|9|7.5
aragon|huesca|Las Peñas de Riglos|SUMAR|15|12.5
aragon|huesca|Las Peñas de Riglos|PODEMOS|7|5.83
aragon|huesca|Lascellas-Ponzano|FO|1|1.26
aragon|huesca|Lascellas-Ponzano|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.26
aragon|huesca|Lascellas-Ponzano|IZQESP|0|0
aragon|huesca|Lascellas-Ponzano|PP|29|36.7
aragon|huesca|Lascellas-Ponzano|PSOE|23|29.11
aragon|huesca|Lascellas-Ponzano|VOX|16|20.25
aragon|huesca|Lascellas-Ponzano|SUMAR|5|6.32
aragon|huesca|Lascellas-Ponzano|PODEMOS|2|2.53
aragon|huesca|Lascuarre|FO|2|2.89
aragon|huesca|Lascuarre|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
aragon|huesca|Lascuarre|IZQESP|1|1.44
aragon|huesca|Lascuarre|PP|38|55.07
aragon|huesca|Lascuarre|PSOE|20|28.98
aragon|huesca|Lascuarre|VOX|1|1.44
aragon|huesca|Lascuarre|SUMAR|3|4.34
aragon|huesca|Lascuarre|PODEMOS|2|2.89
aragon|huesca|Laspaúles|FO|0|0
aragon|huesca|Laspaúles|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.44
aragon|huesca|Laspaúles|IZQESP|1|1.11
aragon|huesca|Laspaúles|PP|45|50
aragon|huesca|Laspaúles|PSOE|23|25.55
aragon|huesca|Laspaúles|VOX|6|6.66
aragon|huesca|Laspaúles|SUMAR|1|1.11
aragon|huesca|Laspaúles|PODEMOS|2|2.22
aragon|huesca|Laspuña|FO|0|0
