comunidad|provincia|municipio|partido|votos|porcentaje
cylm|ciudadreal|Almadén|PSOE|622|38.51
cylm|ciudadreal|Almadén|VOX|160|9.9
cylm|ciudadreal|Almadén|SUMAR|23|1.42
cylm|ciudadreal|Almadén|PODEMOS|24|1.48
cylm|ciudadreal|Almadenejos|FO|0|0
cylm|ciudadreal|Almadenejos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.62
cylm|ciudadreal|Almadenejos|IZQESP|0|0
cylm|ciudadreal|Almadenejos|PP|51|31.67
cylm|ciudadreal|Almadenejos|PSOE|86|53.41
cylm|ciudadreal|Almadenejos|VOX|10|6.21
cylm|ciudadreal|Almadenejos|SUMAR|6|3.72
cylm|ciudadreal|Almadenejos|PODEMOS|5|3.1
cylm|ciudadreal|Almagro|FO|9|0.25
cylm|ciudadreal|Almagro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|142|4.03
cylm|ciudadreal|Almagro|IZQESP|4|0.11
cylm|ciudadreal|Almagro|PP|1.753|49.78
cylm|ciudadreal|Almagro|PSOE|1.013|28.77
cylm|ciudadreal|Almagro|VOX|414|11.75
cylm|ciudadreal|Almagro|SUMAR|57|1.61
cylm|ciudadreal|Almagro|PODEMOS|38|1.07
cylm|ciudadreal|Almedina|FO|0|0
cylm|ciudadreal|Almedina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|2.55
cylm|ciudadreal|Almedina|IZQESP|3|1.09
cylm|ciudadreal|Almedina|PP|100|36.49
cylm|ciudadreal|Almedina|PSOE|127|46.35
cylm|ciudadreal|Almedina|VOX|24|8.75
cylm|ciudadreal|Almedina|SUMAR|6|2.18
cylm|ciudadreal|Almedina|PODEMOS|0|0
cylm|ciudadreal|Almodóvar del Campo|FO|3|0.11
cylm|ciudadreal|Almodóvar del Campo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|30|1.16
cylm|ciudadreal|Almodóvar del Campo|IZQESP|0|0
cylm|ciudadreal|Almodóvar del Campo|PP|1.251|48.58
cylm|ciudadreal|Almodóvar del Campo|PSOE|988|38.36
cylm|ciudadreal|Almodóvar del Campo|VOX|207|8.03
cylm|ciudadreal|Almodóvar del Campo|SUMAR|43|1.66
cylm|ciudadreal|Almodóvar del Campo|PODEMOS|15|0.58
cylm|ciudadreal|Almodóvar del Campo|PODEMOS|0|0
cylm|ciudadreal|Anchuras|FO|0|0
cylm|ciudadreal|Anchuras|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.78
cylm|ciudadreal|Anchuras|IZQESP|0|0
cylm|ciudadreal|Anchuras|PP|52|40.94
cylm|ciudadreal|Anchuras|PSOE|58|45.66
cylm|ciudadreal|Anchuras|VOX|12|9.44
cylm|ciudadreal|Anchuras|SUMAR|0|0
