comunidad|provincia|municipio|partido|votos|porcentaje
cataluna|barcelona|Castellfollit de Riubregós|PSOE|10|15.38
cataluna|barcelona|Castellfollit de Riubregós|VOX|4|6.15
cataluna|barcelona|Castellfollit de Riubregós|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cataluna|barcelona|Castellfollit de Riubregós|SUMAR|2|3.07
cataluna|barcelona|Castellfollit de Riubregós|PODEMOS|0|0
cataluna|barcelona|Castellfollit de Riubregós|FO|0|0
cataluna|barcelona|Castellfollit de Riubregós|IZQESP|14|21.53
cataluna|barcelona|Castellfollit del Boix|PP|5|3.03
cataluna|barcelona|Castellfollit del Boix|PSOE|26|15.75
cataluna|barcelona|Castellfollit del Boix|VOX|7|4.24
cataluna|barcelona|Castellfollit del Boix|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cataluna|barcelona|Castellfollit del Boix|SUMAR|5|3.03
cataluna|barcelona|Castellfollit del Boix|PODEMOS|3|1.81
cataluna|barcelona|Castellfollit del Boix|FO|0|0
cataluna|barcelona|Castellfollit del Boix|IZQESP|0|0
cataluna|barcelona|Castellgalí|PP|85|12.63
cataluna|barcelona|Castellgalí|PSOE|187|27.78
cataluna|barcelona|Castellgalí|VOX|54|8.02
cataluna|barcelona|Castellgalí|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|35|5.2
cataluna|barcelona|Castellgalí|SUMAR|27|4.01
cataluna|barcelona|Castellgalí|PODEMOS|24|3.56
cataluna|barcelona|Castellgalí|FO|2|0.29
cataluna|barcelona|Castellgalí|IZQESP|0|0
cataluna|barcelona|Castellnou de Bages|PP|39|9.6
cataluna|barcelona|Castellnou de Bages|PSOE|84|20.68
cataluna|barcelona|Castellnou de Bages|VOX|28|6.89
cataluna|barcelona|Castellnou de Bages|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.23
cataluna|barcelona|Castellnou de Bages|SUMAR|8|1.97
cataluna|barcelona|Castellnou de Bages|PODEMOS|14|3.44
cataluna|barcelona|Castellnou de Bages|FO|0|0
cataluna|barcelona|Castellnou de Bages|IZQESP|0|0
cataluna|barcelona|Castellolí|PP|13|4.72
cataluna|barcelona|Castellolí|PSOE|36|13.09
cataluna|barcelona|Castellolí|VOX|3|1.09
cataluna|barcelona|Castellolí|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.81
cataluna|barcelona|Castellolí|SUMAR|7|2.54
cataluna|barcelona|Castellolí|PODEMOS|3|1.09
cataluna|barcelona|Castellolí|FO|0|0
cataluna|barcelona|Castellolí|IZQESP|1|0.36
cataluna|barcelona|Castellterçol|PP|51|5.75
cataluna|barcelona|Castellterçol|PSOE|160|18.05
cataluna|barcelona|Castellterçol|VOX|32|3.61
cataluna|barcelona|Castellterçol|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|12|1.35
cataluna|barcelona|Castellterçol|SUMAR|22|2.48
cataluna|barcelona|Castellterçol|PODEMOS|30|3.38
cataluna|barcelona|Castellterçol|FO|5|0.56
cataluna|barcelona|Castellterçol|IZQESP|1|0.11
cataluna|barcelona|Castellví de la Marca|PP|45|7.81
cataluna|barcelona|Castellví de la Marca|PSOE|118|20.48
cataluna|barcelona|Castellví de la Marca|VOX|14|2.43
cataluna|barcelona|Castellví de la Marca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|1.56
cataluna|barcelona|Castellví de la Marca|SUMAR|11|1.9
cataluna|barcelona|Castellví de la Marca|PODEMOS|15|2.6
cataluna|barcelona|Castellví de la Marca|FO|0|0
cataluna|barcelona|Castellví de la Marca|IZQESP|1|0.17
cataluna|barcelona|Castellví de Rosanes|PP|96|12.78
cataluna|barcelona|Castellví de Rosanes|PSOE|207|27.56
cataluna|barcelona|Castellví de Rosanes|VOX|55|7.32
cataluna|barcelona|Castellví de Rosanes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|35|4.66
cataluna|barcelona|Castellví de Rosanes|SUMAR|31|4.12
cataluna|barcelona|Castellví de Rosanes|PODEMOS|26|3.46
cataluna|barcelona|Castellví de Rosanes|FO|3|0.39
cataluna|barcelona|Castellví de Rosanes|IZQESP|0|0
cataluna|barcelona|Centelles|PP|128|5.12
cataluna|barcelona|Centelles|PSOE|569|22.78
cataluna|barcelona|Centelles|VOX|79|3.16
cataluna|barcelona|Centelles|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|47|1.88
cataluna|barcelona|Centelles|SUMAR|109|4.36
cataluna|barcelona|Centelles|PODEMOS|89|3.56
cataluna|barcelona|Centelles|FO|4|0.16
cataluna|barcelona|Centelles|IZQESP|1|0.04
cataluna|barcelona|Cercs|PP|18|4.45
cataluna|barcelona|Cercs|PSOE|119|29.45
cataluna|barcelona|Cercs|VOX|18|4.45
cataluna|barcelona|Cercs|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.23
cataluna|barcelona|Cercs|SUMAR|4|0.99
cataluna|barcelona|Cercs|PODEMOS|10|2.47
cataluna|barcelona|Cercs|FO|1|0.24
cataluna|barcelona|Cercs|IZQESP|0|0
cataluna|barcelona|Cerdanyola del Vallès|PP|3.186|15.05
cataluna|barcelona|Cerdanyola del Vallès|PSOE|7.682|36.3
cataluna|barcelona|Cerdanyola del Vallès|VOX|1.219|5.76
cataluna|barcelona|Cerdanyola del Vallès|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|651|3.07
cataluna|barcelona|Cerdanyola del Vallès|SUMAR|1.122|5.3
cataluna|barcelona|Cerdanyola del Vallès|PODEMOS|1.226|5.79
cataluna|barcelona|Cerdanyola del Vallès|FO|86|0.4
cataluna|barcelona|Cerdanyola del Vallès|IZQESP|28|0.13
cataluna|barcelona|Cervelló|PP|407|13.19
cataluna|barcelona|Cervelló|PSOE|902|29.24
cataluna|barcelona|Cervelló|VOX|223|7.23
cataluna|barcelona|Cervelló|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|169|5.47
cataluna|barcelona|Cervelló|SUMAR|99|3.21
cataluna|barcelona|Cervelló|PODEMOS|117|3.79
cataluna|barcelona|Cervelló|FO|12|0.38
cataluna|barcelona|Cervelló|IZQESP|4|0.12
cataluna|barcelona|Collbató|PP|180|11.45
cataluna|barcelona|Collbató|PSOE|367|23.34
cataluna|barcelona|Collbató|VOX|83|5.27
cataluna|barcelona|Collbató|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|65|4.13
cataluna|barcelona|Collbató|SUMAR|57|3.62
cataluna|barcelona|Collbató|PODEMOS|57|3.62
cataluna|barcelona|Collbató|FO|4|0.25
cataluna|barcelona|Collbató|IZQESP|0|0
cataluna|barcelona|Collsuspina|PP|5|3.1
cataluna|barcelona|Collsuspina|PSOE|30|18.63
cataluna|barcelona|Collsuspina|VOX|5|3.1
cataluna|barcelona|Collsuspina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.62
cataluna|barcelona|Collsuspina|SUMAR|3|1.86
cataluna|barcelona|Collsuspina|PODEMOS|5|3.1
cataluna|barcelona|Collsuspina|FO|1|0.62
cataluna|barcelona|Collsuspina|IZQESP|1|0.62
cataluna|barcelona|Copons|PP|5|3.2
cataluna|barcelona|Copons|PSOE|21|13.46
cataluna|barcelona|Copons|VOX|3|1.92
cataluna|barcelona|Copons|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.92
cataluna|barcelona|Copons|SUMAR|9|5.76
cataluna|barcelona|Copons|PODEMOS|13|8.33
cataluna|barcelona|Copons|FO|1|0.64
cataluna|barcelona|Copons|IZQESP|2|1.28
cataluna|barcelona|Corbera de Llobregat|PP|624|13.61
cataluna|barcelona|Corbera de Llobregat|PSOE|1.260|27.49
cataluna|barcelona|Corbera de Llobregat|VOX|295|6.43
cataluna|barcelona|Corbera de Llobregat|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|207|4.51
cataluna|barcelona|Corbera de Llobregat|SUMAR|166|3.62
cataluna|barcelona|Corbera de Llobregat|PODEMOS|145|3.16
cataluna|barcelona|Corbera de Llobregat|FO|27|0.58
cataluna|barcelona|Corbera de Llobregat|IZQESP|5|0.1
cataluna|barcelona|Cornellà de Llobregat|PP|4.387|15.43
cataluna|barcelona|Cornellà de Llobregat|PSOE|12.728|44.78
cataluna|barcelona|Cornellà de Llobregat|VOX|1.861|6.54
cataluna|barcelona|Cornellà de Llobregat|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|846|2.97
cataluna|barcelona|Cornellà de Llobregat|SUMAR|1.451|5.1
cataluna|barcelona|Cornellà de Llobregat|PODEMOS|1.753|6.16
cataluna|barcelona|Cornellà de Llobregat|FO|157|0.55
cataluna|barcelona|Cornellà de Llobregat|IZQESP|44|0.15
cataluna|barcelona|Cubelles|PP|765|16.02
cataluna|barcelona|Cubelles|PSOE|1.715|35.93
cataluna|barcelona|Cubelles|VOX|391|8.19
cataluna|barcelona|Cubelles|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|231|4.83
cataluna|barcelona|Cubelles|SUMAR|194|4.06
cataluna|barcelona|Cubelles|PODEMOS|184|3.85
cataluna|barcelona|Cubelles|FO|21|0.43
cataluna|barcelona|Cubelles|IZQESP|4|0.08
cataluna|barcelona|Dosrius|PP|180|10.1
cataluna|barcelona|Dosrius|PSOE|472|26.5
cataluna|barcelona|Dosrius|VOX|170|9.54
cataluna|barcelona|Dosrius|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|66|3.7
cataluna|barcelona|Dosrius|SUMAR|57|3.2
cataluna|barcelona|Dosrius|PODEMOS|77|4.32
cataluna|barcelona|Dosrius|FO|11|0.61
cataluna|barcelona|Dosrius|IZQESP|0|0
cataluna|barcelona|Esparreguera|PP|817|11.96
cataluna|barcelona|Esparreguera|PSOE|2.200|32.21
cataluna|barcelona|Esparreguera|VOX|504|7.37
cataluna|barcelona|Esparreguera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|266|3.89
cataluna|barcelona|Esparreguera|SUMAR|287|4.2
cataluna|barcelona|Esparreguera|PODEMOS|247|3.61
cataluna|barcelona|Esparreguera|FO|95|1.39
cataluna|barcelona|Esparreguera|IZQESP|5|0.07
cataluna|barcelona|Esplugues de Llobregat|PP|3.324|20.27
cataluna|barcelona|Esplugues de Llobregat|PSOE|6.346|38.71
cataluna|barcelona|Esplugues de Llobregat|VOX|1.077|6.57
cataluna|barcelona|Esplugues de Llobregat|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|520|3.17
cataluna|barcelona|Esplugues de Llobregat|SUMAR|603|3.67
cataluna|barcelona|Esplugues de Llobregat|PODEMOS|750|4.57
cataluna|barcelona|Esplugues de Llobregat|FO|66|0.4
cataluna|barcelona|Esplugues de Llobregat|IZQESP|24|0.14
cataluna|barcelona|Espunyola, l'|IZQESP|0|0
cataluna|barcelona|Esquirol, l'|IZQESP|0|0
cataluna|barcelona|Estany, l'|IZQESP|0|0
cataluna|barcelona|Figaró-Montmany|PP|27|6.8
cataluna|barcelona|Figaró-Montmany|PSOE|88|22.16
cataluna|barcelona|Figaró-Montmany|VOX|9|2.26
cataluna|barcelona|Figaró-Montmany|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|2.77
cataluna|barcelona|Figaró-Montmany|SUMAR|12|3.02
cataluna|barcelona|Figaró-Montmany|PODEMOS|15|3.77
cataluna|barcelona|Figaró-Montmany|FO|3|0.75
cataluna|barcelona|Figaró-Montmany|IZQESP|0|0
cataluna|barcelona|Fígols|PP|6|30
cataluna|barcelona|Fígols|PSOE|4|20
cataluna|barcelona|Fígols|VOX|0|0
cataluna|barcelona|Fígols|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cataluna|barcelona|Fígols|SUMAR|1|5
cataluna|barcelona|Fígols|PODEMOS|1|5
cataluna|barcelona|Fígols|FO|0|0
cataluna|barcelona|Fígols|IZQESP|0|0
cataluna|barcelona|Fogars de la Selva|PP|78|15.23
cataluna|barcelona|Fogars de la Selva|PSOE|147|28.71
cataluna|barcelona|Fogars de la Selva|VOX|57|11.13
cataluna|barcelona|Fogars de la Selva|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|36|7.03
cataluna|barcelona|Fogars de la Selva|SUMAR|14|2.73
cataluna|barcelona|Fogars de la Selva|PODEMOS|16|3.12
cataluna|barcelona|Fogars de la Selva|FO|3|0.58
cataluna|barcelona|Fogars de la Selva|IZQESP|0|0
cataluna|barcelona|Fogars de Montclús|PP|9|5.02
cataluna|barcelona|Fogars de Montclús|PSOE|10|5.58
cataluna|barcelona|Fogars de Montclús|VOX|6|3.35
cataluna|barcelona|Fogars de Montclús|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|1.67
cataluna|barcelona|Fogars de Montclús|SUMAR|9|5.02
cataluna|barcelona|Fogars de Montclús|PODEMOS|6|3.35
cataluna|barcelona|Fogars de Montclús|FO|1|0.55
cataluna|barcelona|Fogars de Montclús|IZQESP|0|0
cataluna|barcelona|Folgueroles|PP|28|3.23
cataluna|barcelona|Folgueroles|PSOE|79|9.13
cataluna|barcelona|Folgueroles|VOX|13|1.5
cataluna|barcelona|Folgueroles|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|0.34
cataluna|barcelona|Folgueroles|SUMAR|11|1.27
cataluna|barcelona|Folgueroles|PODEMOS|22|2.54
cataluna|barcelona|Folgueroles|FO|2|0.23
cataluna|barcelona|Folgueroles|IZQESP|0|0
cataluna|barcelona|Fonollosa|PP|34|6.18
cataluna|barcelona|Fonollosa|PSOE|89|16.18
cataluna|barcelona|Fonollosa|VOX|18|3.27
cataluna|barcelona|Fonollosa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|1.81
cataluna|barcelona|Fonollosa|SUMAR|18|3.27
cataluna|barcelona|Fonollosa|PODEMOS|21|3.81
cataluna|barcelona|Fonollosa|FO|1|0.18
cataluna|barcelona|Fonollosa|IZQESP|0|0
cataluna|barcelona|Font-rubí|PP|30|6.04
cataluna|barcelona|Font-rubí|PSOE|93|18.75
cataluna|barcelona|Font-rubí|VOX|26|5.24
cataluna|barcelona|Font-rubí|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1
cataluna|barcelona|Font-rubí|SUMAR|12|2.41
cataluna|barcelona|Font-rubí|PODEMOS|14|2.82
cataluna|barcelona|Font-rubí|FO|1|0.2
cataluna|barcelona|Font-rubí|IZQESP|0|0
cataluna|barcelona|Franqueses del Vallès, les|PP|665|12.08
cataluna|barcelona|Franqueses del Vallès, les|PSOE|1.789|32.51
cataluna|barcelona|Franqueses del Vallès, les|VOX|409|7.43
cataluna|barcelona|Franqueses del Vallès, les|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|193|3.5
cataluna|barcelona|Franqueses del Vallès, les|SUMAR|208|3.78
cataluna|barcelona|Franqueses del Vallès, les|PODEMOS|192|3.48
cataluna|barcelona|Franqueses del Vallès, les|FO|23|0.41
cataluna|barcelona|Franqueses del Vallès, les|IZQESP|6|0.1
cataluna|barcelona|Gaià|PP|6|7.59
cataluna|barcelona|Gaià|PSOE|8|10.12
cataluna|barcelona|Gaià|VOX|1|1.26
cataluna|barcelona|Gaià|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cataluna|barcelona|Gaià|SUMAR|2|2.53
cataluna|barcelona|Gaià|PODEMOS|3|3.79
cataluna|barcelona|Gaià|FO|0|0
cataluna|barcelona|Gaià|IZQESP|0|0
cataluna|barcelona|Gallifa|PP|3|3.94
cataluna|barcelona|Gallifa|PSOE|13|17.1
cataluna|barcelona|Gallifa|VOX|5|6.57
cataluna|barcelona|Gallifa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cataluna|barcelona|Gallifa|SUMAR|2|2.63
cataluna|barcelona|Gallifa|PODEMOS|3|3.94
cataluna|barcelona|Gallifa|FO|0|0
cataluna|barcelona|Gallifa|IZQESP|1|1.31
cataluna|barcelona|Garriga, la|PP|515|8.8
cataluna|barcelona|Garriga, la|PSOE|1.296|22.14
cataluna|barcelona|Garriga, la|VOX|186|3.17
cataluna|barcelona|Garriga, la|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|100|1.7
cataluna|barcelona|Garriga, la|SUMAR|252|4.3
cataluna|barcelona|Garriga, la|PODEMOS|245|4.18
cataluna|barcelona|Garriga, la|FO|22|0.37
cataluna|barcelona|Garriga, la|IZQESP|3|0.05
cataluna|barcelona|Gavà|PP|2.613|17.87
cataluna|barcelona|Gavà|PSOE|5.644|38.6
cataluna|barcelona|Gavà|VOX|1.097|7.5
cataluna|barcelona|Gavà|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|605|4.13
cataluna|barcelona|Gavà|SUMAR|517|3.53
cataluna|barcelona|Gavà|PODEMOS|600|4.1
cataluna|barcelona|Gavà|FO|70|0.47
cataluna|barcelona|Gavà|IZQESP|23|0.15
cataluna|barcelona|Gelida|PP|201|8.16
cataluna|barcelona|Gelida|PSOE|778|31.61
cataluna|barcelona|Gelida|VOX|121|4.91
cataluna|barcelona|Gelida|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|64|2.6
cataluna|barcelona|Gelida|SUMAR|118|4.79
cataluna|barcelona|Gelida|PODEMOS|138|5.6
cataluna|barcelona|Gelida|FO|7|0.28
cataluna|barcelona|Gelida|IZQESP|1|0.04
cataluna|barcelona|Gironella|PP|87|5.84
cataluna|barcelona|Gironella|PSOE|318|21.35
cataluna|barcelona|Gironella|VOX|58|3.89
cataluna|barcelona|Gironella|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|25|1.67
cataluna|barcelona|Gironella|SUMAR|24|1.61
cataluna|barcelona|Gironella|PODEMOS|35|2.35
cataluna|barcelona|Gironella|FO|1|0.06
cataluna|barcelona|Gironella|IZQESP|0|0
cataluna|barcelona|Gisclareny|PP|0|0
cataluna|barcelona|Gisclareny|PSOE|3|12.5
cataluna|barcelona|Gisclareny|VOX|1|4.16
cataluna|barcelona|Gisclareny|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cataluna|barcelona|Gisclareny|SUMAR|0|0
cataluna|barcelona|Gisclareny|PODEMOS|1|4.16
cataluna|barcelona|Gisclareny|FO|0|0
cataluna|barcelona|Gisclareny|IZQESP|0|0
cataluna|barcelona|Granada, la|PP|47|5.76
cataluna|barcelona|Granada, la|PSOE|187|22.94
cataluna|barcelona|Granada, la|VOX|27|3.31
cataluna|barcelona|Granada, la|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|17|2.08
cataluna|barcelona|Granada, la|SUMAR|20|2.45
cataluna|barcelona|Granada, la|PODEMOS|24|2.94
cataluna|barcelona|Granada, la|FO|0|0
cataluna|barcelona|Granada, la|IZQESP|0|0
cataluna|barcelona|Granera|PP|-|-
cataluna|barcelona|Granera|PSOE|5|12.19
cataluna|barcelona|Granera|VOX|-|-
cataluna|barcelona|Granera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|9.75
cataluna|barcelona|Granera|SUMAR|2|4.87
cataluna|barcelona|Granera|PODEMOS|1|2.43
cataluna|barcelona|Granera|FO|0|0
cataluna|barcelona|Granera|IZQESP|0|0
cataluna|barcelona|Granollers|PP|2.682|13.5
cataluna|barcelona|Granollers|PSOE|6.640|33.44
cataluna|barcelona|Granollers|VOX|1.148|5.78
cataluna|barcelona|Granollers|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|432|2.17
cataluna|barcelona|Granollers|SUMAR|619|3.11
cataluna|barcelona|Granollers|PODEMOS|782|3.93
cataluna|barcelona|Granollers|FO|82|0.41
cataluna|barcelona|Granollers|IZQESP|24|0.12
cataluna|barcelona|Gualba|PP|20|3.4
cataluna|barcelona|Gualba|PSOE|124|21.12
cataluna|barcelona|Gualba|VOX|23|3.91
cataluna|barcelona|Gualba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|20|3.4
cataluna|barcelona|Gualba|SUMAR|28|4.77
cataluna|barcelona|Gualba|PODEMOS|24|4.08
cataluna|barcelona|Gualba|FO|2|0.34
cataluna|barcelona|Gualba|IZQESP|0|0
