comunidad|provincia|municipio|partido|votos|porcentaje
cylm|cuenca|Carrascosa de Haro|PODEMOS|0|0
cylm|cuenca|Casas de Benítez|FO|0|0
cylm|cuenca|Casas de Benítez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|14|3.33
cylm|cuenca|Casas de Benítez|IZQESP|0|0
cylm|cuenca|Casas de Benítez|PP|187|44.52
cylm|cuenca|Casas de Benítez|PSOE|153|36.42
cylm|cuenca|Casas de Benítez|VOX|49|11.66
cylm|cuenca|Casas de Benítez|SUMAR|2|0.47
cylm|cuenca|Casas de Benítez|PODEMOS|8|1.9
cylm|cuenca|Casas de Fernando Alonso|FO|2|0.47
cylm|cuenca|Casas de Fernando Alonso|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|1.41
cylm|cuenca|Casas de Fernando Alonso|IZQESP|1|0.23
cylm|cuenca|Casas de Fernando Alonso|PP|175|41.17
cylm|cuenca|Casas de Fernando Alonso|PSOE|162|38.11
cylm|cuenca|Casas de Fernando Alonso|VOX|51|12
cylm|cuenca|Casas de Fernando Alonso|SUMAR|8|1.88
cylm|cuenca|Casas de Fernando Alonso|PODEMOS|13|3.05
cylm|cuenca|Casas de Garcimolina|FO|0|0
cylm|cuenca|Casas de Garcimolina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|5
cylm|cuenca|Casas de Garcimolina|IZQESP|0|0
cylm|cuenca|Casas de Garcimolina|PP|3|15
cylm|cuenca|Casas de Garcimolina|PSOE|11|55
cylm|cuenca|Casas de Garcimolina|VOX|2|10
cylm|cuenca|Casas de Garcimolina|SUMAR|0|0
cylm|cuenca|Casas de Garcimolina|PODEMOS|2|10
cylm|cuenca|Casas de Guijarro|FO|0|0
cylm|cuenca|Casas de Guijarro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Casas de Guijarro|IZQESP|0|0
cylm|cuenca|Casas de Guijarro|PP|36|50.7
cylm|cuenca|Casas de Guijarro|PSOE|20|28.16
cylm|cuenca|Casas de Guijarro|VOX|10|14.08
cylm|cuenca|Casas de Guijarro|SUMAR|0|0
cylm|cuenca|Casas de Guijarro|PODEMOS|2|2.81
cylm|cuenca|Casas de Haro|FO|2|0.5
cylm|cuenca|Casas de Haro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|15|3.75
cylm|cuenca|Casas de Haro|IZQESP|0|0
cylm|cuenca|Casas de Haro|PP|193|48.25
cylm|cuenca|Casas de Haro|PSOE|119|29.75
cylm|cuenca|Casas de Haro|VOX|56|14
cylm|cuenca|Casas de Haro|SUMAR|2|0.5
cylm|cuenca|Casas de Haro|PODEMOS|9|2.25
cylm|cuenca|Casas de los Pinos|FO|1|0.48
cylm|cuenca|Casas de los Pinos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|2.4
cylm|cuenca|Casas de los Pinos|IZQESP|0|0
cylm|cuenca|Casas de los Pinos|PP|98|47.11
cylm|cuenca|Casas de los Pinos|PSOE|64|30.76
cylm|cuenca|Casas de los Pinos|VOX|26|12.5
cylm|cuenca|Casas de los Pinos|SUMAR|3|1.44
cylm|cuenca|Casas de los Pinos|PODEMOS|4|1.92
cylm|cuenca|Casasimarro|FO|2|0.15
cylm|cuenca|Casasimarro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|52|3.99
cylm|cuenca|Casasimarro|IZQESP|0|0
cylm|cuenca|Casasimarro|PP|614|47.19
cylm|cuenca|Casasimarro|PSOE|329|25.28
cylm|cuenca|Casasimarro|VOX|216|16.6
cylm|cuenca|Casasimarro|SUMAR|16|1.22
cylm|cuenca|Casasimarro|PODEMOS|35|2.69
cylm|cuenca|Castejón|FO|2|2.94
cylm|cuenca|Castejón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.47
cylm|cuenca|Castejón|IZQESP|0|0
cylm|cuenca|Castejón|PP|36|52.94
cylm|cuenca|Castejón|PSOE|19|27.94
cylm|cuenca|Castejón|VOX|8|11.76
cylm|cuenca|Castejón|SUMAR|0|0
cylm|cuenca|Castejón|PODEMOS|0|0
cylm|cuenca|Castillejo-Sierra|FO|0|0
cylm|cuenca|Castillejo-Sierra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Castillejo-Sierra|IZQESP|0|0
cylm|cuenca|Castillejo-Sierra|PP|9|39.13
cylm|cuenca|Castillejo-Sierra|PSOE|7|30.43
cylm|cuenca|Castillejo-Sierra|VOX|7|30.43
cylm|cuenca|Castillejo-Sierra|SUMAR|0|0
cylm|cuenca|Castillejo-Sierra|PODEMOS|0|0
cylm|cuenca|Castillejo de Iniesta|FO|0|0
cylm|cuenca|Castillejo de Iniesta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.44
cylm|cuenca|Castillejo de Iniesta|IZQESP|0|0
cylm|cuenca|Castillejo de Iniesta|PP|34|49.27
cylm|cuenca|Castillejo de Iniesta|PSOE|18|26.08
cylm|cuenca|Castillejo de Iniesta|VOX|8|11.59
cylm|cuenca|Castillejo de Iniesta|SUMAR|0|0
cylm|cuenca|Castillejo de Iniesta|PODEMOS|0|0
cylm|cuenca|Castillo-Albaráñez|FO|0|0
cylm|cuenca|Castillo-Albaráñez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|5.88
cylm|cuenca|Castillo-Albaráñez|IZQESP|0|0
cylm|cuenca|Castillo-Albaráñez|PP|5|29.41
cylm|cuenca|Castillo-Albaráñez|PSOE|7|41.17
cylm|cuenca|Castillo-Albaráñez|VOX|1|5.88
cylm|cuenca|Castillo-Albaráñez|SUMAR|0|0
cylm|cuenca|Castillo-Albaráñez|PODEMOS|0|0
cylm|cuenca|Castillo de Garcimuñoz|FO|0|0
cylm|cuenca|Castillo de Garcimuñoz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.81
cylm|cuenca|Castillo de Garcimuñoz|IZQESP|0|0
cylm|cuenca|Castillo de Garcimuñoz|PP|29|34.93
cylm|cuenca|Castillo de Garcimuñoz|PSOE|30|36.14
cylm|cuenca|Castillo de Garcimuñoz|VOX|17|20.48
cylm|cuenca|Castillo de Garcimuñoz|SUMAR|1|1.2
cylm|cuenca|Castillo de Garcimuñoz|PODEMOS|1|1.2
cylm|cuenca|Cervera del Llano|FO|1|0.8
cylm|cuenca|Cervera del Llano|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|5.64
cylm|cuenca|Cervera del Llano|IZQESP|0|0
cylm|cuenca|Cervera del Llano|PP|37|29.83
cylm|cuenca|Cervera del Llano|PSOE|56|45.16
cylm|cuenca|Cervera del Llano|VOX|19|15.32
cylm|cuenca|Cervera del Llano|SUMAR|2|1.61
cylm|cuenca|Cervera del Llano|PODEMOS|2|1.61
cylm|cuenca|Chillarón de Cuenca|FO|3|0.87
cylm|cuenca|Chillarón de Cuenca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|5.23
cylm|cuenca|Chillarón de Cuenca|IZQESP|0|0
cylm|cuenca|Chillarón de Cuenca|PP|120|34.88
cylm|cuenca|Chillarón de Cuenca|PSOE|114|33.13
cylm|cuenca|Chillarón de Cuenca|VOX|45|13.08
cylm|cuenca|Chillarón de Cuenca|SUMAR|23|6.68
cylm|cuenca|Chillarón de Cuenca|PODEMOS|9|2.61
cylm|cuenca|Chumillas|FO|0|0
cylm|cuenca|Chumillas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|11.11
cylm|cuenca|Chumillas|IZQESP|0|0
cylm|cuenca|Chumillas|PP|12|33.33
cylm|cuenca|Chumillas|PSOE|10|27.77
cylm|cuenca|Chumillas|VOX|4|11.11
cylm|cuenca|Chumillas|SUMAR|2|5.55
cylm|cuenca|Chumillas|PODEMOS|1|2.77
cylm|cuenca|Cierva, La|FO|0|0
cylm|cuenca|Cierva, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Cierva, La|IZQESP|0|0
cylm|cuenca|Cierva, La|PP|11|42.3
cylm|cuenca|Cierva, La|PSOE|10|38.46
cylm|cuenca|Cierva, La|VOX|1|3.84
cylm|cuenca|Cierva, La|SUMAR|0|0
cylm|cuenca|Cierva, La|PODEMOS|0|0
cylm|cuenca|Cuenca|FO|103|0.47
cylm|cuenca|Cuenca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|859|3.99
cylm|cuenca|Cuenca|IZQESP|49|0.22
cylm|cuenca|Cuenca|PP|9.113|42.41
cylm|cuenca|Cuenca|PSOE|6.803|31.66
cylm|cuenca|Cuenca|VOX|2.239|10.42
cylm|cuenca|Cuenca|SUMAR|788|3.66
cylm|cuenca|Cuenca|PODEMOS|548|2.55
cylm|cuenca|Cueva del Hierro|FO|0|0
cylm|cuenca|Cueva del Hierro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Cueva del Hierro|IZQESP|0|0
cylm|cuenca|Cueva del Hierro|PP|5|45.45
cylm|cuenca|Cueva del Hierro|PSOE|4|36.36
cylm|cuenca|Cueva del Hierro|VOX|1|9.09
cylm|cuenca|Cueva del Hierro|SUMAR|0|0
cylm|cuenca|Cueva del Hierro|PODEMOS|0|0
cylm|cuenca|Enguídanos|FO|2|1.55
cylm|cuenca|Enguídanos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.32
cylm|cuenca|Enguídanos|IZQESP|1|0.77
cylm|cuenca|Enguídanos|PP|30|23.25
cylm|cuenca|Enguídanos|PSOE|52|40.31
cylm|cuenca|Enguídanos|VOX|25|19.37
cylm|cuenca|Enguídanos|SUMAR|3|2.32
cylm|cuenca|Enguídanos|PODEMOS|7|5.42
cylm|cuenca|Fresneda de Altarejos|FO|0|0
cylm|cuenca|Fresneda de Altarejos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|4.76
cylm|cuenca|Fresneda de Altarejos|IZQESP|0|0
cylm|cuenca|Fresneda de Altarejos|PP|6|28.57
cylm|cuenca|Fresneda de Altarejos|PSOE|3|14.28
cylm|cuenca|Fresneda de Altarejos|VOX|6|28.57
cylm|cuenca|Fresneda de Altarejos|SUMAR|0|0
cylm|cuenca|Fresneda de Altarejos|PODEMOS|0|0
cylm|cuenca|Fresneda de la Sierra|FO|0|0
cylm|cuenca|Fresneda de la Sierra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.12
cylm|cuenca|Fresneda de la Sierra|IZQESP|0|0
cylm|cuenca|Fresneda de la Sierra|PP|7|21.87
cylm|cuenca|Fresneda de la Sierra|PSOE|18|56.25
cylm|cuenca|Fresneda de la Sierra|VOX|3|9.37
cylm|cuenca|Fresneda de la Sierra|SUMAR|1|3.12
cylm|cuenca|Fresneda de la Sierra|PODEMOS|0|0
cylm|cuenca|Frontera, La|FO|0|0
cylm|cuenca|Frontera, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.28
cylm|cuenca|Frontera, La|IZQESP|0|0
cylm|cuenca|Frontera, La|PP|31|44.28
cylm|cuenca|Frontera, La|PSOE|23|32.85
cylm|cuenca|Frontera, La|VOX|9|12.85
cylm|cuenca|Frontera, La|SUMAR|2|2.85
cylm|cuenca|Frontera, La|PODEMOS|0|0
cylm|cuenca|Fuente de Pedro Naharro|FO|1|0.18
cylm|cuenca|Fuente de Pedro Naharro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|3.47
cylm|cuenca|Fuente de Pedro Naharro|IZQESP|0|0
cylm|cuenca|Fuente de Pedro Naharro|PP|247|45.23
cylm|cuenca|Fuente de Pedro Naharro|PSOE|185|33.88
cylm|cuenca|Fuente de Pedro Naharro|VOX|72|13.18
cylm|cuenca|Fuente de Pedro Naharro|SUMAR|7|1.28
cylm|cuenca|Fuente de Pedro Naharro|PODEMOS|5|0.91
cylm|cuenca|Fuentelespino de Haro|FO|1|0.73
cylm|cuenca|Fuentelespino de Haro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|6.61
cylm|cuenca|Fuentelespino de Haro|IZQESP|1|0.73
cylm|cuenca|Fuentelespino de Haro|PP|74|54.41
cylm|cuenca|Fuentelespino de Haro|PSOE|35|25.73
cylm|cuenca|Fuentelespino de Haro|VOX|12|8.82
cylm|cuenca|Fuentelespino de Haro|SUMAR|1|0.73
cylm|cuenca|Fuentelespino de Haro|PODEMOS|1|0.73
cylm|cuenca|Fuentelespino de Moya|FO|0|0
cylm|cuenca|Fuentelespino de Moya|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.56
cylm|cuenca|Fuentelespino de Moya|IZQESP|0|0
cylm|cuenca|Fuentelespino de Moya|PP|25|39.06
cylm|cuenca|Fuentelespino de Moya|PSOE|28|43.75
cylm|cuenca|Fuentelespino de Moya|VOX|5|7.81
cylm|cuenca|Fuentelespino de Moya|SUMAR|3|4.68
cylm|cuenca|Fuentelespino de Moya|PODEMOS|1|1.56
cylm|cuenca|Fuentenava de Jábaga|FO|2|0.67
cylm|cuenca|Fuentenava de Jábaga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|7.07
cylm|cuenca|Fuentenava de Jábaga|IZQESP|0|0
cylm|cuenca|Fuentenava de Jábaga|PP|117|39.39
cylm|cuenca|Fuentenava de Jábaga|PSOE|87|29.29
cylm|cuenca|Fuentenava de Jábaga|VOX|32|10.77
cylm|cuenca|Fuentenava de Jábaga|SUMAR|14|4.71
cylm|cuenca|Fuentenava de Jábaga|PODEMOS|6|2.02
cylm|cuenca|Fuentes|FO|2|0.92
cylm|cuenca|Fuentes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|3.7
cylm|cuenca|Fuentes|IZQESP|1|0.46
cylm|cuenca|Fuentes|PP|85|39.35
cylm|cuenca|Fuentes|PSOE|76|35.18
cylm|cuenca|Fuentes|VOX|27|12.5
cylm|cuenca|Fuentes|SUMAR|4|1.85
cylm|cuenca|Fuentes|PODEMOS|2|0.92
cylm|cuenca|Fuertescusa|FO|0|0
cylm|cuenca|Fuertescusa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Fuertescusa|IZQESP|0|0
cylm|cuenca|Fuertescusa|PP|10|21.73
cylm|cuenca|Fuertescusa|PSOE|29|63.04
cylm|cuenca|Fuertescusa|VOX|0|0
cylm|cuenca|Fuertescusa|SUMAR|2|4.34
cylm|cuenca|Fuertescusa|PODEMOS|1|2.17
cylm|cuenca|Gabaldón|FO|1|1.12
cylm|cuenca|Gabaldón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|4.49
cylm|cuenca|Gabaldón|IZQESP|0|0
cylm|cuenca|Gabaldón|PP|35|39.32
cylm|cuenca|Gabaldón|PSOE|18|20.22
cylm|cuenca|Gabaldón|VOX|26|29.21
cylm|cuenca|Gabaldón|SUMAR|2|2.24
cylm|cuenca|Gabaldón|PODEMOS|0|0
cylm|cuenca|Garaballa|FO|0|0
cylm|cuenca|Garaballa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|9.52
cylm|cuenca|Garaballa|IZQESP|0|0
cylm|cuenca|Garaballa|PP|18|42.85
cylm|cuenca|Garaballa|PSOE|15|35.71
cylm|cuenca|Garaballa|VOX|4|9.52
cylm|cuenca|Garaballa|SUMAR|0|0
cylm|cuenca|Garaballa|PODEMOS|0|0
cylm|cuenca|Gascueña|FO|0|0
cylm|cuenca|Gascueña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.46
cylm|cuenca|Gascueña|IZQESP|1|1.23
cylm|cuenca|Gascueña|PP|42|51.85
cylm|cuenca|Gascueña|PSOE|14|17.28
cylm|cuenca|Gascueña|VOX|17|20.98
cylm|cuenca|Gascueña|SUMAR|1|1.23
cylm|cuenca|Gascueña|PODEMOS|0|0
cylm|cuenca|Graja de Campalbo|FO|0|0
cylm|cuenca|Graja de Campalbo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|7.24
cylm|cuenca|Graja de Campalbo|IZQESP|0|0
cylm|cuenca|Graja de Campalbo|PP|34|49.27
cylm|cuenca|Graja de Campalbo|PSOE|17|24.63
cylm|cuenca|Graja de Campalbo|VOX|10|14.49
cylm|cuenca|Graja de Campalbo|SUMAR|1|1.44
cylm|cuenca|Graja de Campalbo|PODEMOS|0|0
cylm|cuenca|Graja de Iniesta|FO|0|0
cylm|cuenca|Graja de Iniesta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|2.97
cylm|cuenca|Graja de Iniesta|IZQESP|0|0
cylm|cuenca|Graja de Iniesta|PP|60|35.71
cylm|cuenca|Graja de Iniesta|PSOE|70|41.66
cylm|cuenca|Graja de Iniesta|VOX|20|11.9
cylm|cuenca|Graja de Iniesta|SUMAR|7|4.16
cylm|cuenca|Graja de Iniesta|PODEMOS|0|0
cylm|cuenca|Henarejos|FO|2|2.1
cylm|cuenca|Henarejos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.05
cylm|cuenca|Henarejos|IZQESP|0|0
cylm|cuenca|Henarejos|PP|29|30.52
cylm|cuenca|Henarejos|PSOE|48|50.52
cylm|cuenca|Henarejos|VOX|9|9.47
cylm|cuenca|Henarejos|SUMAR|3|3.15
cylm|cuenca|Henarejos|PODEMOS|0|0
cylm|cuenca|Herrumblar, El|FO|0|0
cylm|cuenca|Herrumblar, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|17|4.94
cylm|cuenca|Herrumblar, El|IZQESP|0|0
cylm|cuenca|Herrumblar, El|PP|118|34.3
cylm|cuenca|Herrumblar, El|PSOE|133|38.66
cylm|cuenca|Herrumblar, El|VOX|48|13.95
cylm|cuenca|Herrumblar, El|SUMAR|15|4.36
cylm|cuenca|Herrumblar, El|PODEMOS|5|1.45
cylm|cuenca|Hinojosa, La|FO|0|0
cylm|cuenca|Hinojosa, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|3.22
cylm|cuenca|Hinojosa, La|IZQESP|0|0
cylm|cuenca|Hinojosa, La|PP|50|53.76
cylm|cuenca|Hinojosa, La|PSOE|23|24.73
cylm|cuenca|Hinojosa, La|VOX|10|10.75
cylm|cuenca|Hinojosa, La|SUMAR|1|1.07
cylm|cuenca|Hinojosa, La|PODEMOS|0|0
cylm|cuenca|Hinojosos, Los|FO|0|0
cylm|cuenca|Hinojosos, Los|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|2.58
cylm|cuenca|Hinojosos, Los|IZQESP|0|0
cylm|cuenca|Hinojosos, Los|PP|163|38.35
cylm|cuenca|Hinojosos, Los|PSOE|187|44
cylm|cuenca|Hinojosos, Los|VOX|50|11.76
cylm|cuenca|Hinojosos, Los|SUMAR|3|0.7
cylm|cuenca|Hinojosos, Los|PODEMOS|1|0.23
cylm|cuenca|Hito, El|FO|0|0
cylm|cuenca|Hito, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|3.22
cylm|cuenca|Hito, El|IZQESP|0|0
cylm|cuenca|Hito, El|PP|27|29.03
cylm|cuenca|Hito, El|PSOE|46|49.46
cylm|cuenca|Hito, El|VOX|12|12.9
cylm|cuenca|Hito, El|SUMAR|1|1.07
cylm|cuenca|Hito, El|PODEMOS|2|2.15
cylm|cuenca|Honrubia|FO|2|0.31
cylm|cuenca|Honrubia|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|1.43
cylm|cuenca|Honrubia|IZQESP|0|0
cylm|cuenca|Honrubia|PP|323|51.43
cylm|cuenca|Honrubia|PSOE|187|29.77
cylm|cuenca|Honrubia|VOX|92|14.64
cylm|cuenca|Honrubia|SUMAR|1|0.15
cylm|cuenca|Honrubia|PODEMOS|4|0.63
cylm|cuenca|Hontanaya|FO|0|0
cylm|cuenca|Hontanaya|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Hontanaya|IZQESP|0|0
cylm|cuenca|Hontanaya|PP|87|51.47
cylm|cuenca|Hontanaya|PSOE|47|27.81
cylm|cuenca|Hontanaya|VOX|30|17.75
cylm|cuenca|Hontanaya|SUMAR|1|0.59
cylm|cuenca|Hontanaya|PODEMOS|2|1.18
cylm|cuenca|Hontecillas|FO|0|0
cylm|cuenca|Hontecillas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.85
cylm|cuenca|Hontecillas|IZQESP|0|0
cylm|cuenca|Hontecillas|PP|10|28.57
cylm|cuenca|Hontecillas|PSOE|14|40
cylm|cuenca|Hontecillas|VOX|8|22.85
cylm|cuenca|Hontecillas|SUMAR|0|0
cylm|cuenca|Hontecillas|PODEMOS|1|2.85
cylm|cuenca|Horcajo de Santiago|FO|5|0.34
cylm|cuenca|Horcajo de Santiago|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|54|3.71
cylm|cuenca|Horcajo de Santiago|IZQESP|0|0
cylm|cuenca|Horcajo de Santiago|PP|566|38.9
cylm|cuenca|Horcajo de Santiago|PSOE|614|42.19
cylm|cuenca|Horcajo de Santiago|VOX|177|12.16
cylm|cuenca|Horcajo de Santiago|SUMAR|10|0.68
cylm|cuenca|Horcajo de Santiago|PODEMOS|15|1.03
cylm|cuenca|Huélamo|FO|0|0
cylm|cuenca|Huélamo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|4.16
cylm|cuenca|Huélamo|IZQESP|0|0
cylm|cuenca|Huélamo|PP|25|52.08
cylm|cuenca|Huélamo|PSOE|15|31.25
cylm|cuenca|Huélamo|VOX|3|6.25
cylm|cuenca|Huélamo|SUMAR|1|2.08
cylm|cuenca|Huélamo|PODEMOS|0|0
cylm|cuenca|Huelves|FO|0|0
cylm|cuenca|Huelves|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.04
cylm|cuenca|Huelves|IZQESP|0|0
cylm|cuenca|Huelves|PP|13|26.53
cylm|cuenca|Huelves|PSOE|19|38.77
cylm|cuenca|Huelves|VOX|9|18.36
cylm|cuenca|Huelves|SUMAR|1|2.04
cylm|cuenca|Huelves|PODEMOS|5|10.2
cylm|cuenca|Huérguina|FO|0|0
cylm|cuenca|Huérguina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Huérguina|IZQESP|1|2.94
cylm|cuenca|Huérguina|PP|15|44.11
cylm|cuenca|Huérguina|PSOE|12|35.29
cylm|cuenca|Huérguina|VOX|5|14.7
cylm|cuenca|Huérguina|SUMAR|0|0
cylm|cuenca|Huérguina|PODEMOS|0|0
cylm|cuenca|Huerta de la Obispalía|FO|4|5.47
cylm|cuenca|Huerta de la Obispalía|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.1
cylm|cuenca|Huerta de la Obispalía|IZQESP|0|0
cylm|cuenca|Huerta de la Obispalía|PP|29|39.72
cylm|cuenca|Huerta de la Obispalía|PSOE|2|2.73
cylm|cuenca|Huerta de la Obispalía|VOX|34|46.57
cylm|cuenca|Huerta de la Obispalía|SUMAR|0|0
cylm|cuenca|Huerta de la Obispalía|PODEMOS|0|0
cylm|cuenca|Huerta del Marquesado|FO|0|0
cylm|cuenca|Huerta del Marquesado|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.08
cylm|cuenca|Huerta del Marquesado|IZQESP|0|0
cylm|cuenca|Huerta del Marquesado|PP|37|40.21
cylm|cuenca|Huerta del Marquesado|PSOE|32|34.78
cylm|cuenca|Huerta del Marquesado|VOX|6|6.52
cylm|cuenca|Huerta del Marquesado|SUMAR|5|5.43
cylm|cuenca|Huerta del Marquesado|PODEMOS|3|3.26
cylm|cuenca|Huete|FO|1|0.14
cylm|cuenca|Huete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|3.51
cylm|cuenca|Huete|IZQESP|0|0
cylm|cuenca|Huete|PP|282|41.28
cylm|cuenca|Huete|PSOE|270|39.53
cylm|cuenca|Huete|VOX|63|9.22
cylm|cuenca|Huete|SUMAR|12|1.75
cylm|cuenca|Huete|PODEMOS|16|2.34
cylm|cuenca|Iniesta|FO|2|0.13
cylm|cuenca|Iniesta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|60|4.07
cylm|cuenca|Iniesta|IZQESP|1|0.06
cylm|cuenca|Iniesta|PP|579|39.3
cylm|cuenca|Iniesta|PSOE|464|31.5
cylm|cuenca|Iniesta|VOX|265|17.99
cylm|cuenca|Iniesta|SUMAR|22|1.49
cylm|cuenca|Iniesta|PODEMOS|20|1.35
cylm|cuenca|Laguna del Marquesado|FO|0|0
cylm|cuenca|Laguna del Marquesado|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|3.7
cylm|cuenca|Laguna del Marquesado|IZQESP|0|0
cylm|cuenca|Laguna del Marquesado|PP|11|40.74
cylm|cuenca|Laguna del Marquesado|PSOE|12|44.44
cylm|cuenca|Laguna del Marquesado|VOX|0|0
cylm|cuenca|Laguna del Marquesado|SUMAR|2|7.4
cylm|cuenca|Laguna del Marquesado|PODEMOS|0|0
cylm|cuenca|Lagunaseca|FO|0|0
cylm|cuenca|Lagunaseca|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|cuenca|Lagunaseca|IZQESP|0|0
cylm|cuenca|Lagunaseca|PP|14|48.27
cylm|cuenca|Lagunaseca|PSOE|14|48.27
cylm|cuenca|Lagunaseca|VOX|1|3.44
cylm|cuenca|Lagunaseca|SUMAR|0|0
cylm|cuenca|Lagunaseca|PODEMOS|0|0
cylm|cuenca|Landete|FO|1|0.17
cylm|cuenca|Landete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|26|4.6
cylm|cuenca|Landete|IZQESP|0|0
cylm|cuenca|Landete|PP|222|39.36
cylm|cuenca|Landete|PSOE|217|38.47
cylm|cuenca|Landete|VOX|56|9.92
cylm|cuenca|Landete|SUMAR|6|1.06
cylm|cuenca|Landete|PODEMOS|15|2.65
cylm|cuenca|Ledaña|FO|0|0
cylm|cuenca|Ledaña|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|2.24
cylm|cuenca|Ledaña|IZQESP|0|0
cylm|cuenca|Ledaña|PP|450|53.06
cylm|cuenca|Ledaña|PSOE|250|29.48
cylm|cuenca|Ledaña|VOX|82|9.66
cylm|cuenca|Ledaña|SUMAR|8|0.94
cylm|cuenca|Ledaña|PODEMOS|8|0.94
cylm|cuenca|Leganiel|FO|1|0.85
cylm|cuenca|Leganiel|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.56
cylm|cuenca|Leganiel|IZQESP|0|0
cylm|cuenca|Leganiel|PP|39|33.33
cylm|cuenca|Leganiel|PSOE|50|42.73
cylm|cuenca|Leganiel|VOX|11|9.4
cylm|cuenca|Leganiel|SUMAR|3|2.56
cylm|cuenca|Leganiel|PODEMOS|5|4.27
cylm|cuenca|Majadas, Las|FO|1|0.74
cylm|cuenca|Majadas, Las|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|0.74
cylm|cuenca|Majadas, Las|IZQESP|0|0
cylm|cuenca|Majadas, Las|PP|52|38.8
cylm|cuenca|Majadas, Las|PSOE|65|48.5
cylm|cuenca|Majadas, Las|VOX|11|8.2
cylm|cuenca|Majadas, Las|SUMAR|1|0.74
cylm|cuenca|Majadas, Las|PODEMOS|1|0.74
cylm|cuenca|Mariana|FO|0|0
