comunidad|provincia|municipio|partido|votos|porcentaje
cylm|albacete|Peñascosa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|2.51
cylm|albacete|Peñascosa|IZQESP|0|0
cylm|albacete|Peñascosa|PP|55|34.59
cylm|albacete|Peñascosa|PSOE|70|44.02
cylm|albacete|Peñascosa|VOX|25|15.72
cylm|albacete|Peñascosa|SUMAR|1|0.62
cylm|albacete|Peñascosa|PODEMOS|0|0
cylm|albacete|Pétrola|FO|1|0.26
cylm|albacete|Pétrola|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|24|6.46
cylm|albacete|Pétrola|IZQESP|1|0.26
cylm|albacete|Pétrola|PP|157|42.31
cylm|albacete|Pétrola|PSOE|126|33.96
cylm|albacete|Pétrola|VOX|42|11.32
cylm|albacete|Pétrola|SUMAR|6|1.61
cylm|albacete|Pétrola|PODEMOS|5|1.34
cylm|albacete|Povedilla|FO|0|0
cylm|albacete|Povedilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|1
cylm|albacete|Povedilla|IZQESP|0|0
cylm|albacete|Povedilla|PP|85|42.5
cylm|albacete|Povedilla|PSOE|81|40.5
cylm|albacete|Povedilla|VOX|25|12.5
cylm|albacete|Povedilla|SUMAR|2|1
cylm|albacete|Povedilla|PODEMOS|1|0.5
cylm|albacete|Pozo-Lorente|FO|0|0
cylm|albacete|Pozo-Lorente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|1.72
cylm|albacete|Pozo-Lorente|IZQESP|0|0
cylm|albacete|Pozo-Lorente|PP|106|45.68
cylm|albacete|Pozo-Lorente|PSOE|105|45.25
cylm|albacete|Pozo-Lorente|VOX|9|3.87
cylm|albacete|Pozo-Lorente|SUMAR|2|0.86
cylm|albacete|Pozo-Lorente|PODEMOS|2|0.86
cylm|albacete|Pozo Cañada|FO|3|0.33
cylm|albacete|Pozo Cañada|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|55|6.09
cylm|albacete|Pozo Cañada|IZQESP|1|0.11
cylm|albacete|Pozo Cañada|PP|422|46.73
cylm|albacete|Pozo Cañada|PSOE|295|32.66
cylm|albacete|Pozo Cañada|VOX|93|10.29
cylm|albacete|Pozo Cañada|SUMAR|10|1.1
cylm|albacete|Pozo Cañada|PODEMOS|5|0.55
cylm|albacete|Pozohondo|FO|1|0.14
cylm|albacete|Pozohondo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|48|6.73
cylm|albacete|Pozohondo|IZQESP|1|0.14
cylm|albacete|Pozohondo|PP|246|34.5
cylm|albacete|Pozohondo|PSOE|297|41.65
cylm|albacete|Pozohondo|VOX|87|12.2
cylm|albacete|Pozohondo|SUMAR|8|1.12
cylm|albacete|Pozohondo|PODEMOS|2|0.28
cylm|albacete|Pozuelo|FO|1|0.32
cylm|albacete|Pozuelo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|6.18
cylm|albacete|Pozuelo|IZQESP|0|0
cylm|albacete|Pozuelo|PP|149|48.53
cylm|albacete|Pozuelo|PSOE|113|36.8
cylm|albacete|Pozuelo|VOX|15|4.88
cylm|albacete|Pozuelo|SUMAR|3|0.97
cylm|albacete|Pozuelo|PODEMOS|2|0.65
cylm|albacete|Recueja, La|FO|0|0
cylm|albacete|Recueja, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|3.17
cylm|albacete|Recueja, La|IZQESP|0|0
cylm|albacete|Recueja, La|PP|45|35.71
cylm|albacete|Recueja, La|PSOE|54|42.85
cylm|albacete|Recueja, La|VOX|14|11.11
cylm|albacete|Recueja, La|SUMAR|5|3.96
cylm|albacete|Recueja, La|PODEMOS|1|0.79
cylm|albacete|Riópar|FO|4|0.73
cylm|albacete|Riópar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|1.83
cylm|albacete|Riópar|IZQESP|1|0.18
cylm|albacete|Riópar|PP|225|41.36
cylm|albacete|Riópar|PSOE|222|40.8
cylm|albacete|Riópar|VOX|39|7.16
cylm|albacete|Riópar|SUMAR|17|3.12
cylm|albacete|Riópar|PODEMOS|16|2.94
cylm|albacete|Robledo|FO|2|1.24
cylm|albacete|Robledo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|5.59
cylm|albacete|Robledo|IZQESP|0|0
cylm|albacete|Robledo|PP|74|45.96
cylm|albacete|Robledo|PSOE|47|29.19
cylm|albacete|Robledo|VOX|19|11.8
cylm|albacete|Robledo|SUMAR|1|0.62
cylm|albacete|Robledo|PODEMOS|5|3.1
cylm|albacete|Roda, La|FO|15|0.27
cylm|albacete|Roda, La|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|281|5.08
cylm|albacete|Roda, La|IZQESP|2|0.03
cylm|albacete|Roda, La|PP|2.688|48.61
cylm|albacete|Roda, La|PSOE|1.453|26.27
cylm|albacete|Roda, La|VOX|740|13.38
cylm|albacete|Roda, La|SUMAR|132|2.38
cylm|albacete|Roda, La|PODEMOS|91|1.64
cylm|albacete|Salobre|FO|0|0
cylm|albacete|Salobre|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|0.88
cylm|albacete|Salobre|IZQESP|0|0
cylm|albacete|Salobre|PP|57|25.33
cylm|albacete|Salobre|PSOE|145|64.44
cylm|albacete|Salobre|VOX|9|4
cylm|albacete|Salobre|SUMAR|4|1.77
cylm|albacete|Salobre|PODEMOS|4|1.77
cylm|albacete|San Pedro|FO|2|0.32
cylm|albacete|San Pedro|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|21|3.38
cylm|albacete|San Pedro|IZQESP|1|0.16
cylm|albacete|San Pedro|PP|265|42.74
cylm|albacete|San Pedro|PSOE|264|42.58
cylm|albacete|San Pedro|VOX|49|7.9
cylm|albacete|San Pedro|SUMAR|9|1.45
cylm|albacete|San Pedro|PODEMOS|5|0.8
cylm|albacete|Socovos|FO|0|0
cylm|albacete|Socovos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|29|4.94
cylm|albacete|Socovos|IZQESP|0|0
cylm|albacete|Socovos|PP|250|42.58
cylm|albacete|Socovos|PSOE|219|37.3
cylm|albacete|Socovos|VOX|62|10.56
cylm|albacete|Socovos|SUMAR|12|2.04
cylm|albacete|Socovos|PODEMOS|6|1.02
cylm|albacete|Tarazona de la Mancha|FO|5|0.19
cylm|albacete|Tarazona de la Mancha|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|87|3.39
cylm|albacete|Tarazona de la Mancha|IZQESP|3|0.11
cylm|albacete|Tarazona de la Mancha|PP|963|37.57
cylm|albacete|Tarazona de la Mancha|PSOE|931|36.32
cylm|albacete|Tarazona de la Mancha|VOX|287|11.19
cylm|albacete|Tarazona de la Mancha|SUMAR|138|5.38
cylm|albacete|Tarazona de la Mancha|PODEMOS|51|1.98
cylm|albacete|Tobarra|FO|6|0.21
cylm|albacete|Tobarra|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|95|3.4
cylm|albacete|Tobarra|IZQESP|2|0.07
cylm|albacete|Tobarra|PP|1.211|43.34
cylm|albacete|Tobarra|PSOE|909|32.53
cylm|albacete|Tobarra|VOX|382|13.67
cylm|albacete|Tobarra|SUMAR|56|2
cylm|albacete|Tobarra|PODEMOS|40|1.43
cylm|albacete|Valdeganga|FO|3|0.3
cylm|albacete|Valdeganga|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|62|6.22
cylm|albacete|Valdeganga|IZQESP|0|0
cylm|albacete|Valdeganga|PP|466|46.78
cylm|albacete|Valdeganga|PSOE|315|31.62
cylm|albacete|Valdeganga|VOX|102|10.24
cylm|albacete|Valdeganga|SUMAR|18|1.8
cylm|albacete|Valdeganga|PODEMOS|9|0.9
cylm|albacete|Vianos|FO|0|0
cylm|albacete|Vianos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|4.26
cylm|albacete|Vianos|IZQESP|0|0
cylm|albacete|Vianos|PP|56|34.14
cylm|albacete|Vianos|PSOE|81|49.39
cylm|albacete|Vianos|VOX|11|6.7
cylm|albacete|Vianos|SUMAR|3|1.82
cylm|albacete|Vianos|PODEMOS|4|2.43
cylm|albacete|Villa de Ves|FO|1|2.63
cylm|albacete|Villa de Ves|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2.63
cylm|albacete|Villa de Ves|IZQESP|0|0
cylm|albacete|Villa de Ves|PP|8|21.05
cylm|albacete|Villa de Ves|PSOE|16|42.1
cylm|albacete|Villa de Ves|VOX|6|15.78
cylm|albacete|Villa de Ves|SUMAR|3|7.89
cylm|albacete|Villa de Ves|PODEMOS|2|5.26
cylm|albacete|Villalgordo del Júcar|FO|0|0
cylm|albacete|Villalgordo del Júcar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|18|3.76
cylm|albacete|Villalgordo del Júcar|IZQESP|0|0
cylm|albacete|Villalgordo del Júcar|PP|149|31.17
cylm|albacete|Villalgordo del Júcar|PSOE|192|40.16
cylm|albacete|Villalgordo del Júcar|VOX|63|13.17
cylm|albacete|Villalgordo del Júcar|SUMAR|17|3.55
cylm|albacete|Villalgordo del Júcar|PODEMOS|22|4.6
cylm|albacete|Villamalea|FO|6|0.41
cylm|albacete|Villamalea|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|35|2.4
cylm|albacete|Villamalea|IZQESP|0|0
cylm|albacete|Villamalea|PP|568|39.06
cylm|albacete|Villamalea|PSOE|501|34.45
cylm|albacete|Villamalea|VOX|93|6.39
cylm|albacete|Villamalea|SUMAR|174|11.96
cylm|albacete|Villamalea|PODEMOS|30|2.06
cylm|albacete|Villapalacios|FO|0|0
cylm|albacete|Villapalacios|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|0.82
cylm|albacete|Villapalacios|IZQESP|0|0
cylm|albacete|Villapalacios|PP|112|46.28
cylm|albacete|Villapalacios|PSOE|75|30.99
cylm|albacete|Villapalacios|VOX|40|16.52
cylm|albacete|Villapalacios|SUMAR|6|2.47
cylm|albacete|Villapalacios|PODEMOS|3|1.23
cylm|albacete|Villarrobledo|FO|19|0.22
cylm|albacete|Villarrobledo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|428|5.02
cylm|albacete|Villarrobledo|IZQESP|7|0.08
cylm|albacete|Villarrobledo|PP|3.809|44.75
cylm|albacete|Villarrobledo|PSOE|2.536|29.79
cylm|albacete|Villarrobledo|VOX|1.156|13.58
cylm|albacete|Villarrobledo|SUMAR|176|2.06
cylm|albacete|Villarrobledo|PODEMOS|156|1.83
cylm|albacete|Villatoya|FO|1|1.44
cylm|albacete|Villatoya|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|2.89
cylm|albacete|Villatoya|IZQESP|0|0
cylm|albacete|Villatoya|PP|27|39.13
cylm|albacete|Villatoya|PSOE|27|39.13
cylm|albacete|Villatoya|VOX|2|2.89
cylm|albacete|Villatoya|SUMAR|2|2.89
cylm|albacete|Villatoya|PODEMOS|4|5.79
cylm|albacete|Villavaliente|FO|0|0
cylm|albacete|Villavaliente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|9|7.14
cylm|albacete|Villavaliente|IZQESP|0|0
cylm|albacete|Villavaliente|PP|49|38.88
cylm|albacete|Villavaliente|PSOE|53|42.06
cylm|albacete|Villavaliente|VOX|11|8.73
cylm|albacete|Villavaliente|SUMAR|1|0.79
cylm|albacete|Villavaliente|PODEMOS|1|0.79
cylm|albacete|Villaverde de Guadalimar|FO|1|0.71
cylm|albacete|Villaverde de Guadalimar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|19|13.57
cylm|albacete|Villaverde de Guadalimar|IZQESP|0|0
cylm|albacete|Villaverde de Guadalimar|PP|54|38.57
cylm|albacete|Villaverde de Guadalimar|PSOE|46|32.85
cylm|albacete|Villaverde de Guadalimar|VOX|16|11.42
cylm|albacete|Villaverde de Guadalimar|SUMAR|1|0.71
cylm|albacete|Villaverde de Guadalimar|PODEMOS|2|1.42
cylm|albacete|Viveros|FO|0|0
cylm|albacete|Viveros|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|albacete|Viveros|IZQESP|0|0
cylm|albacete|Viveros|PP|104|58.1
cylm|albacete|Viveros|PSOE|62|34.63
cylm|albacete|Viveros|VOX|9|5.02
cylm|albacete|Viveros|SUMAR|0|0
cylm|albacete|Viveros|PODEMOS|1|0.55
cylm|albacete|Yeste|FO|1|0.11
cylm|albacete|Yeste|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|22|2.46
cylm|albacete|Yeste|IZQESP|1|0.11
cylm|albacete|Yeste|PP|366|41.03
cylm|albacete|Yeste|PSOE|379|42.48
cylm|albacete|Yeste|VOX|78|8.74
cylm|albacete|Yeste|SUMAR|18|2.01
cylm|albacete|Yeste|PODEMOS|14|1.56
