comunidad|provincia|municipio|partido|votos|porcentaje
cylm|guadalajara|Cardoso de la Sierra, El|PODEMOS|2|6.25
cylm|guadalajara|Casa de Uceda|FO|0|0
cylm|guadalajara|Casa de Uceda|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Casa de Uceda|IZQESP|0|0
cylm|guadalajara|Casa de Uceda|PP|26|45.61
cylm|guadalajara|Casa de Uceda|PSOE|25|43.85
cylm|guadalajara|Casa de Uceda|VOX|5|8.77
cylm|guadalajara|Casa de Uceda|SUMAR|0|0
cylm|guadalajara|Casa de Uceda|PODEMOS|1|1.75
cylm|guadalajara|Casar, El|FO|25|0.53
cylm|guadalajara|Casar, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|477|10.22
cylm|guadalajara|Casar, El|IZQESP|9|0.19
cylm|guadalajara|Casar, El|PP|1.656|35.49
cylm|guadalajara|Casar, El|PSOE|1.109|23.76
cylm|guadalajara|Casar, El|VOX|848|18.17
cylm|guadalajara|Casar, El|SUMAR|207|4.43
cylm|guadalajara|Casar, El|PODEMOS|149|3.19
cylm|guadalajara|Casas de San Galindo|FO|0|0
cylm|guadalajara|Casas de San Galindo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|5.55
cylm|guadalajara|Casas de San Galindo|IZQESP|0|0
cylm|guadalajara|Casas de San Galindo|PP|3|16.66
cylm|guadalajara|Casas de San Galindo|PSOE|8|44.44
cylm|guadalajara|Casas de San Galindo|VOX|4|22.22
cylm|guadalajara|Casas de San Galindo|SUMAR|0|0
cylm|guadalajara|Casas de San Galindo|PODEMOS|1|5.55
cylm|guadalajara|Caspueñas|FO|1|1.25
cylm|guadalajara|Caspueñas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|5
cylm|guadalajara|Caspueñas|IZQESP|0|0
cylm|guadalajara|Caspueñas|PP|13|16.25
cylm|guadalajara|Caspueñas|PSOE|37|46.25
cylm|guadalajara|Caspueñas|VOX|4|5
cylm|guadalajara|Caspueñas|SUMAR|4|5
cylm|guadalajara|Caspueñas|PODEMOS|6|7.5
cylm|guadalajara|Castejón de Henares|FO|0|0
cylm|guadalajara|Castejón de Henares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|5
cylm|guadalajara|Castejón de Henares|IZQESP|0|0
cylm|guadalajara|Castejón de Henares|PP|23|57.49
cylm|guadalajara|Castejón de Henares|PSOE|7|17.5
cylm|guadalajara|Castejón de Henares|VOX|5|12.5
cylm|guadalajara|Castejón de Henares|SUMAR|0|0
cylm|guadalajara|Castejón de Henares|PODEMOS|0|0
cylm|guadalajara|Castellar de la Muela|FO|0|0
cylm|guadalajara|Castellar de la Muela|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Castellar de la Muela|IZQESP|0|0
cylm|guadalajara|Castellar de la Muela|PP|7|53.84
cylm|guadalajara|Castellar de la Muela|PSOE|1|7.69
cylm|guadalajara|Castellar de la Muela|VOX|5|38.46
cylm|guadalajara|Castellar de la Muela|SUMAR|0|0
cylm|guadalajara|Castellar de la Muela|PODEMOS|0|0
cylm|guadalajara|Castilforte|FO|0|0
cylm|guadalajara|Castilforte|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Castilforte|IZQESP|0|0
cylm|guadalajara|Castilforte|PP|3|9.67
cylm|guadalajara|Castilforte|PSOE|24|77.41
cylm|guadalajara|Castilforte|VOX|2|6.45
cylm|guadalajara|Castilforte|SUMAR|0|0
cylm|guadalajara|Castilforte|PODEMOS|2|6.45
cylm|guadalajara|Castilnuevo|FO|0|0
cylm|guadalajara|Castilnuevo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Castilnuevo|IZQESP|0|0
cylm|guadalajara|Castilnuevo|PP|6|100
cylm|guadalajara|Castilnuevo|PSOE|0|0
cylm|guadalajara|Castilnuevo|VOX|0|0
cylm|guadalajara|Castilnuevo|SUMAR|0|0
cylm|guadalajara|Castilnuevo|PODEMOS|0|0
cylm|guadalajara|Cendejas de Enmedio|FO|0|0
cylm|guadalajara|Cendejas de Enmedio|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Cendejas de Enmedio|IZQESP|0|0
cylm|guadalajara|Cendejas de Enmedio|PP|17|50
cylm|guadalajara|Cendejas de Enmedio|PSOE|8|23.52
cylm|guadalajara|Cendejas de Enmedio|VOX|3|8.82
cylm|guadalajara|Cendejas de Enmedio|SUMAR|1|2.94
cylm|guadalajara|Cendejas de Enmedio|PODEMOS|2|5.88
cylm|guadalajara|Cendejas de la Torre|FO|0|0
cylm|guadalajara|Cendejas de la Torre|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Cendejas de la Torre|IZQESP|0|0
cylm|guadalajara|Cendejas de la Torre|PP|13|65
cylm|guadalajara|Cendejas de la Torre|PSOE|5|25
cylm|guadalajara|Cendejas de la Torre|VOX|1|5
cylm|guadalajara|Cendejas de la Torre|SUMAR|0|0
cylm|guadalajara|Cendejas de la Torre|PODEMOS|0|0
cylm|guadalajara|Centenera|FO|0|0
cylm|guadalajara|Centenera|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.27
cylm|guadalajara|Centenera|IZQESP|0|0
cylm|guadalajara|Centenera|PP|10|16.39
cylm|guadalajara|Centenera|PSOE|26|42.62
cylm|guadalajara|Centenera|VOX|11|18.03
cylm|guadalajara|Centenera|SUMAR|3|4.91
cylm|guadalajara|Centenera|PODEMOS|4|6.55
cylm|guadalajara|Checa|FO|0|0
cylm|guadalajara|Checa|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|7|4.63
cylm|guadalajara|Checa|IZQESP|0|0
cylm|guadalajara|Checa|PP|60|39.73
cylm|guadalajara|Checa|PSOE|58|38.41
cylm|guadalajara|Checa|VOX|18|11.92
cylm|guadalajara|Checa|SUMAR|1|0.66
cylm|guadalajara|Checa|PODEMOS|1|0.66
cylm|guadalajara|Chequilla|FO|0|0
cylm|guadalajara|Chequilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|40
cylm|guadalajara|Chequilla|IZQESP|0|0
cylm|guadalajara|Chequilla|PP|4|40
cylm|guadalajara|Chequilla|PSOE|-|-
cylm|guadalajara|Chequilla|VOX|-|-
cylm|guadalajara|Chequilla|SUMAR|0|0
cylm|guadalajara|Chequilla|PODEMOS|0|0
cylm|guadalajara|Chillarón del Rey|FO|0|0
cylm|guadalajara|Chillarón del Rey|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Chillarón del Rey|IZQESP|0|0
cylm|guadalajara|Chillarón del Rey|PP|13|38.23
cylm|guadalajara|Chillarón del Rey|PSOE|15|44.11
cylm|guadalajara|Chillarón del Rey|VOX|4|11.76
cylm|guadalajara|Chillarón del Rey|SUMAR|1|2.94
cylm|guadalajara|Chillarón del Rey|PODEMOS|0|0
cylm|guadalajara|Chiloeches|FO|6|0.41
cylm|guadalajara|Chiloeches|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|104|7.16
cylm|guadalajara|Chiloeches|IZQESP|5|0.34
cylm|guadalajara|Chiloeches|PP|530|36.5
cylm|guadalajara|Chiloeches|PSOE|346|23.82
cylm|guadalajara|Chiloeches|VOX|287|19.76
cylm|guadalajara|Chiloeches|SUMAR|67|4.61
cylm|guadalajara|Chiloeches|PODEMOS|48|3.3
cylm|guadalajara|Cifuentes|FO|3|0.37
cylm|guadalajara|Cifuentes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|23|2.87
cylm|guadalajara|Cifuentes|IZQESP|0|0
cylm|guadalajara|Cifuentes|PP|331|41.32
cylm|guadalajara|Cifuentes|PSOE|311|38.82
cylm|guadalajara|Cifuentes|VOX|74|9.23
cylm|guadalajara|Cifuentes|SUMAR|20|2.49
cylm|guadalajara|Cifuentes|PODEMOS|16|1.99
cylm|guadalajara|Cincovillas|FO|0|0
cylm|guadalajara|Cincovillas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|5.88
cylm|guadalajara|Cincovillas|IZQESP|0|0
cylm|guadalajara|Cincovillas|PP|8|47.05
cylm|guadalajara|Cincovillas|PSOE|5|29.41
cylm|guadalajara|Cincovillas|VOX|1|5.88
cylm|guadalajara|Cincovillas|SUMAR|0|0
cylm|guadalajara|Cincovillas|PODEMOS|0|0
cylm|guadalajara|Ciruelas|FO|3|4.47
cylm|guadalajara|Ciruelas|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.49
cylm|guadalajara|Ciruelas|IZQESP|0|0
cylm|guadalajara|Ciruelas|PP|24|35.82
cylm|guadalajara|Ciruelas|PSOE|16|23.88
cylm|guadalajara|Ciruelas|VOX|18|26.86
cylm|guadalajara|Ciruelas|SUMAR|1|1.49
cylm|guadalajara|Ciruelas|PODEMOS|1|1.49
cylm|guadalajara|Ciruelos del Pinar|FO|0|0
cylm|guadalajara|Ciruelos del Pinar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|10
cylm|guadalajara|Ciruelos del Pinar|IZQESP|0|0
cylm|guadalajara|Ciruelos del Pinar|PP|2|20
cylm|guadalajara|Ciruelos del Pinar|PSOE|6|60
cylm|guadalajara|Ciruelos del Pinar|VOX|1|10
cylm|guadalajara|Ciruelos del Pinar|SUMAR|0|0
cylm|guadalajara|Ciruelos del Pinar|PODEMOS|0|0
cylm|guadalajara|Cobeta|FO|0|0
cylm|guadalajara|Cobeta|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.5
cylm|guadalajara|Cobeta|IZQESP|0|0
cylm|guadalajara|Cobeta|PP|18|31.57
cylm|guadalajara|Cobeta|PSOE|24|42.1
cylm|guadalajara|Cobeta|VOX|7|12.28
cylm|guadalajara|Cobeta|SUMAR|2|3.5
cylm|guadalajara|Cobeta|PODEMOS|2|3.5
cylm|guadalajara|Cogollor|FO|0|0
cylm|guadalajara|Cogollor|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Cogollor|IZQESP|0|0
cylm|guadalajara|Cogollor|PP|8|53.33
cylm|guadalajara|Cogollor|PSOE|5|33.33
cylm|guadalajara|Cogollor|VOX|2|13.33
cylm|guadalajara|Cogollor|SUMAR|0|0
cylm|guadalajara|Cogollor|PODEMOS|0|0
cylm|guadalajara|Cogolludo|FO|0|0
cylm|guadalajara|Cogolludo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|20|8.81
cylm|guadalajara|Cogolludo|IZQESP|0|0
cylm|guadalajara|Cogolludo|PP|106|46.69
cylm|guadalajara|Cogolludo|PSOE|56|24.66
cylm|guadalajara|Cogolludo|VOX|23|10.13
cylm|guadalajara|Cogolludo|SUMAR|6|2.64
cylm|guadalajara|Cogolludo|PODEMOS|7|3.08
cylm|guadalajara|Condemios de Abajo|FO|0|0
cylm|guadalajara|Condemios de Abajo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Condemios de Abajo|IZQESP|0|0
cylm|guadalajara|Condemios de Abajo|PP|6|66.66
cylm|guadalajara|Condemios de Abajo|PSOE|2|22.22
cylm|guadalajara|Condemios de Abajo|VOX|1|11.11
cylm|guadalajara|Condemios de Abajo|SUMAR|0|0
cylm|guadalajara|Condemios de Abajo|PODEMOS|0|0
cylm|guadalajara|Condemios de Arriba|FO|0|0
cylm|guadalajara|Condemios de Arriba|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|2
cylm|guadalajara|Condemios de Arriba|IZQESP|1|2
cylm|guadalajara|Condemios de Arriba|PP|18|36
cylm|guadalajara|Condemios de Arriba|PSOE|22|44
cylm|guadalajara|Condemios de Arriba|VOX|4|8
cylm|guadalajara|Condemios de Arriba|SUMAR|2|4
cylm|guadalajara|Condemios de Arriba|PODEMOS|2|4
cylm|guadalajara|Congostrina|FO|0|0
cylm|guadalajara|Congostrina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|6.66
cylm|guadalajara|Congostrina|IZQESP|0|0
cylm|guadalajara|Congostrina|PP|12|80
cylm|guadalajara|Congostrina|PSOE|1|6.66
cylm|guadalajara|Congostrina|VOX|1|6.66
cylm|guadalajara|Congostrina|SUMAR|0|0
cylm|guadalajara|Congostrina|PODEMOS|0|0
cylm|guadalajara|Copernal|FO|0|0
cylm|guadalajara|Copernal|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Copernal|IZQESP|1|5.26
cylm|guadalajara|Copernal|PP|3|15.78
cylm|guadalajara|Copernal|PSOE|10|52.63
cylm|guadalajara|Copernal|VOX|1|5.26
cylm|guadalajara|Copernal|SUMAR|0|0
cylm|guadalajara|Copernal|PODEMOS|0|0
cylm|guadalajara|Corduente|FO|2|1.36
cylm|guadalajara|Corduente|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|3.4
cylm|guadalajara|Corduente|IZQESP|0|0
cylm|guadalajara|Corduente|PP|41|27.89
cylm|guadalajara|Corduente|PSOE|61|41.49
cylm|guadalajara|Corduente|VOX|17|11.56
cylm|guadalajara|Corduente|SUMAR|3|2.04
cylm|guadalajara|Corduente|PODEMOS|9|6.12
cylm|guadalajara|Cubillo de Uceda, El|FO|0|0
cylm|guadalajara|Cubillo de Uceda, El|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|5.66
cylm|guadalajara|Cubillo de Uceda, El|IZQESP|0|0
cylm|guadalajara|Cubillo de Uceda, El|PP|16|30.18
cylm|guadalajara|Cubillo de Uceda, El|PSOE|13|24.52
cylm|guadalajara|Cubillo de Uceda, El|VOX|15|28.3
cylm|guadalajara|Cubillo de Uceda, El|SUMAR|1|1.88
cylm|guadalajara|Cubillo de Uceda, El|PODEMOS|1|1.88
cylm|guadalajara|Driebes|FO|1|0.51
cylm|guadalajara|Driebes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.1
cylm|guadalajara|Driebes|IZQESP|0|0
cylm|guadalajara|Driebes|PP|89|46.11
cylm|guadalajara|Driebes|PSOE|61|31.6
cylm|guadalajara|Driebes|VOX|27|13.98
cylm|guadalajara|Driebes|SUMAR|3|1.55
cylm|guadalajara|Driebes|PODEMOS|4|2.07
cylm|guadalajara|Durón|FO|0|0
cylm|guadalajara|Durón|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|4.76
cylm|guadalajara|Durón|IZQESP|0|0
cylm|guadalajara|Durón|PP|24|38.09
cylm|guadalajara|Durón|PSOE|20|31.74
cylm|guadalajara|Durón|VOX|5|7.93
cylm|guadalajara|Durón|SUMAR|4|6.34
cylm|guadalajara|Durón|PODEMOS|1|1.58
cylm|guadalajara|Embid|FO|0|0
cylm|guadalajara|Embid|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Embid|IZQESP|0|0
cylm|guadalajara|Embid|PP|13|52
cylm|guadalajara|Embid|PSOE|1|4
cylm|guadalajara|Embid|VOX|8|32
cylm|guadalajara|Embid|SUMAR|1|4
cylm|guadalajara|Embid|PODEMOS|0|0
cylm|guadalajara|Escamilla|FO|1|2.27
cylm|guadalajara|Escamilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|4.54
cylm|guadalajara|Escamilla|IZQESP|0|0
cylm|guadalajara|Escamilla|PP|23|52.27
cylm|guadalajara|Escamilla|PSOE|9|20.45
cylm|guadalajara|Escamilla|VOX|5|11.36
cylm|guadalajara|Escamilla|SUMAR|2|4.54
cylm|guadalajara|Escamilla|PODEMOS|1|2.27
cylm|guadalajara|Escariche|FO|0|0
cylm|guadalajara|Escariche|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|2.67
cylm|guadalajara|Escariche|IZQESP|0|0
cylm|guadalajara|Escariche|PP|45|40.17
cylm|guadalajara|Escariche|PSOE|38|33.92
cylm|guadalajara|Escariche|VOX|21|18.75
cylm|guadalajara|Escariche|SUMAR|1|0.89
cylm|guadalajara|Escariche|PODEMOS|0|0
cylm|guadalajara|Escopete|FO|0|0
cylm|guadalajara|Escopete|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|4.54
cylm|guadalajara|Escopete|IZQESP|0|0
cylm|guadalajara|Escopete|PP|28|63.63
cylm|guadalajara|Escopete|PSOE|7|15.9
cylm|guadalajara|Escopete|VOX|6|13.63
cylm|guadalajara|Escopete|SUMAR|0|0
cylm|guadalajara|Escopete|PODEMOS|0|0
cylm|guadalajara|Espinosa de Henares|FO|1|0.39
cylm|guadalajara|Espinosa de Henares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|13|5.17
cylm|guadalajara|Espinosa de Henares|IZQESP|0|0
cylm|guadalajara|Espinosa de Henares|PP|102|40.63
cylm|guadalajara|Espinosa de Henares|PSOE|81|32.27
cylm|guadalajara|Espinosa de Henares|VOX|27|10.75
cylm|guadalajara|Espinosa de Henares|SUMAR|11|4.38
cylm|guadalajara|Espinosa de Henares|PODEMOS|6|2.39
cylm|guadalajara|Esplegares|FO|0|0
cylm|guadalajara|Esplegares|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Esplegares|IZQESP|0|0
cylm|guadalajara|Esplegares|PP|7|31.81
cylm|guadalajara|Esplegares|PSOE|11|50
cylm|guadalajara|Esplegares|VOX|1|4.54
cylm|guadalajara|Esplegares|SUMAR|1|4.54
cylm|guadalajara|Esplegares|PODEMOS|0|0
cylm|guadalajara|Establés|FO|0|0
cylm|guadalajara|Establés|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|10.52
cylm|guadalajara|Establés|IZQESP|0|0
cylm|guadalajara|Establés|PP|11|57.89
cylm|guadalajara|Establés|PSOE|1|5.26
cylm|guadalajara|Establés|VOX|5|26.31
cylm|guadalajara|Establés|SUMAR|0|0
cylm|guadalajara|Establés|PODEMOS|0|0
cylm|guadalajara|Estriégana|FO|0|0
cylm|guadalajara|Estriégana|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Estriégana|IZQESP|0|0
cylm|guadalajara|Estriégana|PP|3|33.33
cylm|guadalajara|Estriégana|PSOE|4|44.44
cylm|guadalajara|Estriégana|VOX|2|22.22
cylm|guadalajara|Estriégana|SUMAR|0|0
cylm|guadalajara|Estriégana|PODEMOS|0|0
cylm|guadalajara|Fontanar|FO|4|0.45
cylm|guadalajara|Fontanar|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|65|7.46
cylm|guadalajara|Fontanar|IZQESP|1|0.11
cylm|guadalajara|Fontanar|PP|250|28.7
cylm|guadalajara|Fontanar|PSOE|298|34.21
cylm|guadalajara|Fontanar|VOX|153|17.56
cylm|guadalajara|Fontanar|SUMAR|34|3.9
cylm|guadalajara|Fontanar|PODEMOS|35|4.01
cylm|guadalajara|Fuembellida|FO|0|0
cylm|guadalajara|Fuembellida|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|15.38
cylm|guadalajara|Fuembellida|IZQESP|0|0
cylm|guadalajara|Fuembellida|PP|1|7.69
cylm|guadalajara|Fuembellida|PSOE|9|69.23
cylm|guadalajara|Fuembellida|VOX|0|0
cylm|guadalajara|Fuembellida|SUMAR|0|0
cylm|guadalajara|Fuembellida|PODEMOS|0|0
cylm|guadalajara|Fuencemillán|FO|1|1.85
cylm|guadalajara|Fuencemillán|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Fuencemillán|IZQESP|0|0
cylm|guadalajara|Fuencemillán|PP|19|35.18
cylm|guadalajara|Fuencemillán|PSOE|11|20.37
cylm|guadalajara|Fuencemillán|VOX|12|22.22
cylm|guadalajara|Fuencemillán|SUMAR|2|3.7
cylm|guadalajara|Fuencemillán|PODEMOS|4|7.4
cylm|guadalajara|Fuentelahiguera de Albatages|FO|0|0
cylm|guadalajara|Fuentelahiguera de Albatages|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.44
cylm|guadalajara|Fuentelahiguera de Albatages|IZQESP|1|1.44
cylm|guadalajara|Fuentelahiguera de Albatages|PP|31|44.92
cylm|guadalajara|Fuentelahiguera de Albatages|PSOE|15|21.73
cylm|guadalajara|Fuentelahiguera de Albatages|VOX|18|26.08
cylm|guadalajara|Fuentelahiguera de Albatages|SUMAR|0|0
cylm|guadalajara|Fuentelahiguera de Albatages|PODEMOS|0|0
cylm|guadalajara|Fuentelencina|FO|0|0
cylm|guadalajara|Fuentelencina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|8|5.36
cylm|guadalajara|Fuentelencina|IZQESP|0|0
cylm|guadalajara|Fuentelencina|PP|47|31.54
cylm|guadalajara|Fuentelencina|PSOE|63|42.28
cylm|guadalajara|Fuentelencina|VOX|29|19.46
cylm|guadalajara|Fuentelencina|SUMAR|2|1.34
cylm|guadalajara|Fuentelencina|PODEMOS|0|0
cylm|guadalajara|Fuentelsaz|FO|0|0
cylm|guadalajara|Fuentelsaz|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|9.3
cylm|guadalajara|Fuentelsaz|IZQESP|1|2.32
cylm|guadalajara|Fuentelsaz|PP|19|44.18
cylm|guadalajara|Fuentelsaz|PSOE|12|27.9
cylm|guadalajara|Fuentelsaz|VOX|2|4.65
cylm|guadalajara|Fuentelsaz|SUMAR|1|2.32
cylm|guadalajara|Fuentelsaz|PODEMOS|0|0
cylm|guadalajara|Fuentelviejo|FO|0|0
cylm|guadalajara|Fuentelviejo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Fuentelviejo|IZQESP|0|0
cylm|guadalajara|Fuentelviejo|PP|13|43.33
cylm|guadalajara|Fuentelviejo|PSOE|11|36.66
cylm|guadalajara|Fuentelviejo|VOX|3|10
cylm|guadalajara|Fuentelviejo|SUMAR|1|3.33
cylm|guadalajara|Fuentelviejo|PODEMOS|0|0
cylm|guadalajara|Fuentenovilla|FO|1|0.5
cylm|guadalajara|Fuentenovilla|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|6|3.01
cylm|guadalajara|Fuentenovilla|IZQESP|0|0
cylm|guadalajara|Fuentenovilla|PP|65|32.66
cylm|guadalajara|Fuentenovilla|PSOE|82|41.2
cylm|guadalajara|Fuentenovilla|VOX|18|9.04
cylm|guadalajara|Fuentenovilla|SUMAR|9|4.52
cylm|guadalajara|Fuentenovilla|PODEMOS|10|5.02
cylm|guadalajara|Gajanejos|FO|0|0
cylm|guadalajara|Gajanejos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|4|12.9
cylm|guadalajara|Gajanejos|IZQESP|0|0
cylm|guadalajara|Gajanejos|PP|10|32.25
cylm|guadalajara|Gajanejos|PSOE|6|19.35
cylm|guadalajara|Gajanejos|VOX|7|22.58
cylm|guadalajara|Gajanejos|SUMAR|1|3.22
cylm|guadalajara|Gajanejos|PODEMOS|1|3.22
cylm|guadalajara|Galápagos|FO|2|0.22
cylm|guadalajara|Galápagos|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|84|9.49
cylm|guadalajara|Galápagos|IZQESP|3|0.33
cylm|guadalajara|Galápagos|PP|323|36.49
cylm|guadalajara|Galápagos|PSOE|208|23.5
cylm|guadalajara|Galápagos|VOX|162|18.3
cylm|guadalajara|Galápagos|SUMAR|35|3.95
cylm|guadalajara|Galápagos|PODEMOS|34|3.84
cylm|guadalajara|Galve de Sorbe|FO|0|0
cylm|guadalajara|Galve de Sorbe|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Galve de Sorbe|IZQESP|0|0
cylm|guadalajara|Galve de Sorbe|PP|32|61.53
cylm|guadalajara|Galve de Sorbe|PSOE|13|25
cylm|guadalajara|Galve de Sorbe|VOX|4|7.69
cylm|guadalajara|Galve de Sorbe|SUMAR|1|1.92
cylm|guadalajara|Galve de Sorbe|PODEMOS|1|1.92
cylm|guadalajara|Gascueña de Bornova|FO|0|0
cylm|guadalajara|Gascueña de Bornova|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|3|17.64
cylm|guadalajara|Gascueña de Bornova|IZQESP|0|0
cylm|guadalajara|Gascueña de Bornova|PP|9|52.94
cylm|guadalajara|Gascueña de Bornova|PSOE|4|23.52
cylm|guadalajara|Gascueña de Bornova|VOX|1|5.88
cylm|guadalajara|Gascueña de Bornova|SUMAR|0|0
cylm|guadalajara|Gascueña de Bornova|PODEMOS|0|0
cylm|guadalajara|Guadalajara|FO|168|0.47
cylm|guadalajara|Guadalajara|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1.986|5.67
cylm|guadalajara|Guadalajara|IZQESP|75|0.21
cylm|guadalajara|Guadalajara|PP|14.257|40.71
cylm|guadalajara|Guadalajara|PSOE|10.176|29.06
cylm|guadalajara|Guadalajara|VOX|4.611|13.16
cylm|guadalajara|Guadalajara|SUMAR|1.296|3.7
cylm|guadalajara|Guadalajara|PODEMOS|1.010|2.88
cylm|guadalajara|Henche|FO|0|0
cylm|guadalajara|Henche|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|2|3.57
cylm|guadalajara|Henche|IZQESP|0|0
cylm|guadalajara|Henche|PP|30|53.57
cylm|guadalajara|Henche|PSOE|16|28.57
cylm|guadalajara|Henche|VOX|5|8.92
cylm|guadalajara|Henche|SUMAR|3|5.35
cylm|guadalajara|Henche|PODEMOS|0|0
cylm|guadalajara|Heras de Ayuso|FO|1|1.78
cylm|guadalajara|Heras de Ayuso|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Heras de Ayuso|IZQESP|0|0
cylm|guadalajara|Heras de Ayuso|PP|18|32.14
cylm|guadalajara|Heras de Ayuso|PSOE|17|30.35
cylm|guadalajara|Heras de Ayuso|VOX|11|19.64
cylm|guadalajara|Heras de Ayuso|SUMAR|3|5.35
cylm|guadalajara|Heras de Ayuso|PODEMOS|0|0
cylm|guadalajara|Herrería|FO|0|0
cylm|guadalajara|Herrería|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Herrería|IZQESP|0|0
cylm|guadalajara|Herrería|PP|3|21.42
cylm|guadalajara|Herrería|PSOE|4|28.57
cylm|guadalajara|Herrería|VOX|4|28.57
cylm|guadalajara|Herrería|SUMAR|3|21.42
cylm|guadalajara|Herrería|PODEMOS|0|0
cylm|guadalajara|Hiendelaencina|FO|0|0
cylm|guadalajara|Hiendelaencina|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|1|1.51
cylm|guadalajara|Hiendelaencina|IZQESP|0|0
cylm|guadalajara|Hiendelaencina|PP|36|54.54
cylm|guadalajara|Hiendelaencina|PSOE|20|30.3
cylm|guadalajara|Hiendelaencina|VOX|1|1.51
cylm|guadalajara|Hiendelaencina|SUMAR|1|1.51
cylm|guadalajara|Hiendelaencina|PODEMOS|4|6.06
cylm|guadalajara|Hijes|FO|0|0
cylm|guadalajara|Hijes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|0|0
cylm|guadalajara|Hijes|IZQESP|0|0
cylm|guadalajara|Hijes|PP|4|30.76
cylm|guadalajara|Hijes|PSOE|7|53.84
cylm|guadalajara|Hijes|VOX|2|15.38
